-11.545872,-6.7504387,-16.311058,-6.4379005,-9.569126,-8.193954,-12.966244,-9.566843,-18.406395,-2.5043106,-9.438717,-18.4533,-8.890345,-16.51058,-9.935657,-11.366168,-9.482819,-11.153162,-8.901823,-15.954414,-5.1978893,-9.390549,-9.16819,-16.667767,-13.636999,-11.55442,-10.068237,-15.718067,-9.223824,-11.270498,-19.680347,-14.087141,-10.7924385,-7.705166,-6.157984,-12.752632,-15.209179,-9.401186,-10.884623,-12.299252,-5.829445,-6.4868526,-7.7061234,-14.272195,-12.320223,-15.7164,-10.833902,-16.991535,-15.742653,-10.194708,-14.012693,-8.533176,-9.981408,-10.439772,-8.368729,-11.991855,-11.891909,-8.869373,-13.513593,-10.609847,-12.812295,-8.001987,-14.034056,-10.590652,-9.291929,-12.097528,-10.913519,-13.165206,-13.267327,-13.261709,-11.487255,-14.909655,-12.682938,-24.597181,-12.692276,-10.967264,-12.684721,-10.55478,-11.611931,-10.199369,-15.8988695,-8.165104,-10.250336,-6.9519024,-11.838331,-13.334152,-12.83268,-6.1283092,-13.688032,-8.042307,-17.217987,-11.046843,-10.058917,-19.757162,-14.003358,-17.65318,-5.6764374,-19.22031,-9.656729,-11.111462,-9.689468,-12.200604,-10.755864,-2.992878,-3.4757843,-11.816786,-5.2330246,-12.762978,-16.284222,-11.345954,-12.837378,-15.963865,-5.053936,-2.490385,-10.58632,-15.035681,-7.4001637,-12.410694,-13.564112,-8.881115,-5.360462,-13.310481,-12.656335,-17.878685,-15.028603,-11.429569,-12.166531,-10.016369,-18.12841,-19.070522,-10.051432,-12.471125,-12.771669,-15.292536,-6.383301,-13.074483,-4.804888,-9.383827,-13.390728,-17.232592,-10.758014,-16.7664,-8.683767,-10.336461,-12.875585,-5.8965397,-9.240702,-16.14929,-11.3788805,-15.063624,-7.2121925,-9.046398,-9.992359,-13.609399,-5.32082,-20.218563,-12.061552,-6.368473,-5.102253,-14.586767,-11.875082,-12.425329,-5.462715,-12.780447,-10.715254,-12.418703,-10.917024,-21.628693,-11.984309,-11.599059,-9.366549,-14.572682,-26.061152,-9.512373,-12.823475,-15.6598,-11.186003,-9.736759,-8.026016,-18.504814,-12.235815,-10.565933,-4.0182133,-11.973747,-13.17162,-12.458776,-8.903202,-13.297254
-13.015042,-5.139427,-8.119095,-9.32575,-8.581469,-9.011652,-9.17568,-7.831482,-12.679549,-4.159727,-14.529056,-15.725809,-10.313616,-8.356073,-8.498867,-8.769152,-3.4421139,-7.3285065,-12.47737,-17.395779,-8.653267,-11.2296,-13.665052,-10.985827,-11.593619,-8.015392,-9.962548,-12.470502,-6.8146763,-10.002504,-9.15996,-14.813616,-12.609886,-11.846111,-5.6982117,-6.634886,-10.747677,-9.837238,-6.527935,-13.344993,-9.032646,-7.379343,-10.081665,-11.328457,-7.9344196,-11.279973,-5.379898,-14.496618,-12.300748,-6.1971188,-11.676601,-6.844145,-9.301161,-11.371842,-7.924021,-16.499619,-12.990283,-9.957844,-8.947628,-10.967628,-13.126095,-10.457516,-11.809372,-13.89832,-4.1140175,-7.309639,-11.426195,-11.520719,-7.9353924,-8.377098,-10.543147,-16.495441,-10.822586,-19.969181,-12.762452,-6.356285,-12.23125,-6.8017464,-7.8810806,-8.46357,-13.33202,-11.572714,-7.6925755,-7.7784615,-10.280125,-7.6871147,-9.571236,-9.854668,-15.478193,-10.552994,-9.304476,-9.34638,-11.44827,-21.149754,-10.773773,-21.699993,-6.2979164,-23.602196,-11.156659,-5.1817055,-11.001642,-5.4180546,-13.754162,-7.3218575,-11.449452,-10.646954,-7.454792,-11.213247,-10.328149,-9.4062,-11.1257925,-10.227965,-7.6455746,-5.760971,-11.138183,-12.305502,-8.051664,-12.607202,-10.747984,-12.260108,-11.288348,-5.926979,-15.115066,-15.363342,-10.627666,-7.677843,-9.40929,-5.7935867,-19.933859,-7.474247,-7.8518066,-9.663984,-3.0240517,-19.715761,-6.238188,-10.6459055,-7.3606873,-10.35412,-7.9735374,-13.032801,-11.259061,-12.410068,-10.550532,-2.7310162,-10.462093,-9.467985,-14.019447,-14.995886,-9.573242,-9.101715,-13.531315,-15.96013,-8.739435,-12.32888,-4.1124325,-10.454602,-6.3136654,-5.757992,-9.572453,-8.461609,-6.7853374,-9.595551,-5.989773,-17.111229,-7.3501225,-14.212025,-13.292774,-20.23158,-20.060074,-10.387801,-12.75825,-9.8047905,-14.686589,-15.564351,-14.746759,-17.83033,-9.193327,-10.626649,-4.9241257,-10.685913,-9.705055,-14.096817,-2.81604,-5.3263435,-14.632727,-6.8872166,-4.06773,-11.312785
-19.32375,-8.467779,-3.6651402,-11.680154,-10.220824,-16.058735,-8.041033,-6.1641865,-11.945288,-8.89629,-11.827934,-11.186983,-13.063396,-8.761799,-11.918487,-7.5268517,-2.9302444,-14.992205,-10.8193035,-21.14785,-14.967426,-12.381581,-9.569052,-9.089338,-12.625212,-16.897108,-13.2083025,-15.464518,-11.9608,-14.059502,-8.21973,-17.774921,-7.159504,-10.984539,-10.176677,-9.0197315,-5.1747875,-12.222788,-6.6490135,-17.397835,-10.523546,-12.697277,-12.27695,-9.710508,-13.319606,-15.299576,-6.811445,-14.4563465,-13.219889,-10.639706,-13.028252,-14.600864,-5.8848877,-8.763624,-9.959775,-11.777764,-12.087536,-8.827015,-13.299912,-14.93984,-12.62664,-9.561222,-10.487157,-14.752329,-10.23007,-10.608261,-10.999392,-14.514979,-10.685972,-9.696564,-14.338507,-20.907799,-13.806753,-12.723259,-10.031071,-10.533428,-9.655174,-6.4775867,-8.095762,-11.553655,-8.221752,-11.852679,-9.203434,-10.416452,-11.906664,-8.4585,-13.754593,-14.387642,-14.833678,-13.565224,-11.394922,-10.962906,-10.629766,-14.582309,-10.598938,-25.33684,-4.3398705,-18.611135,-10.879162,-8.792326,-12.341956,-8.079599,-8.636024,-11.000991,-13.855791,-12.6426935,-12.44943,-12.029299,-10.311438,-8.730747,-8.037025,-7.6405983,-10.056616,-12.2601185,-10.978684,-9.413174,-11.627258,-16.072952,-10.745835,-17.570955,-19.981487,-8.805584,-10.519453,-13.089557,-14.437572,-9.512264,-13.237608,-4.738209,-20.774628,-11.774474,-9.325741,-8.69031,-2.2226315,-12.588672,-9.937225,-14.070574,-15.125593,-16.247316,-6.798176,-6.8627357,-14.240459,-7.184757,-9.962599,-4.249977,-11.36335,-20.334782,-22.02708,-11.942829,-12.382929,-9.5957775,-19.080822,-17.43073,-5.2740746,-8.28863,-2.5792236,-9.181683,-8.516657,-9.70735,-6.1311855,-11.306377,-8.622032,-10.796101,-18.668148,-15.564638,-6.120928,-9.408888,-14.664885,-9.24721,-24.49335,-15.773798,-10.008689,-9.746817,-15.242654,-12.123055,-15.584111,-15.672473,-11.852651,-9.24387,-5.484026,-14.417253,-10.780374,-10.765353,-10.827297,-7.937599,-13.260141,-5.186846,-8.743713,-19.08263
-18.915482,-10.110294,-7.0234833,-2.9940224,-9.150782,-12.198044,-9.900807,-8.726524,-13.121358,-13.880013,-12.777626,-12.804203,-10.130564,-7.2843094,-9.083921,-9.562332,-6.133745,-10.764934,-6.209505,-19.427204,-9.091709,-11.597717,-6.724354,-15.027338,-16.331013,-17.682274,-13.297758,-14.870821,-18.511377,-11.105374,-15.242969,-10.498396,-6.172577,-10.670142,-3.99234,-10.87175,-5.714546,-11.626564,-4.5285587,-15.853724,-14.981365,-11.508312,-13.477701,-9.408806,-12.904728,-14.344586,-6.3641815,-13.048682,-11.538908,-9.221199,-11.084478,-11.646889,-6.1324425,-5.6739197,-9.788437,-7.4452763,-10.850685,-5.247837,-11.014071,-14.466875,-10.016919,-13.086795,-14.152046,-10.13137,-7.717844,-12.718067,-11.940182,-12.686829,-8.943552,-8.938431,-16.0491,-12.31305,-10.251507,-8.977432,-10.78059,-10.113886,-6.338562,-11.360745,-14.983444,-15.944117,-10.805596,-10.976,-14.367991,-10.107609,-15.177551,-8.257185,-13.444711,-12.96751,-17.543915,-17.384357,-10.264635,-9.518692,-14.988716,-16.117485,-12.230248,-19.901104,-8.032373,-16.09201,-8.513582,-8.322121,-9.39958,-13.191043,-8.606394,-13.410646,-9.074705,-10.242318,-5.124794,-7.5079765,-14.883398,-6.805382,-8.1752205,-7.5517426,-7.1358337,-12.94787,-3.4167576,-8.067942,-5.901951,-9.676649,-13.212534,-8.340845,-13.107307,-13.776354,-12.311133,-12.622275,-11.686001,-14.516209,-15.735998,-8.695532,-12.494926,-11.567827,-12.704781,-5.3822727,-3.258339,-6.1520214,-12.260717,-11.139961,-11.703619,-10.849764,-11.271086,-6.6750107,-15.124459,-8.890331,-16.467226,-12.0368395,-7.769657,-13.414029,-15.266763,-9.907423,-9.724564,-14.755534,-17.179792,-10.352,-7.817112,-7.591507,-1.9240284,-17.806843,-12.51286,-6.5844326,-11.269369,-11.485802,-5.9578857,-16.352192,-10.106896,-20.603933,-7.067873,-6.0668087,-8.67668,-5.825592,-12.890547,-8.555695,-13.1730385,-11.339376,-17.752079,-9.534185,-13.454243,-11.644835,-20.819473,-12.824439,-10.034462,-14.160118,-14.847346,-7.334879,-6.745285,-7.431143,-19.759373,-6.195408,-5.7081833,-12.829772
-22.623472,-8.275682,-15.734648,-3.2298775,-6.274063,-8.457668,-15.379004,-17.95185,-22.282215,-20.070362,-15.015079,-6.577196,-11.090017,-13.669443,-7.86195,-7.7177296,-12.326487,-12.168608,-7.6675835,-12.245983,-7.197441,-13.005853,-9.969965,-18.706457,-12.4832,-15.953011,-11.382984,-5.5865383,-14.301986,-11.07048,-13.8427925,-13.90422,-9.116882,-10.898396,-6.9621944,-12.819979,-12.013512,-11.616562,-7.183096,-18.728287,-14.627036,-7.5583706,-18.672167,-14.989156,-8.9172325,-16.045513,-11.113003,-12.629615,-14.195308,-11.419864,-8.968176,-11.654166,-17.412529,-9.730608,-16.01001,-9.667685,-13.636524,-10.17754,-14.9299965,-13.477835,-12.971441,-11.777047,-17.27438,-7.8109417,-4.565029,-10.571951,-14.264287,-11.24317,-9.994235,-15.015164,-11.666146,-9.635748,-12.372435,-10.281338,-14.157568,-18.649393,-13.748884,-10.371281,-22.958925,-12.852566,-8.7289715,-11.6639595,-12.382202,-17.184158,-8.617222,-11.403838,-10.869914,-15.523671,-14.080013,-13.324749,-8.955656,-13.591319,-14.657183,-9.160963,-17.545279,-13.220123,-9.696602,-15.447421,-11.814465,-13.997105,-20.229452,-8.485262,-17.777704,-9.955321,-14.380637,-16.166801,-6.1628494,-6.99004,-10.273915,-9.67498,-5.077053,-6.1227016,-12.1806345,-12.869097,-5.932255,-10.534395,-10.641399,-10.709011,-15.266519,-5.786503,-8.52549,-18.15158,-10.635477,-13.132982,-13.977211,-8.507021,-13.461561,-9.403456,-15.027884,-9.189993,-17.992706,-5.3681374,-7.3798523,-4.9677887,-14.439584,-9.784874,-4.9234314,-14.738918,-10.922213,-10.913769,-15.657367,-8.705542,-18.103195,-18.704323,-10.540887,-7.6385,-10.228585,-10.558859,-6.9311924,-11.02038,-14.810996,-10.555449,-11.836696,-11.971069,-7.8915157,-15.222357,-13.020076,-10.993576,-18.627775,-13.078964,-9.355396,-17.62663,-11.419219,-10.057677,-6.1762314,-9.563578,-10.627666,-8.058075,-12.679504,-12.229359,-14.84386,-17.506329,-16.952007,-17.262894,-13.123377,-13.349245,-11.540276,-12.126655,-11.943546,-13.259823,-10.862303,-13.968572,-7.467146,-5.7269077,-18.444305,-7.1817036,-10.400552,-5.271515
-23.90561,-4.2689133,-13.525303,-5.95829,-11.054421,-13.094479,-13.640623,-13.0158415,-18.775225,-18.323538,-9.849365,-6.570719,-14.145098,-20.43543,-12.683057,-8.070179,-16.306389,-12.055855,-3.9647388,-11.580748,-7.573246,-10.210334,-12.634798,-9.388435,-7.7009945,-10.793839,-8.935921,-1.6791611,-10.986383,-11.343306,-9.6649,-12.328724,-5.360279,-12.778004,-16.236986,-9.464249,-12.074476,-9.274309,-3.636961,-8.877596,-12.994276,-7.1386013,-10.353271,-6.8971214,-10.520996,-15.491595,-7.026369,-15.07275,-13.417507,-10.455327,-10.734645,-9.394625,-12.911102,-12.017445,-13.982048,-9.11277,-7.474478,-11.7032385,-6.3923683,-11.862102,-15.335678,-8.1768265,-11.148816,-8.379824,-6.263565,-10.664923,-12.228617,-11.058398,-7.0349045,-10.379101,-6.048115,-12.515649,-17.702896,-13.058695,-13.762943,-14.670698,-10.124256,-10.45876,-19.349833,-13.219762,-10.577235,-7.992613,-8.9683,-11.242741,-7.6031303,-9.062689,-12.842245,-12.624184,-6.89139,-9.589106,-12.883758,-18.350632,-13.005058,-6.622345,-6.0192795,-13.693566,-12.842644,-6.9286804,-11.469723,-11.161613,-11.066953,-9.22834,-20.802994,-11.8839035,-11.538118,-17.073324,-7.5357895,-9.011139,-8.8619995,-8.047813,-8.317673,-8.943455,-10.755535,-21.768194,-10.272689,-15.237787,-9.659527,-11.873923,-13.082709,-8.454905,-7.67276,-14.8181,-10.4943075,-20.063871,-12.617811,-3.830698,-9.261986,-12.024136,-13.49882,-6.9248466,-15.415329,-6.8500443,-7.333029,-4.0314827,-12.108451,-12.829203,-4.021755,-12.368623,-13.9908085,-7.7204285,-9.92067,-6.64254,-12.681494,-10.862417,-14.922436,-9.451817,-7.4382706,-9.177462,-6.1429024,-12.804967,-12.932276,-17.443027,-5.1621456,-14.606914,-10.12801,-11.290879,-15.516342,-7.980322,-11.540249,-14.230682,-12.205259,-19.5733,-7.331234,-5.5442505,-7.288004,-15.152431,-10.034601,-11.407128,-13.539742,-12.276177,-10.151857,-19.550472,-14.128867,-10.94813,-11.620527,-15.372435,-8.274374,-8.891529,-11.067332,-12.768315,-4.2269707,-8.520451,-10.845335,-7.013399,-11.183382,-6.283703,-11.503685,-5.388752
-22.52361,-4.5988865,-9.054283,-11.528067,-16.616533,-17.797623,-13.907491,-14.420653,-11.696413,-10.149717,-9.827087,-9.92783,-11.154577,-21.32583,-14.020475,-13.605223,-16.95976,-6.6693325,-4.143345,-14.311073,-8.260506,-8.833958,-11.4090805,-10.411321,-10.811225,-12.583103,-8.322786,-6.0572243,-8.70631,-13.497104,-7.8170605,-15.7762375,-6.980547,-13.991331,-13.7652445,-7.4641304,-9.685066,-4.8091927,-7.20154,-8.703125,-17.441284,-12.566818,-13.46744,-6.4943104,-19.12937,-18.339622,-9.843086,-17.146484,-15.609619,-9.572599,-12.674727,-5.0599213,-11.293522,-8.262812,-8.466524,-9.638098,-11.5803995,-12.844781,-5.5177994,-14.402829,-15.450851,-11.593362,-12.6056385,-8.120634,-7.061142,-10.1314945,-7.957348,-15.444561,-8.514454,-6.663782,-13.23642,-7.912714,-12.142377,-9.394106,-11.315776,-13.12587,-10.4990425,-14.117754,-15.84165,-18.51912,-12.67263,-14.369993,-12.151472,-10.519669,-9.212492,-11.882565,-8.709639,-15.877874,-5.174549,-14.560733,-13.899818,-15.277947,-10.148283,-12.620108,-5.784874,-13.423282,-16.403559,-8.796211,-13.080119,-15.171246,-11.333798,-9.109037,-13.437952,-8.121323,-9.367907,-16.018574,-22.867014,-14.464296,-10.774347,-11.897488,-13.525061,-9.03303,-14.046851,-19.42479,-7.031723,-9.438623,-8.058113,-12.474117,-18.024593,-8.295076,-16.308601,-11.49029,-11.742916,-15.727862,-16.493637,-9.341682,-6.870825,-12.143146,-13.118925,-10.513724,-11.333038,-9.995145,-10.559814,-9.59174,-10.12823,-12.417488,-10.195314,-13.099546,-18.108429,-9.224436,-11.002542,-8.569283,-11.081962,-13.559916,-16.435167,-12.691195,-12.357854,-8.723801,-3.584612,-11.900982,-8.716614,-13.988828,-6.6678104,-11.555318,-9.428703,-9.298531,-11.556964,-7.6269264,-7.860716,-16.299618,-10.005736,-17.450117,-9.146894,-9.933586,-16.23942,-13.803488,-6.395178,-14.102358,-16.487606,-14.200361,-12.362055,-10.905077,-19.469769,-9.80439,-7.304674,-14.063977,-13.485283,-9.491955,-8.290274,-16.351032,-3.633955,-9.178913,-20.635256,-9.187788,-10.257159,-13.776132,-10.052013,-8.8222275
-20.410456,-4.7795906,-11.749739,-6.445936,-14.6532345,-17.800747,-13.053266,-9.999895,-7.8511944,-6.429632,-14.342274,-10.013212,-10.786773,-17.720062,-20.059406,-10.886599,-11.376585,-6.0872726,-7.8558464,-7.0656185,-14.197981,-7.422079,-15.872465,-11.035683,-16.34823,-10.632845,-13.716316,-7.5690155,-7.453642,-14.137035,-8.084076,-15.61089,-9.778158,-12.461463,-15.428579,-4.856121,-14.591952,-5.7392883,-4.520319,-7.46681,-15.004652,-12.451506,-14.318971,-7.088518,-18.864414,-19.816065,-4.7733593,-10.119224,-19.543814,-11.342238,-15.271573,-6.799919,-15.198223,-8.131636,-12.614278,-6.594097,-10.705438,-15.348195,-7.452547,-15.563859,-9.720852,-8.782013,-11.476022,-7.9354057,-4.7981243,-4.7601357,-11.834858,-11.773557,-5.4499626,-8.713078,-7.487118,-8.503349,-9.460243,-9.719694,-9.991212,-15.809446,-9.735485,-13.868425,-17.426071,-10.7657795,-18.85262,-14.625649,-11.636265,-6.9967213,-13.210371,-6.9141636,-13.5953665,-10.918591,-11.366108,-18.655975,-14.249037,-13.551873,-10.448985,-12.5302515,-11.085783,-14.0892515,-22.408813,-13.342347,-12.676959,-9.458843,-9.070713,-6.7846565,-9.813984,-9.064899,-8.033825,-15.387305,-15.490666,-19.36549,-16.254887,-9.835215,-8.714945,-9.55249,-19.045506,-19.021397,-6.2110615,-14.119182,-12.801327,-7.281969,-17.870644,-10.026059,-14.177244,-9.268381,-10.067959,-13.445153,-16.011194,-13.133823,-9.54001,-11.354023,-17.426273,-13.284922,-8.966019,-7.6401634,-16.27213,-16.134836,-8.134434,-10.952941,-4.939823,-11.520982,-10.823149,-13.650922,-6.6012363,-9.140203,-13.374004,-14.817773,-15.0833,-16.903679,-7.262905,-10.633583,-6.67004,-6.566084,-10.067492,-10.658158,-13.013409,-11.029271,-13.215933,-11.540731,-14.934032,-8.852528,-9.848509,-14.626002,-14.913968,-16.184343,-10.012962,-11.695379,-19.82703,-15.982605,-5.7965755,-12.2078905,-17.460678,-15.595976,-11.194076,-8.792389,-15.0065,-13.203609,-5.0264053,-16.571428,-16.093325,-14.013315,-9.019026,-11.71577,-4.0706997,-13.238512,-15.737119,-12.66337,-14.91089,-11.659802,-12.760415,-6.861437
-16.723362,-3.537983,-13.070311,-7.865341,-12.519797,-15.931341,-8.645424,-5.65876,-9.278423,-8.928152,-9.413525,-11.471178,-11.07835,-17.384743,-17.993006,-6.6574497,-10.228906,-5.604353,-9.096926,-6.499403,-6.6357365,-3.8729877,-14.066672,-17.890139,-12.069865,-9.306133,-18.107227,-7.834919,-12.873623,-10.575157,-8.626965,-10.829742,-10.957173,-19.803772,-12.601504,-9.669128,-13.258465,-13.696234,-6.513136,-9.471209,-6.8827496,-9.187809,-12.58559,-5.2216797,-14.682611,-9.9765215,-10.250045,-6.788786,-12.362247,-18.503325,-20.46541,-10.6305895,-18.801588,-9.352566,-12.011863,-5.7274723,-9.32357,-17.937996,-12.019817,-12.559057,-4.17301,-8.615864,-11.012755,-11.476079,-6.9997616,-8.14747,-17.486221,-7.339037,-9.577574,-8.59869,-6.380274,-12.577668,-16.686657,-13.379489,-13.38499,-17.603645,-13.881937,-18.158653,-18.067379,-13.9284935,-14.502914,-10.261735,-14.022035,-5.872471,-9.563879,-8.086565,-6.177456,-6.4175243,-11.766442,-21.642017,-11.625963,-11.08447,-14.66416,-8.882223,-11.784842,-15.63673,-16.114223,-16.497746,-13.980765,-13.517528,-11.802044,-8.180513,-5.580284,-8.954027,-16.316395,-11.586284,-11.453415,-17.31297,-10.2623005,-12.150172,-7.0235996,-17.092888,-16.13508,-12.084873,-3.7494774,-19.411537,-11.702212,-5.0719566,-15.939961,-6.976816,-13.483307,-9.35198,-11.110537,-11.358829,-22.576721,-13.120825,-6.694147,-11.45476,-16.528423,-9.152567,-5.9103565,-12.453118,-27.902462,-9.623486,-8.304821,-12.157963,-4.3936806,-11.963781,-10.847491,-11.05143,-9.565399,-13.18036,-10.462147,-11.379527,-18.516438,-11.403223,-8.043362,-17.3854,-6.974016,-12.198397,-16.45929,-10.176286,-13.18799,-13.467254,-12.447889,-11.473339,-14.407827,-9.14958,-15.362425,-8.581163,-13.424459,-11.634184,-13.772406,-15.362703,-11.839478,-19.820156,-11.255581,-9.288742,-19.58215,-24.12752,-20.756481,-11.744516,-9.667913,-14.159065,-8.248713,-17.589567,-11.79941,-9.442404,-6.0443134,-14.24019,-5.9570045,-9.845388,-9.232632,-16.88437,-11.150768,-18.542652,-16.042534,-6.279745
-13.181399,-4.7867393,-11.684782,-19.38513,-12.791394,-12.183827,-8.493885,-8.45237,-12.798176,-10.135356,-9.50573,-15.612746,-10.423345,-14.739338,-9.240501,-12.0684395,-7.6385098,-6.9704895,-12.284532,-11.939836,-4.3897095,-6.9946365,-11.647835,-12.62102,-9.047779,-8.445971,-14.021359,-13.491226,-13.233402,-12.7689,-9.82032,-14.362423,-8.3530655,-18.016916,-9.140732,-10.235565,-16.569527,-14.115818,-7.8620644,-8.602406,-6.6154118,-12.692231,-15.780402,-6.9885807,-14.505557,-7.636465,-12.891908,-5.353632,-12.735915,-13.704271,-13.201721,-8.899246,-11.67941,-10.833846,-13.36211,-12.165907,-15.789164,-13.572999,-5.308344,-8.377941,-7.599983,-8.123129,-9.105495,-10.563449,-11.174821,-16.207632,-13.938938,-10.22111,-13.271848,-7.580082,-8.825966,-11.5756855,-15.523642,-8.579285,-12.61133,-10.154802,-19.873255,-18.067074,-16.69115,-16.448606,-15.864158,-4.9959564,-9.876848,-12.101668,-10.600435,-5.3983536,-9.128567,-5.248474,-8.132919,-14.053978,-10.833012,-5.531866,-15.287353,-5.0615654,-14.326049,-16.133308,-12.134024,-13.203291,-10.536584,-10.985901,-6.7850647,-9.584068,-7.799738,-6.1270256,-9.814589,-8.152069,-13.210396,-11.5746765,-10.63578,-9.945818,-6.244524,-11.495661,-22.37028,-7.646839,-7.544897,-21.137432,-8.160004,-5.5060425,-13.638123,-11.916317,-13.899913,-7.327898,-12.699749,-12.138299,-13.91828,-13.453764,-9.715918,-10.446512,-15.925588,-10.692296,-10.745069,-9.82653,-22.899126,-9.341576,-7.2422466,-9.689896,-6.6146812,-11.459768,-6.5441914,-11.776848,-11.8364105,-8.087944,-8.36573,-10.771388,-18.390463,-6.8842583,-11.620605,-20.259956,-7.6084347,-12.890254,-16.56744,-10.826379,-18.06115,-12.182898,-10.7469845,-12.354692,-13.928294,-11.845287,-13.839711,-6.925638,-12.672716,-8.141825,-11.848049,-14.979744,-11.342579,-16.253345,-8.3095455,-12.054912,-12.141478,-17.901962,-20.266836,-15.678306,-12.041252,-13.038512,-12.674302,-8.943396,-13.392908,-11.203604,-7.6159306,-14.312504,-12.5043125,-10.936602,-9.618952,-15.019298,-10.122185,-14.83509,-13.461343,-11.953161
-16.477392,-11.271954,-10.3429785,-13.610739,-4.97386,-9.527361,-10.296757,-7.805954,-10.739798,-13.841677,-13.141687,-16.209112,-13.398623,-15.531921,-8.516481,-13.546204,-7.4594917,-13.042667,-9.28569,-6.684025,-9.256107,-21.047794,-16.70363,-11.37694,-15.290819,-4.7070007,-11.345423,-12.992605,-5.4677563,-14.135837,-6.1039886,-21.300737,-6.928213,-16.664177,-13.800144,-5.744341,-13.715354,-7.588238,-9.027409,-8.88571,-14.754002,-14.365664,-13.239741,-10.652556,-16.650269,-4.8213005,-10.50835,-8.686012,-14.1217375,-13.315526,-9.822514,-13.289233,-6.37171,-5.55538,-12.448702,-6.9338093,-8.5965805,-13.949322,-6.7807503,-15.462387,-17.818596,-11.669077,-5.310648,-14.204969,-14.85485,-19.984636,-11.187726,-9.047512,-14.118591,-3.8356628,-9.075258,-14.004663,-10.5097065,-9.265444,-12.556409,-7.1142426,-18.64303,-8.255178,-14.560705,-18.47014,-12.36455,-2.3365097,-8.501604,-5.828512,-10.849834,-11.231061,-10.227937,-7.9996414,-8.241762,-7.820341,-8.905191,-5.3162594,-6.624817,-8.754303,-16.38142,-19.045029,-8.719702,-8.602791,-13.179645,-17.46164,-4.658245,-14.262446,-9.987964,-9.980915,-7.274309,-13.911964,-15.1032295,-5.048847,-14.625393,-14.260383,-4.6198673,-4.2752094,-19.052582,-12.201623,-13.76834,-12.619566,-13.698175,-12.572502,-9.389402,-8.147676,-12.241972,-3.3427353,-13.867421,-10.547738,-12.202108,-13.658159,-16.852222,-11.530678,-14.655999,-13.751314,-10.916272,-11.480787,-8.918369,-11.2786255,-9.117962,-12.079974,-12.286738,-10.6326685,-5.3827686,-13.70926,-9.223484,-7.40275,-12.96524,-11.248444,-10.911393,-12.334322,-16.36274,-18.559797,-7.0777206,-12.31588,-13.813472,-16.187983,-9.795559,-15.498818,-4.9353027,-13.309073,-15.637342,-11.783777,-6.0888176,-11.00381,-11.56783,-13.70945,-11.792193,-16.55037,-10.463003,-15.531017,-11.491558,-14.954696,-9.013327,-15.882088,-11.182862,-8.802855,-17.96597,-6.8306828,-11.161723,-6.840309,-9.543747,-7.904064,-6.8576794,-16.212692,-11.222186,-13.884495,-10.044933,-14.320344,-9.815809,-7.7900867,-13.522692,-20.157326
-17.252281,-13.966136,-11.839696,-18.343613,-9.543678,-11.168697,-15.147474,-8.225073,-13.067403,-10.41916,-19.283283,-16.41131,-16.629486,-13.151093,-8.499784,-12.440432,-10.895886,-13.561285,-8.349152,-4.4042797,-18.888376,-22.176504,-10.667412,-13.980656,-19.500984,-4.911928,-12.160244,-14.922897,-6.2549,-11.248232,-4.7389297,-17.373585,-12.78459,-14.498348,-14.530248,-7.5152874,-7.94479,-8.077814,-11.2494545,-10.192877,-13.2153845,-13.154508,-10.092975,-18.168365,-17.197508,-5.421179,-15.613464,-13.009781,-13.004206,-12.722512,-14.377119,-8.330122,-11.750519,-8.419231,-14.969952,-5.3175526,-7.4832916,-12.214794,-17.142002,-15.072326,-18.259129,-18.74535,-8.867386,-21.878504,-10.111604,-15.290453,-16.770195,-7.250988,-17.05799,-4.63521,-15.505917,-20.65466,-12.1265335,-6.656702,-7.7933636,-7.9227486,-19.871777,-4.4970684,-8.663471,-21.721012,-9.9013195,-6.4835434,-7.657608,-6.1660423,-9.92267,-14.427258,-8.089729,-7.557251,-10.392773,-10.126686,-6.6079235,-13.024674,-7.8844433,-6.8449554,-14.954547,-15.547811,-7.785862,-11.573129,-10.538131,-24.046179,-6.809067,-15.900375,-9.770287,-14.660998,-9.075094,-12.786444,-22.282227,-6.026476,-18.25766,-11.56803,-9.951509,-7.662136,-18.481138,-16.10849,-5.46443,-12.477629,-16.329098,-12.775694,-7.554098,-5.1299305,-16.48999,-3.2344418,-8.486568,-7.8128834,-8.326992,-10.256375,-8.73567,-8.064955,-14.115948,-13.931855,-12.143047,-11.549653,-6.5736923,-19.793507,-14.186623,-15.000786,-8.56732,-14.782323,-11.313374,-11.904137,-6.9973793,-15.198303,-12.383114,-13.1294155,-11.134071,-22.782076,-12.1652775,-16.92881,-7.8990536,-15.924156,-12.327106,-13.993296,-11.032167,-9.247324,-5.706505,-9.120644,-13.161671,-13.7601185,-6.2172527,-12.445421,-12.423296,-14.678651,-5.909477,-8.580601,-10.14769,-12.624584,-15.505341,-16.750696,-12.212376,-8.044394,-14.576784,-8.525246,-16.368073,-11.866749,-17.52343,-9.506264,-10.181881,-6.5078945,-3.4901428,-16.236704,-13.497695,-18.261097,-10.480551,-16.494793,-11.89349,-8.403742,-14.414624,-14.324907
