-25.291534,-16.706533,-18.786343,-21.313845,-16.959358,-18.569592,-19.880613,-20.947773,-18.399914,-24.80142,-19.618229,-22.21679,-19.413712,-17.416323,-28.386465,-17.556267,-19.480032,-21.499538,-20.644083,-20.494804,-22.890427,-17.582624,-16.579662,-23.557793,-20.063507,-19.54992,-21.74942,-27.321877,-22.660725,-16.576548,-24.444061,-18.017221,-13.412834,-20.458164,-18.657375,-28.90899,-18.77605,-20.317389,-23.197447,-15.380323,-22.487568,-23.541061,-15.613214,-21.5087,-18.973572,-19.14392,-16.605453,-17.500078,-27.460455,-17.100609,-20.400425,-17.703375,-18.943264,-21.478003,-26.294481,-21.3101,-26.225243
-24.199554,-23.09607,-19.428734,-19.67088,-14.522877,-22.445312,-20.414242,-19.999474,-15.997477,-23.53225,-25.312885,-19.781464,-18.169386,-16.228683,-27.03126,-19.19936,-19.498585,-29.239492,-25.610214,-21.225433,-24.181463,-12.997397,-19.246727,-19.981842,-19.094442,-15.596836,-18.419062,-25.791414,-15.235271,-14.154158,-22.597961,-18.248953,-14.766192,-20.045538,-18.963722,-18.780022,-20.702976,-18.807512,-23.790548,-22.511728,-21.36496,-16.05249,-22.91605,-22.163284,-18.73825,-20.39032,-17.817343,-17.846397,-25.553873,-23.431877,-20.85537,-19.724995,-15.387014,-28.74131,-25.357702,-19.123283,-21.026707
-29.71929,-26.064035,-34.01846,-23.570492,-17.868292,-22.333374,-15.149707,-19.04454,-27.089954,-24.216768,-25.30616,-22.483513,-21.228533,-14.762938,-22.568499,-27.150955,-21.297264,-16.374022,-24.708006,-22.851814,-22.809195,-16.863262,-18.827126,-17.790916,-26.349455,-20.32589,-17.40454,-31.748312,-19.749619,-19.14686,-19.380487,-28.728724,-23.164951,-21.228489,-16.701225,-15.666288,-21.28986,-16.004002,-21.323795,-20.25785,-22.199896,-16.377398,-22.370543,-23.042679,-26.64393,-16.042032,-16.948326,-18.484283,-19.498009,-26.632338,-19.001633,-24.646927,-21.37375,-27.76212,-20.91505,-16.416471,-22.021225
-27.465614,-18.91425,-34.82303,-16.833485,-19.628773,-22.138428,-15.186054,-15.235909,-25.47752,-17.775515,-18.03046,-29.400135,-21.55449,-13.891782,-19.856411,-21.996754,-27.929956,-13.498134,-20.846222,-20.17598,-23.66378,-16.442028,-19.557835,-17.38669,-24.08153,-28.597212,-18.938095,-26.539541,-17.828165,-24.456018,-18.640606,-20.625164,-20.931725,-19.221033,-20.18494,-17.225056,-17.36756,-19.832188,-22.248898,-17.454357,-25.362324,-19.89976,-21.557121,-27.880503,-18.944738,-15.326712,-19.97227,-19.354181,-20.17268,-23.338299,-21.831146,-21.317947,-22.27772,-24.800705,-19.483511,-14.025473,-22.663975
-23.985598,-18.004013,-32.720455,-20.692528,-22.051125,-18.911917,-19.315283,-20.762306,-24.253904,-14.290866,-21.481087,-18.687965,-20.358267,-18.53564,-18.856453,-18.412037,-23.38696,-17.610907,-18.739891,-15.781356,-16.695751,-16.838661,-22.40186,-20.81514,-19.20657,-21.97932,-20.20376,-24.341415,-16.803854,-17.710629,-20.852335,-18.005785,-23.513327,-20.452045,-22.727955,-17.728863,-14.113834,-18.34044,-20.379444,-22.881626,-23.19778,-20.865242,-26.21069,-23.404968,-14.604782,-18.412432,-21.708948,-17.052532,-17.031086,-20.372217,-16.925621,-17.108112,-16.652348,-19.019865,-22.38265,-15.067514,-21.740686
-22.486538,-23.849962,-21.1622,-25.061451,-19.13612,-19.896578,-16.312916,-24.452835,-25.686075,-15.480441,-20.848488,-15.176846,-15.253408,-20.52146,-22.030413,-19.66555,-16.027893,-18.466944,-14.393326,-18.225311,-14.2653885,-18.807068,-23.775522,-17.148598,-20.921827,-17.11032,-19.341003,-23.978512,-17.472672,-16.809887,-17.855953,-20.492535,-23.71506,-20.29912,-27.355995,-20.294567,-17.87336,-21.100264,-20.991302,-22.633295,-17.239311,-21.87191,-21.166323,-22.75818,-18.381226,-25.176544,-20.545513,-18.80201,-21.784739,-18.694304,-19.173954,-23.437653,-20.317802,-20.165157,-23.481697,-21.243315,-20.068687
-23.16669,-22.01837,-14.346763,-21.314657,-20.43486,-21.381264,-22.88049,-23.59755,-21.718187,-17.396442,-19.498554,-17.889698,-15.506142,-24.778141,-22.546167,-23.540659,-16.041851,-17.860895,-17.630444,-19.450169,-13.981004,-14.728819,-21.663574,-22.47546,-22.101915,-16.761568,-19.041468,-22.933361,-15.544518,-24.283579,-15.954219,-22.084452,-19.97454,-23.348988,-23.679836,-30.69894,-17.140863,-22.047228,-24.788734,-18.011177,-16.422531,-23.006294,-17.34222,-22.180412,-15.219241,-18.575401,-20.24236,-17.533773,-22.290768,-15.863352,-19.572845,-18.014755,-22.952013,-23.480333,-19.150043,-19.376358,-17.132189
-26.556389,-23.11209,-21.204115,-21.322182,-16.694403,-22.913942,-19.657227,-30.808994,-16.466507,-16.578342,-18.377583,-20.291924,-23.35109,-19.349363,-24.484272,-16.736515,-21.81408,-19.046358,-17.115002,-15.380934,-19.923487,-17.898087,-20.568096,-19.91402,-14.711866,-21.190414,-22.650713,-20.680027,-16.425137,-22.637695,-23.272419,-25.337276,-19.178768,-17.640038,-22.956509,-19.35726,-16.771679,-17.54338,-22.218098,-18.026115,-19.86496,-22.43916,-16.557383,-16.039091,-13.820042,-21.136236,-16.821674,-23.726273,-25.003036,-15.922232,-22.32933,-18.796085,-23.190527,-15.74065,-20.194197,-17.573387,-20.179506
-32.943726,-18.537388,-14.390993,-21.467745,-15.496115,-27.36699,-15.31137,-27.225359,-14.255306,-18.630577,-16.399488,-15.715194,-18.31411,-15.282397,-20.883379,-11.881309,-20.930405,-21.864918,-19.333296,-19.04713,-16.497765,-15.973758,-15.608509,-22.433441,-15.021473,-18.958702,-22.968723,-18.295813,-22.337357,-19.095274,-24.74811,-17.847597,-20.326063,-17.658592,-22.983105,-13.818102,-21.092302,-19.905724,-20.734722,-23.09869,-18.598873,-15.497012,-25.047802,-19.150269,-15.911425,-20.68116,-18.679535,-25.83281,-26.90795,-15.424867,-16.938084,-26.091984,-19.594803,-13.000764,-21.302233,-21.052242,-27.634834
-28.362776,-15.793306,-14.404683,-19.893986,-23.657303,-23.290478,-22.695124,-25.81776,-19.233877,-23.33506,-18.23172,-15.28174,-19.402014,-22.159698,-20.541191,-15.649036,-18.124397,-16.397469,-17.853466,-32.321594,-16.832628,-17.730251,-16.622559,-18.99786,-23.274715,-19.59674,-20.907019,-18.520653,-22.845993,-26.82088,-23.257273,-24.560467,-22.046967,-28.978592,-19.234453,-16.571442,-25.541843,-22.234674,-20.533257,-22.178513,-26.278812,-19.485857,-23.170963,-25.05939,-22.902674,-17.18822,-22.697601,-23.16681,-24.719784,-17.994305,-18.524258,-25.77081,-18.744572,-17.083778,-27.816494,-17.581821,-26.418522
