-34.71864,-30.041592,-28.930937,-34.98365,-28.801018,-29.941292,-32.31363,-28.654713,-5.4037857,-6.070902,-6.083637,-5.9674664,-6.051567,-5.984888,-6.0309105,-6.10367,-6.0754776,-6.0027027,-5.9733105,-5.9828854,-5.950308,-5.903324,-6.135933,-6.209217,-5.9404373,-3.1657944,0.0,0.0,-8.162678,-27.674906,-29.315636,-24.353212,-33.814873,-27.249659,-32.58749,-29.059343,-27.904005,-36.64477,-32.490906,-29.071716,-33.22927,-29.170406,-36.530323,-42.409622,-30.70302,-29.839468,-34.114502,-31.513578,-33.78057,-29.109638,-37.09688,-25.783817,-35.583527,-29.786358,-29.083546,-34.921307,-34.62399,-35.661606,-34.104084,-26.24573,-33.145935,-34.21622,-29.228954,-35.140415,-30.859566,-32.18737,-30.699913,-28.166313,-24.706263,-29.105469,-37.550343,-26.485094,-25.883686,-32.438797,-30.879553,-42.199604,-35.025787,-30.022549,-30.212608,-30.152508,-34.590843,-35.407322,-28.22359,-34.539738,-32.168144,-33.865837,-31.32413,-27.383911,-36.47623,-38.830887,-32.038063,-28.396946,-32.182076,-30.152197,-28.139257,-30.996296,-27.874739,-31.956842,-30.721102,-32.652676,-37.099495
-33.389538,-31.74272,-31.571772,-29.397827,-25.987429,-29.07203,-27.620869,-29.330122,-23.96524,-47.88789,-36.693092,-42.37342,-41.449883,-43.992294,-43.748486,-39.039436,-43.840675,-47.786316,-43.15348,-42.091263,-45.267406,-41.367844,-43.238243,-36.12384,-37.324276,-14.3713455,-80.0,-80.0,-10.443989,-29.943005,-34.239437,-26.820576,-32.59067,-32.751484,-30.019726,-34.06031,-29.782444,-32.653694,-30.47956,-25.895288,-31.953203,-26.292994,-30.712322,-37.12239,-27.880253,-34.633347,-35.879124,-32.66442,-29.930939,-34.824894,-32.67991,-28.475752,-27.624254,-27.735493,-28.665352,-29.802853,-33.987564,-25.988138,-26.167315,-25.352436,-30.257751,-28.251438,-30.381832,-42.09485,-28.2606,-26.846884,-30.31434,-29.739107,-27.307652,-27.975845,-32.591568,-31.693295,-26.938883,-31.412706,-29.379797,-34.22373,-31.453009,-30.941023,-31.75896,-35.12013,-37.463474,-36.356148,-30.741302,-28.399666,-35.5447,-34.68472,-30.197678,-29.316217,-37.830082,-41.301678,-29.104254,-30.231878,-34.964725,-28.622667,-30.057848,-34.184105,-31.160297,-30.068298,-30.326431,-26.995892,-31.511557
-35.807148,-27.639158,-26.678751,-28.345049,-27.053577,-31.389675,-35.37249,-28.318958,-25.497766,-39.004364,-41.091938,-44.935635,-45.72673,-45.497498,-41.975624,-40.185066,-46.522537,-46.11803,-47.905167,-41.78741,-42.14922,-40.793465,-36.93355,-40.328403,-41.96798,-19.761374,-80.0,-80.0,-15.800102,-33.91089,-28.865555,-29.95967,-31.313368,-31.668676,-24.634357,-40.71473,-29.143042,-26.82399,-35.818233,-32.25611,-37.699203,-29.953667,-26.509796,-40.510143,-30.792126,-37.27445,-31.326992,-27.760742,-31.500849,-33.026024,-35.771114,-31.04681,-29.717575,-28.959347,-32.551353,-32.411777,-32.895584,-29.779959,-27.475903,-27.627922,-33.240627,-30.706978,-42.77112,-37.444603,-38.272385,-26.89569,-29.553692,-31.639757,-29.540249,-32.022625,-32.099297,-35.748283,-30.345417,-31.564203,-28.16187,-32.9269,-31.736584,-31.267418,-28.825693,-37.624207,-37.943523,-36.98042,-38.186275,-29.66829,-37.5772,-28.637619,-32.368584,-26.856647,-41.06574,-33.19735,-29.676065,-33.72289,-31.882668,-31.318983,-33.30591,-32.91696,-34.95561,-32.056396,-27.899647,-31.113657,-27.322468
-32.3783,-27.373447,-29.923103,-24.605232,-35.768826,-26.700886,-35.80717,-31.21313,-28.169834,-40.21258,-44.58922,-44.481056,-39.022827,-47.057983,-45.499268,-42.647827,-41.30588,-45.286514,-45.297943,-40.13864,-43.60977,-37.13078,-38.77844,-38.73224,-41.88601,-22.162228,-80.0,-80.0,-19.78496,-31.454357,-30.766993,-33.419174,-26.214127,-35.6635,-23.480255,-30.240978,-30.778175,-29.390606,-36.004173,-35.080853,-39.045277,-29.314877,-27.837488,-36.9137,-30.49317,-33.209564,-30.846817,-31.020441,-29.74103,-31.320621,-36.472237,-33.268246,-34.16038,-33.33246,-32.418163,-40.469494,-34.119507,-31.603975,-33.48409,-29.544703,-41.86958,-28.283813,-31.458185,-31.59722,-31.900846,-32.063942,-30.797749,-34.491676,-33.24349,-32.22915,-30.401299,-30.853222,-33.575535,-30.489254,-32.519043,-31.32114,-29.774195,-28.868782,-26.639782,-32.77044,-30.676235,-33.995327,-32.516308,-28.578163,-31.000347,-30.456919,-34.20704,-26.249416,-36.693913,-34.67932,-33.433674,-38.0325,-31.128666,-33.184643,-31.013939,-26.461063,-32.01759,-30.803062,-27.8549,-28.35278,-28.629105
-29.212986,-32.400227,-38.062702,-26.04897,-33.514626,-27.770948,-28.633312,-31.585382,-31.402637,-40.96357,-41.832874,-41.835045,-39.361446,-54.480427,-46.04636,-42.997047,-45.966797,-40.25491,-42.69107,-46.411,-43.477116,-38.706734,-45.5283,-44.717308,-38.606182,-24.234035,-80.0,-80.0,-19.407742,-29.073252,-33.061607,-32.867054,-27.14221,-39.23944,-28.609882,-24.953348,-26.239532,-27.851505,-31.661806,-32.319843,-39.254986,-30.756588,-27.712273,-34.196156,-30.040018,-29.473343,-35.408024,-36.001354,-29.654417,-33.89701,-35.288937,-38.355774,-27.992506,-34.031116,-37.295147,-32.521957,-34.387405,-32.46825,-30.89673,-33.889214,-33.33483,-28.2113,-26.406122,-31.452394,-33.144516,-30.366928,-35.77898,-33.13357,-32.51223,-32.545105,-35.61236,-30.21671,-33.629463,-34.340805,-29.386822,-35.129612,-27.967793,-31.553328,-28.07508,-29.299421,-27.159145,-27.30175,-33.415955,-28.854761,-26.834923,-30.578045,-33.30404,-29.19609,-30.293152,-38.52893,-34.06948,-35.59277,-37.672802,-32.72036,-29.180126,-28.322033,-29.582691,-30.459366,-30.624725,-31.122915,-30.983875
-27.904854,-36.986908,-33.120583,-32.56659,-33.374527,-34.353806,-27.798685,-29.443829,-34.03805,-43.79138,-40.392273,-41.09819,-41.313057,-47.731503,-40.817997,-45.801334,-43.82345,-46.17547,-44.15025,-46.350075,-47.425312,-45.022865,-43.132175,-42.836517,-44.513237,-25.908445,-80.0,-80.0,-21.69694,-29.359865,-35.73001,-36.82412,-28.382128,-28.834888,-34.311844,-29.179203,-27.7458,-31.223106,-28.651218,-35.38617,-28.356743,-32.092995,-32.23364,-32.880493,-29.574476,-32.344143,-32.48605,-28.518932,-28.568562,-36.908176,-29.940191,-38.019325,-27.021763,-36.55321,-36.07993,-31.6861,-34.02618,-30.034054,-31.137848,-39.709297,-28.616835,-32.867805,-29.749775,-29.496376,-33.023193,-37.24928,-30.912703,-33.02425,-32.153507,-31.153524,-31.452892,-37.02387,-36.096806,-35.647015,-28.936981,-34.308327,-27.73014,-29.31728,-30.770039,-30.73556,-26.873936,-27.901934,-36.537373,-26.940235,-26.147654,-31.239773,-33.613132,-29.166,-27.688486,-33.320602,-28.50112,-34.032856,-31.943798,-29.027527,-25.706705,-35.357025,-25.978025,-27.097961,-37.423428,-26.7938,-31.125336
-28.607426,-37.10192,-36.537052,-31.39417,-28.962105,-33.663994,-28.48116,-30.440975,-35.54043,-41.511154,-42.326103,-38.25145,-37.816547,-39.709385,-36.067535,-49.46541,-37.244114,-52.250603,-44.582756,-47.725105,-39.438858,-42.02575,-39.859367,-46.967728,-44.96504,-27.029629,-80.0,-80.0,-23.610039,-34.127926,-30.221031,-30.39378,-25.442047,-27.872356,-32.862495,-30.959864,-29.53767,-29.720097,-33.494137,-39.690754,-25.917713,-36.80143,-28.813267,-29.85724,-29.342785,-35.295174,-32.77276,-30.54729,-29.541092,-32.711723,-31.905785,-29.300404,-27.344238,-37.499466,-40.594646,-26.030031,-29.632214,-26.777685,-32.90615,-30.313204,-28.171839,-31.150587,-35.50405,-29.877708,-32.51438,-29.281046,-31.061203,-31.280354,-30.490702,-31.037355,-29.0084,-29.28704,-29.681229,-30.763538,-32.597847,-30.086885,-31.634472,-27.540997,-31.846375,-36.81941,-36.121784,-31.012856,-38.216763,-27.09887,-29.443886,-32.6767,-30.162857,-34.12814,-30.453476,-34.091743,-27.09137,-29.296974,-28.708935,-29.183468,-22.985504,-26.907284,-26.02112,-31.408571,-34.519318,-26.422293,-29.715918
-32.045906,-33.367622,-40.447414,-27.083805,-27.127823,-35.70479,-30.849947,-40.14342,-35.122723,-37.474213,-40.86927,-43.35514,-40.318516,-34.272,-39.00888,-49.751278,-40.27397,-56.912575,-46.782257,-42.32227,-38.45484,-44.81923,-36.296806,-50.37185,-40.090332,-28.558102,-80.0,-80.0,-27.13268,-36.948288,-33.426403,-27.086666,-25.415392,-35.107296,-33.273796,-34.54045,-32.61741,-31.622307,-32.671406,-35.153236,-29.34452,-29.62306,-28.497551,-26.053701,-28.77678,-37.59798,-30.361193,-29.629932,-28.12925,-37.347275,-31.861008,-30.4242,-33.04951,-30.91533,-38.13384,-24.097126,-30.865799,-27.515682,-31.561653,-30.232548,-27.331116,-28.36279,-33.81408,-27.859333,-29.035654,-27.43126,-30.985775,-29.549408,-35.933064,-33.412365,-31.02934,-28.26429,-24.287338,-29.322529,-38.71289,-26.82935,-31.029278,-32.64505,-34.628746,-35.760624,-34.708572,-33.06102,-37.338207,-34.910824,-33.30609,-28.404497,-33.10712,-36.384148,-37.56508,-33.94732,-31.280508,-29.537415,-28.051922,-32.259655,-27.95595,-28.025328,-28.721699,-33.061592,-33.056538,-36.21202,-38.39843
-35.7303,-31.605957,-30.416048,-28.383608,-25.230822,-33.2261,-34.689934,-35.06988,-36.250538,-36.032406,-47.849182,-47.95784,-40.19193,-37.07181,-40.956867,-39.980694,-38.827263,-54.98966,-44.984505,-39.006813,-44.0251,-42.700897,-38.61614,-42.820175,-43.207115,-28.730513,-80.0,-80.0,-27.158234,-36.20747,-34.05999,-29.306929,-27.2739,-30.095022,-31.755154,-31.874403,-30.502583,-29.068623,-32.5086,-28.333704,-31.555859,-25.901958,-28.21659,-25.138536,-29.214548,-30.342901,-29.080551,-26.538506,-31.497377,-39.031654,-25.298635,-36.041565,-30.366064,-28.917372,-35.759842,-27.108383,-32.558594,-32.64941,-30.83598,-32.27751,-28.256874,-28.939018,-26.434834,-27.307596,-30.088627,-31.170483,-35.899525,-33.783066,-34.229992,-27.002144,-30.461676,-27.566925,-29.569284,-33.160286,-29.02765,-24.586214,-28.23372,-28.265669,-28.79642,-28.69053,-31.219976,-30.493084,-31.403214,-37.8325,-29.973705,-26.201683,-37.515114,-32.613537,-32.063004,-28.342335,-30.384682,-33.588818,-28.585548,-27.248058,-31.590094,-33.024597,-30.749617,-26.740002,-33.36843,-33.24896,-34.392685
-36.946617,-34.756336,-32.92906,-33.525993,-23.945766,-35.45582,-32.08344,-35.366024,-35.02931,-39.586193,-41.9592,-44.997765,-35.930607,-44.756123,-39.79441,-42.8356,-40.076675,-46.486305,-39.10082,-38.12747,-49.897747,-45.862965,-37.011982,-40.744164,-43.145733,-29.763493,-80.0,-80.0,-28.751362,-41.240623,-30.39485,-31.321114,-31.795622,-32.28952,-28.351055,-24.91125,-32.12792,-28.59416,-33.77838,-28.633377,-29.440685,-28.946564,-31.874512,-36.30305,-29.8615,-26.147612,-28.148985,-29.083591,-30.752405,-38.60655,-28.283873,-35.941975,-31.940487,-34.068707,-29.483755,-27.442944,-33.10135,-38.053314,-24.63664,-36.653786,-33.954422,-26.170807,-24.33679,-30.79135,-31.265728,-35.661476,-39.161453,-29.06933,-31.04561,-27.220505,-24.260202,-27.742939,-33.52633,-28.620283,-28.26632,-25.382368,-36.79329,-31.353064,-33.357502,-30.830936,-30.95235,-32.954185,-33.121933,-42.643166,-33.69444,-27.380737,-31.804861,-37.216618,-36.418304,-25.527115,-34.33662,-35.20341,-30.927582,-22.957169,-27.990566,-38.637783,-32.395733,-30.613752,-35.59335,-40.911633,-29.896656
