-27.542912,-31.559462,-19.391928,-18.347372,-20.257103,-22.790932,-26.111925,-20.811615,-24.592754,-26.394566,-25.178947,-20.81437,-19.040628,-22.939991,-21.818485,-19.18583,-22.947826,-23.752262,-23.094305,-25.279577,-16.636015,-18.273075,-20.186901,-17.94168,-19.007113,-19.575474,-24.735794,-21.859009,-25.708872,-23.663876,-24.014128,-22.806358,-20.949816,-20.308834,-21.123043,-19.359854,-27.17728,-28.742477,-17.345438,-21.521708,-16.464878,-21.619461,-18.676819,-23.203789,-19.049278,-24.74889,-26.617302,-31.208597,-21.602844,-21.98114,-24.410294,-21.12698,-18.29264,-23.786467,-21.083958,-20.761244,-27.029621,-25.65289,-25.987776,-23.191574,-22.008999,-23.242563,-19.19175,-17.43622,-22.439484,-20.73051,-20.331913,-23.469376,-19.112068,-18.60672,-20.775522,-19.047047,-29.753082,-14.571423,-19.079243,-22.721546,-23.762695,-25.247307,-20.413586,-27.25832,-20.552597,-26.137575,-18.829483,-22.478592,-23.611296,-28.712154,-27.635813,-31.156797,-27.325165,-30.703817,-19.40684,-24.654701,-22.596333,-21.94753,-24.596863,-22.628632,-17.297697,-19.415579,-22.486576,-24.23214,-21.264692,-23.016724,-18.689045,-21.959782,-24.641193,-25.502483,-24.974834,-20.434557
-29.666412,-26.209206,-19.53591,-23.858578,-18.142263,-18.387894,-24.043985,-21.36819,-32.411976,-16.850103,-20.249989,-21.24919,-27.792164,-31.404343,-24.075836,-24.501839,-24.755604,-29.05362,-21.073399,-22.527367,-21.94438,-18.778082,-19.21534,-18.510487,-22.561226,-15.577633,-34.724026,-24.149357,-21.492714,-27.594965,-26.260925,-19.94396,-20.943783,-27.71724,-19.722416,-27.485176,-24.650372,-25.55631,-20.984205,-25.377274,-18.839306,-25.605062,-19.946182,-24.392366,-22.810362,-25.839767,-25.999146,-26.644363,-24.187384,-16.024446,-22.520782,-22.590513,-20.896477,-20.139662,-21.482248,-19.71745,-29.944782,-26.866457,-18.359646,-18.987879,-22.891464,-21.446041,-23.68515,-23.96343,-19.639889,-18.195938,-24.199467,-24.880953,-24.804111,-19.263199,-20.014025,-16.997192,-31.350266,-13.098654,-19.093994,-25.744675,-20.608973,-23.599922,-20.0155,-21.405785,-26.817871,-27.937408,-26.178429,-19.627779,-27.224146,-30.834982,-23.399225,-32.33202,-30.173542,-24.197388,-22.281502,-28.626173,-29.195923,-17.672398,-29.854788,-24.978277,-19.617867,-24.399357,-21.236032,-22.672062,-24.43429,-27.457226,-26.245432,-23.369093,-20.968649,-26.723055,-23.77873,-22.590425
-32.330418,-19.93715,-23.962427,-22.410305,-21.473337,-21.776814,-22.791172,-24.048397,-28.627573,-16.351286,-23.28825,-26.316685,-28.093185,-22.702934,-27.623047,-26.136005,-18.580132,-28.043,-26.799,-26.342196,-20.293232,-18.352024,-23.21313,-22.982876,-24.36655,-14.306118,-27.983456,-22.786667,-21.795158,-21.818352,-20.88886,-22.234806,-21.999424,-28.684578,-17.753313,-22.915499,-22.511898,-21.169846,-19.772846,-24.506933,-22.492828,-20.452703,-21.554926,-16.37899,-19.357792,-25.967743,-24.691223,-20.300917,-21.77114,-19.302616,-23.481297,-24.88793,-25.967188,-23.742718,-19.986927,-19.756693,-23.538773,-25.821775,-19.32094,-15.960962,-20.11013,-19.172287,-25.542547,-26.089005,-23.586004,-20.416973,-23.680176,-21.323818,-25.626675,-14.555796,-20.357119,-19.077314,-31.67705,-20.150757,-19.62361,-18.416662,-26.454824,-22.39192,-15.411539,-18.41031,-20.15245,-23.396168,-26.461992,-18.531487,-29.821836,-34.66849,-24.732086,-27.30471,-21.40747,-26.050636,-25.116022,-26.600058,-18.208138,-18.448826,-22.042404,-18.669415,-18.477142,-19.884262,-21.256325,-21.948463,-24.284853,-22.296879,-20.930424,-23.826557,-18.171171,-24.93039,-29.524988,-21.579258
-35.23293,-11.768555,-19.21318,-17.662228,-17.348787,-23.934456,-23.471626,-21.91975,-25.276812,-19.570507,-22.390095,-28.8158,-25.190525,-24.126179,-25.701353,-21.655476,-22.301023,-26.00636,-21.196089,-21.261427,-20.163528,-25.940771,-22.399971,-22.969507,-24.006088,-15.574629,-22.844198,-22.4203,-22.320337,-21.29038,-21.748411,-14.550953,-21.88697,-29.304821,-22.224337,-24.489248,-23.03897,-23.949524,-21.636002,-18.414978,-22.246868,-23.767643,-19.244324,-7.5258083,-17.045452,-23.283184,-28.820353,-17.39943,-24.86974,-24.494692,-24.38219,-19.151142,-24.73914,-24.020557,-22.127472,-11.045649,-20.513195,-19.489967,-28.931843,-17.477139,-24.68697,-23.537664,-24.092243,-25.112583,-22.471928,-19.332146,-22.62193,-20.029993,-21.697084,-19.885437,-22.447006,-19.410362,-27.622871,-26.663065,-20.077763,-20.426298,-21.99551,-24.940826,-16.557753,-18.186977,-18.366308,-25.608963,-23.621088,-25.11001,-29.720478,-28.681301,-31.579151,-20.031496,-19.085958,-22.519367,-22.969269,-17.370882,-12.667912,-21.205242,-21.828407,-19.068047,-13.933128,-18.302223,-14.966259,-24.207966,-24.114128,-21.013218,-20.053932,-21.421463,-18.729105,-26.024437,-26.341059,-22.624079
-27.968761,-11.741253,-17.217583,-20.166986,-17.49989,-21.144497,-20.474869,-18.202269,-22.985268,-16.93032,-24.132645,-22.45058,-26.899273,-27.873627,-22.101608,-21.643736,-19.546299,-26.604847,-22.89378,-20.914835,-15.244276,-24.177465,-23.776728,-25.440052,-19.725601,-23.592775,-24.966198,-24.171572,-20.768393,-25.104736,-21.855366,-12.783249,-20.35496,-23.507736,-23.315628,-22.518509,-33.988785,-23.409931,-23.179562,-16.115685,-27.162668,-17.87962,-16.283947,-9.489138,-18.652748,-23.031223,-18.294044,-20.740309,-20.967545,-19.776394,-19.600803,-21.336147,-23.9102,-17.383266,-22.136688,-11.035557,-21.158813,-18.110395,-23.780602,-18.00625,-17.490904,-21.25259,-24.869522,-24.780884,-18.629345,-15.370626,-25.915867,-18.345396,-20.91828,-23.110296,-19.37636,-25.284294,-27.69006,-19.338675,-20.643345,-20.33655,-13.977243,-12.051596,-15.401321,-18.673073,-18.059153,-18.0928,-27.19503,-23.830109,-27.610153,-23.080185,-30.073,-20.785599,-16.496363,-21.57021,-23.780254,-14.399492,-12.937307,-19.040472,-14.982315,-15.087061,-13.49843,-15.289244,-10.34864,-23.765614,-24.28827,-22.169346,-19.82861,-15.401846,-18.560936,-26.674858,-21.254011,-25.163918
-22.881584,-13.314659,-7.8129597,-14.46637,-14.468258,-20.259336,-17.983295,-18.615788,-16.074074,-15.8748,-20.67857,-19.16912,-24.964184,-24.72424,-26.18518,-21.363152,-20.041069,-25.111456,-19.30639,-19.823818,-18.869528,-24.298199,-15.692123,-19.133587,-17.902615,-19.163273,-23.376764,-18.835659,-19.116444,-18.617039,-11.530628,-17.066961,-17.835691,-18.775032,-20.245224,-19.818363,-26.301605,-22.458298,-28.101542,-18.113668,-24.855427,-17.775734,-18.647253,-14.454426,-21.457146,-22.87177,-14.334986,-18.945726,-19.184967,-17.01762,-18.182045,-19.672287,-19.803896,-15.583025,-15.305496,-17.535027,-15.892609,-20.0406,-24.120768,-20.534508,-11.702812,-14.432657,-17.927107,-16.687038,-13.903305,-20.850964,-19.146366,-14.719372,-20.809353,-21.196045,-18.435225,-20.715939,-25.591953,-18.988811,-20.958157,-17.1447,-10.664778,-10.227251,-13.371304,-19.182621,-18.877104,-16.88277,-21.649582,-20.80501,-22.565937,-22.319033,-25.648916,-31.188002,-18.152668,-26.928318,-25.147423,-14.870823,-11.516663,-11.041283,-14.377832,-14.794918,-15.309458,-13.746094,-10.148678,-16.074669,-36.864872,-21.185528,-24.076294,-15.339935,-17.33439,-22.105078,-21.910378,-23.238213
-22.658781,-19.392101,-1.1046753,-6.478056,-5.146263,-14.067043,-15.984959,-23.14556,-20.37417,-14.920149,-20.928751,-23.382315,-20.987446,-7.6077404,-6.7899246,-17.971222,-13.703529,-26.356907,-24.866125,-22.695581,-13.878517,-18.792313,-11.443985,-12.89957,-17.098309,-9.455414,-22.737595,-8.604225,-6.5703144,-15.402008,-6.9364014,-9.963591,-10.423725,-13.869589,-13.006823,-16.884956,-18.694286,-25.315842,-21.51381,-14.961771,-20.892403,-13.70841,-16.397179,-14.360596,-19.87012,-22.745886,-20.512836,-15.589481,-11.240477,-14.382149,-15.407999,-14.227312,-12.892477,-16.376554,-15.754583,-10.36145,-13.516399,-9.468414,-7.5578613,-7.347431,-5.550949,-11.889212,-12.561607,-11.151239,-14.237715,-15.211441,-7.7551003,-8.612267,-12.025608,-13.662186,-21.619772,-15.838024,-21.613323,-28.806957,-11.3490715,-10.626211,-12.68811,-6.6922264,-8.20764,-17.05787,-16.930918,-21.686565,-8.331268,-8.188755,-17.91234,-18.723633,-16.425919,-23.33051,-18.797388,-22.880482,-18.046097,-10.013245,-10.415968,-8.71417,-9.365065,-10.009567,-10.197475,-20.691082,-16.789122,-17.234964,-30.406322,-13.112917,-18.847021,-16.366488,-21.096516,-20.849174,-29.122332,-25.94825
-25.881865,-15.217995,-4.671032,-0.49749374,-1.730587,-15.324303,-12.966591,-17.966454,-12.244072,-14.001747,-14.73547,-24.104733,-22.484875,-1.2796059,-1.0811882,-16.041122,-11.298222,-26.105228,-21.25034,-17.583437,-12.880112,-12.119347,-4.767494,-12.499266,-4.6544533,-0.704525,-15.485405,-6.178856,-2.471983,-11.533083,-5.8805504,-5.7243557,-9.819357,-18.473656,-12.882484,-15.960518,-16.586308,-14.317188,-16.396282,-12.877251,-16.144463,-7.755131,-11.490034,-12.471619,-18.660172,-21.242252,-14.463051,-12.671179,-3.012249,-7.6981087,-12.998125,-14.305283,-12.770998,-10.417648,-19.36729,-6.563755,-6.6279907,-3.673872,0.0,-2.27602,-6.546526,-11.191494,-5.5785675,-6.898834,-12.323677,-8.357145,-2.973217,-3.4245396,-13.529892,-7.775028,-15.148457,-13.1964035,-22.122942,-25.299149,-5.0746174,-7.5028133,-12.17387,-2.6942291,-1.8292656,-8.021976,-17.287182,-17.100056,-0.38809967,-0.96853256,-13.527676,-18.569113,-15.531597,-19.791437,-19.220362,-20.470608,-18.663504,-2.6421204,-4.3319664,-8.530109,-4.122965,-4.3119545,-5.742195,-21.667892,-18.216633,-17.864445,-24.854609,-12.766483,-13.906008,-16.552404,-22.583809,-20.53634,-28.668371,-21.899948
-22.077282,-19.969032,-18.043266,-6.3252735,-9.779095,-11.917244,-20.188072,-18.269,-13.704317,-23.380524,-17.297874,-23.540167,-27.945698,-7.9827347,-9.5606,-17.487339,-18.438095,-29.886421,-16.098812,-19.455616,-21.883142,-18.349874,-6.971628,-17.084185,-3.2917175,-5.871151,-23.195936,-14.174173,-10.727568,-16.636013,-11.464985,-7.28393,-9.832697,-16.761734,-17.886665,-15.1130085,-20.590546,-12.1121025,-12.741848,-20.183786,-10.074797,-13.083136,-11.956646,-15.909466,-12.100193,-27.315952,-17.477608,-13.404148,-3.486044,-7.68038,-14.921623,-22.442215,-14.763773,-13.745754,-23.03566,-13.609638,-9.768017,-13.395496,-7.7243366,-9.641888,-20.00106,-14.138897,-9.1959305,-7.3505497,-6.890278,-15.396414,-10.968422,-9.575415,-19.28479,-14.073103,-17.768028,-23.597267,-27.728277,-31.01647,-10.703783,-14.415031,-19.394278,-9.44014,-8.414818,-8.609661,-13.500635,-23.750904,-7.0694885,-6.13192,-15.203249,-21.19079,-16.05718,-25.921753,-24.295774,-25.963531,-15.120861,-5.5407715,-7.6096344,-12.031786,-10.343008,-5.15592,-8.479502,-21.00602,-15.118002,-21.38163,-18.181519,-18.898296,-15.94323,-21.744099,-19.620787,-22.02387,-20.914055,-28.024643
-15.73341,-17.095135,-20.035753,-14.535702,-17.151909,-14.11532,-15.274853,-17.564928,-17.4538,-22.674534,-20.88475,-24.389942,-27.03726,-17.379215,-22.914225,-14.16675,-13.887791,-24.83749,-19.284187,-21.296928,-9.536243,-9.887041,-4.78265,-10.276098,-11.859791,-18.536003,-21.02186,-16.822763,-24.178852,-9.686102,-8.251371,-9.384232,-11.3431015,-10.699495,-11.160482,-9.238495,-16.575607,-11.288874,-15.129995,-19.904118,-11.248276,-17.718475,-8.3948345,-11.559725,-12.373302,-24.722782,-25.909445,-11.970514,-9.201241,-9.951653,-17.826904,-18.399967,-16.913416,-15.276369,-12.033358,-11.819454,-5.8113174,-12.754883,-28.221739,-18.402336,-20.4601,-20.641207,-18.27158,-8.802847,-9.129162,-10.979031,-12.867746,-14.258587,-20.355227,-14.442701,-19.2584,-14.084633,-22.26661,-16.4195,-14.830338,-21.61829,-15.913017,-17.936756,-15.339142,-9.412462,-10.670168,-17.916733,-14.961977,-15.1380005,-14.632067,-20.535782,-15.401793,-9.006256,-17.654789,-22.379162,-11.91844,-13.967989,-11.432266,-9.959141,-17.117819,-11.685038,-10.876862,-11.655464,-11.685112,-17.011812,-16.737206,-20.027676,-16.59906,-15.845665,-21.147423,-18.231632,-12.479633,-13.722401
-17.174438,-5.6179905,-14.967382,-25.007133,-16.497147,-7.796673,-13.718143,-14.486891,-15.152489,-12.509348,-23.400253,-21.29873,-18.434645,-19.440529,-17.910778,-7.537014,-10.526144,-20.745686,-18.860882,-14.962183,-3.2405853,-2.6409988,-6.201784,-5.69335,-23.596867,-19.315685,-18.663406,-15.826393,-16.749441,-4.931736,-6.013466,-8.875622,-8.993055,-5.1167145,-14.45256,-6.862814,-10.639172,-13.190729,-16.723703,-17.502964,-18.288406,-20.048319,-13.162491,-10.471573,-8.733028,-19.315937,-14.93051,-16.5391,-23.342642,-14.750565,-16.675665,-13.644409,-18.58403,-19.043062,-11.487637,-13.338524,-8.547926,-12.72897,-35.25753,-21.925888,-13.0184555,-10.50132,-12.437738,-25.384464,-14.870302,-10.805416,-14.562557,-17.648937,-30.181835,-13.028915,-15.915306,-18.423426,-21.133774,-8.916916,-16.116192,-13.17531,-11.355026,-22.203955,-16.988293,-11.817884,-16.985754,-19.729527,-19.70958,-14.961815,-16.474382,-18.026327,-10.670742,-1.0073814,-3.3073082,-12.184992,-2.1733284,-9.040886,-8.406189,-9.477058,-10.492796,-10.769398,-9.859322,-4.911213,-13.41885,-10.668381,-16.634848,-6.237255,-11.806423,-12.834047,-21.64988,-9.325874,-6.8509445,-5.6653404
