-5.40259,0.0,-15.143723,-2.2740097,-14.205729,-14.23119,-15.336393,-17.47981,-19.44437
-10.101955,-11.229694,-28.220497,-3.391365,-33.99212,-31.64855,-30.303265,-35.739353,-32.051395
-17.645847,-19.747442,-38.843536,-10.633362,-34.512123,-33.167736,-27.7723,-33.499115,-29.628073
-23.83403,-23.84608,-34.924297,-18.675955,-34.12185,-32.483486,-30.173851,-33.872093,-27.14579
-34.284683,-27.882318,-32.958908,-14.037241,-32.41256,-31.534378,-32.04513,-32.58685,-30.425608
-35.932915,-26.511082,-28.99869,-13.498314,-31.384079,-29.691708,-35.902683,-34.49415,-35.940617
-37.28745,-26.400711,-29.450937,-18.761225,-34.207943,-25.600924,-41.64347,-32.774025,-34.27125
-41.075455,-29.911352,-33.073994,-22.929857,-33.3157,-29.856771,-39.028675,-39.59817,-34.56755
-35.9255,-27.326168,-41.120777,-18.667004,-31.324316,-28.076782,-34.385662,-39.12964,-33.01142
-34.545216,-26.2682,-36.833706,-19.125061,-33.50087,-34.684444,-35.158432,-34.00493,-37.295826
-34.90848,-26.570826,-30.934418,-21.332588,-29.839867,-32.58013,-34.06491,-36.896645,-29.238724
-38.658123,-29.405703,-32.298897,-26.530073,-30.46194,-29.768599,-39.409573,-31.636711,-34.35017
-37.70429,-31.95329,-32.486317,-20.528118,-33.080986,-26.75541,-39.118473,-27.797684,-36.315197
-34.362213,-28.975716,-29.629086,-19.165766,-34.396564,-26.82332,-38.663452,-32.73187,-31.430092
-35.032738,-26.442657,-27.60085,-25.494495,-39.24495,-28.382956,-33.948917,-33.681355,-31.68395
-42.48786,-32.194065,-27.874828,-25.056896,-41.646812,-30.919943,-30.799555,-29.401203,-35.858116
-47.967995,-32.88727,-33.016426,-21.748747,-36.031242,-35.166637,-27.586664,-31.644278,-40.94837
-46.029163,-33.439777,-30.710766,-22.032837,-33.59399,-31.2625,-28.874878,-31.862085,-37.53904
-43.993317,-35.44608,-34.494057,-25.53489,-33.861515,-36.87596,-34.97356,-30.391521,-31.43783
-40.967377,-31.008337,-29.455612,-34.830444,-36.488815,-31.327488,-38.690845,-33.572166,-30.842686
-40.868183,-31.051935,-28.396309,-30.929283,-44.228485,-32.425613,-39.59638,-38.84861,-33.00286
-41.31704,-30.566021,-30.088758,-31.265934,-32.787548,-30.850767,-35.849575,-42.571968,-30.60393
-43.220856,-33.048874,-28.319061,-34.24436,-32.433193,-42.79222,-31.637756,-32.507195,-30.249891
-42.216164,-36.773045,-34.03656,-30.281406,-35.626575,-42.326294,-33.710384,-32.579006,-36.356853
-42.369682,-36.025764,-37.338066,-24.102852,-34.48248,-35.159412,-29.127007,-33.28132,-38.093975
-43.60301,-32.590275,-30.155209,-24.880085,-38.623207,-32.671806,-33.312675,-31.589647,-38.219536
-43.126038,-32.62432,-26.94424,-30.149464,-30.394402,-36.106087,-34.694786,-35.351395,-30.833672
-43.901035,-37.60062,-27.110474,-29.200796,-28.246073,-37.226402,-33.5269,-36.547062,-35.024345
-42.446728,-47.03105,-31.188889,-25.770336,-30.437052,-26.934685,-36.16783,-38.835144,-37.553795
-41.99974,-45.366196,-32.384888,-28.934412,-32.76023,-30.950018,-31.986946,-40.94475,-44.085667
-39.462997,-37.273064,-37.64732,-35.02377,-31.120262,-30.750507,-30.669052,-32.286736,-38.67528
-39.62871,-35.06144,-37.53394,-30.596676,-32.4949,-30.092209,-35.909286,-32.449413,-31.927422
-39.070812,-33.063732,-36.994476,-28.412592,-33.70189,-31.296234,-33.354523,-33.518272,-32.847126
-38.83914,-33.054806,-33.809326,-30.76652,-36.632416,-31.439732,-35.565777,-37.434353,-40.13366
-38.78994,-34.980934,-30.10355,-32.28022,-34.705772,-33.484283,-37.305515,-35.046276,-37.723362
-38.39779,-37.502827,-25.902931,-34.137775,-35.789528,-27.450714,-38.27179,-35.84204,-31.9118
-37.907417,-40.0925,-30.77851,-31.13596,-40.36484,-32.267147,-38.70724,-35.354324,-32.587936
-36.64278,-39.5971,-37.431293,-30.788496,-37.935444,-33.57919,-37.566574,-40.113598,-33.06257
-37.30337,-40.2729,-35.714787,-30.713207,-41.144634,-33.80686,-37.07805,-31.93847,-30.76612
-36.81983,-43.6707,-40.338787,-30.089401,-30.666412,-34.934753,-37.31367,-31.788322,-33.006374
-38.312588,-41.528625,-37.88578,-31.633585,-30.432394,-32.952187,-31.801353,-41.5329,-35.13215
-39.487404,-39.448776,-35.136547,-28.516718,-31.774899,-32.390835,-34.719578,-38.962234,-40.453712
-39.115368,-39.339077,-34.19015,-34.43616,-32.72172,-38.607544,-32.492165,-43.3031,-37.910698
-38.049114,-40.253746,-31.402542,-28.387703,-31.814499,-30.61985,-34.710487,-35.354195,-34.482555
-43.01202,-43.587368,-30.816504,-23.44503,-31.513908,-31.288689,-32.830704,-35.23606,-35.083664
-50.400677,-44.16131,-32.56444,-25.848816,-30.134464,-34.917397,-36.303413,-38.40914,-35.526848
-47.405834,-41.67882,-31.612034,-30.623837,-31.001339,-36.174206,-33.158672,-38.1544,-32.38045
-45.975334,-41.168118,-30.607077,-27.765263,-36.618282,-40.290886,-35.929565,-32.58326,-32.848827
-43.226376,-39.655785,-37.155716,-25.777782,-35.736904,-34.451077,-33.93968,-32.528915,-41.58561
