-20.533127,-22.553501,-22.335865,-24.548214,-24.682419,-24.561516,-20.577503,-19.68106,-27.538977,-18.17598,-20.072191,-19.230076,-26.86666,-22.698149,-17.284447,-19.326641,-20.860472,-21.932192,-24.605783,-32.77659,-20.071068,-21.285158,-21.95616,-22.619148,-21.889431,-19.935518,-24.595964,-21.156487,-20.905596,-22.175587,-16.574825,-26.79709,-28.331942,-16.486021,-19.137505,-20.500595,-21.115694,-15.393518,-25.08622,-19.597958,-21.199356,-20.135529,-19.310417,-21.05417
-20.19405,-24.727505,-25.463493,-22.626913,-24.518764,-25.596857,-18.521023,-20.142796,-27.336058,-26.714962,-21.02705,-21.987171,-32.567146,-24.638647,-19.404137,-15.860772,-20.329731,-26.117563,-24.774044,-29.443058,-16.726858,-24.335852,-26.286854,-32.200005,-25.335129,-25.284872,-31.358534,-22.132042,-24.167908,-24.58108,-22.939606,-18.873932,-26.497177,-20.42343,-24.561161,-23.195116,-21.447056,-21.6731,-22.119816,-22.975714,-25.587336,-20.177086,-25.89921,-33.402863
-28.787193,-26.548794,-27.491722,-20.85237,-26.496689,-24.66952,-23.312004,-25.550774,-32.927383,-28.17308,-27.56867,-23.968294,-29.673512,-26.687635,-19.916042,-26.973148,-23.441074,-22.154083,-20.497643,-33.767235,-18.564812,-33.070293,-23.189497,-28.06113,-24.594479,-33.68099,-26.582558,-26.652187,-27.920197,-23.64585,-21.746931,-18.803864,-23.984365,-19.55708,-26.289055,-27.427803,-18.880264,-24.2033,-24.802885,-27.543255,-29.577345,-19.283121,-29.586882,-26.676258
-40.311398,-24.237772,-18.215288,-22.136137,-26.377855,-21.949902,-20.366173,-24.32793,-30.067213,-31.114077,-25.93728,-19.29073,-21.407515,-24.972172,-22.800276,-22.553192,-20.860296,-21.920887,-26.205023,-26.545797,-18.881966,-26.07143,-24.831356,-29.876356,-23.802471,-24.923042,-19.407158,-27.250736,-22.365498,-17.746449,-19.502617,-27.078463,-21.461248,-21.767448,-20.469694,-25.625523,-20.179214,-29.094116,-27.994486,-25.31414,-26.493774,-21.928703,-22.448944,-24.04046
-31.276516,-21.598686,-15.74359,-20.629444,-24.729158,-19.589315,-25.433052,-30.439678,-27.922535,-23.773762,-25.640255,-24.909359,-15.984152,-30.561447,-27.952662,-21.918226,-21.853277,-21.709553,-33.878056,-23.489346,-23.836428,-21.504667,-25.131775,-28.107018,-19.872313,-28.3648,-20.172329,-26.56072,-17.147264,-18.53872,-27.62608,-24.448746,-20.300694,-24.551598,-21.555393,-24.586737,-22.458424,-21.91495,-35.09479,-23.579157,-24.52459,-19.907742,-17.763731,-27.86906
-28.474014,-18.987751,-19.939468,-25.526821,-20.908846,-21.69369,-24.181921,-24.728237,-27.144821,-24.221685,-23.965729,-24.0242,-18.69276,-23.594816,-25.359905,-25.484444,-23.473299,-24.664206,-35.20734,-20.154644,-20.669136,-23.26093,-25.709585,-27.718172,-26.229973,-28.598385,-24.774902,-23.250618,-22.273897,-24.762028,-30.014116,-22.959812,-21.355547,-18.957375,-23.517563,-23.357025,-21.857754,-20.713078,-21.75409,-26.379017,-18.861853,-25.085949,-20.719667,-24.133715
-33.60147,-19.763012,-21.81683,-25.03239,-23.375462,-23.29116,-25.295494,-24.895002,-22.864822,-21.683517,-24.470604,-20.085106,-21.302252,-20.692024,-23.711296,-18.796652,-22.181541,-24.30974,-31.282925,-21.308891,-21.326862,-26.860544,-23.285803,-25.024364,-22.048801,-31.114092,-18.896858,-24.32127,-23.352837,-23.062092,-26.643332,-26.126358,-22.25076,-20.516735,-25.554,-21.344337,-22.31675,-26.19468,-16.602722,-20.842999,-19.39225,-28.47589,-23.164967,-22.323906
-30.303265,-28.296835,-16.628286,-19.9762,-30.617468,-29.835932,-26.295444,-27.219242,-21.70766,-21.243496,-28.32846,-20.483719,-23.561895,-17.81625,-22.274775,-17.909878,-20.533598,-21.181915,-23.434677,-27.291695,-27.384964,-30.58434,-20.733639,-24.590687,-15.728616,-32.427788,-18.057413,-28.740067,-22.073305,-18.396751,-26.342934,-34.41476,-18.68735,-30.97119,-31.970518,-24.894081,-23.977066,-36.27307,-22.812372,-19.395023,-21.3434,-27.80525,-26.146645,-21.819286
-24.535275,-30.333794,-16.354773,-20.336784,-20.179424,-32.483677,-24.415104,-24.383896,-21.244455,-27.380732,-27.031206,-26.410856,-25.784067,-15.405909,-20.51044,-19.606762,-18.812733,-22.442783,-23.348967,-19.108051,-26.69413,-22.757923,-20.060759,-21.353603,-14.471317,-24.24197,-14.842903,-25.877378,-23.995266,-17.458755,-25.148201,-29.843163,-20.813004,-24.52818,-30.684462,-24.08502,-21.149326,-27.172905,-30.592379,-19.736061,-26.165508,-19.542786,-25.472383,-21.57701
-21.320274,-24.929367,-21.187347,-25.716206,-18.281162,-29.11384,-24.346024,-18.395363,-21.211527,-23.973185,-23.976,-28.938398,-28.31065,-16.79517,-21.097694,-28.512781,-28.670881,-20.31331,-24.502571,-20.443424,-18.352537,-26.558521,-21.533535,-20.411858,-24.600105,-25.88095,-14.896339,-21.266167,-19.591938,-28.333612,-30.791391,-28.813492,-23.782192,-21.643005,-31.134838,-22.41103,-20.220398,-18.447596,-29.914558,-21.639408,-23.226816,-19.938908,-22.789894,-24.910782
