-17.906431,-17.139845,-17.55114,-17.417822,-19.976528,-20.468117,-19.13337,-17.175665,-18.331581,-20.592394,-19.59637,-19.438776,-19.415852,-17.816582,-20.41199,-20.36037,-18.154305,-19.566021,-18.877756,-19.92207,-22.404694,-21.506165,-20.473686,-21.276865,-19.835575,-2.6476517,-3.5589561,-3.8369942,-3.987175,-3.9005356,-3.7691765,-3.7136688,-3.8472328,-3.5145035,-22.054916,-22.534754,-22.679337,-23.301502,-23.61672,-23.899569,-24.528877,-25.04327,-25.608662,-26.514162,-21.843218,-10.699511,-12.387468,-12.043945,-11.958717,-11.909908,-12.057613,-17.102844,-16.728136
-26.592213,-31.800554,-29.44178,-29.589518,-33.36368,-39.22733,-37.18821,-37.430744,-32.499466,-35.41946,-35.648643,-31.378462,-28.768717,-36.727264,-33.104473,-33.014896,-27.866135,-25.204601,-34.156883,-38.11088,-40.40257,-42.54978,-35.086197,-30.006144,-37.284668,-11.608507,-36.85906,-40.850266,-44.60693,-44.247818,-46.04806,-50.79732,-55.246025,-25.792261,-49.970894,-54.70662,-57.15744,-52.742325,-56.627384,-57.636215,-56.725876,-76.05464,-65.500534,-52.207306,-29.00816,-18.27692,-47.63329,-52.987434,-48.07138,-60.911728,-55.82978,-28.853971,-35.17904
-30.026892,-37.58063,-39.47747,-40.286385,-36.990723,-47.583324,-42.20428,-43.93279,-37.62096,-44.07348,-48.1693,-38.62988,-31.747246,-39.80562,-39.18838,-44.10623,-36.445137,-32.008137,-36.686172,-42.87848,-44.551273,-51.91429,-42.96268,-34.903667,-38.547546,-17.126793,-51.98504,-47.814674,-45.045883,-47.71406,-55.206333,-55.079136,-50.9013,-28.374063,-48.12822,-60.696877,-57.894814,-57.142002,-51.5177,-67.38637,-71.73514,-70.00087,-67.16301,-57.61251,-36.90786,-24.88625,-60.251034,-55.159595,-50.703228,-60.59667,-59.42322,-33.23816,-37.49387
-29.783607,-40.382206,-43.70963,-46.27012,-44.350266,-50.299,-50.251896,-46.037872,-42.601562,-53.53801,-52.288338,-45.536533,-39.0696,-40.266254,-42.508053,-46.789852,-43.29326,-43.926132,-38.652767,-47.888664,-48.27574,-60.173378,-40.99081,-37.407852,-40.823914,-19.368599,-57.13174,-53.049866,-47.072052,-50.918007,-63.834053,-52.858135,-53.023903,-30.27182,-48.92043,-57.167862,-51.62532,-55.195686,-50.970936,-65.41939,-64.57863,-70.595314,-65.77391,-64.083755,-29.881819,-31.021605,-58.50309,-55.26934,-50.69467,-59.483246,-55.843517,-30.3026,-38.958115
-31.475748,-49.797165,-44.54657,-47.95215,-44.271347,-50.719765,-51.60768,-48.74469,-48.346554,-55.23962,-53.127106,-43.23172,-39.28549,-40.61152,-42.254585,-44.907265,-48.499454,-43.294876,-39.695854,-49.206234,-55.339325,-57.42044,-43.86569,-38.711514,-41.753746,-21.493736,-52.349445,-54.196304,-46.769043,-58.40152,-55.563522,-55.648228,-55.987534,-33.74118,-47.41156,-54.72126,-54.732067,-54.32565,-55.852455,-66.188576,-58.83391,-73.11871,-67.656685,-64.21544,-29.019411,-29.524815,-58.183327,-57.740433,-50.913116,-65.5474,-58.32488,-32.259804,-49.899044
-33.883007,-48.464394,-45.852783,-49.55992,-46.191772,-56.33737,-56.64215,-47.906685,-49.599953,-56.990036,-56.20778,-45.134586,-41.195816,-40.63036,-43.665966,-46.41158,-49.499542,-43.388535,-40.345455,-47.82475,-58.10441,-51.175575,-43.545746,-39.03324,-44.16834,-23.00086,-51.96212,-54.768517,-47.88343,-56.552536,-51.42922,-55.31623,-55.32353,-34.639565,-50.94751,-51.981236,-55.383835,-56.644073,-60.502487,-61.74581,-61.0169,-74.28549,-71.16274,-67.52124,-33.826065,-25.074303,-57.497932,-60.060143,-58.031,-64.00546,-64.06793,-35.313137,-45.484478
-35.473015,-45.96894,-43.090702,-49.149353,-44.003086,-53.600567,-48.22049,-48.08551,-44.61272,-51.76841,-52.36179,-46.15283,-36.127815,-40.055668,-43.191654,-48.08552,-45.66472,-41.59749,-40.526672,-46.336845,-51.445324,-52.9729,-43.393684,-37.747375,-40.137966,-24.218006,-54.06537,-50.385067,-46.310776,-58.080406,-55.491486,-54.35668,-52.384262,-35.86366,-52.684914,-51.09849,-52.61684,-53.461456,-55.49119,-61.919792,-63.144203,-78.3041,-74.51367,-66.219406,-29.475613,-21.822176,-59.350292,-60.834694,-60.391277,-57.229088,-62.359615,-39.701645,-45.70261
-32.949642,-41.688293,-47.18239,-46.60211,-37.582756,-44.11,-40.132126,-41.63062,-39.238003,-41.152256,-46.78802,-38.446865,-34.692207,-43.152367,-39.146065,-45.254803,-37.531223,-32.428024,-40.471806,-42.797684,-42.65138,-45.445744,-41.647774,-35.298344,-39.07106,-26.873878,-44.776314,-44.219444,-45.6283,-55.647465,-54.69346,-53.997517,-53.1417,-37.219753,-52.4393,-54.079025,-54.261932,-50.846004,-56.44883,-59.525875,-60.171455,-77.83713,-67.21188,-64.18887,-26.732533,-22.956297,-59.832253,-56.9599,-58.055786,-56.251682,-56.436127,-38.86039,-40.259808
-28.29922,-30.639502,-30.482552,-30.256767,-34.78213,-38.778217,-36.430824,-40.275616,-33.260345,-34.927406,-36.80785,-33.15375,-30.06062,-36.89726,-32.080265,-32.916298,-29.083483,-27.146606,-36.570583,-38.568565,-38.313374,-41.028763,-36.612236,-31.932032,-37.8085,-25.26722,-37.402073,-40.100384,-48.3969,-50.310326,-50.081963,-48.27589,-47.47913,-38.857773,-49.975502,-50.369774,-53.35315,-53.45954,-62.223618,-52.028492,-56.455914,-75.86544,-66.153946,-58.694725,-27.63933,-24.565165,-58.989944,-53.9755,-60.0335,-60.28703,-57.11331,-29.36805,-30.586391
-27.111467,-27.052303,-26.547474,-26.553865,-30.968227,-27.857468,-24.721184,-29.620708,-32.558098,-30.998148,-27.610348,-24.788334,-24.026836,-31.743433,-32.3707,-26.600948,-24.327814,-26.196104,-31.677095,-35.512165,-31.49229,-29.21164,-26.936413,-27.748592,-34.12501,-27.634777,-32.838932,-29.820803,-33.86832,-40.078674,-35.94909,-33.8004,-33.435715,-33.86746,-38.055622,-40.32074,-39.55894,-41.72451,-49.780815,-50.51399,-56.054455,-76.36251,-66.81995,-60.05526,-26.147356,-22.95518,-54.25325,-54.198944,-55.22645,-56.41972,-60.153374,-25.658087,-27.961796
