-36.235435,-16.893007,-17.155909,-15.921402,-18.995497,-16.889326,-17.758749,-19.692284,-17.932049,-15.355324,-14.978115,-17.255001,-19.43817,-17.44164,-17.898716,-16.062279,-18.21952,-18.28822,-18.503902,-20.996025,-19.909576,-17.318632,-16.980091,-13.515967,-17.676289,-18.291021,-24.911806,-23.682655,-25.113302,-23.325531,-23.298298,-22.728249,-23.09171,-22.543564,-22.632698,-29.567772,-19.9254,-14.257214,-25.226782,-30.369429,-20.274227,-20.709778,-22.724106,-22.51652,-27.51803,-25.31417,-28.829182,-20.544374,-20.030731,-17.512066,-15.550818,-17.605812,-18.622746,-17.724758,-20.661125,-21.13562,-14.33668,-15.8560295,-19.036392,-13.652295,-22.538315,-17.752506,-18.066597,-18.725367,-22.248383,-17.011627,-15.4599085,-18.07309,-15.162165,-19.484116,-17.93011,-19.819828,-16.926376,-15.720606,-16.412155,-20.966473,-16.81426,-17.533373,-24.46864,-25.527504,-17.393776,-23.704014,-22.190794,-15.719521,-16.213854,-20.6004,-18.7008,-21.624054,-22.654099,-23.985388,-20.937183,-27.635704,-24.947716,-28.709015,-21.37424,-25.59879,-15.468554,-18.42976,-16.62239,-15.721168,-19.118374,-23.54985,-19.390171,-16.984358,-17.46547,-18.061161,-17.15422,-16.885777,-18.215267,-16.14327,-14.488582,-19.756483,-16.350708,-21.169281,-20.021767,-18.62749,-19.136627,-14.476114,-15.413792,-19.089256,-17.4003,-19.172367,-20.467972,-15.182052,-21.885437,-19.794926,-20.1434,-23.598913,-19.569584,-21.997494,-18.735893,-26.456896,-32.388836,-28.405073,-26.548943,-17.394585,-23.272116,-19.19629,-26.58525,-29.546465,-22.151663,-19.68934,-15.96401,-21.056908,-26.61161,-23.22174,-23.225277,-21.850477
-32.353886,-20.29467,-19.22395,-15.59438,-25.364317,-25.608545,-24.669823,-23.378048,-24.087412,-27.869312,-22.237694,-23.100183,-24.666979,-29.321358,-27.640032,-29.923271,-17.26548,-20.928532,-29.939734,-24.083855,-30.86818,-25.284534,-21.161999,-24.830889,-21.594967,-25.327206,-20.90615,-24.394789,-18.780296,-23.984617,-19.762825,-23.526514,-17.652317,-24.203377,-21.62639,-20.867342,-20.403475,-17.161427,-23.22393,-23.06512,-18.724258,-19.0493,-22.416452,-20.786667,-25.244116,-19.295938,-25.601086,-23.105186,-27.679808,-24.035118,-20.380457,-21.814493,-18.883747,-18.971245,-22.013487,-23.624685,-24.675346,-26.497787,-25.236532,-19.98731,-18.045364,-25.373703,-22.075361,-18.343643,-16.944502,-26.509624,-19.962873,-19.937,-26.789711,-22.379704,-30.856262,-26.628965,-28.523018,-20.515644,-17.217499,-20.538181,-16.813955,-21.82714,-24.84179,-25.727274,-13.936192,-22.137556,-21.150919,-17.276043,-15.855476,-25.963036,-16.0792,-22.813732,-24.726038,-21.214817,-22.420235,-23.065012,-22.585157,-24.974262,-23.073832,-21.308563,-24.9548,-19.860554,-18.762478,-19.49011,-19.548977,-27.275372,-19.185696,-24.973558,-25.15535,-18.15648,-26.711103,-24.660593,-26.783974,-20.396439,-21.019993,-19.980513,-19.380001,-23.14875,-21.210709,-20.21408,-27.421122,-22.233768,-22.978045,-24.387049,-18.690308,-22.9103,-19.882603,-18.63039,-19.795841,-23.12966,-22.375387,-24.540686,-16.212296,-19.29924,-17.969915,-23.64491,-21.36805,-24.87096,-20.921137,-18.11282,-21.776184,-22.043613,-21.650635,-20.382141,-27.550987,-22.349411,-20.756462,-19.000458,-29.86364,-20.184175,-21.62262,-19.505764
-33.26663,-24.320652,-17.518137,-20.88836,-29.258766,-29.87047,-28.730608,-19.549133,-19.135508,-22.248793,-18.849821,-20.849735,-27.717466,-32.025276,-23.010029,-25.244858,-18.464806,-22.9161,-28.84636,-23.13099,-32.075626,-25.452158,-22.61479,-19.436161,-22.737234,-20.963926,-24.597214,-21.757757,-18.915554,-20.351055,-21.2192,-25.33998,-20.455976,-28.958761,-23.705517,-21.807692,-20.322992,-22.958437,-18.74512,-22.90256,-25.70507,-23.20276,-16.999512,-19.677494,-20.802416,-16.749477,-19.345026,-24.30857,-28.654194,-23.131985,-16.901125,-22.920658,-19.532484,-21.664467,-24.860723,-26.363537,-16.177752,-29.23473,-20.64119,-18.227623,-18.031528,-22.839453,-23.776049,-15.181036,-15.893683,-28.790537,-21.62745,-25.281967,-20.463423,-18.891914,-20.879025,-28.765022,-26.794123,-22.723682,-15.186591,-22.43711,-23.63142,-23.05695,-21.483086,-19.001614,-13.90199,-22.841263,-21.211163,-23.64773,-17.84562,-24.7348,-25.319857,-24.23103,-26.47855,-21.925716,-22.289316,-20.869251,-24.780352,-24.48422,-24.59733,-23.908222,-20.486948,-19.315775,-17.976753,-23.819975,-17.815346,-26.069994,-18.299374,-27.129368,-25.717072,-16.168373,-23.933039,-23.552246,-21.710995,-23.43264,-20.775837,-25.385178,-22.38903,-23.773254,-15.78102,-23.38137,-21.252611,-24.975996,-22.139898,-21.428928,-18.861237,-22.688332,-22.47755,-21.025982,-24.587488,-22.459082,-26.756834,-23.52906,-19.725998,-18.704182,-20.796513,-22.704464,-16.336248,-17.577648,-21.718077,-16.15592,-22.614761,-20.92415,-22.912632,-16.93452,-23.151894,-24.22182,-29.043716,-24.42115,-23.902512,-25.193848,-20.485317,-19.598568
-28.794157,-30.393826,-24.199224,-23.816372,-22.319887,-27.15573,-26.693254,-20.852968,-19.221428,-20.66476,-19.032286,-22.298702,-31.0003,-22.653316,-21.278374,-27.90206,-21.915026,-22.23894,-28.67072,-21.9154,-25.842567,-26.836369,-22.216255,-16.921135,-21.462929,-24.464905,-27.230907,-25.823858,-23.728315,-20.41107,-21.522364,-23.08039,-21.82692,-21.987804,-24.279413,-24.155544,-20.294123,-21.706484,-24.081451,-21.53573,-25.935179,-22.043314,-18.296705,-21.858305,-22.039883,-20.397873,-23.24422,-21.864128,-28.51235,-21.308575,-16.53751,-21.723164,-20.810188,-20.746998,-22.297398,-22.462223,-16.508621,-25.89577,-17.930004,-19.735044,-14.973817,-25.728115,-27.272348,-18.218456,-22.486721,-24.610592,-26.516577,-27.037035,-19.580334,-21.12915,-16.985653,-24.641056,-24.434263,-21.795708,-20.709614,-25.706406,-23.7808,-22.212296,-26.267273,-20.801697,-20.149998,-20.583872,-21.068184,-23.943935,-17.817509,-21.281998,-23.292593,-24.907742,-25.323013,-25.715837,-26.011671,-20.932236,-24.813263,-21.777908,-22.449322,-19.916702,-21.05274,-26.890404,-17.626244,-18.90142,-20.12181,-21.526695,-16.203255,-23.859173,-17.532001,-20.638126,-19.88296,-20.786983,-26.057972,-20.819763,-17.987083,-22.74878,-29.718079,-26.229641,-16.194191,-22.651398,-22.70168,-26.370764,-25.263342,-18.888163,-19.133978,-23.029747,-32.715633,-21.456715,-25.0151,-16.498789,-22.002996,-18.8517,-23.235865,-22.404837,-16.267818,-28.383968,-21.75871,-14.469801,-19.474615,-18.29615,-21.854982,-23.758276,-19.589643,-19.308733,-23.117004,-19.506914,-26.461828,-27.156576,-22.176126,-22.042835,-19.703003,-21.455032
-26.504776,-23.813667,-23.44193,-25.504766,-17.264416,-23.806147,-25.871727,-27.567532,-28.958513,-23.664696,-24.690609,-20.39325,-22.645893,-19.984108,-18.574955,-26.685045,-22.203806,-22.951471,-26.314398,-25.52082,-25.57403,-20.853388,-23.147165,-26.197332,-19.48166,-27.82407,-27.430365,-25.635014,-19.942661,-22.328234,-18.272383,-27.339361,-18.148127,-22.28573,-18.306253,-23.792133,-16.644896,-21.690002,-23.887463,-25.890753,-20.709555,-15.607375,-21.226187,-21.473541,-20.921305,-22.131123,-25.380714,-16.395176,-26.13435,-24.416882,-19.787905,-20.8279,-22.590904,-22.713444,-21.81237,-21.038254,-22.174877,-20.426922,-21.585588,-20.478596,-18.10323,-23.484905,-21.090643,-25.287552,-27.102926,-19.666227,-32.800446,-25.00391,-24.805271,-23.039673,-20.165447,-27.8509,-23.63755,-21.567348,-21.92476,-23.413202,-21.94921,-22.401306,-27.883356,-20.193024,-22.410055,-18.314745,-26.078138,-21.741453,-22.157349,-18.386347,-18.966644,-24.665382,-23.924784,-23.199797,-23.130688,-28.039608,-23.068598,-19.003311,-19.448536,-22.464104,-20.860794,-28.644663,-20.257126,-20.302605,-21.925793,-17.296974,-16.650932,-27.931902,-17.352034,-25.786438,-21.399508,-23.434147,-26.31366,-24.505081,-24.088636,-20.598907,-24.088646,-24.764406,-19.03422,-25.59148,-21.493027,-22.675144,-27.390732,-25.261412,-22.241554,-19.480011,-27.767044,-20.142838,-26.539822,-18.17317,-25.65214,-26.43664,-19.871677,-21.127047,-19.448051,-25.824574,-22.029774,-23.198833,-22.09333,-16.32631,-20.047638,-25.99045,-14.82985,-26.296587,-27.180006,-21.486612,-22.074404,-26.161371,-22.410725,-22.112177,-17.937393,-21.513601
-22.881392,-17.83628,-19.634945,-25.766956,-22.717884,-20.54052,-20.315031,-23.0123,-23.252829,-24.595537,-25.547312,-17.37408,-22.097382,-20.09547,-18.776768,-26.645426,-25.039837,-22.120155,-29.857605,-21.434967,-29.645304,-17.229496,-21.568405,-26.376879,-26.83398,-21.933027,-32.251324,-25.446898,-17.55619,-23.148687,-18.205551,-24.586441,-21.530087,-25.471249,-18.521393,-29.006435,-18.31274,-19.983536,-18.674288,-25.613409,-23.910147,-17.261265,-26.541807,-18.902542,-20.659943,-18.652369,-24.336187,-20.550676,-26.726719,-24.36795,-21.85667,-20.68385,-20.299553,-26.037325,-27.70156,-26.728268,-28.114037,-21.58614,-20.453497,-24.748482,-23.406738,-25.503044,-19.839611,-26.650629,-19.918253,-18.314281,-26.62884,-25.228931,-30.588192,-24.35997,-26.288744,-28.20935,-26.10066,-18.981594,-26.389915,-22.046825,-18.697193,-25.33264,-25.510962,-17.58799,-21.442354,-18.815662,-23.728096,-21.749182,-26.546173,-24.52914,-21.404757,-27.562048,-25.04969,-19.389025,-20.638323,-27.56993,-22.413208,-18.030079,-18.813744,-25.74595,-27.023766,-23.002342,-21.320396,-21.857388,-25.085016,-14.584591,-22.406115,-27.014402,-22.148062,-21.487324,-20.742294,-19.046886,-23.621176,-31.214054,-24.75532,-21.430277,-24.883062,-21.388367,-21.313938,-28.284647,-16.032913,-20.459854,-24.510536,-33.473587,-22.11433,-19.549837,-24.078997,-26.130585,-25.482302,-18.62297,-27.113272,-29.101065,-22.772926,-23.486168,-27.290054,-19.674294,-20.249893,-31.23572,-19.934237,-14.37179,-24.792988,-23.472013,-18.945858,-27.218044,-20.653194,-21.518284,-21.187359,-25.658207,-18.276392,-22.056246,-16.333145,-19.402813
-23.035238,-16.813164,-23.542152,-21.865705,-20.26875,-21.770458,-20.846338,-22.68297,-21.456858,-20.497654,-25.84384,-19.389599,-21.464441,-21.451086,-24.779156,-27.011896,-20.183712,-19.97533,-36.510086,-18.923805,-19.624641,-19.91566,-22.426329,-26.236935,-24.867516,-21.507568,-23.539854,-25.985905,-16.803314,-21.95903,-15.314844,-22.965939,-24.369852,-22.645748,-19.711353,-27.013613,-19.798016,-20.553726,-22.679127,-21.110033,-20.5167,-19.191935,-19.637049,-21.530333,-21.353556,-17.09711,-21.49126,-21.535564,-27.068274,-23.800907,-20.799194,-18.969442,-21.691933,-24.327261,-22.859348,-22.954617,-22.985332,-17.697247,-27.080315,-21.160915,-24.016727,-26.068054,-24.799004,-22.597963,-22.016357,-28.938879,-24.795137,-24.22686,-33.31975,-22.569054,-21.091303,-28.17683,-30.501839,-17.717106,-27.502272,-26.953655,-16.388527,-17.9332,-21.442623,-20.145657,-21.383318,-24.324833,-22.029179,-24.586872,-17.703938,-24.966587,-20.835463,-22.691963,-22.141544,-21.83407,-18.525116,-22.063828,-28.00908,-23.667215,-20.827429,-22.548649,-22.085487,-25.30242,-27.226799,-24.93373,-17.013596,-20.999393,-19.6887,-25.220913,-23.859762,-18.261383,-26.500616,-16.717266,-30.994833,-22.375362,-19.992607,-25.067785,-24.532658,-23.098164,-26.643871,-22.344196,-18.29501,-21.375027,-22.611534,-28.849752,-19.809261,-22.280346,-23.497751,-22.147171,-19.053564,-18.924978,-28.232834,-29.433687,-26.59612,-20.687963,-27.984257,-18.722435,-20.477354,-20.427393,-24.607504,-19.141563,-25.702877,-24.267145,-17.393333,-21.163965,-17.528605,-23.439459,-20.324436,-22.835224,-20.03523,-25.63504,-22.185925,-21.414833
-27.362358,-20.13288,-23.885635,-17.92116,-18.73632,-32.371872,-23.43513,-23.856644,-24.676426,-19.606575,-22.688354,-22.087515,-17.89909,-23.902346,-25.076529,-22.611797,-19.185596,-20.109531,-28.240097,-24.496025,-19.005196,-27.395536,-24.817596,-22.58046,-18.011265,-24.388466,-21.031273,-18.362476,-17.512653,-22.087818,-18.692272,-26.231289,-20.539215,-19.145222,-22.218304,-25.373732,-24.126251,-21.609575,-27.127811,-28.182673,-22.465107,-22.253445,-21.69804,-24.077003,-19.878439,-22.478401,-27.115002,-17.06548,-21.986025,-23.535961,-21.696049,-23.621407,-22.63829,-24.53505,-19.758972,-21.431065,-22.248863,-18.160189,-28.742916,-19.906668,-23.074867,-28.70477,-27.452234,-23.60407,-24.48208,-31.3544,-27.012606,-25.721922,-35.31724,-19.492016,-18.91433,-25.402235,-30.35112,-17.223408,-23.877337,-25.28539,-24.943804,-16.439516,-19.35796,-23.36858,-19.77391,-20.730412,-19.45912,-30.028435,-18.85157,-27.495134,-25.639872,-20.952261,-19.36458,-25.451826,-20.660719,-26.302727,-24.22883,-23.678335,-23.078295,-22.418259,-22.613176,-26.260551,-26.681414,-20.327694,-16.820862,-28.485193,-17.802351,-28.636541,-26.63542,-21.799189,-29.075584,-21.178679,-24.56784,-19.549454,-20.056427,-22.642162,-19.736567,-20.653996,-21.63671,-26.40012,-21.565048,-24.602804,-22.385098,-26.097004,-25.54972,-22.34166,-28.538534,-24.706875,-17.409199,-21.90483,-24.33435,-35.211014,-20.263485,-19.375349,-20.088053,-25.108383,-26.421318,-19.05333,-19.613804,-19.408525,-25.31839,-25.749134,-23.295357,-23.256435,-21.875763,-25.207327,-22.420107,-24.561104,-25.748434,-26.37227,-25.29765,-23.870447
-25.803526,-23.043512,-28.797703,-22.74102,-20.026012,-27.195713,-27.095255,-21.067923,-21.974815,-26.927046,-16.513649,-23.283346,-20.760677,-23.981106,-20.387186,-20.298128,-20.874865,-21.41025,-21.431065,-22.563086,-22.618954,-24.799002,-24.789804,-18.85328,-17.358587,-26.705994,-21.711245,-16.735722,-17.410032,-21.638477,-21.419147,-21.83895,-19.289635,-16.593447,-22.020485,-21.381353,-21.166233,-19.206354,-19.782082,-19.17552,-21.073061,-29.2194,-25.47007,-26.006384,-16.244946,-24.564182,-25.941092,-20.772053,-21.595985,-22.485096,-20.860502,-19.811169,-30.609858,-21.374168,-17.833076,-20.154535,-28.69395,-20.768818,-28.030428,-24.057238,-26.023912,-23.055637,-17.828863,-23.311556,-19.112564,-29.435966,-22.397892,-25.051441,-21.298365,-17.912691,-21.373667,-23.217993,-26.930117,-17.24204,-21.261456,-23.334381,-23.809818,-22.406296,-16.929832,-23.713902,-19.270693,-22.553816,-19.350523,-20.963335,-22.257832,-20.504429,-28.3296,-19.923174,-25.619705,-19.516098,-20.183,-26.168175,-23.87581,-23.47813,-24.254345,-18.052986,-19.872791,-26.225063,-18.20221,-18.963564,-21.780626,-23.6734,-20.86346,-24.338753,-23.646217,-25.597591,-28.678312,-19.619122,-23.136618,-20.607544,-23.357008,-24.752186,-23.60465,-20.735964,-19.508976,-27.517408,-20.654411,-23.558474,-27.799929,-23.291641,-20.968075,-22.158468,-27.87528,-24.874462,-20.265598,-22.859453,-18.39116,-39.51552,-22.07364,-20.114222,-21.534039,-20.469177,-23.971998,-19.742477,-19.21575,-14.896847,-20.81582,-20.177687,-18.0236,-20.966883,-18.921076,-21.977745,-27.402287,-19.516106,-18.820852,-24.751324,-23.933523,-28.67075
-32.0595,-21.683626,-29.215065,-25.548294,-23.820675,-20.381092,-21.373997,-18.81274,-26.814835,-24.545517,-16.678434,-28.068865,-20.159895,-22.42609,-20.187649,-24.573359,-21.19084,-22.727201,-21.426964,-21.067778,-20.97554,-25.0902,-24.298807,-22.777306,-24.5814,-32.996975,-19.623058,-21.939812,-22.15471,-25.97229,-23.212444,-22.960167,-21.775648,-20.64677,-17.551498,-24.3789,-24.285408,-22.18693,-20.359365,-18.60859,-19.693493,-25.782858,-22.400463,-23.75772,-21.439018,-25.007751,-24.452316,-19.022747,-22.038603,-24.394798,-24.067083,-21.748669,-23.05669,-21.63811,-19.417067,-23.80971,-24.996199,-24.886557,-27.113222,-22.86884,-28.965414,-19.717796,-17.786057,-25.325386,-22.126686,-21.991398,-23.440742,-23.651363,-21.298384,-21.586824,-19.05849,-21.420204,-29.18585,-18.183964,-26.667942,-22.007326,-23.129013,-29.280088,-18.201134,-22.94154,-21.50056,-20.802845,-24.11554,-15.601774,-26.66244,-21.390852,-27.584253,-22.032253,-22.788246,-20.461285,-19.194153,-20.363861,-23.039112,-24.758102,-27.032478,-20.43076,-21.241528,-27.198488,-21.495045,-24.968283,-18.65488,-20.21991,-23.778488,-22.860548,-24.814144,-24.884964,-23.864326,-19.772493,-25.971909,-20.861912,-23.252888,-25.524895,-29.051157,-25.702513,-21.03725,-22.690994,-20.295538,-21.614925,-28.81813,-28.85538,-17.325977,-19.208248,-24.438198,-23.675758,-23.198322,-22.122768,-22.064014,-27.678005,-29.402113,-20.334892,-19.877638,-19.578346,-18.99165,-26.093359,-20.279152,-18.331543,-18.970037,-20.577654,-21.297054,-20.516205,-20.863651,-18.525604,-24.986572,-21.85434,-19.835854,-24.324108,-29.388212,-23.702032
