-18.320011,-21.167366,-21.597649,-18.628857,-19.756989,-24.145323,-18.874846,-21.014826,-17.10092,-15.1421385,-16.504326,-19.72846,-21.94505,-24.52414,-20.50716,-17.771683,-17.797394,-13.169762,-19.986017,-23.302864,-27.903168,-21.949162,-22.821764,-19.120655,-18.125587,-23.040758,-29.238356,-23.087135,-18.811672,-12.994524,-19.78928,-20.666924,-22.024479,-20.027887,-14.433969,-20.25885,-21.556934,-19.710098,-21.526697,-20.84155,-26.824657,-26.30241,-18.413383,-19.81293,-24.69257,-23.277906,-21.023142,-21.633272,-17.089598,-20.01421,-4.0806885,1.9073486e-06,-0.18862915,-0.23401642,-0.7245102,-0.15732193,-0.41675758,-0.2793846,-0.3921814,-0.42191505,-0.3434162,-0.01307869,-0.5851383,-0.1787281,-0.44916534,-7.633684,-27.892782,-20.611403,-21.785007,-26.970451,-16.407978,-21.35294,-21.145061,-22.337784,-18.19504,-22.29409,-14.651117,-16.717533,-19.072502,-27.18701,-24.210976,-16.515451,-15.30352,-19.288883,-20.81564,-19.58165,-22.797754,-24.882689,-20.55689,-20.479582,-24.47948,-14.534892,-28.379555,-19.690142,-22.828201,-21.690458,-26.401945,-24.399132,-21.107758,-26.944456,-21.481148,-22.139795,-22.48877,-15.959688,-14.344036,-16.019653,-19.831322,-20.030663,-20.066036,-20.352009,-17.57399,-22.845078
-19.808847,-17.517076,-22.838354,-25.86245,-19.6302,-20.431671,-21.471334,-19.567715,-17.615604,-17.264725,-22.969995,-25.423832,-20.183975,-25.507854,-20.060497,-19.698872,-28.966236,-20.539562,-27.028755,-19.072552,-21.000664,-18.532495,-19.619173,-17.241196,-24.569078,-21.883663,-26.468216,-21.965122,-22.085855,-23.817467,-24.08455,-25.48518,-21.791925,-21.290459,-15.525394,-23.81027,-20.717419,-17.826044,-17.476292,-29.875002,-24.139927,-21.37381,-23.745398,-24.638557,-22.044117,-19.035505,-23.567406,-27.849134,-20.916962,-20.22851,-10.325211,-32.36174,-34.115143,-27.114742,-29.39057,-30.098139,-28.6908,-30.091505,-35.270977,-26.829512,-27.826342,-28.787683,-23.65567,-27.135712,-30.48197,-10.454365,-25.154644,-18.471836,-22.976582,-20.519672,-17.7461,-22.732662,-26.270771,-23.66471,-19.947567,-20.83337,-20.925865,-20.536407,-18.728731,-28.486128,-21.042648,-20.67091,-16.905079,-22.79736,-22.433874,-20.544847,-17.46912,-18.58823,-23.25173,-22.530327,-22.801006,-20.460163,-27.301447,-21.420162,-23.157862,-19.029568,-29.958767,-27.701853,-25.286808,-26.933342,-20.683949,-29.588158,-24.231705,-22.781805,-21.988102,-21.395683,-21.952349,-25.28198,-26.090715,-24.586163,-22.645174,-20.566994
-20.089264,-20.54319,-21.542065,-19.888279,-27.83978,-18.35724,-22.938478,-23.711382,-19.259228,-25.373848,-18.807323,-22.755823,-17.07038,-27.072332,-25.583458,-18.920858,-22.81629,-21.692171,-22.674904,-17.53769,-22.90269,-15.950018,-20.561771,-23.047686,-23.296534,-24.440884,-24.515606,-30.134268,-25.707008,-23.836262,-21.260586,-24.368328,-21.079353,-28.676163,-19.24477,-20.95792,-16.93415,-20.195602,-23.711735,-24.43317,-21.942972,-24.130543,-25.545462,-21.639912,-18.82152,-22.83716,-24.491781,-20.119919,-25.347044,-22.436956,-12.205746,-40.14063,-28.442371,-28.910137,-31.21074,-35.03919,-27.888811,-33.472805,-33.415215,-28.275183,-27.66525,-33.79105,-27.158396,-29.85686,-23.653694,-17.262634,-22.983511,-22.933064,-21.12179,-19.456362,-13.991703,-19.919292,-24.081596,-23.71487,-20.215282,-24.318443,-20.86987,-22.82581,-21.812698,-21.848629,-20.88087,-23.50406,-23.43965,-27.696344,-25.230652,-23.838173,-26.80662,-18.067486,-17.032452,-23.805336,-21.087454,-22.256386,-27.128166,-25.467127,-18.482704,-16.281126,-32.288208,-29.844154,-28.894314,-24.192501,-21.54726,-32.231594,-20.90392,-28.266247,-23.419548,-19.462435,-24.508928,-20.460278,-19.375008,-25.020353,-28.231665,-24.490568
-21.87033,-23.406345,-22.200916,-15.591021,-22.146572,-24.07645,-18.773607,-17.980026,-22.917057,-24.114754,-14.956596,-22.029575,-16.920033,-23.026237,-22.801983,-16.675121,-17.931892,-24.539312,-22.90143,-19.496212,-18.82751,-18.041317,-21.241398,-33.080864,-27.060398,-25.153662,-24.458681,-25.54412,-19.543097,-21.948874,-16.742138,-26.223835,-14.541727,-27.48835,-18.228214,-20.130386,-18.263329,-17.120289,-22.838861,-20.459616,-23.726742,-23.991146,-23.36487,-21.526531,-13.669418,-28.771923,-23.39379,-18.150377,-18.172482,-22.277946,-14.371956,-30.644735,-28.843351,-25.612263,-30.718218,-34.054974,-26.142117,-32.315487,-30.653065,-37.41835,-25.915285,-36.021828,-33.90231,-27.15,-27.571564,-16.822098,-20.151102,-21.555088,-26.441349,-21.775295,-16.06808,-18.280764,-24.972301,-24.565798,-20.40049,-20.581562,-17.762217,-23.353447,-21.970448,-19.724934,-21.14809,-22.895872,-15.943541,-22.601574,-26.859898,-22.301792,-25.229477,-23.06289,-20.458942,-23.016907,-19.498735,-19.39763,-26.591856,-20.437866,-23.434347,-17.101913,-22.475067,-28.742876,-20.660099,-20.528198,-21.96898,-26.652754,-20.988796,-24.40715,-23.039976,-17.149183,-23.869366,-19.846428,-18.202518,-27.306555,-26.867336,-19.692776
-25.810455,-23.544323,-22.970945,-19.34169,-12.494059,-16.401878,-22.430887,-17.684566,-24.219769,-24.680058,-18.194414,-23.384277,-20.582855,-21.769981,-18.107986,-23.899416,-20.743067,-35.709213,-25.146551,-25.567602,-17.589222,-25.18684,-27.682163,-26.598845,-28.59622,-26.287575,-23.965532,-16.249636,-23.15875,-22.788054,-18.956017,-30.491875,-19.999126,-25.521267,-22.8593,-19.792725,-19.951199,-18.120827,-22.359697,-19.04427,-21.129055,-24.729053,-27.12843,-20.91654,-17.254276,-23.138767,-27.200434,-15.224099,-18.190067,-25.618198,-14.947766,-31.333244,-24.919552,-29.021637,-35.711716,-27.420315,-27.045938,-34.025055,-38.987415,-29.959219,-28.686953,-33.723396,-37.49514,-32.798054,-30.633772,-16.029476,-19.191921,-23.843748,-23.25615,-26.169716,-17.521784,-21.112026,-24.020302,-24.76693,-20.930836,-19.593155,-18.960943,-23.93658,-20.647564,-16.483917,-23.869675,-24.09306,-15.8618,-22.528831,-22.685566,-20.859009,-21.34553,-28.030355,-21.725082,-22.788116,-23.509354,-21.928493,-22.68665,-15.58125,-22.541908,-27.068222,-23.833954,-30.58686,-16.994326,-18.413689,-24.192484,-20.006737,-21.710815,-20.658089,-23.38097,-22.680462,-27.608486,-22.277668,-26.572718,-25.086525,-19.328974,-20.370811
-27.208626,-21.004295,-23.802248,-21.092102,-14.408106,-16.215755,-24.146133,-20.146072,-18.380112,-21.542059,-26.638859,-23.708496,-27.738077,-26.720207,-18.526886,-29.305819,-23.476826,-34.168068,-21.34988,-28.496517,-20.76123,-22.062256,-28.569141,-20.967312,-21.886982,-24.169502,-20.980759,-16.596977,-24.279747,-25.744963,-15.479433,-25.650843,-30.453316,-26.351929,-23.61444,-24.322872,-20.709711,-23.880632,-22.0646,-17.833176,-22.296934,-26.504135,-23.07146,-25.255795,-27.506083,-18.713358,-26.822735,-17.653593,-20.472275,-24.050205,-20.430038,-36.36974,-24.730656,-29.104147,-28.232141,-31.502264,-28.909634,-35.44285,-35.418583,-30.493473,-28.182726,-37.763237,-33.00925,-33.968117,-30.650406,-16.84037,-21.922186,-23.748169,-19.07087,-27.978397,-20.07442,-22.230156,-22.458675,-25.951363,-27.125027,-20.06053,-20.770279,-22.082783,-17.80869,-19.64703,-24.208096,-20.915667,-18.93226,-24.678719,-19.532585,-18.037016,-22.998775,-22.78399,-25.494724,-22.969456,-19.143547,-26.148525,-24.31725,-16.937204,-20.999138,-29.650375,-21.26204,-23.263103,-17.71466,-24.920929,-19.203075,-20.98443,-23.964926,-18.755527,-18.682655,-29.791494,-33.01457,-18.048714,-28.52318,-22.791182,-23.531166,-17.378578
-27.280731,-21.646248,-22.616589,-18.460682,-20.473818,-20.162336,-21.304234,-20.064058,-16.585266,-16.032795,-26.165514,-23.906944,-20.713852,-25.756105,-25.313978,-25.355583,-23.080008,-29.494987,-25.026314,-29.42708,-25.564808,-20.813824,-23.949507,-22.155212,-24.827581,-18.536776,-22.695255,-23.846401,-24.46347,-25.508286,-13.931946,-17.672604,-25.51287,-23.395468,-20.875305,-22.154942,-20.768263,-18.758608,-18.666843,-19.330406,-22.082447,-25.393538,-20.495872,-17.10919,-27.819431,-21.299717,-24.515512,-22.009594,-24.005577,-23.699327,-27.048664,-29.243958,-30.432484,-24.68163,-28.24445,-33.999935,-35.231144,-28.666256,-23.659687,-29.014427,-29.588428,-37.28195,-33.539425,-27.723742,-27.830761,-13.687355,-26.384466,-24.602535,-22.869282,-21.810032,-22.069284,-16.724968,-19.0011,-20.628532,-18.579456,-22.584633,-23.910728,-21.459011,-20.004356,-17.007763,-21.261456,-17.70066,-26.133266,-22.684124,-23.167397,-25.080368,-25.701254,-22.825596,-22.600796,-23.048351,-19.51698,-28.40039,-25.917816,-21.65353,-21.15664,-21.585047,-19.920914,-18.501652,-24.393467,-21.819164,-19.318308,-28.282598,-24.240873,-19.232353,-20.872488,-22.980177,-28.992369,-15.689951,-19.015717,-21.65631,-26.945305,-16.724346
-27.752941,-27.69561,-24.577152,-22.226519,-22.465801,-18.431946,-21.835075,-22.639765,-20.278053,-20.945236,-21.489145,-19.75993,-18.677456,-24.01267,-24.972754,-20.08256,-24.793194,-28.451944,-25.172028,-22.623274,-25.424446,-23.219414,-25.771448,-16.545942,-32.30885,-20.595835,-21.83682,-23.207933,-19.708364,-25.434801,-23.97351,-16.919916,-21.333216,-22.325405,-20.227686,-25.466253,-25.479012,-18.928562,-24.608122,-24.233877,-18.470177,-27.662315,-28.784485,-15.348153,-28.383497,-20.963696,-20.566563,-22.808067,-21.944403,-21.01214,-27.390686,-25.190754,-25.780365,-28.104364,-30.333862,-31.531183,-31.20035,-32.970585,-23.197449,-27.343203,-30.762232,-30.962868,-32.914936,-33.890892,-37.396748,-16.926956,-24.394577,-19.891712,-23.838396,-18.04331,-24.199982,-14.247881,-22.484104,-26.593195,-19.87998,-18.64072,-25.11524,-26.14008,-22.022968,-18.705029,-18.542141,-17.090864,-25.708946,-28.048985,-24.33789,-28.769379,-18.570662,-23.07658,-21.788013,-25.069118,-23.088144,-26.923534,-22.04548,-23.02372,-19.475399,-23.364326,-24.234812,-20.241096,-21.28069,-23.238956,-21.619701,-22.963638,-22.711052,-23.963142,-26.954754,-24.102535,-22.982943,-21.208105,-16.830606,-19.37254,-23.806412,-19.074368
-33.310265,-25.95465,-21.544703,-22.86313,-20.60773,-22.235826,-20.920738,-20.3895,-26.151352,-24.801174,-21.382175,-22.679224,-24.22507,-21.928995,-22.375305,-16.458393,-31.428663,-28.13759,-27.177187,-20.226986,-22.120314,-20.137989,-23.932396,-16.25498,-23.321775,-22.689373,-23.882565,-25.066408,-22.905563,-20.981703,-27.4021,-25.501411,-20.235645,-18.303295,-18.04934,-26.529163,-21.94815,-19.25248,-20.606445,-23.905293,-15.533284,-21.863882,-23.769089,-17.002651,-24.741856,-17.635063,-24.771301,-27.549229,-25.79523,-18.992672,-22.71593,-23.17413,-27.617884,-23.487541,-24.476032,-28.439148,-29.150623,-28.091236,-31.130594,-25.024593,-33.70598,-26.468212,-25.14095,-29.119467,-34.328064,-18.393036,-26.497847,-24.665283,-19.601524,-17.651676,-22.2788,-16.00115,-20.433693,-24.444721,-29.317015,-20.005726,-20.88269,-28.879292,-35.013092,-25.825315,-20.056644,-14.471657,-21.807655,-27.28664,-21.7607,-24.413616,-16.204079,-20.689428,-18.544874,-18.402771,-22.502243,-20.994102,-16.9691,-19.618332,-18.381334,-31.106943,-21.728779,-23.111465,-23.561146,-29.052526,-21.85681,-22.733656,-19.810808,-19.517544,-20.36401,-18.991741,-17.470673,-18.612968,-20.649406,-14.939287,-24.443367,-26.780952
-30.387543,-22.194763,-21.188765,-24.401344,-17.925587,-30.562967,-19.727127,-25.578651,-20.305935,-24.226854,-25.815868,-24.434944,-27.01954,-22.176716,-25.354431,-19.531025,-36.088203,-26.603628,-27.966175,-17.019981,-23.953697,-18.223394,-28.77791,-17.859821,-26.843779,-27.38823,-32.603195,-29.7962,-21.943907,-19.537922,-24.824083,-26.404438,-26.457537,-19.617577,-21.76788,-22.892479,-22.368034,-25.480503,-20.530865,-24.379528,-17.913914,-22.492298,-19.930134,-29.522633,-21.542791,-18.140104,-25.22079,-29.047113,-21.542774,-16.776447,-17.95382,-20.996727,-25.099033,-26.37513,-29.37704,-23.9499,-28.829754,-27.06332,-34.40985,-34.103912,-30.62767,-31.023834,-24.875992,-35.29354,-33.930187,-16.512543,-23.674164,-28.323574,-25.489433,-24.193214,-24.143795,-25.782808,-23.183678,-22.072086,-20.356125,-17.330473,-23.482304,-26.730762,-25.472134,-33.211216,-21.001984,-21.46732,-25.975624,-26.245317,-20.667984,-22.204304,-15.377286,-23.784966,-25.465595,-18.893188,-28.35234,-24.828213,-17.11853,-25.765413,-17.79496,-21.717545,-22.989008,-21.978243,-20.83287,-25.354305,-19.60702,-20.79539,-24.630741,-24.149122,-16.3037,-19.091892,-17.607082,-21.03344,-23.249899,-17.428177,-19.464396,-30.156294
