-21.447647,-13.252438,-17.511127,-19.405458,-21.382034,-15.862171,-17.697952,-9.505468,-0.2654953,0.0,-13.412296,-16.254131,-16.844597,-19.831175,-22.045326,-19.388447,-23.413015,-20.920956
-17.589392,-6.7849197,-11.827396,-14.055851,-22.38636,-12.338936,-23.699562,-12.454548,-24.639069,-22.239712,-15.47193,-16.876266,-20.4076,-17.716167,-24.720827,-22.796122,-20.15411,-21.451662
-18.583054,-7.334818,-10.412067,-19.638378,-24.761059,-21.523438,-28.332052,-17.188305,-26.700855,-24.986017,-14.666824,-15.777198,-16.831966,-17.00349,-26.513277,-23.738224,-26.152117,-17.989353
-22.477074,-10.397104,-12.50511,-16.600746,-26.708595,-26.785305,-24.096416,-17.391579,-24.769936,-22.933987,-17.135172,-21.321983,-13.746967,-18.097357,-17.015034,-19.074526,-37.40548,-17.976292
-16.847431,-10.303864,-6.8824806,-12.511744,-20.38813,-22.816122,-24.165781,-17.635695,-22.795475,-19.98518,-22.890709,-18.10992,-16.321224,-20.916721,-16.278225,-17.675175,-30.25199,-18.937277
-15.453045,-14.906808,-8.131119,-13.456047,-16.822893,-19.73661,-23.708033,-20.53402,-20.212797,-22.087559,-23.004978,-19.307384,-13.109791,-16.018852,-14.735847,-18.070309,-25.492678,-17.53191
-10.173019,-6.0181465,-8.508442,-13.873114,-19.922955,-23.803501,-21.942043,-19.50084,-19.06958,-24.82934,-23.091871,-12.012173,-15.118526,-12.677858,-8.472542,-18.14395,-23.984434,-16.141499
-10.838264,-9.485134,-13.686281,-12.06407,-17.364523,-21.026176,-20.971037,-22.549538,-22.411882,-27.278332,-23.379236,-14.763713,-14.0611315,-21.819605,-11.3622875,-21.221453,-22.49797,-14.172827
-14.843893,-15.059297,-10.942944,-16.17765,-15.505003,-20.909367,-17.240192,-19.494146,-20.33019,-25.899868,-26.35999,-19.780554,-13.716068,-19.44532,-17.597698,-19.353046,-24.792961,-16.060343
-16.621704,-14.715087,-14.503365,-15.216871,-19.189203,-24.141874,-19.434605,-20.310616,-19.183296,-22.20736,-28.766783,-19.577389,-18.73828,-19.830027,-15.058284,-17.837208,-26.224236,-21.70351
-17.053814,-16.45184,-22.601196,-11.2475605,-21.463615,-24.9796,-16.615372,-22.061184,-22.341496,-19.52444,-18.281223,-23.010807,-18.385935,-23.091904,-14.0979805,-17.72752,-22.954119,-19.33017
-21.750015,-19.942722,-15.994658,-7.703579,-20.524864,-26.522057,-19.985222,-19.113766,-30.317392,-17.245972,-17.711504,-20.0938,-16.053696,-20.26196,-16.477962,-18.776337,-19.956837,-22.116528
-14.90103,-22.32115,-18.289288,-10.678598,-23.045904,-24.92864,-16.557571,-18.985443,-25.777695,-19.825033,-17.814781,-15.29861,-15.416376,-16.28201,-8.674023,-14.169698,-21.060669,-14.725289
-15.297277,-15.573704,-15.4653,-12.217001,-19.286888,-21.80201,-25.237305,-19.844643,-23.021584,-27.383137,-23.4137,-13.030834,-12.446598,-14.89897,-6.668392,-17.395727,-16.303783,-18.818796
-17.536678,-13.401836,-9.29921,-12.765516,-16.11353,-24.062468,-28.14598,-19.456535,-19.404335,-25.163559,-18.63076,-16.549793,-10.022228,-10.976473,-11.63792,-16.868103,-19.86359,-16.96273
-12.763447,-10.476553,-3.2962837,-15.656924,-18.218147,-29.475334,-17.351273,-17.396847,-15.335966,-17.08966,-15.42313,-17.935978,-16.420479,-10.517216,-12.593874,-13.126125,-17.671305,-13.228659
