-12.898983,-15.525232,-7.9980354,-14.83593,-18.477943,-3.5465088,-3.4282799,-3.1203918,-2.0495338,-2.6610107,-8.213629,-15.7355175,-17.560516,-17.234472,-19.188644,-14.274017,-16.12241,-17.524792,-13.242733,-18.71503,-16.270138,-12.955467,-15.44166,-16.855247,-20.37687,-16.018631,-15.004604,-17.058243
-21.24897,-19.57779,-20.788155,-17.310225,-21.460201,-12.766644,-24.891857,-15.651327,-21.106867,-23.847475,-13.770367,-17.094866,-30.205166,-24.517473,-25.144396,-26.882162,-24.637032,-16.535671,-14.568239,-23.441383,-23.304567,-19.659025,-18.159168,-34.19485,-18.480843,-15.517567,-25.451351,-24.937193
-29.77744,-22.27993,-17.49533,-15.174973,-23.512966,-21.125256,-28.398474,-20.607035,-18.886053,-19.298237,-19.184927,-20.623585,-27.779621,-29.315212,-22.62222,-22.54741,-27.050308,-20.788765,-17.817429,-23.015675,-22.282827,-19.043262,-14.07612,-30.214125,-16.850542,-18.883968,-24.812035,-18.82491
-22.660019,-19.19152,-10.763632,-17.292162,-21.130371,-25.753094,-27.997856,-19.679688,-19.541382,-18.126804,-21.872303,-21.573496,-25.40535,-24.163328,-20.430828,-25.739138,-24.946957,-19.71646,-17.578074,-19.13527,-24.915056,-22.621809,-11.272266,-21.849243,-17.713161,-20.1261,-16.811058,-12.435364
-22.841822,-9.247242,-5.798031,-16.162287,-19.308624,-21.313824,-25.067455,-11.752455,-17.217037,-14.3927,-18.62903,-24.540562,-21.82297,-19.739496,-21.86938,-22.268545,-25.379967,-17.93114,-15.284351,-15.733128,-17.808672,-14.881128,-6.9841137,-22.218147,-19.993116,-11.435953,-17.404858,-5.2786636
-24.212885,-2.0763092,-3.6039543,-10.855297,-16.417725,-16.650175,-19.880156,-10.671135,-12.30863,-8.386799,-12.946877,-11.975615,-12.726633,-19.190739,-18.7131,-21.907349,-19.932396,-16.196846,-12.7235565,-12.262417,-18.172306,-11.564213,-5.2190475,-17.35309,-12.944523,-3.2635422,-6.8545933,0.0
-15.221767,-3.8378105,-9.138647,-11.33963,-9.9681015,-10.789597,-11.39271,-10.829746,-13.4858,-7.334074,-12.822756,-6.971611,-14.624432,-18.878796,-15.027098,-13.813566,-14.98241,-6.693508,-5.9778023,-17.771603,-15.885595,-8.322798,-8.754967,-16.89684,-9.059196,-3.5758705,-4.6030807,-3.704834
-11.069496,-8.839962,-16.553385,-15.342247,-14.348892,-12.398048,-8.849297,-11.895269,-7.4221115,-14.579451,-9.154816,-5.8125153,-11.554813,-17.754185,-12.205778,-12.811867,-12.03916,-6.6795654,-11.60968,-13.57896,-12.933374,-11.718929,-16.476746,-17.221514,-7.0901318,-6.514923,-1.4616241,-11.152206
-9.630672,-11.228081,-16.375023,-16.187376,-14.182817,-14.142178,-9.453489,-12.88933,-5.694523,-14.3316,-8.459831,-9.063164,-12.626928,-17.149773,-11.439903,-15.009747,-13.2922325,-14.8827,-15.477243,-9.201332,-8.857136,-15.559685,-14.638348,-13.831051,-11.520103,-9.329695,-4.3077927,-22.241655
-12.389431,-13.132898,-12.973848,-6.731905,-17.527737,-9.714825,-9.507038,-16.696949,-8.885212,-12.764851,-4.029503,-12.614567,-8.198713,-10.422312,-10.750893,-10.306568,-4.9402504,-16.810839,-13.016445,-7.034374,-5.4699287,-16.833107,-9.832586,-8.386417,-10.060577,-19.347483,-8.498159,-21.052998
-15.896017,-8.932196,-6.4351425,-2.054947,-5.141979,-7.841297,-12.276676,-13.171732,-6.5805836,-8.773407,-1.2152519,-4.0457115,-4.2903595,-8.51799,-5.3058815,-15.126516,-0.015007019,-10.917839,-6.723894,-4.3880615,-5.087799,-3.4188614,-7.1314125,-4.931076,-3.5669174,-17.875938,-11.474747,-19.661156
-20.444958,-10.955587,-10.105564,-7.491726,-4.6031456,-6.626341,-6.1596947,-9.438576,-5.4339294,-7.727331,-9.052521,-6.233059,-3.7388496,-17.11642,-7.340063,-20.119453,-8.082174,-6.8259125,-2.8293228,-7.12311,-3.7087975,-2.609024,-4.828865,-0.97267914,-6.575598,-18.032413,-21.575016,-23.067753
-14.228842,-9.9065895,-15.871584,-10.542675,-6.5064754,-5.2603188,-3.4148865,-4.970051,-7.202137,-2.3600502,-10.1500435,-7.047764,-6.6113434,-7.266857,-6.623085,-10.749258,-11.730061,-2.2223053,-6.604864,-5.9439316,-3.5172539,-6.822117,-6.8313046,-5.390377,-10.045704,-18.013605,-22.599907,-22.340694
-12.44051,-12.238014,-12.050127,-6.047138,-4.0822334,-4.9524536,-3.3284645,-7.731432,-9.964039,-6.631914,-18.642244,-16.906897,-4.33012,-0.63310623,-3.6372986,-0.96009064,-8.652197,-7.6021976,-10.403353,-4.03405,-8.782846,-13.060005,-12.157118,-11.28693,-6.012871,-12.648069,-25.712152,-20.807653
-11.188042,-15.594597,-10.417036,-8.84927,-8.951141,-4.629795,-9.881586,-12.369047,-8.886999,-18.327314,-11.375963,-11.648598,-11.57008,-5.0808983,-4.541157,-3.6426888,-13.844046,-12.414349,-11.576788,-10.53191,-19.583569,-14.179594,-12.255295,-11.206753,-8.190237,-13.541267,-32.336765,-20.89452
