-18.607586,-21.723572,-24.279366,-20.92463,-25.241299,-23.476696,-19.657925,-19.528276,-18.38832,-21.20335,-21.026934,-16.856897,-26.745625,-24.232002,-21.615139,-21.762684,-24.516907,-28.075634,-22.2605,-24.250196,-23.030281,-24.233053,-25.602869,-24.205303,-23.280289,-23.950407,-25.43293,-26.87714,-20.278883,-20.158268,-21.483498,-25.922733,-26.903526,-26.437723,-14.245569,-0.39587402,-0.6655979,-0.4154396,-0.58950233,-0.6261635,-0.6071911,-0.80417633,0.0,-28.708319,-23.028969
-21.390244,-20.639565,-26.495283,-19.404495,-32.142876,-31.511736,-24.795937,-26.25463,-24.711452,-19.90313,-22.502794,-22.838482,-24.68996,-29.558409,-34.422585,-29.553057,-19.180168,-25.916515,-28.02075,-28.863474,-27.438671,-25.85072,-19.852453,-28.251656,-27.716112,-25.466959,-28.791744,-24.104586,-25.303589,-22.811989,-26.275787,-29.123198,-33.77579,-21.825558,-14.02888,-30.417877,-34.137615,-36.019627,-31.282316,-32.605804,-31.21092,-30.891142,-23.017952,-30.084942,-26.24243
-24.999708,-28.69354,-25.480686,-22.092485,-27.282774,-21.59938,-25.94745,-24.783278,-27.716501,-19.666553,-25.643625,-24.251932,-23.991365,-24.937191,-37.50107,-25.351095,-22.137547,-21.195381,-27.29276,-27.033007,-26.57549,-21.644188,-22.291348,-26.016304,-37.11063,-22.848244,-28.510073,-22.828346,-25.133133,-26.015268,-22.49808,-23.637886,-25.222033,-24.710922,-18.245308,-34.805374,-35.776917,-30.278816,-31.54901,-37.51319,-28.763325,-31.60844,-26.116074,-27.858791,-24.644787
-31.996742,-31.791126,-24.51125,-24.518198,-26.004229,-23.209042,-24.23978,-23.742619,-29.975307,-22.331257,-25.711027,-27.133606,-29.787317,-21.695862,-26.875996,-22.743015,-27.157583,-21.096512,-22.2859,-25.407135,-24.919199,-21.147034,-21.575462,-30.305374,-31.593473,-24.604439,-27.478928,-25.920658,-26.969738,-23.59104,-21.112152,-23.76107,-21.936226,-21.521223,-25.116104,-38.74739,-35.74812,-31.329967,-33.36754,-31.311293,-32.027416,-27.700077,-25.903008,-25.105858,-26.1269
-36.401134,-31.505484,-25.59842,-24.510414,-28.002464,-26.706783,-23.73103,-26.383419,-29.507875,-18.386864,-24.456459,-25.818047,-21.936018,-21.6469,-24.06432,-24.286564,-24.442627,-22.198849,-25.917473,-27.275568,-29.717003,-24.694218,-26.952938,-32.671444,-30.865213,-25.164104,-28.279408,-26.987389,-24.809212,-27.110458,-26.59563,-25.172897,-22.524529,-25.411993,-23.782017,-32.815033,-33.11929,-33.229958,-32.438618,-31.644135,-37.98835,-30.56281,-28.4398,-22.933657,-25.412235
-30.802471,-32.03621,-23.487572,-28.06412,-32.214264,-28.495636,-28.319075,-25.912628,-24.216806,-17.404938,-24.051296,-23.358877,-21.475695,-22.873308,-26.100481,-31.16503,-27.50549,-23.113472,-23.61419,-25.939156,-28.938467,-30.017385,-27.762535,-33.09477,-28.452534,-21.83207,-29.108648,-26.524876,-23.209572,-23.046513,-36.01512,-29.647787,-23.485912,-24.305077,-23.843784,-27.443247,-35.52531,-27.516968,-32.527298,-35.500286,-31.993145,-27.390572,-27.460114,-24.865698,-21.027113
-26.057528,-23.37469,-25.356895,-30.191872,-28.170692,-27.152498,-21.69582,-30.049667,-18.979412,-20.39487,-21.807987,-19.603714,-26.595724,-20.156868,-26.672873,-22.15575,-21.219364,-23.351385,-23.200901,-25.031921,-27.43594,-28.628065,-27.47673,-27.557163,-27.868666,-18.012745,-23.648796,-26.78772,-21.958029,-27.901497,-28.359203,-33.38407,-22.489498,-20.63532,-26.145782,-26.256113,-29.599087,-25.358467,-31.145481,-35.81443,-24.39401,-21.953838,-23.606993,-23.431498,-20.646027
-26.665575,-24.766117,-26.957863,-27.490318,-25.134708,-23.377773,-21.088219,-27.34544,-18.393723,-24.773643,-21.27081,-20.823088,-23.140167,-24.346893,-25.717113,-25.936012,-23.09903,-21.052353,-21.033035,-24.997932,-26.942703,-25.103006,-21.306873,-21.64273,-20.820309,-22.088488,-22.651302,-28.429493,-23.467299,-24.440645,-33.730232,-26.535852,-24.76557,-22.755123,-22.78674,-30.885498,-29.44256,-27.636093,-25.430656,-31.576864,-25.09389,-21.657505,-24.465858,-22.244246,-25.491188
-25.459684,-20.796688,-19.175577,-29.44278,-16.3917,-21.18344,-22.081287,-18.12156,-17.154778,-17.62392,-18.39357,-29.693897,-17.240288,-19.176933,-21.552235,-22.254005,-20.11869,-15.738223,-17.078384,-23.086025,-22.509857,-18.317091,-23.192379,-19.222946,-20.72371,-22.228832,-17.326084,-24.47441,-23.308102,-16.268833,-17.954292,-16.324379,-22.782356,-20.8848,-18.96344,-20.672283,-20.635302,-19.34554,-17.902857,-19.618616,-14.869574,-17.36716,-15.61487,-16.78032,-16.892622
-23.348484,-15.720978,-15.393513,-17.910656,-9.522793,-10.076614,-10.72839,-7.660471,-6.729622,-9.608522,-21.368374,-16.333073,-5.4662304,-8.952084,-12.106245,-9.526449,-19.39012,-8.054562,-10.216171,-13.788788,-13.164955,-11.13031,-18.48238,-9.586567,-11.415318,-18.756397,-7.6648235,-17.096453,-10.021847,-7.6915035,-9.907269,-6.1329956,-11.727989,-9.932201,-16.477211,-8.56958,-7.685604,-16.54604,-7.9528084,-9.526543,-4.7147465,-14.413459,-4.3262177,-6.8688736,-9.916706
