-21.227188,-16.244686,-14.847145,-25.356083,-25.318684,-24.845287,-27.001837,-29.721153,-24.839115,-28.175085,-33.270405,-25.777063,-21.291782,-22.590597,-21.402115,-25.689249,-22.307983,-18.35363,-20.125385,-19.097889,-20.85464,-14.027439,-17.400661,-17.128271,-15.365416,-16.466206,-17.860493,-21.004107,-17.941391,-18.064363,-17.782818,-21.60741,-19.110012,-16.740498,-24.417028,-26.88896,-28.093924,-20.153212,-20.168638,-24.330296,-23.750092,-19.203835,-32.087986,-17.532349,-9.715254,-18.544167
-18.287758,-16.56767,-12.298401,-26.098234,-28.285208,-26.728386,-35.29006,-31.08858,-29.871662,-30.487732,-33.966015,-27.400978,-24.303741,-26.55508,-25.100243,-33.907207,-22.45087,-25.57071,-21.246986,-18.640106,-30.698986,-19.095043,-23.420021,-16.888226,-15.890934,-14.585146,-18.805075,-27.499428,-13.821064,-17.504322,-13.7387085,-22.338161,-17.543026,-18.022133,-26.63483,-19.85487,-25.177927,-30.555418,-25.419214,-24.229225,-29.202785,-20.270775,-27.220503,-12.806536,-14.647676,-16.537714
-19.576473,-12.44627,-11.681074,-14.203703,-23.474754,-23.826874,-26.478031,-26.549133,-25.352644,-30.671131,-30.007412,-23.455338,-22.500135,-18.209208,-22.908276,-20.51786,-19.045435,-26.276224,-20.776428,-12.696056,-33.06575,-21.375727,-22.052261,-13.813524,-7.689745,-7.1107426,-6.9162235,-14.361027,-10.73777,-13.777884,-10.203785,-23.067844,-19.328163,-19.786406,-28.36372,-21.616516,-19.18179,-22.951702,-13.496389,-18.653101,-21.708765,-29.086983,-18.04478,-10.0803585,-10.344435,-14.234562
-19.740026,-13.522736,-11.436409,-9.836105,-17.649155,-21.928848,-27.828342,-24.582142,-24.360954,-25.737263,-34.91015,-24.269258,-24.996992,-16.295076,-20.699947,-18.61235,-20.871933,-23.934563,-17.170818,-12.649443,-23.278534,-16.567293,-14.0719795,-9.958445,-5.839857,-8.965925,-4.6781845,-2.7922478,-1.9615879,-7.5686035,-7.535076,-15.782053,-16.563068,-22.889135,-24.017677,-20.350082,-14.4892235,-18.933924,-7.9144325,-13.118729,-14.43557,-19.887358,-12.146397,-3.4906406,-3.9474068,-10.373421
-18.61596,-17.832577,-14.057524,-13.888714,-18.681261,-21.313314,-29.675304,-29.583996,-27.496504,-22.471691,-37.80415,-26.67323,-24.381554,-20.15423,-25.421026,-22.954376,-24.838171,-22.235548,-23.642195,-13.135279,-21.913898,-19.858095,-12.566429,-9.817049,-4.798359,-10.164146,-12.865154,-4.2051697,-4.260929,-7.9145203,-8.530897,-11.399168,-8.020359,-16.862246,-11.569347,-12.170698,-6.432482,-4.6764126,-7.502102,-6.030937,-13.482075,-15.019852,-14.394508,-6.2895775,-9.188927,-15.580921
-16.8715,-8.509077,-11.479401,-14.131321,-17.756943,-18.99949,-18.402494,-23.91546,-21.926535,-20.34565,-25.478111,-26.393757,-29.475964,-26.206648,-22.272299,-20.342701,-26.174477,-25.72165,-20.949215,-18.87233,-18.081795,-19.970757,-10.441765,-16.273611,-11.363565,-17.593157,-15.050583,-17.099123,-13.005238,-16.37191,-12.247852,-13.842381,-4.758112,-12.211761,-6.287571,-6.7387085,-3.1037903,-2.8906555,-4.9846096,-3.5726414,-14.695435,-13.457546,-16.96142,-12.704962,-14.213621,-13.324932
-16.67317,-7.8232994,-10.468502,-12.308985,-15.060694,-16.244184,-15.649567,-22.52892,-22.39741,-21.042229,-21.730211,-31.034594,-26.905235,-27.712883,-21.718506,-18.632269,-17.165304,-23.37003,-15.890667,-24.248734,-19.92565,-19.271744,-18.00513,-19.738625,-18.970528,-21.99176,-15.750696,-14.715628,-11.925949,-25.016352,-13.075512,-11.423359,-9.844812,-9.505831,-6.867548,-5.5403786,-6.0684204,-6.6492405,-10.055008,-8.689901,-12.460121,-9.431099,-10.276228,-13.207289,-11.306461,-11.125397
-20.184055,-13.824335,-12.184799,-16.930492,-20.76089,-20.628801,-20.48426,-26.796879,-32.985306,-24.909225,-28.465704,-36.2032,-23.909298,-27.166412,-25.588428,-23.848267,-20.745972,-26.02154,-20.617615,-20.228415,-25.933836,-18.194798,-14.21571,-22.868385,-14.617168,-20.871529,-15.803459,-15.264364,-20.328136,-17.394802,-16.310741,-11.165302,-9.861139,-6.87389,-6.009182,-15.330475,-10.790876,-12.198635,-11.448969,-11.101074,-9.697992,-11.727543,-5.677765,-13.4903145,-10.463722,-18.059162
-19.033253,-12.091867,-8.873983,-15.958492,-25.423153,-22.8488,-24.3129,-25.089327,-32.955185,-28.012787,-30.592949,-29.553183,-23.423794,-25.319939,-20.981197,-28.204782,-25.390558,-24.722443,-20.947205,-18.087778,-29.437,-15.626722,-10.276722,-16.1407,-15.451267,-15.357048,-10.173046,-14.085516,-22.67633,-17.324566,-17.788177,-1.5958595,-2.7552338,-0.7431469,-1.2801609,-22.321768,-9.154541,-9.218861,-7.4339256,-15.437672,-5.1849747,-5.736027,-2.0003471,-8.062389,-10.3402405,-16.465197
-14.482206,-13.750689,-12.554802,-19.344517,-19.300976,-16.826138,-19.309807,-18.349,-19.477978,-19.707407,-18.797697,-19.096783,-18.63525,-18.493849,-17.5997,-19.44828,-18.408405,-16.631401,-16.530916,-18.002178,-18.253159,-17.121479,-17.889977,-14.375769,-21.448711,-21.733315,-13.759274,-22.3819,-17.411087,-19.720245,-14.965021,-4.9092827,-12.999905,-9.669897,-11.687099,-18.705824,-11.593178,-14.2358265,-15.797138,-17.66571,-14.249989,-14.412104,-9.884668,-9.612638,-18.697405,-15.231052
-6.535116,-2.5792122,-4.1496964,-2.3369045,-1.6225166,-1.1099052,-1.9606323,-0.83286476,-1.1747017,-1.3166656,-1.0228596,-1.3839645,-0.8862362,-1.1984463,-1.1142025,-1.4552307,-1.4393883,-0.51968765,-1.2356434,-2.9125557,-0.86935043,-2.1022453,-11.35504,-3.7417374,-14.500828,-12.100292,-6.0400505,-17.003239,-10.106901,-4.854862,-10.052761,-15.726833,-17.63358,-10.451157,-12.461515,-19.126362,-14.462847,-14.94636,-21.623495,-17.105133,-22.93726,-24.788052,-8.698877,-7.889557,-8.428846,-3.0077934
-6.8755684,-2.9671497,-2.5473843,-2.2206364,-0.9683533,-0.9284973,-0.77316666,-0.40831757,0.0,-0.1568222,-0.64325714,-0.26597595,-0.27849197,-0.99759483,-0.97948074,-0.6993065,-0.580513,-1.0580406,-0.9976654,-1.3582249,-0.8685169,-1.8936005,-5.6425686,-4.787182,-18.630754,-11.550833,-7.907955,-14.454395,-12.605814,-4.495407,-9.144587,-14.4105625,-17.52412,-16.201286,-11.959812,-22.904457,-21.094845,-13.868025,-17.80449,-14.336,-14.821428,-22.926594,-14.503584,-10.661331,-6.3623486,-3.126976
-12.512562,-13.352797,-13.4157295,-14.208637,-11.894718,-12.524986,-11.250217,-11.867144,-10.566681,-10.721212,-12.374483,-11.054205,-11.348135,-13.038118,-12.70812,-11.807003,-11.210844,-13.558052,-12.022005,-10.2219715,-12.844442,-12.580637,-10.041735,-13.098288,-19.324709,-18.42537,-17.83447,-16.859768,-17.154198,-14.865461,-14.359081,-17.735996,-24.850002,-26.378286,-14.949831,-21.72566,-25.409943,-16.403082,-19.141777,-18.452658,-15.159727,-16.82203,-19.427942,-19.192375,-14.366705,-12.427101
-15.806656,-20.104496,-20.488686,-20.383184,-23.082596,-22.645502,-27.659122,-26.491005,-23.398598,-24.564419,-34.77838,-31.445438,-28.87981,-25.041073,-25.547575,-22.770565,-24.409245,-29.005533,-17.77988,-13.380358,-24.503044,-21.20179,-17.769955,-19.004204,-27.393042,-16.045107,-15.825895,-15.421915,-12.802574,-14.642138,-17.131262,-17.060371,-21.191353,-31.005465,-17.188643,-23.245203,-22.320986,-19.714127,-22.445808,-25.226265,-18.430338,-14.278624,-17.53492,-20.993351,-18.678127,-17.90848
-17.819448,-19.292015,-18.809935,-27.005203,-24.515118,-29.360184,-22.957798,-21.626888,-21.74045,-22.865883,-36.5878,-29.934448,-26.078434,-23.75027,-25.67042,-22.202885,-21.912758,-24.83794,-19.425457,-19.939938,-27.060295,-18.836866,-11.128269,-22.494953,-22.100933,-13.862045,-16.223774,-15.2588215,-15.210739,-11.090435,-8.765297,-17.866735,-18.029015,-27.545269,-20.30532,-24.291807,-19.111681,-21.575325,-17.104675,-28.33463,-19.815855,-20.653316,-23.203129,-23.151981,-19.187492,-16.889627
-17.775635,-16.162607,-14.03771,-21.592628,-16.39685,-18.476467,-21.914482,-16.418686,-23.329842,-21.655714,-22.233965,-27.069914,-22.227028,-28.932072,-24.91612,-19.546227,-21.33131,-21.4123,-14.144613,-28.319778,-26.475922,-16.095867,-8.615459,-18.432743,-11.454195,-6.9469795,-10.907682,-12.872686,-14.799366,-10.385042,-6.195627,-21.221123,-23.34457,-21.376507,-18.101229,-25.49481,-17.209036,-20.133463,-14.262836,-32.081516,-21.299671,-21.252146,-16.975079,-15.455748,-13.486362,-11.063492
-15.075813,-16.203568,-15.91481,-22.338497,-17.806396,-18.517931,-22.496447,-20.90056,-20.889408,-24.743,-23.055689,-29.002876,-24.244574,-27.86069,-24.82404,-20.850092,-25.55853,-20.598478,-17.894468,-22.258915,-23.541115,-17.704018,-18.575403,-12.105585,-9.606289,-8.4473095,-16.2444,-17.90525,-21.238821,-21.354965,-9.964224,-20.053253,-22.846819,-16.576002,-19.675814,-25.29345,-18.82957,-19.376953,-12.669758,-24.980825,-19.765396,-19.122604,-18.966125,-13.655159,-19.343235,-14.537138
-16.859371,-21.304619,-17.664503,-17.012684,-24.630226,-27.551186,-26.825897,-33.92217,-29.20338,-26.763815,-30.178717,-31.938993,-33.385674,-21.902634,-22.521362,-23.579285,-25.4197,-20.938438,-23.441551,-18.883644,-23.3732,-13.911409,-21.001331,-16.910652,-16.962137,-10.519962,-21.06093,-10.595642,-15.254032,-24.484488,-18.19775,-16.967089,-25.436838,-19.294504,-20.09773,-21.62716,-13.1813545,-15.594606,-12.337725,-20.133675,-14.871595,-17.427986,-18.703007,-14.445301,-22.91536,-18.017452
-26.053976,-26.648144,-19.890862,-15.797937,-20.98293,-21.407131,-26.824318,-26.578762,-30.085846,-22.61797,-26.575245,-27.63035,-30.261658,-17.914389,-16.397646,-22.757233,-25.99004,-26.253582,-22.764105,-20.184608,-20.675682,-16.878157,-17.044832,-22.903883,-22.581902,-16.240341,-18.474417,-11.223814,-16.320374,-23.731936,-17.951462,-18.469814,-24.423693,-20.031462,-22.546713,-22.741348,-14.961206,-16.829414,-11.958136,-16.439116,-16.338036,-19.709156,-20.330185,-22.921064,-13.315483,-16.526726
-23.729933,-22.467697,-25.88073,-23.269028,-16.732786,-17.871874,-24.112642,-22.640022,-25.607372,-21.219433,-28.212503,-29.052982,-21.657757,-19.133488,-17.329996,-18.180548,-24.469305,-24.022844,-23.68497,-18.554548,-22.020248,-17.711226,-17.375978,-15.41818,-17.59333,-19.256664,-12.842087,-21.973536,-17.595514,-23.979221,-12.515556,-17.854736,-14.7337475,-25.497179,-17.02642,-13.201235,-18.00975,-16.817926,-15.691263,-21.554228,-25.841066,-24.04631,-17.335106,-17.185448,-10.408823,-16.273485
-18.878418,-20.002117,-28.54489,-24.259111,-20.343163,-24.648304,-38.45076,-28.875595,-21.962254,-24.653366,-24.257887,-26.127476,-23.364216,-24.514368,-28.080961,-19.607996,-23.5763,-28.742386,-20.87968,-21.370853,-25.04109,-21.094563,-12.355257,-15.649012,-12.721798,-15.213171,-15.18181,-28.86538,-16.94068,-27.111963,-14.230885,-22.00243,-13.577095,-20.676846,-15.013332,-12.993233,-19.89029,-18.591972,-18.811213,-24.476343,-26.701982,-21.630558,-12.708973,-21.732227,-17.372398,-16.464724
-17.941818,-24.061047,-19.039213,-22.34085,-21.605661,-27.87845,-28.317081,-29.731241,-20.313652,-26.61596,-22.345871,-30.075819,-24.332184,-24.634247,-34.24278,-18.993935,-20.002165,-24.85208,-17.234194,-23.272703,-24.665188,-18.754114,-6.880018,-15.966637,-14.061897,-13.425913,-22.596348,-20.805292,-23.969532,-16.06429,-22.395903,-18.998177,-10.691397,-15.909159,-14.871105,-10.152912,-23.898127,-14.952099,-18.76704,-15.940063,-17.31813,-16.647226,-18.196377,-22.493607,-21.165447,-19.406502
-19.85144,-18.574224,-19.133045,-22.027397,-22.48465,-25.950302,-29.940207,-33.09436,-24.625444,-35.40921,-22.16739,-28.858696,-24.647152,-26.708214,-27.382019,-23.36536,-25.237873,-31.800003,-23.112381,-25.376305,-23.49884,-11.864197,-12.000353,-12.13681,-14.954182,-11.862869,-17.554363,-16.29195,-13.679102,-13.662502,-15.065989,-19.226454,-13.027557,-13.451736,-16.638891,-5.159054,-23.709293,-14.264286,-24.772997,-14.154417,-19.831417,-17.756737,-27.004402,-17.033886,-19.023201,-21.89749
-23.405567,-17.39743,-24.387918,-24.136602,-22.054462,-26.975773,-26.426447,-32.283344,-24.629002,-30.606983,-22.787117,-30.141733,-21.614077,-28.507725,-25.090874,-25.890017,-28.39072,-27.71603,-28.69305,-30.148952,-21.0494,-9.473572,-20.29511,-16.027891,-13.005491,-11.311993,-14.491287,-16.386057,-10.578028,-15.987799,-11.053898,-21.108326,-16.547678,-14.798431,-15.141359,-10.712101,-22.542265,-15.234907,-22.84721,-13.645872,-24.615158,-18.672112,-26.405996,-18.405396,-19.493198,-21.062193
-22.465271,-17.269184,-22.32222,-20.961267,-25.326073,-26.228724,-25.473833,-30.275183,-24.147438,-25.88693,-25.543175,-28.23247,-23.636501,-25.712208,-28.64871,-32.159637,-23.118408,-26.706795,-29.141766,-25.409908,-17.63792,-16.860542,-25.029858,-18.814278,-13.854006,-19.119286,-15.6928005,-18.9107,-20.483421,-18.48637,-19.323235,-19.618513,-22.741426,-14.472078,-18.523577,-22.321732,-19.154444,-15.94569,-23.294603,-16.531391,-27.16042,-19.122025,-20.467915,-21.467537,-23.947853,-17.552305
-20.68213,-23.755547,-29.141571,-18.326149,-26.358551,-20.300959,-26.294727,-26.596727,-22.693857,-21.435831,-21.925392,-25.322784,-23.146492,-21.774023,-27.12265,-28.291042,-20.632292,-24.029526,-25.163345,-18.76294,-20.830261,-19.41396,-21.24345,-18.932827,-16.089045,-16.504955,-15.051762,-13.787399,-19.721304,-16.057045,-20.71454,-23.51772,-27.20036,-18.302505,-23.199436,-23.055721,-19.235844,-19.92308,-23.76136,-21.411423,-26.316776,-20.807253,-20.945585,-23.933495,-22.860748,-16.977364
-26.226402,-21.25898,-18.370846,-14.073742,-19.67677,-21.136436,-26.033953,-26.243946,-24.484337,-20.402752,-26.383427,-24.494614,-24.142414,-17.287506,-20.143623,-21.616898,-25.836252,-27.677315,-18.381542,-16.57745,-27.573486,-20.171703,-22.455902,-16.291885,-19.11465,-15.960079,-24.210855,-12.140392,-23.308823,-15.797586,-19.834387,-24.618717,-29.818153,-21.859596,-20.059162,-32.512478,-17.98602,-19.235561,-24.466682,-19.100615,-21.129517,-16.273281,-17.239597,-20.177883,-27.124,-13.853994
-30.553814,-26.015083,-17.750093,-17.628273,-20.04343,-30.887732,-35.65797,-25.224823,-29.697424,-30.365927,-29.267365,-22.361027,-26.62051,-20.72037,-21.765972,-25.014158,-29.505707,-25.439236,-25.641571,-15.496386,-22.720737,-17.40482,-25.015316,-22.670788,-21.379019,-15.413713,-19.220547,-15.026882,-22.70047,-15.666836,-22.155174,-20.63084,-27.364737,-18.354046,-21.793537,-19.644161,-23.753773,-24.040882,-23.5693,-20.208836,-24.942759,-22.395996,-15.85924,-21.506573,-27.282938,-19.117573
-19.96841,-18.138851,-21.89775,-19.214895,-20.449356,-23.566204,-22.44358,-20.248909,-24.22064,-33.69484,-20.914097,-24.515106,-27.226147,-29.530704,-21.178497,-24.641953,-27.60567,-20.23029,-24.42374,-19.733723,-16.350996,-16.572674,-18.418812,-15.6765175,-19.14842,-14.1586685,-12.737724,-11.980461,-17.29351,-20.366758,-18.233051,-18.614605,-29.752842,-20.137959,-17.075748,-18.600885,-24.754925,-22.871859,-16.323135,-22.549831,-23.148552,-24.237377,-21.24083,-29.677958,-23.512781,-23.407196
-18.265928,-17.136112,-21.276257,-17.359913,-15.001057,-20.535498,-18.65851,-17.597874,-21.835217,-30.606125,-18.84951,-22.745323,-24.941975,-30.418154,-21.163834,-24.49427,-22.823204,-25.285437,-20.830013,-29.379349,-22.548546,-23.089134,-15.711308,-12.883961,-11.409428,-17.076923,-14.2337265,-12.123997,-19.502966,-18.598587,-19.960192,-19.612108,-26.149843,-20.65762,-21.238213,-30.387486,-22.872799,-23.81951,-16.926289,-25.695095,-25.710806,-25.759464,-18.747349,-17.792292,-21.176043,-21.866323
-19.870583,-20.832552,-21.296017,-16.68864,-17.868717,-18.40712,-21.365597,-24.617203,-26.077349,-24.66159,-25.434498,-20.393356,-25.457674,-23.37738,-25.088882,-27.56786,-22.702293,-28.482513,-23.243172,-22.067371,-29.505465,-20.818802,-12.033783,-15.186306,-9.096893,-17.61587,-20.070747,-16.894678,-19.78728,-16.90373,-18.598549,-16.46496,-26.916014,-22.616867,-20.358345,-28.576454,-17.15799,-28.240082,-14.184189,-24.836111,-19.903692,-18.754793,-14.821741,-14.255945,-21.147758,-16.79467
-23.704376,-23.167124,-17.306915,-17.634048,-22.161549,-20.351871,-26.486038,-27.585892,-25.075504,-25.205997,-27.532114,-27.649483,-30.384237,-26.702858,-25.319561,-31.817656,-34.022457,-26.323647,-20.665215,-20.077702,-32.036507,-16.578983,-13.612335,-11.870989,-10.352427,-19.300198,-18.37735,-12.713114,-19.582552,-12.942879,-20.363173,-24.27174,-23.427933,-21.338337,-23.290615,-23.28907,-18.8839,-18.893856,-14.06296,-22.336424,-24.25177,-20.36253,-17.581516,-20.731037,-20.641966,-20.71431
-28.418278,-24.564587,-21.953968,-23.238623,-22.639748,-22.71576,-24.945791,-24.865458,-24.19374,-26.153442,-23.234114,-25.656694,-34.229706,-27.73925,-28.769093,-35.700626,-28.971773,-22.894781,-16.490828,-21.72801,-27.45287,-19.249817,-14.568331,-13.814373,-12.974489,-22.347721,-16.529787,-14.539225,-15.601694,-13.36911,-19.29303,-29.339937,-21.149734,-18.216936,-20.62603,-20.48259,-22.040522,-12.356926,-19.619389,-21.447021,-22.111437,-17.13042,-15.321346,-22.46922,-23.96533,-19.550404
