-3.8146973e-06,-22.340897,-20.482595,-19.129751,-16.176403
-5.324642,-27.405378,-26.620686,-27.350359,-15.769001
-14.48708,-28.799131,-29.252668,-27.711239,-18.218021
-12.892839,-34.131397,-29.204739,-25.486328,-19.268364
-17.37188,-25.233734,-30.724417,-28.54967,-19.989258
-19.202673,-26.30067,-26.440886,-28.64992,-21.271877
-17.636978,-27.168247,-30.8335,-26.1511,-25.09777
-23.097668,-28.266106,-43.088043,-31.343527,-26.563425
-20.291317,-22.535072,-39.777798,-33.626728,-26.489574
-22.181522,-19.445232,-34.685287,-27.639137,-29.188189
-25.301935,-20.374691,-30.6153,-26.886404,-26.86426
-22.957006,-24.408987,-21.542702,-23.3574,-26.58765
-25.03564,-26.90394,-23.233887,-28.270634,-24.283653
-26.29367,-26.32148,-34.269623,-29.942059,-22.895638
-23.743162,-30.370596,-26.668169,-26.83397,-22.794487
-28.695253,-27.044731,-24.128067,-28.828445,-23.374626
-25.940643,-25.243347,-30.892612,-32.73749,-28.970089
-27.264957,-27.781178,-27.645363,-28.033802,-26.869844
-30.60529,-27.693525,-24.745483,-29.237328,-28.323229
-27.059479,-26.192402,-28.293669,-27.58168,-23.952469
-30.657772,-30.503122,-26.681675,-27.269417,-26.985912
-29.896889,-27.365019,-24.866558,-29.44272,-31.694664
-29.274319,-28.150885,-25.499107,-28.738344,-35.09426
-31.8021,-27.762981,-25.912857,-30.613304,-27.518036
-30.968407,-28.388016,-20.83523,-28.019196,-21.55243
-30.73727,-32.16634,-26.179855,-24.045841,-20.215832
-32.790302,-32.85494,-30.434364,-25.26676,-26.533533
-31.816685,-37.642246,-25.56717,-29.75713,-33.483894
-31.21708,-28.877668,-25.302256,-29.206436,-31.508518
-34.51477,-29.533957,-31.81036,-27.796951,-27.798187
-31.389498,-29.265234,-28.45247,-29.908829,-27.259563
-33.717415,-22.89534,-26.439371,-24.655628,-31.250105
-33.810616,-24.39696,-27.045454,-23.720478,-34.471554
-31.852179,-25.534214,-28.427406,-31.16985,-23.505663
-35.71712,-24.265232,-32.96427,-37.505634,-23.034012
-32.232117,-24.42008,-24.605755,-28.21831,-21.806686
-33.75538,-29.11071,-25.048725,-31.210094,-22.330704
-34.136604,-37.62454,-28.217768,-38.235752,-30.356647
-34.663197,-29.79763,-33.084187,-35.474922,-27.140865
-34.71786,-25.489262,-28.492216,-25.839642,-27.153425
-36.65283,-31.156382,-23.16603,-25.943497,-25.98297
-34.362965,-31.102365,-25.662354,-24.314257,-28.676043
-36.556683,-25.784374,-32.664406,-26.7501,-26.113132
-36.50253,-28.100674,-29.389856,-29.634827,-23.21426
-34.66393,-27.42497,-24.381992,-25.524971,-23.61045
-37.851723,-27.737017,-24.39907,-28.790478,-25.97035
-34.69123,-23.830471,-23.28487,-25.137218,-29.494915
-37.583904,-25.250675,-30.734648,-26.42709,-25.125252
-35.51222,-31.670967,-25.494808,-23.031487,-28.902956
-37.03596,-33.221806,-25.512989,-27.54152,-24.782433
-32.8578,-37.393837,-35.982014,-26.28203,-24.12873
-36.477314,-28.743721,-26.282455,-30.853943,-28.587898
-32.11899,-29.469475,-22.719557,-27.38091,-25.574326
-37.67524,-31.096493,-22.488417,-31.796818,-25.906723
-34.60378,-27.185581,-22.522366,-23.838696,-25.237318
-36.683426,-22.422094,-26.75047,-21.369146,-19.382244
-39.249493,-25.814056,-29.851002,-28.389994,-20.56415
-36.389603,-27.969213,-24.682934,-30.050196,-29.56167
-39.645676,-26.351324,-27.821564,-24.407436,-23.627789
-38.8749,-27.144564,-23.368076,-23.304123,-22.416962
-36.905678,-25.15992,-23.32026,-23.327818,-27.362576
-38.17826,-22.78365,-25.540924,-22.238949,-22.577892
-37.62795,-25.62331,-29.91082,-26.500568,-22.73513
