-21.418198,-25.896198,-33.030426,-21.350647,-22.151184,-18.280663,-22.20288,-27.189238,-18.6429,-26.503403,-18.90078,-19.413395,-21.454779,-22.94182,-18.00558,-28.994577,-25.888607,-26.73104,-17.44822,-22.157219,-26.498219,-23.487686,-23.406284,-19.685104,-21.51908,-17.985542,-19.592922,-19.61015,-24.880293,-18.058985,-21.542397,-23.936096,-26.64,-32.813213,-21.96065,-21.978424,-21.615088,-22.805277,-17.983318,-19.938797,-21.834095,-26.531471,-33.58897,-24.51094,-28.3174,-20.48962,-19.712143,-20.91867,-18.520863,-25.58007,-17.44783,-22.093998,-20.149384,-18.928123,-24.517199,-3.3184586,-3.9772606,-3.2627373,-3.9314423,-4.0811825,-3.327732,-3.040844,-3.5685158,-2.7578754,-3.5585327,-3.4840755,-4.000202,-3.588684,-3.825266,-3.5356998,-3.4096127,-3.7349796,-3.6176987,-3.9351006,-3.3276634,-3.856491,-3.735218,-3.8620148,-6.108782,-20.570889,-16.434404,-18.630634,-22.072401,-24.202658,-18.63002,-14.64143,-19.05566,-23.499119,-22.063122,-15.698919,-18.628042,-16.42132,-25.193817,-18.157314,-15.086967,-18.007534,-19.125933,-15.817177,-12.822742,-7.277725,-6.75601,-6.8676167,-7.7549706,-6.326008,-6.6021175,-7.0545197,-7.7067966,-8.067001,-8.622589,-7.962816,-7.583309,-19.393929,-24.503822,-22.083231,-23.20734,-25.979645,-20.889845,-16.93312,-21.951002,-21.298523,-20.543232,-20.885185,-24.140812,-18.462654,-25.785194,-20.675997,-21.889574,-19.601862,-26.324455,-24.489632,-19.951208,-26.34383,-16.3574,-17.500168,-15.678356,-22.98379,-22.395235
-21.6679,-17.20676,-27.62268,-26.44334,-24.448782,-22.89492,-24.038845,-26.012592,-27.565742,-17.091015,-24.866692,-20.205128,-17.14293,-21.194735,-20.671001,-25.228859,-24.547054,-21.43248,-21.050545,-18.674026,-24.79582,-20.684305,-21.325798,-23.54137,-24.161264,-21.621742,-21.433773,-25.986347,-21.51874,-21.069637,-25.750443,-23.246742,-28.339075,-27.148487,-21.20785,-22.96314,-25.899975,-19.206741,-26.749485,-25.909449,-29.239292,-26.033714,-26.901024,-22.292053,-28.328533,-18.643215,-25.224571,-17.810398,-22.115383,-27.013987,-25.634537,-24.417145,-22.44432,-27.881796,-25.32558,-23.892925,-26.0756,-33.459026,-23.682735,-26.292046,-30.991556,-25.012255,-28.709208,-26.26732,-28.782047,-26.83088,-24.729256,-32.97456,-28.317732,-25.99094,-28.872128,-25.023706,-26.985174,-20.520687,-37.899628,-24.117687,-23.472168,-25.824913,-13.866306,-23.350927,-20.977383,-26.662075,-28.659945,-31.223991,-20.217793,-16.059992,-20.725616,-23.68804,-18.557995,-16.54353,-23.041903,-25.353062,-23.41267,-18.79628,-16.0523,-20.100801,-24.26704,-23.37244,-20.284939,-24.83578,-24.608082,-22.9912,-20.618244,-32.241356,-26.100435,-28.395378,-25.073486,-21.332104,-21.575478,-20.038486,-21.363646,-18.66717,-21.804396,-17.324745,-19.727242,-24.622078,-20.656368,-17.19984,-19.541016,-17.628084,-32.51347,-15.819847,-21.348198,-20.170538,-18.633842,-19.501953,-23.410168,-18.518059,-18.545784,-23.114498,-18.664404,-21.967503,-16.473003,-20.16077,-21.875587,-15.669979,-23.063622
-21.67735,-16.634907,-19.8144,-26.268242,-19.579561,-27.872263,-24.15411,-23.984482,-25.370293,-20.088192,-23.909546,-24.805395,-22.649252,-18.059673,-27.777754,-26.09393,-18.235065,-19.153263,-20.000462,-23.338173,-29.08256,-22.304535,-23.390587,-20.383957,-19.609394,-27.051699,-32.257305,-23.899601,-19.527899,-25.967447,-21.815308,-21.263493,-25.356335,-26.486374,-23.694998,-21.301561,-29.2062,-26.40598,-24.226187,-21.366432,-32.33531,-24.67717,-27.37011,-24.767342,-30.895409,-19.055456,-24.380531,-23.967957,-20.313242,-27.331352,-19.945786,-23.137966,-29.53293,-28.819172,-22.240385,-22.82234,-29.142294,-30.80628,-26.561363,-33.34241,-32.33249,-23.427383,-25.003826,-29.085186,-25.583458,-24.024673,-27.420164,-30.044428,-25.474075,-24.37627,-28.334497,-24.317524,-34.043236,-26.50413,-40.420883,-21.644787,-23.98745,-24.856937,-16.947727,-22.837383,-26.065617,-23.72212,-19.017033,-28.371378,-19.85683,-16.762142,-19.442104,-21.61501,-19.387817,-26.317434,-22.596725,-25.241018,-24.882359,-19.60015,-18.897171,-24.096798,-24.018616,-26.682379,-19.773531,-21.725588,-25.320808,-25.585052,-19.916649,-28.610212,-23.717598,-28.33919,-20.020256,-18.507492,-22.982628,-18.211605,-27.45182,-14.1945305,-22.965807,-19.005203,-21.49923,-23.270332,-20.308004,-17.392847,-21.63957,-16.460854,-27.82732,-18.035267,-23.136345,-23.37656,-20.453266,-20.113415,-25.136526,-20.082905,-16.071583,-20.238678,-21.779612,-18.463398,-22.99345,-25.639612,-25.884686,-18.148954,-27.981182
-23.630638,-22.159317,-15.790749,-20.679665,-20.668068,-21.18773,-22.707596,-21.54728,-23.067371,-24.481966,-18.880194,-24.407341,-21.070276,-21.242416,-21.79003,-30.379448,-19.120026,-21.532532,-22.803507,-23.579605,-29.358295,-21.72113,-23.463627,-17.140072,-25.250881,-24.5371,-33.839085,-21.318588,-22.239563,-24.791065,-26.112625,-22.361774,-21.849974,-24.353172,-24.237104,-27.856392,-24.841373,-26.528149,-27.133007,-18.99512,-29.448717,-30.768082,-29.45375,-24.946451,-25.961088,-17.533157,-24.599768,-26.042969,-22.840878,-27.787413,-23.683182,-23.521494,-24.737658,-25.67225,-22.365393,-25.313461,-26.409836,-27.639048,-25.835983,-31.873116,-30.16026,-28.285458,-29.261675,-27.873072,-27.564228,-24.811771,-19.313244,-23.866415,-21.762205,-19.79419,-25.290295,-25.94178,-33.34204,-27.426376,-33.037975,-20.60905,-26.410164,-22.640854,-19.9292,-24.117954,-21.86288,-23.38002,-18.383427,-29.188118,-26.963093,-21.770084,-20.670918,-19.899624,-20.200165,-18.887413,-26.5729,-25.717865,-22.67892,-20.675041,-20.973019,-22.529438,-21.702848,-34.87152,-22.982409,-17.150135,-23.239237,-25.474396,-23.25904,-18.875034,-20.293655,-22.955395,-19.93438,-20.749424,-18.767872,-18.20018,-26.953783,-18.748875,-22.691128,-21.103594,-22.465189,-18.599268,-16.754803,-14.145826,-16.878267,-18.092537,-27.76411,-22.496742,-20.38202,-18.246305,-24.930359,-21.736885,-19.414957,-15.50865,-19.592365,-16.952646,-20.722303,-18.371183,-21.697445,-25.617853,-25.084644,-23.414421,-15.080717
-27.059303,-16.673635,-17.96652,-17.981764,-23.425594,-20.328804,-23.831623,-17.968723,-19.978422,-19.978642,-18.435326,-23.228054,-18.475979,-21.698786,-21.187248,-26.809362,-35.648365,-26.5747,-21.684193,-23.891197,-25.285149,-26.17892,-27.46758,-22.000746,-26.544703,-20.262264,-28.270418,-17.679977,-25.418398,-23.94403,-28.07666,-25.646194,-20.222443,-26.014942,-19.94412,-25.484314,-22.083494,-26.858982,-23.592646,-23.025612,-26.396187,-24.92805,-30.60754,-27.328667,-27.500359,-23.10248,-18.073235,-23.065163,-24.457073,-32.850903,-29.013462,-23.968147,-22.151922,-23.44294,-21.165195,-23.982735,-23.388147,-23.921661,-24.8379,-26.369675,-30.487253,-32.299137,-26.587658,-23.422207,-22.722603,-34.451756,-19.040216,-22.202856,-18.958536,-23.761986,-22.796837,-24.618656,-30.360653,-23.15582,-21.447817,-20.728155,-29.208172,-20.921864,-18.270952,-24.741657,-25.796165,-28.491365,-29.314518,-21.078037,-24.262327,-17.788773,-20.708008,-19.71943,-16.72018,-13.179619,-16.198696,-25.83424,-31.179148,-21.21475,-19.530003,-23.01728,-15.156115,-26.015808,-24.048801,-18.802315,-15.685326,-20.942429,-21.70345,-17.884935,-20.714052,-17.786549,-19.841496,-18.838238,-17.035759,-15.574364,-24.628002,-16.21979,-18.472797,-27.559372,-17.647617,-17.043564,-14.055712,-13.490656,-14.209793,-10.853218,-17.187042,-23.903557,-13.745506,-14.599106,-17.064024,-16.117113,-17.298355,-15.371973,-16.89882,-17.412216,-23.764492,-24.439701,-24.238468,-21.060913,-22.828974,-17.673512,-12.443836
-23.209095,-15.811249,-17.70963,-17.742956,-21.295254,-19.507713,-17.357021,-12.279835,-19.192314,-15.890894,-17.192184,-21.69907,-20.483707,-21.939907,-15.977444,-21.425951,-24.50639,-25.87662,-30.33276,-21.919971,-24.678667,-26.696453,-20.648033,-26.529732,-23.528034,-15.339497,-25.292082,-21.761044,-25.71162,-29.065517,-22.684635,-26.48751,-17.79401,-26.998436,-23.815975,-24.817312,-25.818356,-20.518131,-26.848942,-18.743477,-20.696266,-27.429512,-26.096714,-26.737293,-28.288857,-22.483418,-17.290985,-24.56022,-26.94565,-25.948526,-22.5285,-27.603233,-20.928493,-22.551079,-20.597553,-21.594866,-23.083326,-24.212963,-24.06549,-21.754292,-25.986502,-29.230268,-26.710907,-24.147179,-19.943974,-25.733871,-24.7224,-21.192726,-17.066051,-24.08854,-19.928621,-24.025593,-28.948454,-22.379196,-17.096746,-15.3509865,-24.232801,-22.575047,-17.625774,-19.134775,-23.522507,-18.677372,-25.65291,-19.4745,-19.477623,-17.098349,-19.862652,-17.70291,-21.908566,-13.963156,-15.838192,-23.922924,-24.767319,-16.310713,-18.8552,-27.10098,-19.332693,-20.679735,-24.177158,-24.919157,-15.874857,-20.501682,-23.752361,-23.646881,-19.987988,-19.927135,-23.348816,-21.938217,-23.867928,-21.903198,-19.066275,-10.09761,-12.274315,-16.62382,-15.5072,-16.677559,-17.43398,-11.788328,-8.957146,-8.375853,-11.267029,-15.697634,-12.425882,-12.632225,-11.517374,-8.567272,-12.326174,-17.072449,-14.399704,-15.307972,-21.224838,-17.541813,-13.696756,-24.73085,-20.25764,-20.151487,-13.899511
-18.491524,-5.4330444,-6.534174,-5.4824047,-10.721394,-14.761827,-10.672474,-12.73036,-12.03997,-13.321255,-20.911373,-16.517593,-15.269825,-21.326632,-15.9014225,-16.91334,-14.727692,-16.397388,-14.927187,-20.141201,-24.494343,-20.404583,-17.085205,-22.081654,-24.996206,-18.955261,-22.236609,-26.37394,-21.98259,-21.879608,-22.57828,-23.509796,-20.478992,-23.822977,-22.380762,-27.465355,-22.845303,-15.773806,-22.6859,-20.273182,-19.830864,-19.850782,-23.680077,-25.657314,-21.94785,-19.884153,-20.42588,-28.273474,-19.152754,-19.052296,-15.323793,-22.328178,-15.42355,-19.211475,-17.161667,-18.227345,-21.885874,-23.122643,-21.105726,-19.091238,-24.25172,-22.076855,-18.298517,-15.840418,-16.317146,-21.831478,-10.668108,-13.727747,-16.62027,-23.022648,-22.737915,-18.82328,-26.179768,-29.487642,-17.494831,-16.06966,-20.286407,-29.747274,-18.268951,-15.122925,-16.179644,-16.319672,-15.781321,-21.817303,-15.494648,-18.995811,-25.598717,-16.17206,-18.677965,-15.837896,-20.340956,-17.093971,-18.790928,-11.236698,-13.764538,-22.258556,-26.201996,-19.383816,-19.95529,-16.980782,-18.84091,-19.5484,-21.117476,-23.623423,-23.440481,-20.379292,-18.50888,-18.735748,-24.046331,-20.017563,-18.790998,-9.794682,-5.0472183,-1.9884033,-9.662039,-5.900505,-5.648491,-7.6220493,-5.6366253,-8.080009,-5.5256844,-8.6802635,-9.546137,-6.3645077,-1.7888298,-5.2469234,-2.9397774,-11.008789,-4.79908,-5.9364777,-6.878639,-15.041521,-8.312235,-11.173574,-5.7997704,-15.135572,-5.395012
-16.870935,-5.169363,-5.3388615,-2.8635063,-5.999611,-14.407078,-9.496172,-10.424004,-6.4127045,-10.429653,-19.196295,-17.185474,-12.799101,-14.893379,-19.426348,-15.401009,-14.775543,-14.4338875,-9.825457,-18.556246,-22.465689,-19.124447,-23.740288,-16.671541,-28.959824,-21.63899,-27.67599,-24.838444,-19.860844,-21.690382,-24.962349,-18.898054,-31.457243,-18.10991,-18.59005,-25.09691,-21.31949,-19.458162,-20.8443,-22.061142,-21.698566,-20.19128,-24.404013,-24.418428,-26.918633,-17.21756,-26.333603,-24.683277,-19.089619,-20.900679,-17.967243,-21.505806,-13.344505,-19.187462,-20.117622,-20.266771,-19.493149,-17.884575,-17.704319,-19.028881,-19.76956,-18.880127,-16.66841,-14.545523,-15.923288,-17.509157,-9.855381,-12.736095,-14.782478,-21.22773,-22.488575,-17.095043,-27.168232,-22.947369,-21.568727,-23.422405,-23.480314,-31.616653,-15.776169,-14.660971,-20.592579,-24.82627,-18.596987,-24.897541,-12.931772,-15.6732025,-25.486408,-19.606817,-18.537565,-12.454594,-15.6538105,-18.29425,-23.078154,-8.206175,-12.728111,-21.812548,-23.81369,-17.505938,-15.875687,-17.398294,-17.207155,-19.978792,-22.817448,-25.512093,-21.989014,-21.933456,-21.175446,-20.38622,-31.6879,-21.102531,-20.710947,-5.0747223,-7.422592,-1.7355633,-5.957863,-3.6394215,-2.5977173,-4.2886143,-6.444166,-7.509384,-5.9832535,-8.730719,-7.5830917,-5.049383,-5.1695423,-6.1259727,-3.8738613,-8.314646,-4.716261,-8.787556,-6.0116215,-12.977444,-6.5268154,-5.9782333,-4.3460846,-8.666592,-4.350012
-19.99572,-13.970009,-16.10495,-12.685043,-13.47504,-15.455452,-15.09465,-12.5401325,-9.951839,-16.385141,-17.679207,-18.658718,-17.755268,-16.633406,-19.26629,-16.207561,-23.022379,-17.5284,-13.313589,-20.664398,-20.529463,-20.434704,-23.56387,-20.134624,-22.782194,-27.84029,-22.7962,-17.184025,-20.035137,-30.725746,-24.993439,-21.208801,-26.136406,-17.801388,-22.694954,-18.874512,-21.87621,-21.524153,-20.17212,-21.059639,-23.942183,-17.479036,-30.617441,-19.57388,-19.979082,-17.695372,-22.533157,-27.954943,-22.15627,-33.002506,-20.1582,-24.599659,-17.973337,-22.18827,-24.682072,-23.084991,-21.75673,-19.293251,-22.721746,-19.047855,-23.085526,-22.610542,-22.004814,-19.512964,-16.830856,-19.938799,-12.696552,-22.165228,-12.722845,-19.954067,-25.462093,-19.38036,-27.019497,-21.000357,-20.41843,-24.699432,-23.85342,-26.840925,-17.73346,-18.767416,-20.441162,-21.764486,-18.154495,-21.318945,-13.240786,-17.585999,-25.066683,-25.431194,-15.102306,-18.693705,-14.657562,-28.415892,-28.023722,-14.172449,-15.807922,-15.818115,-23.33046,-19.263424,-15.326443,-18.317408,-20.246784,-23.601433,-24.018383,-19.95821,-21.97591,-28.353624,-22.983261,-24.593878,-26.710148,-19.388618,-21.886635,-0.98968697,-8.03874,-14.368164,-10.627649,-11.254028,-12.214806,-7.2367687,-10.430138,-17.634907,-13.771048,-10.996456,-10.3886795,-6.6797733,-12.344143,-14.14106,-16.498226,-9.405514,-13.111139,-11.780525,-12.521042,-13.398632,-11.619015,-11.402662,-11.294367,-10.538607,-12.640244
-25.385988,-18.234097,-25.143608,-22.872936,-18.171879,-26.421242,-22.685652,-16.681597,-25.717068,-21.128181,-22.865509,-24.93123,-21.63168,-26.151388,-19.914246,-20.300076,-23.066292,-25.928284,-22.207478,-20.624022,-23.71254,-19.08783,-22.81855,-20.430613,-21.017548,-28.99495,-19.241571,-17.29757,-26.599174,-28.780788,-27.054415,-15.950081,-28.279766,-20.176435,-23.753809,-20.677105,-26.78662,-19.811165,-18.042816,-28.230513,-21.664421,-16.169893,-25.272968,-20.399017,-21.43768,-25.653568,-19.253483,-22.541508,-19.740965,-28.211994,-25.54515,-24.308483,-21.675577,-21.340122,-24.893831,-28.22879,-27.656878,-21.066086,-26.207281,-28.103394,-27.176601,-29.092386,-30.262936,-27.25401,-18.08445,-26.921917,-14.357634,-25.617487,-15.632633,-24.697401,-29.74701,-23.578274,-23.61457,-25.980694,-24.489656,-19.646244,-27.545355,-26.010664,-22.636992,-19.507893,-29.436914,-23.905342,-23.58902,-21.052013,-19.781626,-21.16801,-23.821136,-28.754597,-22.723814,-22.696732,-20.948309,-23.280003,-24.667538,-24.535524,-14.944048,-16.089651,-23.836258,-17.54591,-19.323381,-20.447327,-16.71052,-22.588718,-26.888979,-24.314564,-20.880928,-30.776787,-29.495918,-21.972588,-26.68578,-25.062346,-25.717463,-9.47591,-14.2242775,-26.111013,-15.563759,-24.856094,-18.084377,-16.604824,-13.140968,-17.339756,-19.904205,-17.995049,-15.269138,-16.737219,-23.950253,-16.35615,-16.423088,-14.24843,-20.725647,-24.238113,-16.856182,-18.687378,-19.491585,-25.980162,-14.917055,-18.165573,-21.553768
