-12.125084,-10.3210125,-19.805206,-15.734097,-19.715218,-18.507067,-21.421188,-16.777643,-15.905426,-16.48572,-17.050247,-11.689741,-23.99908,-16.408375,-22.870033,-19.372433,-20.976482,-17.478878,-17.385654,-15.877739,-19.722546,-18.288353,-20.153267,-18.869389,-17.121386,-19.574123,-25.24746,-30.279463,-22.025047,-23.128597,-19.373875,-15.924715,-19.405422,-22.294472,-21.445234,-23.230467,-12.197802,-16.600657,-14.52561,-7.7219467,-6.8111744,-4.0406284,-3.9473171,-4.455883,-2.0017242,-4.5918007,-5.6729813,0.0,-6.053364,-1.0759926,-4.2811623,-0.8353882,-1.1907768,-3.2033272,-1.7506485,-0.9877167,-1.8249016,-2.1186485,-1.5021324,-2.6926231,-5.235903,-4.135208,-4.4939957,-5.931011,-4.445118,-3.4782352,-5.8828735,-4.342512,-1.7278252,-3.3117523,-7.0970974,-3.443161,-7.4688606,-8.074375,-5.628275,-3.0217133,-6.3023586,-9.68499,-7.775179,-11.425468,-9.803623,-13.446629
-9.898052,-7.3757553,-15.182491,-13.553204,-23.259377,-14.5826435,-25.15305,-17.662117,-12.942875,-15.675985,-14.746925,-17.1379,-27.593666,-21.428188,-28.01743,-20.899845,-29.942272,-25.01794,-20.7084,-20.919441,-27.709908,-24.763847,-28.575645,-17.24313,-22.458178,-29.974485,-25.176205,-18.70487,-18.7936,-21.447052,-10.211702,-17.273724,-20.045856,-20.896343,-21.699306,-18.689863,-10.030243,-15.407236,-9.501692,-13.024952,-15.973417,-12.590288,-13.32201,-6.8027687,-8.392193,-30.692045,-9.353931,-8.163992,-7.8425484,-5.316145,-5.9918365,-7.9718456,-2.1380043,-1.4508324,-3.7463589,-3.7616367,-3.628498,-2.2187881,-4.530794,-3.18956,-5.386835,-2.208435,-2.848137,-1.1520653,-5.7982845,-13.362852,-1.0019684,-11.184408,-6.810848,-9.486031,-12.314075,-15.700895,-6.307989,-6.475582,-7.37344,-3.2000809,-1.9576111,-11.238272,-5.3456497,-6.593609,-8.315805,-14.029999
-15.227062,-13.589687,-21.347208,-16.465967,-24.121286,-18.427824,-27.473656,-24.764378,-21.403975,-27.551842,-20.433508,-20.121143,-30.521364,-20.884533,-25.832523,-24.896805,-29.913845,-26.63236,-25.701368,-25.701124,-27.218225,-17.358751,-23.238806,-15.841505,-19.024906,-32.879944,-28.959976,-16.99385,-13.538895,-18.077396,-8.664953,-16.569115,-14.440979,-19.241825,-15.707527,-19.034134,-20.733337,-22.146637,-16.495834,-12.691425,-9.00172,-12.876289,-9.08997,-8.93066,-5.9900093,-22.765678,-6.7169876,-18.35762,-9.427515,-17.500603,-9.252987,-11.337141,-9.4527855,-13.061487,-5.1442375,-13.282972,-16.239805,-21.051987,-14.80298,-11.545227,-5.3214836,-12.2236,-9.143948,-9.048061,-9.985065,-17.535452,-11.107624,-13.732029,-15.304592,-15.873274,-17.444714,-18.583265,-6.421591,-13.023235,-12.89559,-18.132185,-8.333422,-12.89323,-16.138174,-14.325821,-14.501432,-14.707493
-19.131516,-20.733133,-26.33273,-21.161337,-25.70055,-20.580563,-25.519663,-28.908081,-26.061306,-24.62607,-28.361778,-24.79797,-29.219046,-20.77157,-28.495825,-27.818884,-28.054441,-27.548214,-27.654324,-24.72243,-24.202538,-17.657196,-24.050583,-21.83368,-19.147186,-28.64032,-22.721521,-15.017593,-9.430561,-11.71961,-13.693161,-13.89732,-16.511042,-22.87695,-7.317608,-14.748293,-22.504948,-17.088428,-17.283384,-15.195431,-6.389263,-6.486519,-6.2202473,-10.932079,-8.999025,-9.865395,-6.4714584,-17.726824,-6.568798,-19.327858,-17.255001,-13.385822,-15.071899,-15.845247,-8.257433,-13.245037,-11.387182,-11.347147,-11.611931,-12.947014,-10.802465,-18.546125,-14.923014,-16.059856,-15.137119,-23.09589,-18.935947,-16.203087,-14.14889,-18.137339,-13.901257,-18.165098,-15.619209,-21.399883,-18.43195,-15.538336,-11.036194,-13.472042,-19.447248,-17.120747,-19.403471,-20.001568
-16.917408,-16.87685,-31.098316,-25.854275,-25.805529,-27.043255,-27.016361,-25.750864,-25.332123,-29.24357,-24.797485,-26.491661,-29.502548,-24.210285,-26.976204,-25.94612,-23.544474,-24.426277,-28.99368,-22.40456,-22.16039,-24.195396,-22.676662,-23.683455,-20.0633,-24.20676,-22.703568,-14.629631,-8.807823,-18.545156,-14.901806,-17.88117,-25.15398,-13.263721,-8.321964,-9.507275,-25.196424,-15.77964,-21.075037,-12.76421,-9.814402,-7.6150723,-4.797146,-4.6895103,-5.441538,-1.4112473,-9.751745,-17.371172,-11.347715,-16.175358,-16.646164,-14.370455,-15.170492,-14.600039,-18.67255,-18.79639,-17.870625,-12.113754,-21.4911,-14.496634,-16.267069,-12.60795,-19.132072,-18.213657,-17.451591,-20.61076,-13.449415,-17.847565,-18.64717,-20.03851,-13.554604,-23.733397,-21.818922,-26.934166,-21.160515,-15.407166,-16.337273,-21.193527,-22.454563,-16.738573,-20.600803,-25.222256
-18.02686,-19.605602,-26.865517,-29.719028,-30.475956,-26.161043,-30.94667,-27.739119,-24.692537,-34.677223,-24.154274,-28.399517,-31.969957,-28.129223,-24.731989,-24.95311,-19.821367,-28.832176,-36.85411,-22.095383,-19.524422,-21.579456,-22.136248,-15.807829,-18.685385,-18.521528,-24.294493,-10.433918,-16.517597,-19.569157,-18.95942,-15.26425,-22.888435,-12.140453,-14.197323,-13.865299,-18.329441,-13.563023,-22.25703,-11.319239,-13.725517,-10.911587,-6.982376,-6.5050964,-10.325684,-5.1213646,-6.8953934,-17.208271,-16.907194,-13.295662,-18.241713,-22.040485,-15.198814,-17.209026,-16.96892,-18.421757,-20.192656,-22.680693,-18.906296,-17.687141,-10.12072,-14.601175,-19.116829,-13.01722,-18.928207,-23.733028,-13.55864,-22.77287,-20.209724,-25.994781,-13.960167,-24.013512,-17.942682,-22.36384,-18.626623,-25.360027,-18.295885,-29.456068,-24.078445,-18.824787,-21.649845,-26.602215
-20.781044,-27.7392,-21.926252,-26.531654,-31.066021,-24.546223,-30.142084,-23.372059,-25.52828,-26.408363,-34.163765,-25.824842,-31.092495,-24.907776,-21.409883,-26.533228,-19.933304,-35.633595,-28.242416,-21.289082,-14.896879,-16.068079,-16.280022,-12.232029,-19.549566,-19.816908,-13.900522,-12.195404,-18.607231,-14.711964,-15.613106,-17.526161,-13.8823395,-13.470692,-23.481243,-18.937012,-11.0455265,-12.963556,-20.25604,-15.099188,-16.106913,-16.860464,-9.865629,-13.422863,-18.321663,-20.909363,-9.770834,-14.834389,-14.852211,-15.36651,-22.958525,-25.380241,-24.794407,-17.56921,-21.637547,-19.060854,-19.819725,-14.690882,-21.103714,-19.529587,-9.93103,-15.554136,-17.660095,-16.071503,-16.488052,-24.30633,-19.628183,-22.297424,-20.519888,-25.120039,-16.96644,-27.956215,-21.557142,-21.43834,-22.403133,-21.29685,-17.15868,-31.829645,-22.521908,-20.651913,-23.096506,-26.906847
-25.726744,-20.096222,-23.353573,-20.655764,-26.348274,-24.613773,-34.27572,-26.449486,-23.551044,-26.59652,-34.6274,-33.65781,-27.888868,-23.944191,-25.156723,-25.831654,-21.234406,-33.998795,-27.862356,-24.876724,-11.666456,-10.531441,-14.13253,-16.661203,-23.047806,-17.044535,-14.455257,-16.67809,-17.26501,-14.021524,-17.070625,-18.733236,-12.349056,-24.03064,-29.061949,-18.998169,-11.589645,-12.825798,-16.400902,-21.009258,-14.52393,-21.520197,-23.045155,-12.73501,-14.248844,-26.712782,-17.07082,-19.637688,-20.891396,-23.647717,-26.472477,-19.573673,-27.987326,-23.71286,-21.203852,-20.590433,-25.354614,-16.28006,-20.431217,-17.484793,-15.317036,-22.271524,-20.03007,-21.331223,-22.045841,-23.858765,-25.771374,-20.916584,-22.37938,-26.823809,-25.117891,-24.82237,-21.386433,-25.069956,-25.260876,-18.861412,-14.87812,-30.061607,-20.717323,-23.672659,-25.149801,-20.049683
-29.76428,-18.48516,-30.568459,-21.3928,-26.066555,-26.419544,-32.109493,-26.579836,-28.708616,-29.20014,-25.010668,-28.991426,-28.75702,-35.240234,-29.09961,-20.93814,-24.670435,-29.71114,-30.132198,-22.44453,-11.285801,-7.529007,-17.128912,-13.937031,-14.567186,-19.803028,-13.827776,-15.891937,-18.029768,-16.633762,-18.496284,-14.635275,-11.602844,-19.035484,-21.192722,-14.763409,-11.963089,-11.235584,-15.848045,-22.49343,-19.93888,-11.280624,-14.714052,-11.9981575,-17.210648,-27.491116,-16.970766,-16.32264,-23.877163,-30.774044,-23.513828,-18.129276,-17.709255,-26.15987,-15.533339,-26.092567,-17.024094,-23.925915,-19.777718,-26.560873,-19.515125,-21.902256,-22.819527,-20.263954,-22.460758,-25.218338,-27.477154,-24.624994,-23.253246,-24.202816,-27.19447,-30.136303,-24.375866,-28.769384,-21.362034,-24.825132,-22.777021,-25.48325,-16.978588,-22.317152,-21.600668,-20.00714
-35.149998,-24.312489,-27.81994,-23.947561,-25.89957,-24.946638,-36.133743,-25.69535,-30.34404,-27.993927,-28.610825,-21.55229,-37.381462,-33.970615,-26.350853,-26.297806,-31.18602,-27.738588,-34.466457,-16.16383,-10.485397,-12.144119,-17.95467,-8.055073,-13.701172,-16.366194,-18.190105,-19.784142,-11.90247,-15.551996,-14.4733925,-13.290829,-11.323936,-15.525394,-18.455107,-10.545431,-13.690063,-12.124315,-12.954258,-16.224447,-20.550901,-12.453381,-14.678556,-20.464264,-27.412552,-23.324692,-20.07305,-14.076391,-22.241226,-27.83972,-28.300186,-18.095245,-17.078373,-20.906786,-20.575953,-23.430107,-19.249489,-18.602703,-30.67473,-28.031134,-16.200603,-17.664,-25.176115,-16.756323,-21.241783,-28.795303,-21.244873,-25.45969,-28.373947,-31.712963,-26.399317,-31.4091,-26.297771,-30.386396,-25.056507,-28.380695,-29.123087,-24.96088,-15.720751,-24.457714,-23.070568,-23.679678
-33.48807,-21.428665,-27.874952,-24.756735,-25.683342,-29.77565,-35.524273,-26.663473,-26.565289,-21.062885,-29.530977,-25.26649,-30.405003,-27.476791,-29.444826,-21.414715,-31.794542,-24.696457,-34.373863,-15.719471,-10.768408,-10.381348,-13.371124,-9.275843,-10.622566,-12.201233,-12.920139,-16.251207,-12.681061,-15.901104,-17.696953,-9.108072,-11.62249,-19.047066,-10.572556,-10.089947,-12.311453,-12.337685,-11.503939,-10.737726,-12.156914,-17.574646,-21.967346,-21.829842,-18.95506,-22.948748,-18.379124,-14.179958,-21.850054,-22.901228,-30.85553,-20.321589,-24.018332,-24.66124,-25.399569,-21.716343,-22.738379,-21.095901,-21.706377,-21.807579,-19.258183,-22.5519,-21.722252,-17.961567,-26.184227,-26.788597,-23.876184,-26.780994,-26.30612,-22.741459,-25.531292,-28.143717,-17.918577,-26.816254,-22.294605,-19.471203,-24.86007,-18.293354,-17.165403,-23.741096,-27.627642,-22.192722
