-21.724243,-23.530685,-20.647364,-21.64308,-20.300873,-22.985071,-29.493338,-23.167591,-22.785189,-25.210045,-29.000603,-17.447487,-31.391445,-23.698265,-26.973948,-31.489656,-26.04446,-22.153355,-22.74522,-25.25169,-23.314726,-22.69614,-22.33154,-15.498362,-27.538046,-19.9696,-19.636349,-23.16608,-20.56748,-32.957333,-23.87928,-27.017061,-19.652554,-19.421741,-18.912207,-15.866045,-21.82355,-20.42717,-26.797441,-25.922935,-19.165545,-23.262913,-18.079908,-19.413227,-23.37283,-23.133713,-18.955479,-29.006989,-23.073072,-17.566463,-22.078571,-17.617455,-18.314796,-19.740227,-18.031933,-18.74172,-20.654915,-18.523071,-22.213943,-24.888561,-23.163536,-26.34837,-34.98012,-23.192434,-20.63237,-24.017365,-28.663364,-18.849457,-18.256468,-23.375517,-28.575895,-23.963617,-23.84907,-17.163689,-23.134012,-26.052605,-18.528591,-23.487032,-22.661705,-29.041101,-29.505219,-27.575426,-22.18948,-29.83688,-25.162601,-24.006516,-23.203136,-29.253014,-26.507866,-32.40292,-25.77013,-29.084257,-24.959833,-22.563816,-27.208685,-23.746937
-22.790752,-22.008614,-17.890316,-19.147282,-26.912855,-23.012272,-18.821312,-23.872263,-22.969582,-28.549946,-30.683916,-24.777359,-25.223278,-25.057823,-24.17186,-29.488997,-20.891216,-20.145893,-25.453457,-30.269243,-22.244263,-28.767502,-19.49795,-18.394045,-28.152687,-23.787342,-20.919977,-27.731253,-19.216354,-26.907032,-22.314322,-24.68016,-21.196089,-19.381851,-28.476635,-17.406008,-23.707615,-21.582985,-23.846165,-22.028173,-18.640266,-18.810707,-18.223377,-17.52312,-22.03495,-26.737389,-25.417929,-22.410841,-20.55179,-17.130524,-19.89087,-21.576769,-20.028412,-25.051922,-22.943981,-20.3125,-20.772964,-20.69391,-25.04105,-23.730787,-17.701746,-24.652754,-27.371258,-25.206951,-24.226135,-28.149178,-20.6604,-22.223566,-20.868603,-20.06749,-25.849615,-25.063856,-23.479473,-19.860165,-24.080435,-26.456367,-27.262045,-24.62497,-23.872637,-22.329727,-26.864658,-28.661608,-25.411306,-26.035074,-25.488022,-32.909615,-26.09778,-24.572319,-27.515099,-30.306713,-27.305471,-25.626347,-32.228973,-30.893856,-29.529312,-31.052727
-24.211828,-23.587471,-20.324074,-20.52804,-29.303732,-25.35699,-21.97806,-20.764704,-24.243267,-24.723404,-27.123886,-21.768484,-18.17834,-26.028118,-25.510303,-25.790277,-22.377579,-25.675411,-34.796745,-29.442726,-33.1879,-30.180065,-23.340801,-28.599972,-26.063602,-30.550297,-24.35255,-22.465704,-17.749928,-21.589348,-29.21806,-27.118992,-20.629091,-33.548195,-27.207268,-17.011784,-31.253521,-23.970459,-25.178013,-20.913645,-20.864723,-19.75904,-24.40947,-18.716223,-19.803078,-20.155067,-26.697227,-21.361988,-19.068132,-27.157713,-19.581562,-18.283253,-18.342361,-27.340206,-20.383358,-26.486792,-18.59691,-14.861801,-25.194275,-23.057312,-20.457535,-21.53141,-23.086557,-33.06355,-26.182854,-24.196627,-22.404419,-22.440563,-22.112175,-21.9725,-26.322884,-23.285908,-20.257336,-18.845842,-22.158258,-24.086727,-29.019966,-26.641285,-26.458235,-22.406975,-19.107697,-25.82296,-22.361713,-19.652689,-32.905567,-33.03389,-27.58655,-24.240746,-26.606688,-27.220156,-26.112707,-22.98981,-29.191734,-26.654852,-27.817497,-35.681564
-26.61878,-27.17583,-21.814714,-26.633278,-26.403412,-25.45782,-26.285597,-20.591438,-24.734982,-27.338993,-24.74157,-20.256245,-18.571053,-24.566711,-26.276976,-21.524414,-22.352032,-25.101421,-31.633919,-25.191063,-26.139835,-27.330559,-27.143833,-26.520084,-24.046207,-26.11644,-26.517681,-22.744612,-21.71455,-18.173195,-20.23274,-22.561531,-27.853453,-23.802938,-25.364569,-13.181805,-16.15765,-16.512665,-11.312321,-14.892977,-13.899883,-14.211466,-15.120884,-16.924395,-14.972195,-11.730402,-12.34145,-12.813084,-13.417868,-18.589535,-13.786051,-17.278656,-12.353146,-12.965601,-17.776533,-18.440742,-20.110098,-16.289597,-20.153824,-20.212158,-20.802744,-23.740604,-23.846437,-22.052809,-25.320488,-20.717257,-19.682907,-18.081018,-26.267292,-17.580988,-21.78024,-21.697567,-23.633572,-19.661594,-23.138996,-22.658218,-20.666859,-24.400766,-26.843277,-21.154402,-20.845772,-22.978552,-24.120909,-19.627386,-28.634508,-27.85329,-29.963339,-24.114532,-23.69083,-23.184795,-32.44529,-27.572044,-31.752085,-24.914194,-28.429892,-29.346382
-31.762379,-26.92863,-19.726273,-22.502094,-22.825352,-27.440361,-24.18935,-24.67834,-34.91539,-25.768036,-24.433102,-17.120537,-19.095856,-20.648941,-24.049486,-22.876238,-21.475235,-25.997105,-30.776466,-29.679016,-28.988247,-30.594631,-22.23291,-21.08427,-25.847809,-21.904306,-25.453201,-25.073822,-18.042791,-15.450182,-18.599892,-16.80006,-24.626308,-20.395622,-19.348694,-14.480667,-12.454496,-13.665569,-6.7751656,-11.044916,-8.648834,-9.212959,-10.958542,-11.848709,-9.369667,-10.632729,-7.7518635,-7.670967,-11.911381,-15.780766,-12.697454,-18.899778,-9.377531,-11.189495,-13.784992,-16.0151,-17.716011,-22.81406,-15.229557,-16.650288,-16.291002,-23.041065,-22.248302,-22.624992,-17.379147,-19.66455,-23.372053,-21.88496,-19.855013,-15.510481,-16.986517,-23.763512,-24.904007,-22.485413,-25.401306,-23.68294,-15.677668,-22.575508,-21.464891,-20.604584,-27.235767,-25.763197,-23.816227,-28.063068,-20.570328,-22.796774,-25.374363,-22.059269,-23.396877,-24.21745,-30.919899,-29.776054,-25.099907,-23.995636,-27.471315,-25.03633
-35.008316,-25.262814,-19.015602,-20.236153,-25.080032,-26.393435,-25.948505,-24.823235,-31.725306,-23.824194,-22.045744,-15.990492,-24.026524,-22.491158,-26.093212,-24.31826,-20.161991,-26.460335,-26.209846,-27.467503,-26.569466,-28.356474,-22.288654,-19.342184,-24.89531,-27.402824,-27.037487,-21.622158,-21.166319,-17.947657,-22.253462,-16.946115,-27.261328,-24.494179,-20.102396,-22.525307,-19.501665,-19.59899,-13.27594,-18.220695,-14.548197,-14.893034,-16.48331,-14.9621105,-15.409107,-20.616858,-14.939207,-12.743942,-20.36054,-23.098396,-21.929768,-21.825962,-16.950218,-21.260347,-20.579218,-19.916782,-22.139915,-18.597128,-16.649632,-19.74234,-18.392101,-20.31197,-23.373398,-23.051994,-19.422676,-23.897192,-21.088451,-21.766926,-13.861887,-21.497734,-23.431095,-25.082695,-24.747164,-26.43068,-20.945724,-23.518795,-16.334322,-24.691875,-17.521248,-18.018314,-15.937628,-23.332706,-20.296974,-24.450787,-19.515993,-20.739035,-21.14933,-19.81794,-22.388857,-26.396557,-28.594528,-26.013344,-21.168987,-28.932032,-25.251902,-27.31591
-38.15889,-28.27266,-22.081924,-22.932796,-29.83636,-29.500145,-23.678959,-26.122204,-20.270235,-20.453426,-19.91457,-17.911829,-24.142635,-21.553558,-23.02837,-16.583454,-21.90593,-22.994644,-24.539341,-21.167637,-25.568785,-25.709908,-17.407497,-19.456284,-20.131792,-20.432419,-26.92535,-22.923489,-23.967918,-22.293596,-20.248718,-23.563879,-27.970663,-19.227886,-20.889725,-25.381832,-21.433313,-23.192417,-17.33452,-20.45963,-18.190832,-20.252132,-14.994024,-21.830288,-24.26765,-21.407734,-23.936232,-24.847015,-20.938974,-18.778343,-26.10292,-17.197872,-23.640652,-19.696926,-18.671995,-17.455973,-22.523048,-18.883057,-23.074055,-18.158432,-19.871986,-16.731836,-23.091942,-21.54956,-16.732738,-27.922312,-14.968075,-20.327837,-16.189615,-17.404585,-19.755424,-29.663597,-17.727768,-16.933474,-21.48619,-23.083942,-20.20169,-20.524254,-17.787743,-14.293289,-12.762798,-21.647625,-23.031246,-21.575993,-19.550543,-20.815079,-20.554453,-19.628292,-19.770098,-22.822609,-26.050692,-22.902708,-23.07161,-29.273802,-25.706976,-26.332628
-35.486336,-29.347473,-26.776726,-21.456944,-24.99619,-33.0545,-26.671192,-28.757345,-22.054678,-24.257599,-24.442211,-18.752275,-24.525846,-23.008158,-21.855858,-20.469585,-18.890453,-25.72024,-33.479546,-19.055836,-28.170162,-23.540318,-20.529842,-26.503807,-22.013733,-17.946337,-22.738243,-19.986765,-24.873085,-16.649368,-23.108448,-27.435476,-25.555845,-20.436926,-27.616978,-26.216375,-22.705105,-16.733795,-15.930002,-20.410343,-20.766613,-18.241764,-15.527622,-17.809591,-25.439077,-16.161747,-26.062962,-25.070984,-17.203598,-21.013893,-27.722803,-26.35648,-21.323475,-21.632612,-22.8455,-16.101936,-19.108309,-20.180233,-23.154018,-20.306583,-15.494736,-18.505878,-23.469025,-16.221708,-14.816277,-28.275408,-16.257364,-17.192331,-15.20812,-17.07363,-20.021515,-21.834919,-19.067238,-13.919125,-19.951374,-22.708084,-17.798687,-20.12635,-15.618799,-16.453716,-19.073362,-20.319298,-35.91561,-23.103031,-24.558481,-24.540329,-18.97084,-20.835093,-18.650803,-22.094454,-26.219585,-26.65792,-21.968742,-29.601162,-19.182604,-21.090832
-31.021286,-18.884972,-21.210716,-28.012081,-21.682735,-27.994602,-24.215317,-27.273815,-25.332323,-21.92007,-20.217926,-22.523327,-17.486868,-21.622112,-19.664265,-17.23206,-18.562721,-22.489292,-28.429993,-22.592745,-26.95824,-23.42653,-22.88198,-21.778366,-12.126053,-20.402576,-16.466896,-17.787088,-13.885111,-15.062527,-15.932632,-16.537067,-28.0522,-26.196604,-22.390944,-15.840519,-21.412533,-16.499338,-23.947618,-20.322308,-17.832428,-15.19964,-22.689543,-14.757675,-12.863985,-14.334644,-20.84214,-23.403145,-14.568623,-21.353308,-21.122992,-29.765163,-15.058897,-27.837252,-20.220139,-14.198902,-22.956701,-13.519573,-12.698626,-18.779823,-18.065578,-18.789076,-19.023186,-13.593218,-20.19983,-30.556889,-26.70213,-15.858946,-11.448364,-13.968756,-19.8287,-20.581022,-26.606047,-14.323517,-9.418982,-14.348091,-15.962511,-14.388502,-17.916092,-16.143265,-15.790419,-13.385397,-20.621101,-21.580349,-26.514637,-24.561384,-22.168615,-14.021048,-19.880669,-28.831856,-27.732311,-19.874485,-25.739841,-26.474932,-19.007317,-25.178665
-29.526546,-17.222748,-21.807728,-28.766832,-21.867626,-28.723024,-26.730734,-33.246567,-26.345718,-24.508076,-18.23816,-32.91934,-18.91584,-23.872128,-23.622053,-22.846464,-27.113876,-23.508324,-27.214485,-32.01679,-27.097942,-19.644588,-17.52713,-16.982338,-12.492098,-24.40078,-13.98394,-23.436901,-13.026091,-26.150597,-13.147049,-12.580376,-30.07,-26.019592,-20.630112,-15.004833,-28.024588,-22.7695,-25.262554,-22.009188,-15.945854,-15.256275,-27.819283,-16.863184,-16.125582,-13.983171,-17.06722,-20.49728,-19.019424,-18.83876,-23.209385,-21.876463,-24.01501,-32.00808,-21.935726,-22.950588,-21.661154,-13.1293335,-14.337391,-21.802242,-19.001678,-15.65958,-19.17752,-21.195625,-26.660778,-25.306688,-27.691948,-16.048399,-12.834631,-17.440475,-16.034344,-22.024372,-31.005013,-17.028044,-11.395504,-12.388704,-12.264257,-14.945976,-17.916916,-14.116976,-16.759647,-11.456356,-18.852901,-15.02128,-19.988111,-25.44727,-19.389616,-16.498009,-18.986172,-29.01137,-26.520947,-21.653894,-30.786985,-28.295465,-23.690308,-29.410183
