-16.739393,-21.329882,-17.286327,-16.90506,-16.83278,-23.014484,-18.88893,-3.2485046,-2.8818226,-3.087572,-3.2217426,-0.2166748,-4.4592476,-3.677578,-6.489954,-9.868256,-17.354034,-14.519506,-11.348667,-6.4634266,-6.3886604,-5.60614,-6.30933,-3.4799614,-5.1078224,-2.757759,-2.430832,-2.8426304,-5.2689266,-6.3987274,-8.426994,-7.1414146,-4.421549,-3.968155,-3.741867,-4.9759827,-4.706703,-7.3577137,-5.374794,-2.5797958,-1.665596,-4.873226,-8.146395,-9.111679,-12.850546,-4.194145,-7.130871,-10.91403,-7.5577354,-9.709805,-7.044899,-8.8416195,-7.1097775,-6.906597,-11.841957,-9.633131,-5.7117367
-8.815678,-9.614246,-16.611134,-11.464676,-10.010996,-16.071362,-12.851202,-3.4618568,-0.3910675,-0.4000435,-0.22710419,-1.5165939,-1.1780128,-1.7264938,-7.0198326,-5.9321804,-5.7424583,-2.335453,-2.6511955,-1.3596001,-0.5665817,-6.2569046,-4.8402176,-5.1768036,-0.37381744,-1.8089752,-1.692131,-2.0002403,-1.2261505,-0.62322617,-2.908512,-0.6109276,-0.6373291,-1.0406075,-1.1645966,-0.64572144,-0.5002136,-1.930748,-1.3699341,-1.1850929,-2.353529,-1.02108,-0.1350441,-1.1107101,-1.1482849,-0.4024315,-6.684,-2.5087051,-1.9833145,-1.4829712,0.0,-0.33776855,-0.25122452,-1.0181351,-3.8577976,-2.7903976,-1.9075661
-9.301384,-10.377224,-4.505562,-2.0222244,-1.8707542,-1.8026733,-3.2277374,-2.9466324,-6.792515,-6.3034554,-8.236622,-12.094946,-8.678261,-9.225357,-5.8447075,-3.770218,-1.6221657,-2.0101929,-2.16535,-6.5104103,-9.751167,-7.266077,-7.7224064,-16.44955,-11.723806,-14.557209,-9.11087,-11.089912,-8.907139,-7.601198,-6.467369,-8.590309,-10.888538,-11.679663,-11.345493,-10.054569,-8.323406,-4.103161,-5.581686,-12.298338,-16.995285,-11.387142,-6.334133,-4.429617,-4.4255676,-13.291489,-3.6612263,-1.5974197,-4.1210747,-3.9444695,-6.449255,-4.7933235,-7.40588,-9.529642,-4.3647594,-4.821926,-6.5897064
-13.594908,-14.923828,-2.2739162,-3.662403,-3.476183,-1.5826073,-1.7592545,-8.10795,-17.452148,-21.13723,-22.612808,-13.21006,-12.978548,-12.300798,-9.688692,-6.930315,-6.5083275,-11.81539,-7.721159,-13.358501,-18.796267,-10.127909,-8.481716,-15.072123,-19.222982,-13.106163,-15.468491,-13.196001,-11.210781,-10.609417,-6.9485226,-12.324913,-12.6831665,-12.972996,-13.252285,-15.195255,-13.612331,-7.7112007,-8.407682,-10.578598,-9.822899,-14.158606,-19.696915,-11.067131,-16.084208,-15.559734,-9.057323,-8.295816,-10.038656,-10.126993,-18.674435,-12.397526,-14.596394,-11.641516,-11.658583,-11.328613,-16.694412
-17.497326,-17.977844,-13.974184,-16.60592,-15.398605,-16.843266,-11.89938,-16.37641,-15.833586,-16.336384,-15.130245,-13.747292,-19.187664,-15.60359,-9.868378,-13.37035,-16.988651,-16.469484,-18.771412,-10.96389,-13.8158,-10.845573,-12.96653,-13.136604,-10.944588,-11.252577,-13.017078,-13.6083355,-11.041403,-11.332462,-12.339638,-13.727268,-11.303459,-9.939728,-11.385242,-12.191246,-13.061743,-19.013115,-13.106937,-14.193125,-17.197956,-14.177671,-16.05586,-15.168228,-16.07111,-10.931107,-14.644985,-14.94401,-14.671444,-15.104832,-15.895704,-16.743977,-15.278208,-19.73466,-19.988018,-12.858902,-19.508959
-17.528845,-17.846663,-20.94394,-14.6792755,-17.778646,-28.629255,-18.886795,-19.970757,-11.868809,-11.946878,-10.727446,-16.172024,-18.643724,-12.801479,-10.060539,-15.011663,-19.073586,-16.176191,-23.666782,-13.568098,-10.624744,-11.5831585,-11.733242,-12.336283,-11.769476,-14.890114,-12.74729,-16.219604,-16.720095,-16.032639,-16.890488,-13.481625,-14.93577,-16.06427,-14.856226,-17.128628,-15.341368,-28.150145,-16.655281,-19.688736,-19.61443,-18.669674,-9.667885,-16.708775,-14.135338,-13.926649,-15.4669895,-16.030825,-16.057718,-16.856916,-13.296808,-19.439507,-12.207121,-19.99894,-20.276339,-16.710794,-13.870096
-19.845297,-13.844309,-19.630648,-23.686813,-22.369411,-25.550625,-19.85545,-17.296196,-15.112537,-13.243843,-16.653856,-14.53862,-12.269499,-12.478659,-18.083504,-17.263084,-16.428236,-13.472065,-23.930124,-19.965755,-15.388367,-13.596325,-12.0242195,-15.47427,-24.149368,-14.059525,-19.431824,-17.807621,-22.34998,-21.331285,-25.595907,-18.576647,-17.280767,-16.59686,-13.713942,-13.617624,-17.131775,-18.906864,-20.282837,-12.073536,-15.334595,-16.107002,-12.307884,-12.38106,-11.965042,-22.183062,-9.349405,-14.675465,-17.967634,-17.312088,-14.545208,-13.769985,-16.390274,-20.148615,-18.725958,-17.368462,-14.280354
-21.668142,-19.90208,-19.119522,-31.914742,-17.342648,-25.232048,-24.006508,-14.931524,-19.911467,-20.651682,-23.03302,-18.099575,-20.533726,-18.086481,-16.538439,-10.931019,-16.029507,-14.263609,-14.5176735,-20.269192,-26.460152,-18.199398,-18.055912,-10.279209,-21.699005,-13.355034,-19.828808,-14.854385,-15.74366,-15.899752,-19.44854,-15.652781,-13.864225,-15.90752,-23.118153,-17.33022,-14.389948,-13.324034,-15.936008,-13.671471,-23.406046,-15.572895,-16.373196,-12.967161,-18.38522,-16.728905,-10.561804,-11.621851,-15.858986,-14.808971,-17.644718,-14.217651,-16.842777,-17.724096,-19.572104,-15.689854,-22.424034
-22.283482,-21.86787,-18.935179,-18.425144,-15.74634,-19.594303,-16.183395,-13.212925,-17.228943,-19.952438,-19.594057,-26.011093,-20.69357,-21.747929,-15.083767,-14.182476,-13.296375,-17.714794,-11.873697,-16.798904,-20.637672,-15.028404,-15.246946,-13.971674,-13.826782,-18.978771,-19.025923,-20.267582,-17.94463,-12.89159,-11.257118,-19.006233,-19.670408,-17.148375,-23.895111,-16.8443,-15.775417,-12.096115,-16.459059,-18.626606,-19.879902,-20.840364,-18.968353,-16.81483,-18.385353,-17.823654,-18.759232,-13.072313,-16.08343,-17.693958,-17.858696,-22.607662,-19.41858,-19.976404,-20.02379,-18.14396,-22.114323
-25.149132,-13.798098,-15.9055805,-16.742348,-15.170746,-13.956644,-13.421097,-19.311386,-18.78476,-18.981598,-16.153461,-22.244184,-23.952768,-20.6802,-22.141079,-18.831356,-17.51469,-18.269989,-21.681816,-20.214407,-16.463955,-17.285433,-21.877052,-17.233307,-18.428665,-15.770966,-25.76749,-24.76232,-19.95538,-19.340149,-17.76722,-21.354763,-26.58543,-17.862165,-19.460512,-14.84141,-22.50076,-13.96969,-22.561775,-16.806807,-20.475285,-22.477663,-18.889032,-20.82125,-17.131113,-24.124832,-19.812305,-14.7670555,-19.55518,-18.081968,-22.7607,-29.731762,-19.916935,-21.821028,-23.07926,-17.535337,-16.471949
