-29.881134,-25.698467,-29.21887,-14.820292,-19.848541,-15.737171,-20.329634,-14.840456,-18.704262,-20.163958,1.9073486e-06
-31.20113,-19.59167,-23.641764,-16.48826,-15.459879,-20.288654,-19.336424,-16.72836,-17.379868,-21.14847,-8.737967
-29.793453,-21.193113,-20.717255,-19.053112,-14.416098,-17.929306,-22.151453,-17.03365,-18.611088,-28.496954,-20.428963
-27.26418,-24.698753,-22.770111,-21.617645,-16.644588,-19.450024,-20.603699,-17.336103,-19.055197,-26.237719,-16.808086
-27.879131,-25.178432,-23.162363,-23.13003,-18.659628,-21.396496,-20.816597,-21.224266,-13.767042,-25.083172,-21.761948
-31.090385,-21.002851,-19.681599,-23.28057,-21.16322,-22.378254,-20.576752,-20.411974,-14.74332,-22.64365,-21.79852
-29.982538,-24.206825,-23.049822,-17.001753,-20.531906,-27.54002,-20.733711,-19.83081,-14.862677,-25.73363,-17.065441
-27.985287,-22.577164,-20.585735,-15.949261,-22.330172,-28.61888,-28.077385,-19.438488,-17.520744,-19.318748,-16.311718
-28.040556,-17.661865,-16.962492,-14.939637,-19.256828,-26.624084,-23.715956,-26.859238,-18.024487,-16.306,-21.953876
-33.25353,-24.715935,-20.713387,-17.805956,-21.068483,-24.430916,-19.921942,-22.71104,-15.421656,-17.17396,-21.174198
-41.6547,-20.02583,-20.701042,-19.272873,-21.163185,-21.686066,-18.65863,-19.370514,-18.754353,-17.745749,-26.783487
-39.298584,-23.521082,-20.247583,-22.468327,-18.195011,-19.429962,-26.665314,-17.477936,-27.935776,-18.490685,-26.489403
-37.820534,-24.487507,-21.136768,-22.085346,-19.506205,-20.54263,-18.979347,-18.724886,-21.51268,-20.761425,-25.916464
-38.886414,-21.707663,-17.970848,-20.639116,-21.048754,-19.003948,-18.587929,-24.486286,-16.05126,-20.609055,-26.453074
-35.081604,-19.054781,-17.69735,-27.876123,-17.617914,-21.29762,-22.419468,-25.086206,-15.273743,-16.969656,-21.106834
-31.744364,-15.155636,-19.59003,-24.784637,-15.662746,-22.866661,-25.376434,-21.463015,-21.822262,-16.136961,-20.968075
-30.428442,-18.907303,-22.62002,-24.41837,-18.58856,-17.691797,-20.45826,-21.697496,-22.473858,-15.04465,-22.996817
-28.233168,-19.234234,-24.554068,-22.014805,-17.209583,-20.60251,-21.962568,-20.50826,-18.988977,-14.682081,-31.114204
-27.373117,-21.457964,-27.945139,-24.444654,-20.225626,-19.766796,-24.410625,-19.648125,-16.137047,-22.382505,-31.74441
-25.984941,-28.238173,-20.80921,-22.57071,-21.473597,-21.198689,-19.754152,-16.31165,-19.267893,-13.278623,-23.619179
-27.739058,-22.694088,-25.316195,-20.859013,-19.381351,-22.81955,-20.053497,-25.319962,-17.522966,-15.506691,-20.987656
-29.491947,-21.849316,-30.276928,-22.284332,-24.262075,-18.198841,-22.751747,-21.842125,-14.675638,-22.377415,-19.76316
-32.33714,-23.176954,-24.597471,-21.933638,-19.996727,-23.100523,-21.593094,-17.120502,-21.90951,-18.88551,-26.30448
