-18.204647,-18.304333,-14.938694,-17.675121,-17.140959,-13.104219,-16.506681,-16.559307,-19.926464,-21.236134,-16.263916,-13.405127,-14.130375,-21.90628,-13.027454,-18.03489,-15.122833,-14.751889,-13.424337,-18.929379,-19.674505,-17.178207,-13.9578495,-14.853506,-14.243062,-17.49762,-16.455614,-19.583828,-16.983429,-13.747587,-18.316483,-17.16412,-16.16845,-20.803452,-17.210451,-11.680638,-16.55148,-15.137667,-14.803278,-20.73074,-17.25505,-14.132455,-11.730265,-12.873752,-16.419588,-19.302101,-12.915948,-13.7674265,-12.005257,-18.03846,-17.571285,-12.288994,-14.576607,-12.208399,-19.519035,-19.606253,-15.352423,-19.087582,-19.4068,-17.030586,-13.787368,-24.507067,-16.655151,-20.816433,-17.595203,-18.998344,-21.525803,-18.41561,-20.582638,-13.759102,-20.828384,-11.943782,-14.583089,-16.522335,-18.850883,-18.521494,-16.58565,-16.920788,-21.051144,-17.045559,-16.912159,-13.509924,-13.412286,-12.809465,-16.498913,-18.90133,-18.567638,-14.159108,-14.163396,-14.529907,-16.78295,-22.997293,-20.943739,-18.632936,-12.529245,-19.175627,-12.902237,-18.092567,-15.654319,-22.670067,-14.033577,-17.561014,-19.483988,-21.847982,-15.358935,-22.04728,-18.993656,-18.517635,-16.57571,-16.861313,-15.244127,-16.383554,-15.782004,-19.436947,-15.565933,-13.581779,-19.078468
-21.079681,-19.94542,-22.560818,-16.80833,-15.4882555,-16.665907,-18.512135,-21.344303,-17.22157,-19.286602,-18.467949,-20.482891,-15.567148,-21.850763,-16.84219,-21.764076,-18.116634,-13.821813,-21.318502,-18.70808,-17.843369,-17.30318,-18.553242,-12.503441,-14.257818,-17.224533,-13.84725,-22.713385,-16.689262,-16.865303,-18.56282,-20.32949,-21.084175,-15.304549,-22.58748,-25.94503,-15.820885,-23.508825,-20.458311,-18.791042,-19.511358,-20.708616,-19.432945,-22.186285,-18.661934,-26.580765,-22.322287,-23.552326,-23.979885,-15.783592,-26.106771,-20.674915,-11.429598,-16.785654,-22.24775,-15.310021,-20.997717,-22.283743,-18.437313,-21.032944,-18.518963,-23.15111,-20.723886,-24.347628,-19.421324,-15.361706,-20.346386,-19.351343,-19.31667,-19.710255,-22.542332,-17.637695,-23.977623,-19.81571,-21.268562,-20.222292,-19.51128,-16.665468,-22.787235,-15.744518,-18.424887,-17.895796,-17.011131,-18.294586,-19.113838,-16.192211,-24.076805,-21.765419,-14.2219715,-15.6262245,-18.757345,-26.042862,-21.556051,-21.622356,-21.120739,-23.588278,-17.70921,-29.333233,-18.863602,-23.412857,-23.83425,-27.382544,-23.0438,-23.628742,-19.989569,-19.160177,-19.01766,-19.686508,-23.07816,-17.807667,-24.409359,-19.679785,-17.244972,-20.486416,-19.880493,-21.829578,-20.87469
-18.55207,-14.609988,-17.152874,-19.539965,-20.291655,-15.005627,-20.145359,-13.481558,-19.652233,-19.799786,-16.388674,-16.432571,-18.2779,-17.725128,-15.517808,-25.750063,-24.73418,-11.785995,-27.871851,-14.76044,-13.923808,-17.341248,-16.583601,-14.623421,-24.448746,-18.593136,-17.198574,-21.90624,-17.370579,-13.934377,-16.751223,-20.750349,-20.277111,-22.03469,-21.857246,-24.793455,-23.777763,-22.44359,-20.236252,-23.06018,-24.834728,-21.425465,-20.791348,-18.843933,-22.274057,-24.386105,-22.120533,-27.057222,-24.768215,-13.195406,-26.639067,-33.62729,-13.04806,-21.945599,-20.898842,-21.404259,-16.328638,-25.598299,-16.105083,-16.463371,-18.5388,-28.549128,-17.125328,-27.28556,-15.173191,-18.999945,-23.316175,-19.526745,-19.036663,-13.474621,-21.204826,-23.141571,-17.476475,-20.824083,-23.654703,-16.667747,-19.802471,-17.60528,-18.802334,-15.259994,-17.575874,-23.478096,-17.524395,-18.891876,-20.399136,-15.134323,-23.534203,-21.997288,-14.614585,-16.334286,-19.706116,-23.791918,-20.62105,-18.60331,-16.726711,-21.33356,-21.941463,-23.700884,-22.782976,-23.28337,-22.987465,-24.097952,-25.836266,-22.506678,-23.242361,-22.02349,-19.449905,-15.701841,-24.875618,-18.189587,-21.206553,-15.993711,-19.052483,-17.901615,-20.380432,-19.42322,-21.251385
-16.839767,-17.016357,-16.54229,-24.501854,-20.587048,-13.5315895,-21.007391,-12.720659,-19.011024,-21.245558,-14.255022,-13.538987,-21.982624,-20.460701,-20.957909,-19.492077,-16.101978,-13.358578,-23.121063,-17.753197,-17.352718,-18.805218,-16.060566,-16.851616,-18.603064,-22.349216,-19.861746,-30.002573,-19.642843,-19.461422,-18.117687,-15.968718,-17.980686,-19.28716,-14.440639,-22.080502,-20.086786,-22.241417,-16.923714,-15.789001,-26.110214,-22.760956,-26.803354,-16.037085,-21.134876,-24.072262,-26.066652,-25.79941,-21.355438,-13.78145,-23.972933,-23.123621,-17.467663,-19.26696,-21.79739,-19.848473,-15.546488,-24.253885,-16.01993,-12.866739,-21.647942,-23.746933,-19.722591,-21.608864,-19.518883,-26.164516,-15.368936,-18.661818,-23.072569,-11.418426,-16.73014,-27.954708,-20.227491,-17.996218,-24.367363,-18.120607,-18.981228,-21.594719,-18.204899,-14.222596,-22.953178,-22.542595,-20.223103,-14.889791,-21.933802,-17.481455,-26.052227,-17.591667,-22.619238,-18.013023,-25.67381,-21.899647,-19.53078,-20.59233,-14.598828,-20.425041,-20.572279,-20.057417,-26.96675,-26.189293,-21.437935,-21.078667,-22.298647,-23.803741,-28.492664,-20.23856,-18.526442,-20.401186,-20.317955,-14.949973,-16.098085,-16.917881,-23.328506,-21.942047,-25.36525,-15.163372,-20.195923
-19.993408,-21.045399,-16.562416,-17.96873,-17.296005,-18.193382,-24.11908,-19.840298,-21.987268,-23.66379,-17.459728,-15.409246,-23.07221,-26.22002,-19.695751,-21.199217,-15.331324,-18.798182,-18.71689,-16.948452,-17.649147,-12.712405,-17.552216,-20.356993,-18.47177,-20.038769,-17.713823,-25.05774,-19.24658,-13.571159,-20.52304,-23.44265,-22.339025,-20.750353,-14.322418,-25.30952,-20.49977,-18.843029,-24.1909,-15.0338955,-17.468346,-28.995565,-16.41811,-19.743898,-24.520472,-19.842743,-27.523632,-21.58315,-15.767242,-18.685328,-24.099998,-18.299505,-18.1633,-17.049599,-19.886219,-17.697386,-19.46849,-19.100243,-26.518305,-14.050135,-19.970814,-15.404428,-21.293499,-17.90938,-21.509287,-22.423147,-15.3913145,-24.902378,-20.855526,-18.387148,-20.397856,-27.7672,-30.95455,-18.61612,-18.714432,-14.9599,-17.459341,-16.264671,-18.020447,-22.494678,-24.659521,-20.060755,-19.584225,-17.56974,-23.18758,-16.671566,-21.20325,-19.873543,-20.15667,-20.379208,-26.087994,-27.976482,-19.906673,-22.4234,-17.967064,-16.171818,-16.622112,-15.409057,-23.100178,-18.362846,-17.496288,-20.437931,-20.03142,-23.819893,-30.79941,-16.331715,-16.9738,-21.05753,-15.185776,-20.629084,-16.67479,-19.388775,-21.736149,-26.843365,-18.175297,-16.776754,-17.175428
-22.022467,-20.815607,-20.620749,-17.027714,-14.187556,-19.80635,-20.739868,-21.084122,-24.999414,-26.75558,-17.19189,-15.912529,-23.724522,-22.809566,-19.454245,-28.166067,-22.146332,-14.007414,-16.734402,-17.333036,-21.855429,-11.903278,-17.021732,-19.486853,-16.343674,-20.18305,-20.34921,-16.916676,-19.023006,-10.077848,-16.099203,-21.7525,-15.554712,-19.330528,-19.920332,-26.420801,-25.093489,-16.619543,-22.59042,-15.969551,-17.173325,-21.310719,-14.950934,-16.769527,-20.73042,-13.117666,-26.95085,-20.359219,-17.454807,-21.685879,-16.275894,-16.997711,-20.4442,-13.959297,-11.994384,-23.225883,-21.058388,-20.87674,-22.542791,-19.348167,-18.560774,-19.474064,-20.589907,-21.386707,-16.95113,-16.5971,-18.23861,-23.95741,-23.546715,-23.707994,-20.133564,-28.506083,-18.941242,-26.410387,-16.452652,-15.772598,-18.720438,-18.646706,-22.547005,-26.648924,-26.418545,-21.63345,-18.439714,-19.771885,-21.353607,-18.031279,-22.573048,-18.268757,-21.343887,-18.472492,-22.234783,-25.25236,-23.819563,-15.387622,-15.338587,-18.695286,-15.484851,-13.662431,-21.363457,-14.82946,-16.619495,-20.728167,-14.373226,-19.436287,-28.23346,-16.378403,-17.819878,-20.864283,-16.559563,-21.00111,-18.117748,-18.055958,-20.156082,-22.710361,-15.042712,-16.245018,-16.30931
-20.652485,-18.056925,-21.544603,-19.422989,-16.108456,-19.292843,-23.56474,-23.168678,-27.236683,-24.587349,-18.429619,-18.532494,-25.623598,-17.68053,-19.500679,-24.17647,-24.115932,-13.708813,-16.988525,-20.802324,-27.085625,-17.934418,-13.297829,-19.09569,-24.46716,-17.279661,-25.158257,-12.357805,-21.91512,-15.180795,-14.300562,-21.940405,-15.978148,-14.332305,-17.13078,-22.157675,-28.94112,-18.40971,-22.363178,-21.222015,-15.218733,-17.33685,-18.118553,-19.932602,-21.955158,-13.022381,-16.786104,-15.903767,-24.420563,-19.75831,-17.195133,-17.643486,-25.063,-15.80446,-14.405406,-22.13297,-21.371466,-17.02598,-21.985222,-23.360418,-13.475888,-20.03284,-15.176084,-24.387192,-20.182734,-17.914373,-16.339678,-21.17513,-22.764023,-15.679251,-20.474754,-25.773464,-13.9240465,-20.37889,-20.215988,-19.803432,-16.265387,-13.883978,-17.452682,-21.752037,-23.11049,-18.010094,-14.257339,-23.88308,-22.420156,-22.650923,-18.575226,-19.498684,-24.14963,-19.442352,-20.350285,-18.551294,-26.98843,-18.145676,-16.343998,-15.616949,-13.631617,-18.3523,-19.666924,-21.867826,-16.862404,-17.061525,-16.38258,-18.514198,-22.246483,-20.308943,-13.981057,-16.49695,-18.186817,-18.004856,-19.583763,-15.718625,-21.768208,-20.067675,-16.433313,-15.656645,-19.149624
-23.172234,-16.332817,-19.112831,-20.228956,-26.906948,-17.193007,-24.553001,-18.348148,-23.360794,-23.878925,-22.547337,-19.090328,-22.970446,-19.867897,-16.610523,-19.679516,-18.855415,-18.60561,-18.23362,-25.591408,-24.706821,-20.63445,-19.614807,-17.779636,-31.104593,-15.792205,-21.400291,-13.191392,-18.53225,-20.90258,-17.217842,-20.012974,-18.365505,-17.280684,-16.238144,-22.957335,-25.244068,-22.231495,-18.927862,-19.580532,-15.094869,-17.632221,-18.787487,-17.120335,-21.061779,-21.720524,-15.676764,-14.870285,-17.411837,-25.626102,-27.895235,-17.532265,-21.417156,-16.989609,-16.11595,-17.738264,-17.12022,-18.517464,-18.397356,-18.11744,-13.687059,-22.03587,-16.87242,-18.12068,-20.405151,-15.680248,-19.569645,-20.091356,-27.516888,-13.246813,-19.97222,-24.778303,-14.003267,-18.739622,-23.616655,-20.836535,-17.591663,-15.031294,-16.79771,-20.117409,-23.313278,-20.420425,-18.246683,-20.28569,-19.646296,-25.3721,-19.627998,-24.765747,-23.188005,-16.427761,-19.935162,-18.468723,-20.618652,-17.070765,-15.920933,-13.984966,-16.081303,-15.071146,-18.924665,-26.204,-22.838531,-19.752163,-18.6066,-20.25873,-21.078682,-22.021355,-18.90909,-17.201496,-17.723566,-22.456884,-16.984335,-14.751789,-26.502718,-15.813773,-18.36198,-16.16346,-20.73984
-22.100576,-16.538956,-18.946278,-16.162493,-18.236824,-18.925268,-15.062502,-16.653366,-15.252218,-18.698814,-24.404995,-18.470104,-22.632393,-17.650124,-16.378975,-19.33535,-17.283432,-17.490421,-22.971462,-22.174843,-20.279877,-17.722782,-21.648407,-19.482922,-17.063519,-16.433517,-22.955807,-19.175095,-17.41798,-20.241955,-17.806822,-14.208622,-19.255348,-24.153193,-16.42265,-18.872587,-18.859676,-20.993242,-14.671987,-20.135485,-19.199335,-17.595078,-12.813971,-16.516232,-19.442339,-19.919228,-13.469182,-17.708815,-17.521378,-18.322765,-17.32983,-20.989294,-19.592922,-21.694105,-17.271524,-15.202491,-17.50114,-15.312147,-17.27539,-16.317371,-14.471656,-21.094862,-17.411057,-15.081791,-18.57416,-16.889954,-20.606844,-21.025345,-20.079214,-13.12013,-15.855614,-22.95032,-16.676132,-19.620234,-18.55137,-22.379288,-16.647104,-17.000254,-22.350983,-20.781158,-23.646954,-19.59325,-15.340386,-18.545576,-19.30894,-22.282602,-17.735592,-22.094189,-17.504646,-15.219248,-15.213171,-20.012558,-17.345001,-16.163391,-23.724691,-16.8105,-21.136223,-15.427043,-19.806248,-18.459137,-25.724995,-19.76931,-20.664059,-18.094763,-21.534328,-20.990753,-21.235016,-19.31949,-18.112766,-25.10759,-19.242634,-13.705302,-23.891697,-18.235577,-19.976135,-15.154524,-17.515652
-20.006758,-16.312122,-14.764593,-22.316454,-16.016335,-21.95158,-19.052052,-23.20694,-15.965652,-14.892161,-22.785965,-19.352652,-20.369171,-18.834665,-14.333764,-21.506126,-16.503376,-25.33271,-26.049181,-24.526302,-17.062254,-23.650055,-18.29821,-15.590617,-18.02461,-16.47942,-19.168388,-17.652134,-15.996309,-18.61005,-14.656567,-16.88918,-19.610855,-26.530884,-16.882301,-14.392758,-19.29948,-19.273354,-16.557117,-25.337664,-16.807121,-22.65876,-17.888103,-20.148247,-26.210602,-19.168114,-21.459549,-17.285892,-21.321407,-20.819519,-15.313451,-27.85094,-17.151333,-24.78065,-25.631584,-27.53146,-23.512783,-14.534719,-20.32653,-16.991982,-20.842403,-16.470112,-13.328277,-15.722164,-24.535887,-29.29894,-18.307896,-22.12468,-16.97681,-17.523058,-18.093891,-23.307152,-20.38159,-22.893774,-20.149977,-18.645584,-15.756714,-20.659779,-19.424103,-19.829031,-23.57804,-19.534325,-17.949944,-17.558704,-17.797907,-20.684212,-22.723125,-23.230158,-13.522614,-17.436672,-15.126593,-22.226303,-15.094246,-19.808247,-20.334309,-17.402664,-24.435057,-18.889248,-23.921371,-14.13389,-25.253403,-19.4326,-17.772253,-21.056324,-32.742157,-24.040798,-18.408455,-22.610552,-28.916838,-25.475107,-27.149057,-16.598253,-22.292114,-24.669693,-16.036366,-19.783497,-21.739582
