-20.387384,-16.757412,-15.666052,-15.597715,-16.147749,-15.305489,-16.846571,-17.956852,-19.292675,-15.883692,-18.542658,-15.170076,-14.754604,-18.23484,-16.432968,-17.36405,-16.090841,-17.74981,-17.360197,-18.174301,-18.433004,-17.44451,-19.63592,-18.136597,-16.027172,-18.684616,-17.248981,-14.597816,-16.047651,-17.412117,-17.967072,-17.072405,-19.513954,-18.415049,-16.658096,-14.567539,-17.542221,-17.650223,-17.626362,-18.115131,-17.599957,-17.127253,-17.759802,-15.797085,-1.3222427,0.0,-1.5014305,-16.491714,-18.018328,-15.080952,-16.367336,-15.359442,-16.574783,-17.252083,-18.799889
-28.019964,-38.015854,-30.864246,-27.752989,-33.267315,-35.147736,-29.6287,-32.170444,-27.555504,-28.424038,-26.108124,-37.445778,-24.600082,-34.331593,-37.295464,-29.17555,-28.206842,-33.17353,-30.765316,-28.884617,-32.794456,-25.991314,-28.309576,-28.094666,-28.293152,-31.512426,-32.024883,-30.738136,-23.57146,-23.703417,-29.503166,-29.123512,-36.07008,-33.089165,-30.66317,-25.151438,-25.313639,-32.062965,-28.146217,-29.978848,-27.229462,-34.528988,-30.228651,-29.630482,-7.0857983,-23.849903,-7.183136,-30.79191,-25.102602,-30.24772,-43.60121,-35.31597,-32.725746,-30.050465,-28.13192
-34.224277,-37.094822,-24.933588,-24.139782,-33.353703,-28.377115,-34.111717,-35.832012,-30.471214,-30.638145,-31.29729,-30.701895,-23.626293,-34.82787,-30.57333,-29.153194,-34.137905,-26.860895,-28.82747,-34.26503,-34.5981,-27.23043,-32.94365,-37.095028,-31.447632,-29.171185,-35.858242,-36.325043,-29.282593,-24.403484,-33.1745,-33.4196,-32.291927,-41.829388,-29.430597,-29.020996,-24.057186,-27.424133,-28.807947,-33.119324,-34.825077,-36.341496,-30.882694,-33.828342,-12.243689,-28.787216,-11.992443,-29.826416,-31.193066,-32.799095,-38.875206,-32.17735,-29.878674,-31.043621,-34.20697
-32.066826,-35.327164,-24.345953,-28.256153,-31.247192,-27.44337,-32.175457,-28.606754,-32.16364,-29.144382,-29.86137,-25.39486,-28.343733,-31.497536,-27.200752,-30.401209,-35.23648,-22.172695,-27.67593,-39.425003,-33.963245,-33.804787,-29.026188,-33.54014,-30.002613,-31.541267,-40.946667,-28.01155,-30.031193,-28.247791,-32.865322,-33.245872,-27.671116,-47.123245,-33.249477,-30.757292,-27.500023,-33.192337,-27.955063,-26.79206,-32.819912,-33.497425,-24.375114,-31.388895,-15.143946,-31.936298,-14.037319,-28.710003,-29.71727,-33.656437,-33.632214,-26.894648,-33.091206,-32.775253,-34.187904
-27.553057,-34.73598,-25.202286,-35.426327,-33.954292,-33.917404,-26.629766,-30.63321,-28.582857,-26.421099,-30.578665,-24.849646,-26.597729,-28.142044,-35.84559,-26.11398,-30.030916,-24.652294,-25.862846,-32.705063,-31.438208,-31.195274,-32.679836,-27.785229,-31.061907,-34.748425,-31.762705,-28.796995,-25.008186,-34.548904,-28.720331,-31.900455,-25.028025,-37.822514,-39.931267,-28.124355,-32.00548,-29.595009,-29.139011,-26.808601,-27.272015,-33.49123,-25.858706,-27.20515,-19.327759,-32.802727,-15.810909,-33.64265,-35.172688,-31.661486,-32.76376,-32.95076,-36.20746,-35.612144,-36.33423
-29.03229,-35.559433,-24.291512,-38.164112,-34.182087,-44.68428,-28.493355,-36.65324,-31.135672,-27.982729,-30.579002,-24.373661,-26.89645,-28.698837,-35.37246,-26.954845,-25.761887,-29.041985,-25.337044,-28.55491,-36.235256,-31.671585,-34.774567,-29.898163,-31.564125,-32.301533,-31.68591,-34.96325,-27.778797,-27.03534,-33.35514,-28.322704,-30.432655,-33.764675,-37.327198,-26.09007,-33.740795,-26.122818,-29.65866,-31.61846,-26.637577,-33.400238,-26.726316,-26.289871,-18.804409,-31.724672,-17.238802,-32.487873,-37.068264,-36.03538,-27.542604,-37.394207,-35.235443,-38.22174,-34.291775
-34.023026,-35.487335,-23.452923,-35.293575,-30.871721,-30.748104,-40.447647,-32.58234,-29.193377,-27.950272,-31.821743,-30.258717,-25.301998,-25.990372,-30.859438,-29.536955,-25.929024,-33.151386,-27.570236,-29.87482,-35.090652,-31.61737,-32.42581,-32.479645,-29.353594,-30.28574,-36.55353,-30.900826,-25.299688,-28.52086,-30.354881,-32.025864,-30.93236,-33.22223,-32.663185,-28.868279,-34.25259,-30.596798,-27.000248,-30.33392,-31.334097,-31.196735,-23.014614,-27.392067,-17.443676,-28.981077,-19.922813,-30.9709,-35.593334,-24.410152,-27.414421,-35.49123,-30.845413,-35.754215,-33.90131
-40.892624,-37.060204,-25.897963,-30.326607,-33.466263,-28.208431,-36.95131,-35.491825,-31.040695,-28.8975,-28.944862,-30.149006,-23.705273,-26.592033,-29.43789,-33.264923,-31.535305,-34.839413,-33.24054,-36.935764,-34.513374,-30.500858,-31.187384,-33.115517,-32.52286,-33.097862,-37.235626,-27.046715,-23.499727,-30.612408,-29.416386,-35.549957,-30.702438,-31.55318,-33.397617,-40.22445,-33.57793,-31.172478,-25.776665,-30.318645,-39.064762,-26.907856,-27.872906,-34.914425,-19.03596,-31.041943,-23.45618,-27.4367,-28.515871,-26.0134,-30.389019,-32.747307,-31.485146,-34.59628,-31.60819
-49.490665,-37.681126,-25.083178,-30.375662,-26.555073,-29.777184,-37.169144,-31.349394,-34.29533,-23.673218,-25.649014,-29.227896,-26.451658,-30.035923,-34.117672,-40.770504,-35.017773,-28.663872,-35.333855,-30.879328,-30.196884,-27.112,-40.283882,-28.497503,-30.21167,-33.401268,-37.590393,-30.367977,-22.895664,-33.37111,-25.660164,-36.815556,-27.8372,-30.454735,-27.058285,-28.630136,-30.795982,-32.636112,-26.57801,-31.478634,-33.47262,-29.195251,-35.00613,-27.8001,-23.347673,-31.605522,-21.09937,-31.436373,-27.203377,-31.151815,-29.611334,-29.502491,-32.18147,-32.610107,-33.343143
-50.103733,-32.242184,-32.247856,-32.891586,-23.648026,-28.80059,-36.19265,-29.625423,-33.739063,-25.66644,-27.94762,-28.112553,-27.496597,-29.553602,-30.54825,-37.06038,-38.452396,-34.375774,-28.615635,-26.6898,-35.329075,-32.56692,-36.49013,-30.949724,-31.646166,-35.19068,-31.223738,-32.51072,-24.809513,-34.7955,-26.63322,-33.625385,-32.49054,-28.763683,-24.99688,-31.00854,-32.601868,-35.439667,-39.54636,-29.619244,-26.485516,-34.88354,-31.500378,-25.400373,-22.344763,-33.150253,-22.056103,-31.963722,-39.842255,-32.14077,-34.094685,-32.320545,-30.031052,-37.63072,-38.417263
