-22.891556,-15.788722,-17.29243,-15.93287,-19.919758,-20.452785,-16.26672,-23.174515,-19.257008,-20.764626,-22.695911,-21.171776,-18.32366,-25.833324,-25.19227,-17.978592,-17.981548,-21.997593,-30.915464,-19.6333,-18.574898,-22.661036,-17.326887,-23.791712,-22.690258,-21.264877,-25.508873,-21.91373,-18.596378,-16.503168,-16.50408,-24.341663,-17.235655,-17.86641,-28.960009,-16.23953,-26.69421,-20.978455,-16.826101,-13.867598,-18.651562,-25.450903,-1.0000591,-30.67312,-21.538477
-22.366678,-22.1962,-19.448639,-12.289907,-28.08194,-18.053928,-16.28056,-20.154528,-20.933983,-16.42335,-16.64048,-20.036137,-17.914925,-20.436768,-24.27285,-20.695112,-22.01876,-17.292255,-24.734493,-21.194603,-19.374096,-17.930311,-17.575623,-19.475048,-29.106945,-25.54292,-28.412477,-25.920958,-21.592464,-11.760693,-18.567558,-14.009907,-13.784779,-22.950901,-25.70243,-21.07455,-25.933048,-23.165352,-20.61464,-16.633633,-12.399694,-17.438309,-8.975138,-27.576008,-23.266232
-26.549057,-22.324947,-18.854504,-15.519318,-24.71892,-18.254547,-16.694155,-21.770844,-21.005775,-17.661934,-13.548368,-20.089722,-23.044231,-15.756643,-22.134384,-26.890747,-14.56415,-19.935156,-21.321121,-20.69616,-21.37152,-15.008606,-25.572598,-19.725275,-21.379272,-24.620258,-23.028877,-20.500559,-18.960718,-16.464878,-16.993383,-11.693323,-14.532877,-28.695137,-28.58204,-22.289463,-30.025183,-20.315779,-22.090744,-11.9077015,-14.537371,-12.943897,-12.483831,-24.587303,-25.038925
-27.529335,-14.8732815,-14.706251,-12.241207,-22.266968,-8.534983,-15.785094,-10.187262,-12.155928,-15.1646,-18.682047,-14.9146385,-12.394047,-9.068104,-15.652309,-23.134361,-9.895998,-27.980537,-20.351974,-15.892788,-25.535095,-17.60758,-18.930145,-19.29487,-11.851315,-22.287056,-21.233532,-14.97748,-18.945343,-17.19134,-12.417446,-17.983212,-11.138367,-24.535679,-24.052477,-21.147469,-21.366919,-15.6411915,-15.238113,-7.5312233,-19.655624,-15.902777,-15.738874,-22.358833,-17.286701
-26.163107,-15.68692,-11.849264,-13.934706,-15.923037,-5.0910435,-9.718164,-6.535898,-8.1789,-11.827349,-15.266041,-12.50845,-9.226107,-5.903675,-11.283417,-18.962666,-8.728006,-16.89202,-18.724112,-9.067379,-24.220325,-16.010422,-15.5455065,-17.556057,-7.838152,-22.706089,-20.88836,-12.524063,-21.792625,-1.8885098,-8.027363,-13.277521,-13.538876,-19.535316,-15.348938,-15.953218,-18.372646,-18.792395,-14.183493,-6.782982,-15.750399,-16.974186,-18.704288,-17.946396,-12.841919
-27.78084,-15.906668,-17.52446,-15.747882,-11.773315,-10.538551,-13.870562,-13.855583,-13.140505,-13.928432,-17.65114,-15.027559,-11.356932,-13.294653,-16.764534,-21.244543,-15.836153,-18.623661,-12.383495,-11.27915,-23.058743,-22.296585,-19.076225,-13.652065,-11.436794,-21.890205,-30.697468,-7.8334084,-16.823849,-2.3209267,-6.706293,-12.443287,-19.410017,-20.673214,-14.305529,-17.613003,-19.57307,-20.063145,-13.154602,-10.293556,-10.919891,-15.605875,-23.089844,-15.797863,-13.425123
-19.674099,-14.896425,-16.427677,-15.244974,-9.279224,-16.857891,-11.195951,-15.834853,-14.674992,-21.202541,-14.262363,-15.259171,-12.406986,-19.74762,-15.6379385,-16.648941,-20.996473,-14.586685,-9.615746,-15.812618,-20.89348,-15.30476,-12.278656,-10.387262,-15.008747,-19.83892,-22.361916,-11.13763,-11.892113,-9.827772,-5.3189526,-8.35977,-14.245842,-16.887577,-18.319923,-16.74543,-16.397797,-20.209839,-18.262379,-7.296747,-8.9486885,-17.414112,-20.761368,-16.807888,-19.032291
-16.842438,-13.41711,-14.66194,-21.319187,-13.0485115,-19.529022,-13.363384,-17.656471,-20.913021,-17.185982,-16.544968,-19.271154,-15.515456,-15.618979,-21.604,-17.33026,-16.335354,-17.70089,-16.481167,-19.690022,-19.83735,-15.824097,-11.199682,-13.949408,-18.926746,-21.77681,-22.630001,-16.143745,-13.393934,-9.476597,-12.369484,-13.37742,-11.264769,-16.665323,-22.390884,-16.558475,-18.995575,-20.74143,-26.536411,0.0,-2.5235367,-14.923014,-21.645267,-15.178598,-17.008873
-15.168762,-9.748623,-8.139477,-18.16431,-12.333376,-9.199467,-11.700235,-14.299631,-15.428297,-10.756886,-11.188431,-13.493193,-14.761734,-9.765316,-12.426929,-8.954922,-7.109703,-19.689072,-13.84252,-10.140141,-18.431866,-9.680092,-12.695408,-20.989176,-12.236633,-15.809571,-11.482201,-10.768717,-4.4098206,-4.934534,-8.264822,-6.9578857,-3.9120922,-14.112022,-11.693384,-9.093323,-11.737713,-17.085562,-16.679905,-3.9170265,-5.419159,-15.497402,-16.64452,-13.054407,-12.398375
-21.19073,-12.487133,-12.763376,-21.691935,-14.096077,-10.689589,-15.850684,-20.376951,-16.467525,-15.893393,-12.401167,-12.655869,-21.880821,-15.281612,-13.792978,-11.646536,-10.982475,-17.390377,-14.225992,-12.010813,-21.217937,-16.26148,-10.13916,-21.188541,-12.593168,-18.34264,-13.370087,-9.112753,-9.639526,-10.452707,-10.254244,-12.9826145,-6.484745,-16.24374,-13.812595,-13.519283,-14.121498,-16.42812,-14.812681,-14.030851,-15.823867,-16.154999,-18.449034,-18.78491,-13.60178
-30.34881,-15.841147,-17.583538,-17.304483,-19.052961,-18.020878,-17.317425,-20.006262,-22.714617,-19.474255,-18.538118,-18.29963,-15.84356,-17.920351,-19.196066,-21.642693,-16.34705,-15.539173,-14.468147,-23.658054,-29.09876,-24.494005,-10.689735,-16.22025,-16.058723,-20.035448,-19.258326,-15.847887,-15.881162,-15.714066,-14.186329,-19.811012,-9.501509,-15.197746,-25.360039,-16.679342,-21.960669,-25.06449,-20.562733,-14.924572,-17.7855,-18.95904,-26.731022,-19.463558,-8.132656
-30.121136,-22.662918,-17.150955,-18.252817,-19.961538,-23.65645,-18.349125,-22.91779,-23.28247,-21.261211,-27.375256,-21.963226,-14.310108,-15.3188305,-18.878492,-23.090782,-23.227043,-11.6243515,-17.709084,-26.52761,-25.426264,-18.971397,-14.064468,-18.142256,-21.64127,-20.247612,-19.063942,-14.727013,-16.26799,-18.202156,-11.360468,-17.743334,-10.40406,-11.461016,-20.808456,-21.024002,-19.395767,-24.421654,-21.483265,-13.871214,-27.514658,-15.926871,-26.573677,-19.52232,-12.0358715
-24.704357,-21.947577,-24.066082,-21.660122,-19.81829,-22.671999,-15.714306,-22.228935,-17.575768,-18.346737,-25.392805,-20.861639,-16.856302,-16.770159,-19.413782,-20.772182,-29.36219,-12.23708,-17.4379,-22.367506,-24.056976,-22.288364,-8.681709,-24.276188,-23.942928,-19.37286,-20.305054,-10.832838,-15.451712,-19.075092,-17.037992,-17.370935,-13.70763,-13.808662,-17.739998,-27.420105,-20.771175,-28.539246,-13.827221,-12.910238,-19.537823,-18.450806,-20.209919,-20.274948,-19.144218
-23.431183,-25.333038,-24.22535,-21.016188,-19.44232,-19.14873,-11.297384,-21.48614,-18.779346,-22.31139,-18.560127,-26.899149,-13.660326,-24.598179,-31.14263,-17.144238,-26.421913,-16.03721,-17.47321,-29.261593,-23.539795,-24.33065,-12.6077,-20.603329,-20.122913,-22.081867,-19.199598,-14.41296,-17.498669,-17.046669,-23.061504,-11.643522,-15.260576,-19.339708,-20.892889,-19.208382,-19.559353,-25.154297,-17.167496,-19.045643,-13.993618,-25.387873,-18.045132,-22.653955,-20.003626
-22.195862,-18.47518,-20.674086,-18.597164,-19.011429,-18.045795,-11.119461,-19.593262,-24.757599,-21.025532,-18.648804,-20.162033,-13.816853,-24.494267,-24.694157,-17.243565,-27.422565,-9.849318,-20.87796,-22.766144,-25.190338,-20.507439,-12.270756,-22.642126,-20.356842,-23.313553,-21.0849,-15.4296875,-16.75668,-14.948429,-26.368816,-13.8119545,-16.804308,-20.486237,-21.75602,-19.214844,-22.387604,-24.460972,-22.718878,-19.35213,-16.68888,-20.558619,-23.55057,-18.07854,-23.69939
-23.135183,-14.071465,-19.963709,-18.138151,-19.017227,-18.505861,-10.765144,-22.297577,-22.828037,-23.453205,-16.10603,-13.753279,-9.2411175,-17.882244,-17.550507,-20.592365,-24.22892,-13.244328,-18.185556,-24.762117,-27.255009,-20.667572,-12.174564,-22.489513,-27.790058,-22.684853,-17.643997,-16.539997,-17.185482,-15.433758,-21.593971,-17.327923,-14.501699,-20.921461,-23.505432,-24.790264,-22.635277,-16.39484,-17.21875,-20.681597,-14.723375,-16.421288,-25.22143,-20.04702,-18.415928
-19.295856,-16.190125,-17.116657,-20.987974,-19.83965,-14.275335,-15.956621,-27.087265,-19.342579,-25.317131,-15.675238,-18.101887,-7.486494,-19.930588,-19.504448,-17.868202,-16.495344,-20.346176,-20.58725,-26.436195,-31.688976,-19.040178,-10.48814,-17.877861,-26.79905,-24.267593,-21.593975,-17.66402,-16.339096,-20.994267,-15.682332,-19.494915,-18.388643,-17.655869,-20.234951,-23.246077,-23.388687,-15.718429,-18.028437,-20.192772,-10.971069,-18.63728,-27.654774,-19.013645,-23.383268
-13.75267,-11.889761,-16.85675,-18.896091,-16.00941,-9.290022,-9.442867,-15.315361,-12.885931,-15.935988,-12.233732,-19.04153,-13.54579,-14.773462,-13.735636,-13.048729,-11.792423,-18.221426,-15.722828,-13.437119,-16.146471,-11.478975,-12.944208,-12.015469,-18.984543,-15.741503,-14.207998,-12.30208,-8.782097,-13.710793,-8.98292,-10.053381,-8.751228,-17.077442,-10.358166,-9.019707,-14.450104,-15.886254,-13.770382,-22.459358,-17.245018,-16.895466,-11.780369,-13.485029,-13.291243
-14.572746,-11.693155,-14.749407,-18.272926,-14.731586,-11.497494,-10.823935,-16.143593,-13.244284,-18.145262,-12.420195,-16.988197,-17.684599,-14.233931,-15.27894,-13.528378,-12.578733,-15.129208,-11.7564945,-16.013523,-16.925829,-12.618189,-13.48946,-13.17448,-16.7862,-17.618067,-11.74588,-11.890564,-7.4408836,-14.666149,-10.310019,-11.605335,-8.234829,-18.030437,-11.639784,-10.464941,-14.514318,-15.710825,-17.611492,-19.369598,-25.335186,-13.81052,-13.075611,-11.7970085,-12.105249
