-28.275063,-18.298748,-15.936485,-21.875088,-25.421562,-27.218811,-28.003986,-26.696909,-22.908043,-25.12886,-25.624378,-20.407654,-18.127972,-22.702919,-15.986994,-16.63551,-16.859673,-13.749393,-19.281805,-17.288597,-19.213722,-22.518147,-20.69149,-17.306854,-20.27214,-21.80632,-22.353561,-20.034485,-21.475643,-27.115889,-23.541817,-24.767649,-21.52088,-24.283783,-24.944761,-34.65113,-33.680054,-28.112164,-28.708616,-27.170694,-26.044592,-24.931833,-28.729998,-30.766876,-33.752518,-32.799126,-26.993465,-23.813412,-24.139118,-25.395739,-20.70958,-17.41693,-18.517998,-22.455507,-19.129482,-21.894625,-15.543743,-13.269333,-15.965888,-21.232147,-18.556812,-14.279606,-14.729449,-12.62171,-12.578316,-7.9133186,-8.213192,-13.072079,-11.741394,-8.029726,-10.122667,-23.73556,-13.792654,-10.126963,-14.9308815,-25.16167,-24.128086,-18.264696,-18.822456,-26.311743,-27.3939,-23.06673,-20.66526,-19.97612,-14.500622,-16.760838,-24.601086,-22.053085,-21.945934,-15.67027,-15.242754,-21.096777,-22.316957,-24.943243,-25.790188,-23.920382,-18.79152,-13.539146,-15.325968,-16.679161,-19.794819,-17.929768,-20.823423,-17.718729,-17.140663,-15.045001,-10.897327,-12.332613,-16.466824,-19.571243,-15.826963,-18.931036,-21.276165,-16.520374,-17.218008,-24.319435,-25.856575,-28.173466,-21.07893,-24.612043,-34.156532,-21.029417,-20.111237,-25.981314,-26.401825,-22.361635,-17.596601,-18.932655,-22.241497,-21.54454,-20.73691,-17.311405,-21.199581,-20.133549,-11.934153,-13.156761,-18.580557,-19.178308,-18.582844,-20.769184,-16.767124,-12.26409,-17.417786,-19.471912,-18.148754,-18.508663,-16.846874,-9.896587,-7.9530506,-15.213274,-19.006886,-18.690601,-12.969799,-9.484034,-10.585987,-17.953335,-17.176895,-18.891933,-24.697397,-17.835419,-19.73244,-18.70599,-17.87664,-23.945923,-20.198765,-21.993317,-20.41282,-21.349514,-28.757772,-24.318542,-22.335903,-21.34465,-20.217182,-15.991621,-16.431044,-26.31517,-20.2661,-14.44894,-19.370642,-16.353357,-17.059544,-20.642548,-17.982803,-23.469322,-22.49526,-15.729605,-15.651645,-14.015278,-17.024366,-23.738062,-22.57864,-18.802269,-24.329735
-25.71455,-18.487865,-22.510931,-20.976864,-19.394175,-25.602377,-27.154531,-26.033798,-21.802858,-21.339882,-17.467289,-17.844154,-19.27512,-17.091314,-12.499115,-12.452784,-17.196463,-17.37492,-22.912426,-20.56075,-20.824291,-26.514112,-27.105194,-20.924652,-20.604877,-23.30937,-18.539436,-17.770763,-22.721792,-29.258636,-26.378716,-21.241278,-23.898983,-26.146265,-23.429087,-30.259962,-27.66809,-26.196894,-32.134995,-28.97106,-24.56508,-26.956938,-25.711641,-29.009947,-37.50927,-30.795633,-22.467224,-22.659971,-25.111074,-24.998545,-23.077087,-19.116095,-23.173119,-22.976894,-22.099812,-20.163456,-16.16985,-14.963108,-17.55923,-15.858857,-14.920176,-15.849645,-14.039485,-13.76195,-14.207186,-9.350996,-7.1436176,-12.172695,-12.008099,-7.8623924,-10.96628,-17.272774,-11.859566,-11.507744,-13.2297,-21.06925,-21.568802,-18.810839,-22.788845,-21.829796,-22.181658,-24.95462,-22.33106,-21.11065,-20.248896,-20.200228,-27.648628,-25.091923,-25.046272,-16.662786,-13.944168,-18.156834,-21.604004,-23.515818,-25.525272,-18.174202,-15.126979,-13.551048,-16.462725,-14.306315,-20.13161,-25.110659,-25.244148,-18.852802,-13.666174,-11.622768,-10.88497,-12.757917,-16.803162,-20.515177,-15.449278,-16.442867,-25.964123,-17.50727,-20.865108,-23.909906,-23.046082,-27.06498,-24.2998,-29.292585,-28.844679,-23.74339,-22.239592,-26.983604,-29.626577,-20.371708,-18.49189,-21.476702,-25.114277,-24.2429,-19.607258,-16.81953,-17.59113,-18.248238,-14.266736,-15.760189,-21.960114,-22.31809,-23.378948,-22.733204,-14.031757,-12.657753,-18.038738,-22.340542,-16.230572,-14.906321,-12.760363,-12.339367,-11.680012,-13.9851885,-13.403002,-12.844433,-15.065365,-8.926201,-11.093348,-22.693832,-16.782858,-15.852654,-17.588623,-19.350422,-16.653526,-16.635416,-24.038853,-20.377258,-16.2051,-15.512107,-16.843367,-20.021004,-24.898705,-32.41947,-25.839245,-18.655647,-17.71277,-20.18089,-18.913992,-26.57313,-21.050951,-15.139182,-19.135422,-17.59012,-21.060143,-25.004059,-18.039766,-17.820076,-19.38181,-19.928232,-17.944798,-15.583928,-20.44235,-20.957947,-19.804228,-19.437786,-24.150154
-21.019726,-14.933802,-16.095219,-17.812208,-19.119936,-26.620003,-22.772812,-19.947456,-18.80486,-17.734728,-13.846261,-17.799223,-16.437416,-12.852076,-13.976905,-16.229351,-15.7378645,-18.388844,-25.59312,-24.166,-26.96254,-24.868399,-22.170149,-23.671085,-20.117393,-20.18766,-23.372662,-24.631445,-24.271784,-26.24382,-24.76823,-25.51333,-28.333263,-26.328033,-24.71858,-22.343033,-24.107595,-26.931915,-29.847898,-25.13408,-24.365988,-27.60898,-26.27302,-29.008444,-33.320217,-28.637318,-25.3344,-24.359203,-23.480564,-26.598372,-26.72767,-28.617073,-24.784481,-18.97941,-18.43689,-20.837782,-25.297379,-19.915428,-19.611263,-13.765284,-15.244922,-11.18815,-7.4875107,-9.745613,-8.521154,-6.7821465,-10.940571,-17.491352,-18.714817,-14.881231,-14.796701,-17.279583,-11.734934,-11.058208,-9.544636,-15.177491,-21.760548,-25.876728,-30.140926,-23.207695,-20.677525,-22.8726,-30.004179,-28.060476,-29.48692,-24.316284,-24.271095,-24.148329,-27.449732,-19.164742,-20.32026,-20.146107,-20.988716,-17.746933,-17.475018,-19.079323,-19.240326,-16.2132,-13.851494,-12.12228,-15.935275,-13.78178,-14.132282,-16.98449,-15.794722,-14.393414,-20.852898,-21.907917,-20.468145,-21.376526,-18.90562,-17.099403,-22.318645,-19.197351,-23.23495,-24.243776,-19.538736,-26.025673,-29.25466,-28.982574,-26.414024,-29.219482,-29.430887,-30.731155,-28.530102,-27.00273,-25.917004,-20.789654,-17.600306,-20.981985,-22.229067,-21.8602,-22.459406,-25.40546,-23.307186,-21.7179,-20.951431,-23.560802,-26.07761,-18.382584,-10.501886,-12.548485,-14.173715,-12.52496,-12.5894985,-14.894888,-11.351494,-14.059772,-16.565098,-19.217829,-16.901611,-13.209055,-14.593341,-14.672859,-14.827321,-27.182278,-17.34768,-14.03137,-14.726283,-14.956249,-14.561842,-16.824234,-29.460575,-22.974586,-19.856155,-16.999805,-17.32786,-22.97429,-22.492222,-23.9853,-24.353102,-24.253403,-18.533943,-18.025204,-24.238743,-24.15889,-23.867416,-17.101212,-20.252714,-15.574086,-19.866817,-21.582905,-14.434116,-15.610589,-19.586334,-20.722347,-25.314705,-21.345682,-29.732784,-20.810131,-18.907104,-23.005798,-21.818062
-23.014683,-17.746986,-18.180153,-22.101376,-20.727646,-22.506618,-19.734268,-20.78723,-17.511429,-19.008396,-15.193936,-19.755009,-15.486247,-16.853569,-19.972828,-21.175291,-17.578896,-18.92725,-27.577532,-29.376394,-22.208424,-21.816143,-23.522734,-23.640362,-18.074226,-23.055798,-32.950672,-28.043064,-24.315842,-25.914587,-25.35418,-27.989262,-25.920195,-23.38244,-23.624329,-22.477955,-27.598682,-28.528515,-25.236767,-23.495108,-25.659475,-29.91257,-28.132175,-25.175438,-25.352676,-25.459522,-24.982788,-26.307377,-23.166279,-28.904129,-31.470228,-27.744022,-25.508955,-20.65168,-21.94442,-24.580015,-22.754627,-16.240744,-16.305214,-14.807964,-13.514133,-8.506201,-5.250269,-7.7701817,-12.27511,-10.100477,-14.950577,-19.364481,-21.06985,-20.368294,-16.383556,-17.02271,-15.317633,-10.347797,-13.662909,-15.15587,-22.429634,-23.716007,-21.189808,-21.282507,-22.278765,-22.862597,-29.178263,-30.106966,-34.35608,-26.800587,-25.373219,-20.228516,-21.535685,-24.135479,-24.52063,-29.419243,-25.698545,-18.217587,-18.387165,-23.053894,-16.011255,-14.815896,-17.17405,-12.799541,-10.278845,-10.231617,-13.240162,-13.217625,-18.319586,-12.472065,-15.360025,-13.94076,-13.772535,-19.325857,-18.713612,-16.18196,-24.685238,-19.607925,-19.982252,-19.02645,-19.519388,-24.726116,-29.2907,-31.587088,-24.895657,-24.802296,-25.01043,-24.091526,-28.188519,-22.949585,-22.567219,-23.18813,-20.114155,-19.221199,-23.299454,-17.997108,-18.63178,-20.961952,-17.617525,-16.783817,-17.182703,-18.466465,-16.905926,-13.460529,-11.70253,-12.760536,-10.580051,-10.287436,-15.982579,-12.650366,-10.65163,-16.864567,-19.018845,-14.969365,-15.370206,-12.969223,-12.585999,-14.961554,-17.911459,-20.605036,-19.10841,-20.244045,-20.096199,-16.219028,-17.217068,-19.069424,-29.44661,-24.041027,-26.373169,-26.652287,-23.606949,-24.900341,-24.32299,-24.522156,-22.35996,-23.602654,-21.769127,-21.268932,-23.217752,-23.808899,-20.978483,-18.639084,-20.044205,-15.197033,-16.6985,-18.650854,-16.451427,-16.296638,-15.642128,-19.533829,-21.259558,-22.988758,-18.962175,-17.530888,-15.758298,-18.360113,-25.119377
-28.760538,-25.57546,-27.162777,-20.85978,-18.877537,-17.999908,-20.85467,-21.9794,-17.799314,-22.410471,-16.327744,-18.791094,-18.227242,-16.954044,-12.879454,-16.20833,-21.368643,-20.15542,-22.75553,-23.539003,-21.511719,-24.40414,-25.76678,-18.28488,-15.016333,-18.91965,-26.623322,-24.988781,-26.102428,-24.611006,-25.874214,-22.629171,-24.864649,-25.969229,-26.872822,-32.816685,-28.054266,-31.060982,-29.682852,-30.839384,-30.935188,-28.037106,-27.803558,-23.445358,-25.56035,-25.670725,-23.977669,-22.184025,-19.831932,-23.394382,-24.991707,-23.544165,-20.276672,-19.569246,-22.588581,-20.160213,-18.836435,-17.212387,-15.379129,-15.358238,-21.336105,-16.591465,-12.830053,-14.663607,-18.275143,-20.103277,-22.554062,-14.681723,-10.804447,-14.291048,-12.745377,-16.698103,-19.689491,-15.943821,-18.143597,-19.583965,-18.066195,-18.119652,-15.680452,-16.539143,-24.24127,-28.47647,-24.374428,-25.957134,-32.238464,-28.872292,-25.731817,-18.86916,-17.908684,-20.620049,-24.940924,-23.725222,-24.442528,-22.366077,-25.621668,-24.475769,-17.298473,-16.568079,-19.193972,-14.863118,-10.678448,-10.657286,-13.756787,-15.302957,-16.315826,-8.534994,-8.60116,-10.059757,-15.96385,-20.483715,-16.754965,-16.15458,-23.241215,-18.246506,-16.563335,-20.834602,-28.13005,-30.55492,-28.977505,-27.775375,-27.676783,-24.30608,-23.53366,-24.678228,-24.413832,-19.428867,-18.84793,-19.7605,-23.101648,-20.699728,-21.143024,-20.18721,-21.118195,-21.621496,-13.941686,-11.952873,-15.811939,-17.246014,-15.41847,-18.50993,-16.87344,-20.142048,-16.116407,-14.896228,-12.300053,-14.900878,-14.665302,-19.82195,-22.3657,-12.077135,-13.489422,-16.763695,-19.49118,-20.194984,-19.251831,-17.123013,-23.61298,-26.272844,-19.260994,-15.053534,-17.09674,-23.756413,-28.073734,-21.109068,-24.781023,-27.60943,-20.356169,-19.157104,-19.0402,-19.264416,-21.789986,-23.458591,-20.838755,-18.685863,-17.998589,-18.795212,-20.851143,-19.702314,-22.761847,-17.738003,-20.999458,-18.061646,-15.566538,-15.564268,-14.271709,-17.316647,-18.596783,-22.886913,-16.10081,-11.297396,-12.757635,-16.690567,-19.72483
-23.485317,-22.537594,-29.091932,-26.825747,-24.258041,-21.570421,-21.862656,-20.078297,-17.629498,-17.204908,-13.531097,-13.670553,-18.363783,-15.287146,-10.6647835,-14.635543,-18.814,-18.191875,-19.011715,-22.416649,-26.089745,-24.975931,-21.254215,-20.585743,-16.280613,-16.037634,-23.823204,-26.344824,-26.398726,-26.664557,-22.027288,-20.861103,-28.077711,-27.392242,-26.10307,-27.664639,-27.675955,-23.663912,-26.90926,-29.32627,-29.364279,-29.905966,-27.568584,-24.1073,-26.572645,-28.645262,-24.251308,-21.538754,-21.829538,-24.007143,-22.423508,-20.789007,-24.604622,-20.45679,-19.58894,-18.148788,-17.883345,-16.391127,-14.261738,-12.469978,-17.034,-23.71106,-17.650333,-12.5887985,-11.5242195,-11.852821,-10.9238205,-10.755384,-7.4627666,-6.8969135,-10.522907,-19.510143,-21.835552,-19.664885,-17.568542,-18.467844,-18.000809,-21.719114,-18.844185,-19.56828,-19.88717,-22.954908,-23.190477,-20.898043,-26.61774,-27.02636,-23.503584,-19.947926,-22.55829,-19.82918,-17.58054,-23.50976,-23.17658,-23.22038,-28.401497,-29.093084,-25.984367,-25.085728,-18.213657,-11.4317,-10.902929,-15.946153,-16.672348,-18.811604,-13.850084,-10.184727,-12.109673,-12.498224,-13.870658,-21.027737,-14.780672,-12.762365,-19.791876,-18.714481,-20.419731,-24.230436,-26.155405,-30.013494,-24.503971,-20.440632,-23.356407,-21.424389,-21.154625,-25.293732,-26.1844,-23.60279,-14.7644825,-12.584114,-15.314369,-19.646652,-22.821552,-22.479084,-21.76633,-19.0489,-12.663771,-15.0011,-17.756918,-14.351742,-16.767527,-14.480484,-11.525019,-14.318088,-15.471095,-14.89803,-11.783085,-16.256416,-17.750053,-14.517882,-14.111035,-10.394375,-12.231108,-17.206911,-16.07629,-14.039448,-14.570223,-14.164944,-21.713898,-25.927826,-19.94793,-20.163692,-23.184921,-23.183807,-23.098314,-20.970638,-18.40874,-19.259521,-18.987495,-17.886684,-15.879755,-20.241041,-28.470257,-29.002916,-22.187569,-22.334496,-17.300245,-17.822186,-16.843838,-17.475204,-25.81738,-18.540398,-20.703587,-20.517288,-15.88962,-17.451908,-15.899178,-19.517906,-20.681677,-20.649216,-14.925596,-13.1329975,-17.42136,-19.438248,-18.316992
-27.696005,-24.802845,-27.97357,-30.425728,-27.474424,-24.162918,-25.64817,-25.827194,-29.139952,-22.491972,-19.924534,-19.656813,-20.136168,-17.794453,-15.665606,-19.561451,-23.935116,-23.46442,-27.443386,-22.156252,-25.379974,-26.166103,-22.394575,-25.016882,-22.536524,-24.137878,-25.678398,-26.582933,-23.111877,-22.721636,-18.88107,-21.338625,-27.748844,-26.89433,-24.435966,-22.987022,-23.959507,-20.90982,-24.853142,-27.616022,-30.235683,-24.008854,-23.6894,-27.443508,-28.632668,-24.821594,-23.519985,-26.82407,-23.371027,-26.743576,-27.401571,-21.78075,-25.194962,-21.5593,-17.705446,-20.735466,-18.821785,-14.908545,-17.571209,-17.649948,-17.322023,-14.492719,-17.043604,-13.458809,-14.590374,-10.370735,-10.905191,-16.658073,-11.002674,-12.07386,-15.173934,-20.000027,-22.700832,-22.847256,-21.220833,-21.280085,-21.644218,-20.875563,-22.108044,-28.415543,-27.97202,-26.659504,-28.244947,-22.77991,-22.91369,-22.097042,-26.2313,-24.363182,-23.754395,-19.068657,-18.687695,-22.428967,-22.66723,-21.018536,-27.216915,-29.587418,-27.44641,-25.147552,-19.742577,-15.774382,-21.974552,-19.11827,-17.055298,-20.675251,-16.54966,-17.095854,-18.273523,-17.516975,-16.019049,-21.512356,-17.971523,-15.427655,-21.719296,-18.470846,-22.468431,-21.158262,-21.723835,-28.57619,-26.496738,-20.699375,-24.282309,-25.032265,-27.299154,-25.760681,-26.692062,-21.659252,-18.804058,-17.983515,-20.17379,-27.27399,-23.064358,-21.479523,-20.683342,-19.85884,-14.928841,-19.347958,-17.71003,-16.732971,-15.534435,-15.827001,-15.811502,-18.2563,-18.310947,-18.591852,-15.631073,-20.108347,-23.12927,-14.271242,-17.243122,-16.652971,-18.013508,-22.841711,-15.005677,-13.283482,-17.103394,-16.935705,-18.987282,-27.7332,-29.668447,-25.791391,-29.10689,-21.014545,-21.829079,-26.047152,-22.688198,-18.74473,-25.21804,-24.457338,-23.82943,-25.095905,-24.552502,-22.146519,-24.07386,-20.460278,-22.981152,-26.946924,-23.883144,-21.096535,-23.52893,-17.439209,-18.197426,-21.242939,-17.798323,-18.407213,-20.641384,-16.217129,-19.016369,-21.505596,-20.126663,-19.648777,-19.412395,-18.958916,-24.59614
-24.060223,-18.98619,-19.954582,-27.605019,-30.156195,-22.511013,-23.279495,-30.034456,-28.437685,-25.659344,-27.842606,-23.973555,-18.254822,-17.565891,-16.58051,-19.339878,-20.346363,-23.592659,-27.013165,-26.864096,-24.120049,-23.492458,-21.965454,-27.504225,-23.873486,-22.51497,-19.052855,-18.804188,-21.509617,-26.252554,-21.459173,-26.259794,-26.53324,-26.592216,-23.67494,-25.975504,-25.576702,-24.260239,-22.311157,-22.146332,-23.64426,-22.103243,-22.717667,-22.759888,-20.278652,-21.088863,-25.342785,-25.505924,-24.108847,-22.392721,-21.090462,-22.343803,-23.393686,-19.752745,-19.926544,-20.02134,-19.815525,-16.182592,-16.459854,-12.717339,-15.305338,-14.704225,-12.650536,-13.564791,-16.921766,-16.457516,-19.768808,-19.337273,-12.132248,-12.725563,-19.667809,-21.985222,-20.960165,-17.6528,-19.453682,-18.24071,-16.552856,-21.569725,-25.188826,-31.276554,-28.12932,-29.237663,-24.976593,-24.66934,-21.960642,-18.851448,-24.020267,-26.369192,-20.283978,-16.87706,-20.231792,-21.865664,-27.565762,-22.698904,-21.932371,-20.009909,-18.92792,-24.987999,-19.983936,-17.133888,-22.734041,-19.162281,-12.62505,-12.995205,-13.66399,-17.301403,-15.117482,-17.554726,-20.782188,-16.474483,-17.78943,-19.160244,-24.992556,-19.234756,-18.82465,-21.317234,-24.471056,-30.060535,-25.922981,-22.141012,-24.965935,-27.890757,-26.587418,-26.607689,-29.820194,-25.990906,-25.757004,-20.737816,-20.557442,-24.363297,-21.500849,-18.558668,-17.545353,-18.027802,-17.14771,-19.633343,-18.935917,-20.820988,-23.780258,-21.085215,-21.616951,-20.514118,-19.120445,-15.347764,-18.107788,-20.554638,-18.192467,-17.60375,-15.552157,-18.317905,-15.760433,-14.768117,-14.168774,-14.480457,-23.747475,-24.345467,-21.631702,-25.066647,-25.440136,-25.242859,-25.485006,-26.264372,-24.203976,-26.9068,-27.363285,-23.9947,-28.646242,-25.371403,-19.411175,-19.753624,-20.829807,-23.071892,-24.420067,-21.346645,-24.493446,-23.566061,-24.124279,-26.442673,-23.989014,-17.20029,-19.862164,-19.12454,-19.964428,-16.591967,-18.75757,-18.016727,-20.262688,-21.312374,-20.41721,-17.887861,-21.220188,-23.593761,-28.61227
-24.627958,-19.62022,-20.72827,-24.358923,-24.837448,-24.113022,-27.500528,-26.311207,-28.918652,-25.493383,-22.270786,-25.05504,-23.906168,-22.470345,-19.149687,-20.52552,-25.244938,-25.416231,-26.152428,-23.228302,-25.677364,-19.4179,-17.04742,-22.749495,-24.346928,-23.078436,-19.263474,-18.228756,-22.359064,-26.91475,-23.345417,-25.252602,-25.162453,-26.209572,-27.493338,-27.910782,-29.146936,-29.528316,-29.14893,-23.978634,-24.173407,-20.762615,-21.584375,-25.636562,-23.432022,-20.057827,-24.483961,-23.491795,-20.866604,-23.318348,-21.433863,-24.488644,-20.503254,-17.975397,-17.377146,-17.618134,-16.652082,-14.838078,-11.282438,-11.725403,-17.468025,-17.679646,-16.59114,-17.991852,-21.131395,-25.032387,-19.354204,-15.240573,-14.067592,-18.854988,-20.426086,-23.35352,-25.095337,-18.246826,-15.6833,-17.071978,-19.109362,-29.570406,-31.539566,-24.46194,-24.712505,-31.699543,-28.175777,-29.65192,-22.677921,-19.16553,-23.30628,-26.030874,-29.800707,-23.60508,-22.411627,-18.668533,-23.361526,-28.34422,-27.718206,-19.334454,-18.66682,-22.772,-26.090557,-22.64816,-29.430384,-18.701294,-15.501127,-16.548443,-17.919102,-15.218529,-17.158106,-22.453262,-20.003387,-16.513405,-20.02504,-22.452969,-23.155334,-18.43633,-20.92355,-30.701416,-25.82663,-26.766073,-22.32322,-24.979103,-30.61787,-26.032566,-25.54414,-27.92961,-27.906532,-24.621202,-20.867369,-19.710932,-21.704782,-26.86604,-25.557995,-28.251287,-21.89357,-20.111353,-23.600643,-30.82116,-19.79538,-18.779158,-27.845009,-24.384262,-21.045803,-20.516762,-15.99265,-15.850009,-18.216452,-18.080345,-18.411425,-20.769993,-18.892796,-13.062769,-11.257038,-13.244226,-15.872344,-17.409275,-18.538204,-26.357048,-27.613277,-24.982012,-23.363632,-27.936928,-32.570835,-37.229893,-34.45632,-28.153297,-25.362194,-27.938845,-29.701775,-25.32415,-21.31231,-18.629198,-21.103256,-33.334755,-31.394093,-24.677055,-25.137543,-26.830902,-20.88655,-22.215075,-25.140806,-20.801682,-19.515015,-19.512035,-21.628546,-22.38271,-24.270578,-20.911322,-22.479023,-24.284826,-18.717964,-20.362446,-24.971622,-24.034105,-30.59106
-25.48846,-20.692549,-21.289768,-26.06162,-25.231674,-26.81872,-25.42099,-27.036043,-23.482578,-23.492191,-19.704863,-20.592455,-19.876286,-19.829689,-26.324974,-22.236134,-23.776714,-26.017572,-27.285784,-25.14584,-25.631374,-21.766533,-19.50207,-24.86874,-23.458797,-21.86942,-21.674595,-22.007355,-21.421444,-24.195974,-26.775417,-29.416115,-29.61758,-30.316364,-32.97928,-29.471601,-28.172146,-27.91025,-29.114119,-27.806128,-25.314445,-18.53525,-19.409613,-24.423855,-23.818434,-21.88404,-26.059345,-27.55906,-23.844072,-20.51456,-23.663681,-27.714115,-22.72836,-21.091549,-19.62315,-23.23228,-19.871843,-18.73204,-14.959958,-15.179599,-17.341297,-20.90696,-18.552902,-19.598532,-17.177114,-19.15799,-20.421507,-20.315212,-20.09515,-17.391632,-22.067509,-23.503494,-29.599083,-23.33212,-19.218771,-21.87593,-22.879192,-23.81461,-23.288317,-21.705872,-24.646519,-25.17817,-25.765686,-29.45997,-23.866257,-17.670078,-19.860332,-27.954218,-33.29579,-29.559397,-20.992039,-18.526634,-23.583645,-24.081692,-22.591545,-22.39303,-22.261833,-22.236963,-30.202253,-27.377373,-30.171001,-21.275072,-18.261036,-18.15614,-22.503807,-18.325703,-20.593155,-23.361965,-23.409271,-22.702227,-19.841137,-20.023073,-26.799116,-23.043587,-23.292387,-26.881844,-25.334986,-28.173107,-26.839087,-29.538338,-29.817265,-26.722448,-24.05645,-27.018013,-31.869276,-27.578333,-22.946457,-25.843218,-24.84288,-24.410645,-26.221907,-30.789425,-19.308828,-17.695553,-26.868738,-24.640108,-18.54942,-20.124866,-24.881577,-24.941647,-22.711817,-18.269249,-16.520935,-16.287296,-15.397643,-19.884645,-22.208103,-25.472836,-23.504717,-15.585044,-16.634525,-22.590832,-24.761326,-20.45784,-20.293196,-25.814188,-25.491995,-25.757687,-19.28038,-20.013704,-23.71542,-24.993225,-23.375406,-22.247581,-27.056915,-29.995699,-31.97432,-27.736359,-28.27464,-26.905165,-24.77999,-26.269495,-32.714714,-23.621815,-21.584053,-27.121426,-21.075079,-22.333164,-23.427101,-26.051987,-26.80159,-24.66682,-24.049458,-23.380459,-24.759966,-20.489328,-20.206762,-24.253815,-22.622011,-29.21641,-27.755844,-24.58979,-26.191084
-25.204105,-23.445225,-18.8643,-18.4801,-21.017904,-25.13608,-25.51434,-20.881357,-20.867819,-24.589237,-21.35383,-20.98365,-16.952366,-18.32159,-26.987123,-22.041328,-19.365044,-21.635221,-24.52865,-25.868423,-25.957037,-26.687206,-26.984623,-23.094927,-21.859818,-22.538717,-20.31155,-21.305126,-21.039738,-18.813873,-23.63593,-22.904385,-23.89394,-29.610771,-27.039856,-25.884766,-27.871155,-27.04018,-30.124666,-30.38184,-25.287361,-23.365479,-25.797411,-32.895336,-30.612701,-28.024488,-24.010864,-23.857254,-26.720926,-22.1778,-27.218872,-26.807335,-26.293156,-22.10102,-18.419395,-20.551935,-22.669155,-17.658386,-11.7830105,-12.36611,-15.843312,-15.037501,-17.111385,-16.165428,-13.802369,-17.334593,-16.485226,-18.189556,-22.028505,-18.53246,-20.465164,-22.09166,-24.335075,-24.690086,-24.182177,-18.934074,-19.701035,-22.063772,-24.075935,-23.148708,-19.834393,-22.305641,-22.603344,-25.737787,-22.439703,-18.572224,-24.109539,-26.991396,-23.810303,-22.725876,-25.202522,-22.946333,-21.488533,-26.361824,-23.55746,-24.849922,-18.761635,-20.970863,-25.539658,-24.328949,-24.005625,-21.945105,-16.47136,-18.276669,-24.813383,-22.170204,-26.354689,-26.362577,-29.611498,-24.897749,-22.20755,-21.14798,-26.018402,-29.784185,-28.051561,-31.67576,-30.835876,-35.727432,-31.59471,-25.712334,-27.672554,-28.793295,-26.205482,-25.03482,-33.884354,-27.81901,-24.237766,-25.563488,-25.372465,-27.148605,-29.155827,-34.22088,-18.78305,-16.964943,-26.870914,-28.857235,-21.221859,-20.279293,-26.00934,-20.317303,-17.199345,-17.058632,-15.36623,-18.156155,-23.779217,-21.16198,-24.30798,-22.642094,-20.381638,-19.65218,-15.81196,-20.451126,-19.807697,-19.781021,-19.17802,-24.2721,-22.09679,-21.119364,-20.884842,-17.7847,-24.450832,-23.181408,-22.824093,-21.69463,-27.604439,-23.318699,-24.596792,-28.531673,-28.850388,-31.553793,-25.71413,-21.675554,-27.836742,-22.798931,-24.791523,-23.401758,-20.174124,-22.838978,-23.76498,-20.223476,-25.628624,-25.407581,-24.778038,-25.02443,-26.545261,-24.061651,-24.584839,-21.112423,-21.342178,-26.3831,-29.203419,-29.792429,-28.206083
-24.146784,-24.437164,-21.16682,-20.416622,-27.259275,-27.74551,-26.86071,-27.473171,-23.368584,-23.449131,-19.644123,-19.647396,-17.50501,-18.27502,-26.219345,-21.087814,-21.872131,-29.707607,-26.41041,-27.608154,-24.096996,-24.084566,-23.189426,-20.566753,-24.128225,-27.023193,-29.209023,-28.539782,-26.029507,-21.89659,-22.912117,-18.821136,-21.652351,-21.422733,-22.956738,-21.242062,-21.896639,-28.278793,-33.54506,-27.678637,-20.806728,-21.05095,-24.956926,-27.333593,-24.453075,-28.583048,-26.768486,-26.245342,-29.501238,-24.976583,-23.013535,-23.692429,-21.766539,-23.528845,-24.010845,-21.145882,-24.893974,-21.230953,-13.260572,-18.000683,-27.345234,-18.182955,-13.895034,-14.549277,-15.377801,-17.330996,-14.618796,-16.232151,-25.13258,-25.780706,-18.067055,-20.080843,-15.89647,-13.478762,-16.48444,-19.394726,-17.989052,-19.947893,-18.99025,-17.416077,-16.312536,-17.134993,-19.066893,-23.117298,-21.18,-21.247065,-23.674814,-25.757708,-21.359165,-18.931442,-19.963577,-18.567036,-22.311636,-24.027893,-25.440536,-30.23487,-19.12365,-17.767094,-23.220413,-20.943747,-20.520998,-15.656155,-13.14043,-15.200764,-17.55383,-17.099287,-20.156036,-24.9055,-24.583496,-22.25569,-16.178537,-15.816544,-18.861187,-16.979805,-17.323067,-24.052097,-29.618795,-30.0329,-23.197102,-21.59151,-25.115364,-29.8684,-22.533186,-22.304241,-34.565674,-26.398483,-21.679562,-28.553442,-32.71599,-30.591642,-27.998856,-27.2264,-16.803097,-15.641008,-23.655983,-27.226166,-20.583681,-15.910647,-16.95522,-15.356503,-12.682564,-13.619133,-14.790228,-17.339724,-23.001759,-26.60661,-21.28927,-15.453247,-18.427029,-23.35839,-15.231331,-14.731448,-15.933831,-11.4062,-13.426868,-21.394405,-24.305935,-23.964743,-20.085419,-16.896532,-24.564194,-37.17244,-26.013382,-22.509186,-24.814083,-19.871866,-21.38641,-20.59362,-23.525759,-25.520042,-20.23381,-18.971254,-25.485895,-24.575108,-24.464512,-25.419777,-21.538633,-20.817368,-17.82271,-14.559135,-21.394249,-29.3449,-19.822216,-21.549126,-22.986486,-21.862236,-22.856369,-25.583805,-20.804,-19.099903,-25.461489,-29.297134,-30.43925
