-27.166336,-22.775955,-6.3160763,-15.715965,-22.469435,-19.528912,-15.665382,-23.740189,-20.99708,-22.45941,-19.097246
-17.37349,-18.222569,-11.098162,-10.229197,-18.44946,-18.384243,-19.284645,-23.625572,-22.330832,-14.880326,-15.890837
-13.905426,-15.618231,-7.774761,-6.5671825,-16.593252,-11.44816,-13.395973,-23.816854,-20.515541,-17.309427,-10.477467
-14.219305,-17.165642,-6.910204,-13.142641,-11.014088,-11.1496525,-12.972025,-17.996334,-8.002068,-6.5674877,-6.5335236
-17.334488,-14.746291,-12.292572,-12.749903,-17.309713,-21.235386,-16.5708,-8.922304,1.9073486e-06,-4.126959,-14.018133
-20.755726,-17.341766,-10.793573,-6.4959507,-21.045153,-14.49713,-10.413132,-7.801916,-4.771534,-13.453613,-24.670025
-25.564182,-22.50506,-8.205526,-7.1446896,-15.74684,-3.0581665,-8.723179,-10.513247,-15.862085,-19.68321,-15.068325
-27.496716,-23.800116,-8.680944,-14.222231,-10.359627,-5.0716953,-11.843735,-11.393116,-14.892266,-15.791872,-15.834968
-24.09151,-29.50335,-14.100929,-8.894758,-13.927038,-14.360542,-10.461359,-14.291849,-19.400906,-8.087814,-16.681202
-22.831915,-19.99316,-22.58633,-13.910376,-15.88685,-20.766615,-11.000153,-22.12795,-14.098852,-11.297552,-16.080511
-25.764503,-15.676669,-18.606087,-12.586746,-11.4693165,-17.54001,-17.126154,-13.564224,-10.594255,-15.495633,-15.11898
-28.241032,-24.336533,-24.38852,-12.954832,-10.984657,-13.702408,-12.343306,-6.055914,-14.900188,-18.124983,-21.128208
-26.790966,-24.12162,-18.763714,-9.652172,-15.777863,-15.725687,-6.146887,-8.920994,-16.81756,-21.947187,-33.085266
-27.556807,-22.63567,-10.665871,-4.3265533,-24.158234,-15.64372,-7.2973194,-18.396349,-14.294064,-16.87857,-25.13448
-23.760174,-21.46533,-13.317776,-8.557575,-15.389162,-20.604408,-13.082186,-11.045103,-9.057026,-14.527327,-15.262321
-28.373228,-17.46449,-23.140993,-10.897779,-12.882555,-21.235249,-17.104807,-10.1424885,-10.598345,-12.839729,-15.228783
-26.866003,-21.797794,-21.216454,-10.281658,-19.778519,-30.112411,-22.270779,-12.152571,-19.19711,-13.653692,-16.510075
-22.507523,-20.354328,-16.621742,-11.761278,-18.27951,-21.144094,-20.543232,-9.092241,-16.127571,-13.981672,-16.32354
-22.775276,-21.111488,-26.920218,-15.013672,-14.636539,-17.413616,-10.248747,-11.66247,-14.94129,-22.146149,-19.44664
-22.859531,-24.412304,-20.52182,-21.8627,-16.605267,-20.54998,-6.6576004,-16.960758,-12.075262,-17.711094,-21.901005
-23.368776,-27.625805,-21.216248,-17.126743,-22.624949,-16.057756,-13.742432,-16.018396,-20.288399,-19.59909,-16.597784
-20.402203,-20.035744,-18.927656,-18.953293,-15.577417,-16.569313,-17.197094,-17.567547,-16.743843,-22.13034,-18.684675
-19.981823,-17.848852,-23.836914,-16.090904,-17.60652,-15.709216,-17.13218,-16.761044,-18.620087,-26.591019,-24.85881
-19.809425,-19.368578,-17.640884,-15.115782,-21.74739,-11.583124,-15.834845,-12.430948,-16.401806,-20.972084,-17.800163
-23.51495,-20.76392,-14.798769,-19.296452,-16.173378,-14.582327,-17.281055,-16.649664,-19.536406,-22.053734,-16.40057
-29.722921,-19.91069,-17.906963,-18.372372,-19.363764,-18.704395,-25.53344,-22.39031,-24.316017,-20.00755,-20.647642
-27.230936,-22.723726,-19.236942,-15.925626,-21.108105,-24.928175,-29.115467,-19.62912,-24.967052,-15.801409,-26.754288
-19.770979,-23.183086,-21.386276,-19.06784,-22.656693,-23.399017,-29.54563,-20.568075,-19.710464,-19.497307,-22.656998
-16.335056,-21.640041,-19.464579,-17.913807,-28.756283,-16.701582,-22.51413,-20.07742,-19.32943,-18.57452,-20.545456
-18.467957,-28.317013,-17.555405,-16.700134,-30.092722,-18.025208,-16.19159,-22.383953,-15.205273,-28.080093,-17.171621
-21.293854,-22.706741,-20.68457,-17.66059,-22.270483,-21.561161,-13.8869705,-18.09335,-18.046818,-23.892124,-15.961861
-28.083672,-22.822939,-21.612011,-21.020561,-20.69477,-27.975546,-19.668776,-18.49449,-22.348812,-20.928244,-25.292223
-28.333122,-25.460808,-22.242115,-17.258217,-23.075897,-17.797485,-19.652546,-18.01718,-21.83121,-24.382448,-18.038338
-27.812592,-25.887794,-23.292952,-20.288803,-22.193232,-13.7180805,-18.13104,-20.560978,-24.779364,-23.327555,-13.673883
-30.605751,-22.558174,-28.778982,-18.593588,-25.911098,-19.527658,-17.38599,-20.687748,-22.945507,-25.844963,-17.909637
-35.591587,-23.927586,-23.147047,-15.493596,-20.493988,-19.423119,-17.79101,-17.055367,-16.925097,-23.82203,-17.112684
-35.469902,-20.86586,-15.603899,-17.925652,-23.283201,-21.787674,-17.74789,-17.002115,-20.44928,-18.135468,-18.201416
-20.987368,-23.821884,-18.908272,-16.429068,-23.19954,-18.224607,-18.64896,-15.385217,-29.47874,-16.17224,-22.16368
-16.292736,-27.717697,-21.054276,-15.1638,-27.754702,-13.205631,-22.414413,-19.160316,-27.370537,-24.641407,-20.814734
-15.0132265,-31.718145,-17.819664,-17.093761,-20.8437,-13.439272,-16.780773,-14.039673,-14.007582,-24.741083,-24.11647
-19.924847,-29.962366,-18.951841,-15.712839,-16.456753,-8.653393,-12.52319,-19.898975,-14.745053,-20.824226,-24.083015
-23.309513,-21.460829,-19.829912,-13.964251,-12.002525,-12.022156,-15.054142,-18.166018,-14.775324,-16.020184,-22.821608
-21.739285,-23.241562,-24.526062,-18.776531,-10.066969,-13.728476,-9.907398,-14.841791,-23.118769,-17.815762,-18.228306
-25.865805,-23.580935,-20.17635,-20.180883,-10.523079,-10.510553,-7.4453907,-11.81002,-28.49661,-16.022831,-21.918198
-24.056694,-17.760477,-17.458458,-14.520768,-14.065073,-14.295557,-13.635717,-12.734034,-25.330856,-17.057928,-21.499916
-23.50872,-17.153828,-20.414854,-16.548439,-14.631142,-24.638054,-18.412102,-9.269472,-28.063585,-20.098848,-24.793747
-27.713057,-23.98961,-19.744366,-26.18655,-16.596138,-23.874203,-22.010303,-13.018366,-24.758715,-17.788273,-23.18676
-30.97222,-21.088291,-23.671253,-25.275854,-18.831123,-15.784489,-18.354704,-15.775301,-20.307892,-16.134983,-22.041328
-25.31263,-17.505661,-20.741154,-20.764965,-17.96232,-14.531748,-21.990498,-14.660446,-16.840282,-20.532806,-19.520765
-28.987251,-19.027689,-15.120084,-23.029726,-26.150635,-13.896881,-26.026361,-23.474861,-20.925093,-15.713517,-26.015373
-26.97364,-22.873428,-15.934013,-18.388248,-30.680666,-15.292342,-23.83701,-20.410355,-26.483824,-14.939311,-27.371902
-20.693674,-21.216578,-26.327301,-14.230549,-21.679169,-22.48181,-25.481697,-16.861233,-26.574299,-18.010891,-23.039257
-18.225845,-21.10038,-23.838818,-17.595165,-21.80188,-22.021706,-17.58339,-16.622898,-28.4336,-21.45692,-26.870941
-20.332,-27.985035,-19.091309,-18.10667,-21.930054,-18.592712,-18.311169,-22.550037,-27.274826,-24.483934,-23.989155
-25.697962,-23.608461,-19.85286,-22.51158,-18.338753,-25.094984,-26.471592,-21.382366,-18.042898,-23.430283,-24.576412
-30.657,-21.954485,-20.214554,-27.206488,-17.346489,-25.101387,-21.247322,-23.305664,-17.24759,-18.994387,-20.27311
-27.42481,-29.163149,-19.78196,-21.69161,-21.753365,-21.116661,-22.009308,-22.25719,-18.142262,-26.335318,-21.351429
-19.328617,-32.918423,-16.371685,-23.354494,-23.728949,-20.012114,-19.227352,-24.083115,-16.656082,-26.361124,-22.236883
-18.285267,-23.729168,-18.325693,-21.456306,-23.837952,-24.03202,-14.496874,-25.530056,-14.596407,-21.697044,-23.850574
