-29.384796,-28.71409,-30.214869,-26.686007,-30.022766,-23.658237,-24.677921,-26.152702,-21.38469,-19.460678,-24.471,-28.285137,-34.975437,-26.071648,-25.571066,-36.33503,-25.138784,-16.51866,-14.665764,-15.093588,-20.343922,-25.229773,-23.578892,-27.0275,-26.789022,-22.662342,-20.432976,-21.889736,-26.846645,-30.924536,-33.488567,-36.980896,-30.550686,-26.103329,-21.9124,-26.325867,-31.33078,-29.01827,-27.024359,-28.229057,-33.926056,-33.78221,-33.420795,-31.932827,-32.005436,-27.229433,-26.381615,-34.723278,-36.170944,-33.19195,-31.478655,-37.299377,-28.66147,-27.779705,-33.55025,-30.07945,-32.872265,-33.997295,-28.21273,-24.744928,-24.771385,-23.697803,-23.418331,-28.271677,-36.747154,-33.49443,-31.819895,-24.942368,-23.572819,-29.966908,-33.142643,-33.262627,-29.410873,-28.143341,-32.615158,-29.40442,-31.703028,-26.634083,-24.56762,-24.90736,-31.185322,-32.246037,-31.163431,-29.749859,-26.522486,-26.483858,-26.009415,-26.822374,-25.143934,-26.773973,-25.169928,-23.911125,-28.204279,-32.519386,-29.95903,-27.39992,-38.708237,-29.793255,-25.367723,-22.364433,-27.806301,-33.64147,-30.359169,-30.35669,-29.387354,-33.437374,-39.18097,-40.66172,-34.292313,-35.55613,-33.00365,-33.595867,-35.199417,-29.628159,-30.381996,-32.384834,-28.676329,-30.427721,-25.456047,-26.578209,-27.71249,-28.064814,-36.313873,-36.946518,-31.141644,-31.630125,-28.015387,-29.157513,-34.943295,-33.982265,-29.67086,-25.34566,-27.885468,-31.022404,-35.16472,-29.012655,-25.514252,-25.807358,-32.85279,-31.341875,-25.522804,-28.337112,-26.050098,-24.86156,-25.335445,-25.205551,-25.055561,-27.113955,-29.546246,-34.978104,-29.321087,-28.820864,-33.610497,-29.129543,-23.631865,-21.38663,-26.659258,-28.411785,-28.472683,-31.731483,-34.096462,-25.476292,-23.998814,-25.107311,-23.644188,-25.19031,-29.090256,-30.49508,-27.11842,-26.517784,-31.9227,-29.128807,-26.954351,-31.109325,-36.871876,-32.66911,-33.71814,-28.965591,-31.011608,-32.85478,-31.157814,-26.314198,-25.638542,-26.86994,-30.799356,-29.08712,-28.017475,-28.341843,-28.207005,-31.591293,-44.27496,-58.46341,-56.332188,-53.55367,-43.62395,-42.473686,-46.000263,-40.528896
-33.55651,-29.20514,-25.715305,-24.53921,-29.277826,-24.418673,-24.058893,-32.764717,-22.59137,-20.095648,-23.758404,-25.666344,-29.495842,-26.645287,-28.807764,-38.312946,-26.278725,-19.662676,-18.86116,-20.66187,-24.68249,-32.129173,-31.840885,-37.83938,-33.57911,-24.490612,-20.596441,-22.645905,-27.806187,-24.997484,-29.31359,-32.744247,-29.989857,-23.078539,-22.728971,-30.585445,-27.741026,-30.988342,-32.74896,-28.085634,-32.528587,-39.577145,-34.31993,-26.712055,-27.022554,-26.031864,-25.054535,-33.7226,-38.860455,-34.969154,-34.83942,-36.302155,-32.46511,-31.329866,-31.501886,-32.51664,-31.889473,-38.533356,-32.118187,-26.46406,-30.723543,-30.018421,-24.22182,-24.25687,-29.017002,-29.198435,-27.47998,-22.012142,-23.926472,-31.053219,-31.00813,-32.38307,-31.51264,-30.956652,-32.836273,-32.830334,-33.339207,-26.300043,-24.436983,-27.185385,-36.52722,-33.341866,-26.512203,-24.979609,-24.684767,-26.30938,-30.308546,-34.831795,-25.898254,-25.834515,-22.12757,-20.233631,-29.127174,-33.195988,-29.756332,-28.599937,-30.450844,-28.718456,-28.03784,-24.68219,-35.24326,-36.38778,-29.047346,-34.59089,-32.39647,-34.357044,-30.73588,-31.752428,-29.326315,-34.396893,-31.946983,-31.994596,-41.613403,-31.453308,-30.665655,-29.12387,-24.697937,-26.468224,-25.584274,-27.399296,-29.29545,-29.691463,-32.770042,-33.440716,-31.648642,-32.088547,-26.549505,-26.114698,-34.538227,-33.024933,-25.698095,-24.946543,-26.161562,-31.827408,-29.914806,-29.728586,-26.930073,-26.660069,-32.93075,-31.142784,-25.501698,-26.678055,-26.123611,-29.429146,-27.371742,-25.258516,-27.786652,-29.901783,-31.355724,-39.091946,-33.56222,-31.00941,-37.732445,-26.394997,-20.194525,-20.198177,-25.12831,-24.888096,-28.102417,-31.739407,-35.81929,-26.941013,-27.251028,-35.52476,-28.67677,-27.995846,-26.405365,-31.118954,-23.710335,-24.511183,-30.717363,-26.313614,-29.289263,-28.50838,-29.84431,-27.56587,-31.361658,-27.517067,-26.40793,-26.699581,-29.492725,-27.16658,-23.688608,-27.936,-28.991184,-27.613613,-25.115875,-25.032873,-31.932201,-32.061977,-42.72403,-55.616867,-54.245613,-52.82469,-44.503136,-43.110043,-47.181675,-40.644897
-41.37657,-28.988564,-23.841274,-25.207191,-34.611134,-26.272308,-26.982214,-31.97573,-27.187,-24.221087,-20.262424,-23.430601,-26.136435,-24.47151,-28.047293,-31.906034,-27.053555,-29.158432,-29.005823,-30.685528,-33.306202,-33.27489,-35.72369,-34.603195,-26.889864,-24.499004,-26.900702,-26.595413,-24.33732,-22.607746,-24.700636,-27.671637,-30.559504,-22.681103,-24.722174,-30.183393,-28.419579,-31.58279,-31.564318,-28.66769,-34.394207,-46.042046,-32.463955,-24.617956,-24.495907,-25.819517,-26.481398,-32.72071,-36.80684,-35.6766,-35.81183,-37.20581,-36.593353,-38.752857,-28.748913,-26.496368,-27.929867,-33.387363,-36.091736,-32.318806,-35.732056,-38.58332,-30.025204,-23.431675,-25.042877,-28.720135,-24.502293,-22.758904,-27.364304,-35.579086,-32.076496,-31.481405,-29.601719,-33.6739,-30.88881,-37.881527,-32.088776,-28.117935,-28.343027,-27.864958,-32.3425,-31.318125,-24.780592,-24.03124,-27.833632,-31.751305,-37.311485,-31.765108,-26.68526,-26.007627,-20.312605,-18.982086,-28.702326,-31.484766,-30.995533,-30.611053,-28.129284,-28.021057,-26.84351,-27.174479,-34.739555,-33.137024,-26.855286,-28.434418,-31.72889,-28.290037,-28.005274,-27.670973,-26.368431,-32.63001,-30.386894,-31.735373,-38.75888,-36.38415,-30.794006,-28.708553,-23.756983,-25.394873,-26.93435,-23.3849,-28.357346,-33.813065,-29.893229,-28.726624,-30.478807,-30.828678,-26.490318,-25.31982,-26.884172,-25.80843,-24.786404,-28.952847,-26.16107,-28.901604,-26.35158,-25.578022,-26.380417,-30.047552,-29.578648,-25.181198,-22.662035,-26.527527,-26.284554,-30.334927,-25.683422,-22.643654,-25.178902,-33.672768,-33.422153,-35.185196,-32.016376,-32.775364,-43.394398,-26.43747,-19.875093,-23.011547,-24.345541,-21.930458,-24.145323,-28.490574,-35.201447,-29.308304,-26.645994,-33.408455,-26.656055,-26.450241,-28.102934,-31.031017,-21.51437,-22.188211,-28.62733,-25.257792,-24.864994,-24.874344,-26.729761,-26.39801,-31.273651,-27.227573,-24.518597,-25.242327,-26.70118,-28.788744,-26.160969,-30.763441,-26.742464,-29.544014,-24.96548,-25.490313,-31.087423,-32.69663,-43.947853,-54.1847,-52.956436,-50.6227,-45.759724,-44.180176,-45.27652,-40.767014
-43.273144,-32.595943,-26.841743,-31.117662,-33.073162,-27.92321,-30.29346,-43.60373,-29.724009,-23.343884,-20.413877,-25.903347,-28.411972,-25.461739,-28.42434,-29.191315,-31.944244,-31.83634,-27.61631,-27.480873,-32.8038,-37.38848,-37.044827,-30.100441,-22.210232,-23.933346,-34.68587,-32.485214,-26.303413,-24.744968,-23.207535,-25.182875,-27.980034,-24.256142,-28.991426,-28.783943,-30.767921,-27.513844,-26.93573,-29.060852,-39.585857,-44.311596,-32.277275,-26.211395,-27.201069,-34.3033,-30.3349,-37.63426,-32.43488,-31.022842,-32.20485,-33.62561,-30.706179,-32.888004,-28.25649,-25.065428,-24.737925,-28.557795,-31.983755,-32.870087,-39.01181,-34.474953,-32.076363,-24.754166,-26.39708,-32.297066,-26.4108,-28.730743,-31.42194,-33.36604,-39.854187,-34.51399,-28.953041,-29.15388,-31.061066,-32.920494,-32.998863,-28.340609,-25.766422,-24.327251,-28.062815,-29.81703,-26.646343,-29.070702,-32.73277,-29.75275,-29.351555,-29.931038,-29.24766,-23.492302,-19.472332,-19.755695,-30.63676,-30.162323,-27.340754,-28.27307,-30.641565,-30.796923,-32.495213,-31.450699,-36.445564,-32.30046,-26.5595,-26.23518,-25.515335,-24.60687,-30.058887,-28.838493,-25.981483,-29.676527,-27.791407,-27.872889,-32.9199,-42.261932,-33.99305,-32.83231,-25.945278,-27.369404,-24.486052,-21.909538,-27.610428,-32.9069,-30.760128,-27.81252,-27.37853,-31.461843,-33.00309,-27.393196,-22.486267,-23.56628,-28.121086,-28.765858,-24.465439,-25.471096,-28.146482,-22.588348,-22.318758,-27.766054,-26.76651,-22.899012,-21.727543,-25.651033,-23.667364,-26.767883,-20.55942,-18.575666,-22.70113,-30.98042,-31.37076,-32.048473,-27.630985,-32.725113,-47.14639,-27.180195,-23.22895,-27.149548,-24.735062,-23.242306,-22.833427,-24.932274,-28.746582,-25.985683,-25.774982,-30.505268,-26.213829,-26.020176,-31.682186,-28.188284,-21.14982,-19.48331,-24.820885,-27.463896,-21.74736,-24.225475,-29.267984,-29.984823,-32.8696,-28.19455,-26.994144,-28.81144,-25.967495,-35.213276,-30.311714,-32.462143,-26.892305,-27.574448,-26.702642,-30.65363,-29.17532,-33.2103,-50.015022,-55.996685,-54.252235,-53.445236,-49.402847,-45.275524,-47.40934,-40.893032
-40.68342,-35.738285,-31.576836,-34.67878,-34.54725,-32.728912,-29.804256,-36.72514,-30.000853,-21.434494,-23.88652,-35.607925,-38.485542,-29.13468,-33.637707,-31.03414,-35.160946,-31.738997,-29.155796,-27.05474,-30.80828,-42.449833,-35.681915,-26.612045,-21.169592,-23.042744,-29.321672,-34.4242,-37.452457,-39.653275,-27.636219,-27.50724,-33.323334,-26.821972,-26.231474,-26.96138,-27.572893,-26.638252,-25.792873,-27.130234,-32.588284,-37.327614,-30.53627,-33.14987,-34.502094,-32.993423,-31.787035,-34.86357,-33.99636,-31.199568,-29.596684,-31.738161,-26.980513,-27.334904,-27.93679,-29.908173,-25.18575,-28.697971,-25.41169,-26.50611,-34.996693,-32.28253,-26.412716,-24.494202,-32.48159,-26.352694,-27.915894,-28.649307,-30.010355,-37.841133,-36.696102,-32.4538,-30.886738,-27.51567,-35.26089,-29.633232,-28.757755,-27.72322,-25.536667,-21.805923,-25.062618,-31.420902,-32.432182,-34.279808,-26.76017,-26.079163,-26.456455,-29.167616,-27.776575,-26.473383,-23.5259,-22.718813,-31.02127,-28.257458,-26.318588,-23.761934,-25.647945,-33.12262,-34.896862,-38.48051,-35.23058,-33.8411,-30.240547,-26.707205,-22.826988,-25.370335,-34.643486,-37.346718,-28.38777,-26.780762,-26.81608,-25.644663,-30.341581,-36.31724,-35.39659,-27.516735,-26.844288,-34.633194,-25.945269,-23.468363,-32.206604,-39.415405,-36.37036,-31.706974,-25.659328,-31.417349,-35.343594,-27.550472,-23.126911,-27.752552,-36.199078,-27.360348,-23.991875,-29.47419,-30.171974,-22.48646,-19.490349,-22.134274,-30.45765,-25.490433,-25.888948,-24.99236,-22.185312,-22.279821,-19.565506,-18.533564,-24.466724,-31.142181,-29.265924,-32.2778,-25.885784,-28.425352,-34.762726,-27.78124,-26.38599,-29.925276,-23.879154,-30.685831,-26.263088,-23.817436,-25.254555,-25.447796,-27.995054,-34.713795,-28.710161,-22.859598,-26.031448,-33.941742,-24.062025,-20.02862,-24.416573,-27.15895,-23.026373,-29.27127,-40.598778,-40.220276,-37.102745,-30.78104,-28.964897,-28.73315,-29.25519,-30.833796,-30.52137,-32.203835,-27.906654,-29.109467,-30.613796,-33.823177,-32.47016,-34.754314,-47.217575,-57.65133,-56.22663,-54.23728,-48.62046,-45.507515,-46.37838,-41.024223
-42.08053,-30.580013,-28.215933,-31.681597,-31.49257,-31.967306,-30.54182,-29.934704,-28.1253,-22.966558,-27.960823,-33.911587,-33.021133,-30.348948,-28.694101,-31.796335,-29.542404,-28.514027,-29.640556,-35.609287,-30.246628,-37.035454,-36.48084,-25.346535,-24.728514,-23.613926,-26.825161,-35.435097,-35.730484,-32.618965,-30.016708,-32.91922,-35.703876,-28.529911,-26.128353,-27.556526,-28.520437,-33.534878,-32.553104,-28.328459,-28.420534,-29.30172,-29.09079,-33.062923,-36.84208,-36.995186,-34.94281,-36.244102,-34.603436,-32.882256,-27.410725,-28.270355,-27.488386,-26.542458,-29.256802,-27.297192,-28.866844,-29.746508,-21.750582,-23.166363,-33.30516,-33.688774,-25.772118,-25.916138,-28.220125,-24.428013,-22.68367,-23.008957,-26.154078,-36.622074,-30.945488,-28.21359,-28.305376,-30.160017,-37.154922,-29.494072,-25.044426,-28.065655,-28.771461,-24.230778,-25.613396,-27.031916,-27.685497,-25.606579,-26.387161,-27.626732,-30.377625,-33.390038,-29.255396,-25.62652,-27.504427,-30.631187,-27.377262,-26.398457,-31.78996,-22.099358,-22.800343,-32.62243,-31.980204,-33.180157,-35.927467,-33.9639,-28.80516,-25.462208,-26.777905,-30.561863,-34.242786,-35.663925,-28.96083,-28.825945,-30.357397,-28.34717,-34.48423,-35.343098,-34.508854,-27.696167,-26.83239,-29.267473,-32.47144,-26.018806,-32.714363,-38.991486,-32.606606,-27.433777,-22.96607,-24.78881,-28.094275,-26.40046,-29.190376,-34.166855,-32.74793,-27.500126,-29.002481,-29.217241,-25.183292,-22.990332,-21.152325,-21.310745,-28.8093,-27.870857,-32.55861,-33.05965,-25.08825,-26.117577,-26.00863,-24.374126,-27.08772,-29.403233,-28.889866,-29.940115,-28.308218,-25.117102,-29.044159,-33.32957,-27.00627,-26.580116,-28.306374,-29.18359,-27.62431,-29.156975,-28.5303,-34.92479,-32.420387,-33.233196,-26.324558,-22.532627,-23.566757,-26.24904,-23.320246,-25.147457,-27.952286,-33.283665,-24.968903,-28.777683,-32.794834,-37.896168,-37.95397,-33.23298,-33.93614,-32.280342,-31.140491,-31.155237,-29.787151,-29.385555,-29.054577,-31.547289,-31.931658,-30.846264,-35.96837,-38.522755,-52.25862,-57.67614,-56.86623,-54.735756,-47.123604,-44.687813,-46.215534,-41.157997
-43.799004,-27.989458,-25.898735,-30.310097,-30.8933,-29.783615,-35.59549,-28.456959,-25.365938,-25.656324,-33.82624,-28.96216,-27.114439,-31.177841,-30.030529,-30.051266,-27.361317,-25.823376,-28.38486,-35.112545,-28.45583,-24.62518,-28.15139,-23.840078,-22.428349,-24.844967,-28.698254,-42.951614,-29.844612,-25.973457,-28.871525,-34.07848,-30.883446,-26.830355,-31.99894,-33.145756,-29.024693,-31.215252,-32.093697,-37.22974,-29.105885,-25.639736,-30.002623,-29.222092,-30.278502,-38.50211,-44.149033,-41.30104,-29.799913,-26.348042,-27.25066,-31.31864,-27.542864,-25.413881,-29.164972,-28.300253,-32.832897,-25.678492,-20.834435,-24.40097,-33.009083,-33.58884,-28.38167,-31.940762,-29.855955,-26.16793,-21.059502,-21.520485,-26.040604,-32.431984,-29.040607,-26.798693,-27.735456,-33.03398,-39.59406,-30.485998,-27.91966,-29.56319,-28.635513,-33.097797,-33.865448,-29.404892,-22.323874,-20.619184,-26.371296,-27.181898,-29.841953,-30.77575,-25.160278,-22.276928,-26.199059,-28.533165,-26.872437,-25.161846,-28.7571,-25.152391,-22.844528,-25.626707,-30.767965,-29.647243,-34.09981,-31.15703,-29.03632,-24.3352,-29.45441,-33.985676,-43.205006,-38.744305,-31.808773,-27.76641,-30.38498,-32.072113,-37.944775,-37.09745,-34.660484,-29.221867,-31.796688,-28.888712,-30.466862,-27.820686,-29.919718,-36.291744,-30.483095,-27.330805,-23.300829,-23.90296,-25.408972,-28.697063,-37.221302,-35.12282,-28.192757,-29.581604,-38.85961,-29.571726,-24.647541,-29.1947,-28.271301,-24.469501,-35.172108,-30.458235,-28.061668,-29.428257,-29.48388,-31.550121,-30.329245,-34.07763,-35.01271,-32.603477,-34.36678,-36.07915,-34.700733,-25.79373,-26.319239,-31.778524,-31.281435,-28.326439,-30.428741,-28.455738,-26.549904,-27.93734,-30.85791,-35.516403,-36.5125,-29.106045,-26.495098,-28.59315,-27.335245,-23.495787,-20.259525,-25.959076,-36.163372,-29.963976,-26.463459,-25.963236,-29.983463,-36.025368,-37.234932,-36.068504,-36.541306,-34.741997,-29.24478,-29.126768,-34.491127,-32.971367,-25.985582,-27.50475,-26.890934,-26.98981,-31.521711,-39.551342,-61.66302,-54.462875,-55.571236,-58.128124,-44.784943,-43.93638,-47.966698,-41.295902
-37.173645,-25.462166,-26.41885,-29.533758,-29.045683,-29.88351,-32.43833,-33.495396,-30.698336,-28.611847,-29.848606,-31.533146,-26.915308,-28.946337,-29.636986,-29.307049,-25.157043,-29.711515,-29.290466,-38.052727,-27.208841,-17.138012,-15.3274555,-15.107349,-17.589453,-27.98093,-29.329798,-34.54578,-27.911127,-24.796202,-25.636963,-29.24464,-30.095903,-26.6786,-33.117283,-30.714518,-28.875854,-28.098831,-30.954565,-33.327522,-37.101807,-26.998217,-27.764912,-27.276878,-27.897766,-36.956436,-41.211372,-39.003525,-28.76043,-25.17154,-31.89254,-34.07445,-24.933617,-22.620459,-26.561445,-32.534706,-30.89261,-24.963215,-22.957542,-29.427223,-28.77924,-26.982075,-30.14838,-27.981411,-25.912708,-27.7796,-25.70993,-27.556004,-30.096848,-37.309685,-34.76233,-30.975845,-34.233154,-29.902306,-31.440496,-31.308155,-37.75107,-46.12419,-34.735798,-30.4624,-28.779829,-31.46845,-22.505547,-19.529058,-20.784653,-23.862358,-26.931269,-26.764244,-23.370003,-24.288696,-24.019754,-23.476688,-24.74941,-26.522045,-33.12165,-33.58263,-27.56024,-22.795889,-25.373648,-25.529175,-30.208393,-34.679398,-37.115852,-25.684061,-26.344936,-31.794462,-37.58804,-44.44937,-33.62831,-28.279282,-35.047703,-33.164097,-32.45415,-33.590958,-30.12289,-26.281303,-28.338755,-32.24865,-30.920586,-25.340141,-26.519043,-38.248352,-30.36272,-33.329063,-29.203077,-33.131046,-32.632782,-30.932663,-33.994682,-29.100687,-25.569408,-27.02579,-29.464954,-29.744438,-29.908787,-30.439085,-31.296045,-30.103615,-32.36302,-36.941525,-27.701597,-27.32045,-27.697842,-23.019272,-24.676497,-29.712881,-28.135641,-30.677607,-33.318066,-31.421606,-29.418764,-29.606974,-25.74532,-27.509846,-30.19037,-28.189606,-28.149841,-27.954643,-26.11884,-29.665884,-32.18399,-31.435625,-33.830376,-30.443575,-29.182865,-34.704792,-33.11451,-27.623178,-20.00477,-23.581596,-44.71754,-32.975407,-32.4849,-28.563227,-32.363132,-36.18089,-37.109604,-34.01733,-29.37115,-28.507442,-28.542637,-33.691383,-37.789074,-30.555296,-26.285435,-29.254744,-28.063307,-25.540642,-29.253319,-40.75571,-54.81967,-53.56174,-54.475506,-58.99331,-46.024746,-43.746124,-45.76516,-41.43569
-33.25114,-23.391624,-24.71015,-24.302814,-24.084358,-32.69182,-34.828598,-31.946144,-28.563206,-28.463203,-32.05147,-44.318295,-30.301533,-31.623442,-29.062511,-25.42903,-22.894983,-27.186256,-30.279755,-35.61145,-24.433388,-13.857378,-10.665485,-11.074066,-15.562046,-28.352478,-29.582302,-30.070234,-28.1742,-29.468761,-26.65798,-28.14758,-27.416574,-27.670706,-29.311659,-28.49377,-26.79327,-27.854378,-31.023893,-31.833174,-41.603428,-29.32798,-27.879025,-27.508287,-28.889034,-35.288692,-31.983988,-32.38772,-29.743223,-27.980965,-35.724285,-31.228474,-28.803646,-24.800285,-26.970188,-29.343964,-30.446926,-26.5098,-24.077185,-26.217648,-22.394293,-23.41985,-32.47753,-28.197144,-26.98357,-28.417011,-26.172928,-30.152727,-32.920357,-35.25796,-40.037136,-32.830322,-31.388744,-30.91361,-28.925463,-33.041645,-34.8586,-32.84824,-31.158792,-26.273022,-21.325943,-26.612549,-25.002563,-24.412739,-21.373047,-25.22224,-28.188599,-28.230202,-25.776876,-26.244434,-25.011806,-24.558668,-31.24825,-29.583115,-30.082699,-34.864338,-30.482187,-22.427464,-24.123514,-25.26691,-29.090279,-30.266697,-32.331345,-27.64414,-28.583656,-30.609512,-30.213505,-35.723427,-35.53109,-29.39703,-30.27102,-39.923355,-31.529207,-34.9005,-32.389824,-25.88153,-27.55273,-32.80216,-25.813173,-22.02525,-23.993721,-30.44195,-28.07973,-31.092207,-34.308693,-39.862476,-40.738377,-34.32812,-34.925064,-28.287584,-27.38134,-27.745474,-26.90818,-27.900936,-29.00613,-34.837566,-33.14268,-36.456516,-35.058666,-34.997078,-29.44056,-27.794193,-22.050924,-19.559996,-24.272346,-30.467293,-25.718992,-25.76917,-32.21732,-30.303127,-26.45046,-24.762997,-28.061642,-26.744293,-28.167133,-25.931171,-29.400278,-30.60923,-30.112644,-34.627155,-34.719627,-25.228003,-25.699411,-30.060394,-26.642532,-28.885548,-26.26389,-29.352896,-22.212742,-22.13328,-30.46353,-32.67639,-27.08303,-24.608086,-27.572018,-32.47214,-36.465782,-27.928389,-26.429396,-28.916122,-31.931606,-40.420944,-32.968914,-29.81692,-32.48376,-28.96698,-28.979685,-31.56318,-31.597603,-37.99158,-48.271416,-54.282433,-55.206966,-58.011364,-45.90236,-43.431343,-48.350098,-41.57858
-32.003944,-22.665836,-24.999311,-22.194748,-21.000015,-25.8614,-32.47362,-28.971409,-25.426056,-28.497536,-33.79843,-33.46752,-33.446167,-33.097855,-28.87499,-22.00798,-23.303581,-27.389317,-33.54586,-33.56375,-24.88172,-14.725342,-12.287666,-13.376167,-15.985842,-21.012918,-24.125824,-30.281158,-28.953852,-26.935455,-28.613556,-33.827927,-30.489538,-34.085907,-33.504326,-27.323439,-23.957634,-26.755741,-30.668211,-29.744652,-37.48951,-31.542171,-26.880266,-25.46685,-27.895514,-35.54216,-27.642628,-27.77005,-30.03587,-33.835186,-34.335175,-30.568745,-36.580048,-32.288082,-30.045189,-28.906128,-27.952394,-28.567226,-26.463068,-24.601875,-21.790573,-24.115845,-30.561396,-32.522396,-38.990566,-27.893742,-24.625658,-29.14163,-38.779713,-36.153217,-41.49678,-31.837284,-29.58182,-33.728634,-32.06328,-33.765347,-29.130627,-30.309616,-25.755938,-20.276115,-17.147598,-20.288483,-23.641953,-27.68208,-27.240295,-27.806707,-25.931664,-27.441246,-27.35304,-27.32747,-26.238308,-31.02319,-33.422676,-29.249304,-31.654133,-33.49563,-30.198149,-23.897003,-27.95356,-26.694286,-28.291737,-23.801865,-26.91042,-29.615047,-29.430155,-28.104015,-26.83471,-32.56402,-31.281599,-28.230946,-29.410793,-37.410767,-30.682356,-34.277374,-36.61971,-30.111883,-32.64062,-30.488525,-23.1408,-24.077671,-21.691704,-25.568718,-27.926481,-37.549007,-32.42279,-33.49036,-40.091503,-33.93926,-33.048397,-30.697021,-36.543144,-38.74719,-31.93767,-28.835585,-27.734016,-28.67643,-28.47044,-33.312157,-27.568634,-26.299486,-25.870451,-26.571968,-20.822025,-19.903046,-30.161947,-35.43223,-24.161116,-20.23765,-23.91999,-29.908064,-26.665863,-20.471611,-23.073195,-28.508823,-25.332031,-22.122196,-27.08993,-27.221836,-26.387928,-24.399416,-29.258963,-23.136871,-19.296597,-20.780807,-22.84701,-26.245403,-22.669262,-24.969414,-25.956097,-20.064468,-23.32544,-27.374546,-22.122889,-21.256489,-25.926992,-26.69614,-29.831839,-26.855469,-28.23528,-41.052406,-36.306698,-37.825607,-34.370472,-33.087887,-41.746696,-27.514969,-26.877357,-32.528416,-31.141508,-32.4887,-45.124607,-57.119255,-56.074276,-53.393635,-43.746017,-42.90246,-46.173775,-41.72302
-35.171516,-23.12731,-23.605337,-23.61188,-22.14579,-23.901865,-30.185146,-30.602448,-27.637825,-31.619644,-34.204506,-26.47762,-31.392487,-33.860207,-30.101318,-22.594656,-26.727015,-28.921711,-28.397823,-24.56026,-21.723549,-20.043362,-22.793304,-26.44212,-22.654144,-20.63573,-21.27195,-29.455591,-27.663078,-26.626947,-29.371296,-30.412811,-34.85912,-36.239853,-38.16955,-32.440056,-25.605392,-30.530312,-34.44573,-28.232506,-31.048084,-35.37122,-26.745323,-25.813263,-28.242844,-29.681715,-28.185532,-28.196396,-33.419403,-44.481915,-34.63757,-30.206951,-33.750607,-32.575214,-30.752714,-28.105274,-29.476198,-24.699669,-25.358822,-28.161415,-25.62125,-29.764704,-34.858536,-34.8307,-38.27249,-29.561462,-27.828922,-32.73905,-35.82388,-34.114693,-36.62835,-28.69758,-28.411018,-32.417957,-29.574497,-34.820244,-27.193806,-25.025074,-21.381474,-19.389032,-18.246479,-17.908363,-23.394169,-27.078474,-34.45455,-35.60032,-27.27074,-29.717888,-31.23953,-34.361332,-28.130192,-29.353413,-33.873478,-30.080973,-29.525066,-29.015865,-28.204695,-27.059692,-27.17466,-26.37249,-25.942932,-20.151995,-22.158829,-27.91916,-29.402403,-25.196507,-24.36419,-27.438843,-25.540472,-29.250854,-27.23384,-35.164436,-30.54016,-29.894539,-33.20437,-31.176294,-29.95551,-24.956587,-21.446533,-24.905787,-21.483381,-25.654253,-31.138077,-37.377743,-31.590899,-31.04928,-39.293304,-32.752316,-28.887323,-27.834347,-36.485283,-37.27379,-39.018154,-32.764595,-26.259962,-24.331047,-26.098763,-27.233496,-22.989933,-24.761349,-25.107082,-24.591185,-25.561028,-21.92092,-27.377386,-27.734749,-20.332882,-17.01179,-19.31788,-23.011768,-22.683989,-19.120932,-23.561882,-28.779444,-25.14672,-21.913082,-22.842003,-20.226786,-19.201448,-19.282703,-22.70824,-24.436592,-15.686535,-15.420578,-21.092285,-27.320751,-23.736486,-26.032852,-26.180079,-20.56487,-21.95744,-27.868303,-22.435236,-21.906641,-28.1391,-24.774502,-23.635014,-27.52365,-30.514248,-33.929867,-35.25397,-40.726578,-39.688694,-35.420376,-33.669796,-27.804394,-25.23851,-26.98884,-27.463245,-29.491102,-43.440342,-57.680836,-57.61496,-55.805264,-44.474457,-42.900597,-48.052895,-41.86958
