-24.790255,-17.90552,-16.069601,-18.216925,-17.514235,-14.395075,-13.561201,-19.657055,-16.151093,-16.498482,-16.642187,-17.394846,-16.004782,-16.691307,-16.673418,-18.290348,-14.349192,-17.726528,-12.956585,-15.43885,-16.033915,-16.417492,-14.51129,-19.026405,-19.402868,-20.623575,-24.021387,-16.940489,-17.567108,-21.20622,-28.870283
-35.63494,-20.635176,-27.412899,-35.245308,-23.162762,-32.033543,-24.667118,-20.019072,-30.485596,-20.418617,-34.617474,-21.61572,-24.244652,-19.215336,-31.921509,-25.856865,-32.498154,-28.137035,-25.264557,-34.88117,-26.235355,-30.996084,-21.18764,-31.258781,-23.819359,-29.854675,-31.638931,-29.498184,-26.759197,-30.451052,-33.063095
-34.298023,-21.261868,-27.214724,-30.738567,-26.585323,-29.134108,-28.142376,-19.269209,-26.484316,-23.061354,-36.849747,-28.175303,-27.93676,-18.73432,-36.02082,-32.805836,-35.154045,-29.088066,-25.63986,-28.603134,-29.01574,-32.487778,-24.197725,-29.35836,-32.227413,-34.44921,-27.412518,-28.87524,-28.502245,-31.72818,-39.601864
-27.037128,-29.212296,-27.055023,-27.802317,-29.151947,-27.426298,-21.29825,-24.464008,-28.157885,-23.07792,-29.401394,-33.147545,-21.750689,-19.544144,-33.479275,-31.950207,-30.906889,-32.809532,-25.483349,-26.939507,-29.158676,-29.694527,-22.241745,-26.28981,-29.677834,-29.149323,-26.287176,-23.55087,-31.71761,-34.74968,-42.94142
-26.949842,-29.724104,-23.789948,-24.443981,-25.038155,-33.724373,-20.269875,-27.812366,-25.794786,-22.652206,-27.708767,-31.650383,-19.946968,-22.588383,-34.46601,-27.786175,-30.978092,-31.579561,-30.084177,-22.442516,-33.024246,-28.399084,-23.703428,-29.783035,-30.044918,-27.906744,-28.816128,-25.375645,-35.194366,-26.780308,-42.48977
-30.177765,-25.144262,-30.117287,-28.724934,-24.684053,-31.512558,-21.429626,-26.703014,-29.59294,-22.297508,-28.59377,-27.279093,-21.454016,-24.886707,-34.17544,-26.340305,-34.972828,-32.040665,-30.010818,-25.590946,-27.537033,-25.470451,-25.05309,-26.262123,-31.107174,-27.818747,-26.015041,-35.0715,-29.387352,-26.077454,-35.610344
-36.793865,-27.021555,-26.19756,-35.12566,-23.50775,-31.657103,-32.692272,-28.44825,-26.430813,-26.591217,-32.27796,-29.18784,-20.762905,-36.949776,-34.94294,-30.992716,-31.23102,-36.186516,-31.062176,-24.469252,-27.167917,-26.616726,-27.149784,-21.63247,-35.034576,-27.26279,-31.396679,-27.201733,-29.76511,-32.93642,-30.781157
-38.807823,-23.881725,-27.344437,-29.408836,-28.249813,-32.26028,-26.184181,-26.446484,-29.30561,-24.197956,-32.506294,-33.55953,-21.553226,-32.1672,-34.100647,-33.58996,-32.84798,-29.734612,-32.545258,-21.572687,-25.392067,-22.37656,-26.795265,-25.602905,-26.484516,-23.379126,-35.071068,-29.032106,-30.32071,-39.186527,-25.97522
-32.96831,-23.548985,-28.358208,-27.16948,-33.79959,-29.877762,-18.10826,-23.723389,-23.998497,-22.99088,-32.516228,-29.658897,-23.654716,-31.899887,-35.319496,-31.28577,-37.055588,-26.005753,-27.167538,-22.317318,-23.862705,-24.679802,-33.322456,-25.154236,-22.782433,-24.72092,-26.477863,-28.362356,-31.245928,-37.486286,-22.709114
-27.633636,-29.67276,-24.880709,-20.88338,-37.841118,-34.36983,-21.568829,-26.607292,-26.155828,-23.90168,-44.210197,-34.59519,-26.616531,-28.38789,-33.413467,-33.83832,-36.234173,-29.633205,-27.11193,-22.522476,-24.606865,-26.200472,-26.94733,-24.579472,-24.098139,-21.82772,-27.96872,-25.784246,-30.363037,-30.585806,-24.99854
-25.277191,-25.84074,-24.575462,-18.545616,-34.721043,-28.993486,-21.822456,-25.797829,-25.040007,-22.629898,-36.307785,-34.50144,-27.242088,-22.894007,-35.14989,-33.37458,-36.62389,-36.378574,-25.157242,-21.8998,-25.00859,-30.39471,-24.525661,-28.152328,-21.517414,-25.730654,-25.208681,-24.853777,-29.847942,-33.56766,-30.844532
-30.356705,-24.505276,-36.900555,-21.59911,-31.0306,-24.297573,-22.01964,-29.939827,-25.509516,-27.76405,-38.387062,-32.734035,-24.472702,-24.36076,-37.203407,-34.028664,-39.16678,-30.353603,-29.141802,-20.359203,-27.586908,-32.994396,-26.88063,-29.695326,-19.790045,-28.553896,-24.992857,-21.665482,-31.363895,-33.683186,-31.22282
-28.785843,-32.939507,-28.458273,-20.113377,-21.56813,-24.034584,-20.323992,-27.526672,-28.231699,-32.133465,-38.029076,-26.522198,-22.486778,-29.593063,-35.070263,-37.585712,-39.52723,-29.29192,-27.791306,-22.74305,-28.131798,-24.901697,-32.79902,-24.042648,-22.238577,-22.23032,-24.825294,-22.959122,-28.473576,-28.761534,-32.03641
-28.820742,-35.642937,-22.818104,-23.59647,-21.448864,-25.41541,-23.232197,-24.12756,-27.83458,-34.62436,-35.984447,-26.850891,-23.023941,-38.780376,-38.64995,-32.577427,-36.090683,-36.976894,-28.962505,-25.428062,-24.45082,-26.443356,-27.595055,-18.70925,-24.168606,-21.133286,-23.207508,-30.77715,-32.30618,-28.867546,-30.041302
-31.494455,-30.807903,-26.034405,-22.072071,-27.42388,-25.705988,-23.23535,-25.030544,-28.888798,-32.1993,-41.064438,-25.130884,-22.169868,-38.519344,-39.76444,-32.857674,-38.839657,-37.55901,-25.01713,-26.226496,-26.80447,-23.18649,-24.797318,-22.492985,-22.800604,-18.978811,-23.443512,-32.395096,-36.117424,-33.024048,-30.593716
-34.277504,-26.27446,-32.81217,-25.320126,-32.361473,-25.930525,-22.595655,-24.14663,-26.26105,-29.154919,-35.015553,-27.42831,-25.28611,-29.365063,-39.076866,-40.33986,-36.65269,-35.68717,-26.488867,-24.956627,-23.3204,-25.095089,-24.107704,-29.61309,-21.121365,-24.284096,-32.920364,-29.220892,-31.569832,-26.032207,-26.611874
-38.236458,-25.845467,-27.036612,-23.21585,-27.009188,-25.20476,-21.801014,-23.473005,-26.463766,-27.414747,-35.489532,-29.972271,-24.084621,-27.737867,-37.164925,-32.337234,-38.324387,-41.813244,-29.479416,-25.852333,-24.926088,-28.11734,-25.38397,-22.805866,-26.391342,-19.80498,-27.29572,-26.637466,-34.50318,-29.03415,-29.937458
-39.07938,-32.30882,-23.011766,-21.089779,-18.70931,-25.024878,-23.873745,-19.60253,-25.3232,-25.496635,-38.283634,-29.040962,-20.259697,-28.82964,-31.594852,-30.360691,-32.911076,-25.345047,-19.357285,-30.44992,-29.014927,-24.758717,-23.9878,-23.595459,-20.06532,-19.801582,-29.292349,-24.466595,-36.5589,-31.993004,-24.634783
-30.180649,-28.84349,-29.83699,-19.917707,-22.777914,-27.106483,-26.101122,-19.893557,-29.373192,-24.043915,-23.268522,-21.553783,-24.626682,-28.311607,-27.648897,-20.568226,-28.723034,-17.63937,-15.323332,-26.856571,-29.645267,-22.421467,-26.24018,-23.170824,-17.36346,-24.886227,-29.904633,-22.331968,-32.26722,-28.401432,-23.292719
-25.459517,-23.153084,-22.337181,-23.008259,-26.158821,-23.325466,-17.19762,-26.196394,-24.398792,-26.913559,-16.689034,-19.797913,-24.335312,-26.703262,-19.642735,-17.718683,-21.61194,-15.469004,-19.270636,-23.698751,-28.997665,-25.585365,-26.968418,-15.639217,-14.42066,-26.500685,-31.316965,-19.798708,-28.22977,-27.2098,-22.457233
-23.576052,-28.995962,-21.661846,-28.070415,-22.358128,-25.94426,-18.913446,-29.381107,-23.366484,-29.422398,-25.13713,-15.595493,-26.100887,-23.55397,-25.134855,-24.413202,-12.7649975,-17.281607,-20.067884,-21.578127,-23.045158,-21.898365,-30.287098,-9.136219,-18.177685,-18.58581,-44.895588,-32.79287,-26.750072,-27.006634,-29.432245
