-18.99593,-23.111725,-29.718676,-22.824245,-29.753283,-28.61583,-32.01699,-25.732615,-24.251743,-27.193932,-32.18096,-27.850914,-25.577845,-30.347906,-24.752764,-29.616306,-27.129105,-29.17418,-22.59554,-26.675694,-22.275375,-31.151756,-28.250843,-25.710165,-27.017612,-27.91824,-21.256996,-24.88308,-23.80064,-32.18987,-22.567627,-26.829975,-24.733555,-25.443209,-27.515366,-26.091946,-30.094475,-26.61248,-26.18674,-23.432884,-27.728115,-20.823915,-19.785011,-23.427944,-27.571976,-22.05896,-22.400806,-23.199757,-27.10721,-22.029243,-27.846992,-22.288975,-27.972176,-27.602322,-25.212286,-25.795284,-25.490246,-28.058084,-30.765186,-26.508999,-28.945011,-23.033022,-25.47758,-31.990433,-20.979837,-29.401443,-26.212006,-27.846937,-28.46077,-21.220673,-26.528973,-25.90919,-23.043247,-25.599625,-22.710274,-26.047012,-25.045242,-21.306032,-23.55963,-24.76373,-24.450624,-23.108635
-23.072853,-26.893585,-30.087858,-28.733656,-24.480171,-29.855553,-34.56182,-30.256685,-28.818558,-26.88508,-30.886093,-30.354042,-30.911465,-28.032524,-28.45988,-29.025604,-23.80336,-32.220245,-29.418201,-27.5187,-27.226562,-26.848251,-29.305275,-25.130985,-22.536213,-30.648272,-25.65754,-25.039204,-30.091265,-31.31539,-25.195768,-35.834908,-25.049385,-29.01238,-31.981178,-27.842663,-32.234074,-31.66444,-25.95699,-34.8441,-24.863052,-25.247742,-34.127594,-28.261414,-30.494919,-24.395508,-26.482578,-25.100885,-34.62425,-33.108,-29.27746,-22.763071,-25.756508,-29.069733,-31.004366,-31.519573,-29.311945,-27.687742,-32.112297,-25.598698,-31.150784,-27.824556,-29.19486,-31.645716,-26.19696,-29.306488,-30.90672,-27.480692,-24.489204,-23.56363,-33.634655,-24.047132,-25.74084,-31.397764,-30.946291,-25.510115,-30.439524,-29.194016,-28.136824,-29.466105,-27.23198,-35.265736
-29.656403,-27.96747,-30.001175,-26.862701,-26.560286,-30.068638,-31.721348,-26.66204,-36.31393,-27.596634,-29.151733,-32.652996,-29.245695,-24.078014,-30.548817,-26.27066,-24.451244,-30.081907,-28.11601,-32.13259,-32.58333,-23.337444,-27.019709,-22.82697,-20.355755,-30.433977,-29.321646,-23.683498,-35.54452,-36.633095,-23.656206,-26.572426,-25.843636,-30.72624,-30.065525,-28.821869,-32.22144,-30.681677,-31.089281,-32.087105,-24.708467,-23.278381,-27.619846,-26.662518,-32.972603,-21.752832,-30.19755,-27.26921,-31.659672,-36.761333,-33.991875,-25.353046,-27.843979,-32.110737,-27.374603,-31.444494,-25.131937,-30.942804,-33.950256,-30.276413,-26.390568,-24.21123,-28.08208,-25.126675,-28.937132,-28.448639,-25.657825,-24.944302,-21.813381,-24.146202,-31.529148,-27.291893,-23.558819,-28.457361,-36.33957,-28.195236,-30.786491,-32.49448,-30.200027,-28.52644,-29.529554,-27.698874
-29.235909,-26.147556,-31.709587,-28.048567,-36.65262,-30.918259,-35.960045,-25.867619,-31.66045,-30.934383,-28.060587,-27.34582,-35.04812,-29.111431,-24.953167,-24.540369,-30.85529,-31.6401,-30.604033,-28.295412,-28.168697,-28.317215,-28.717546,-24.813091,-25.775219,-31.183245,-32.754116,-26.028187,-28.586464,-32.95672,-28.869385,-26.628483,-23.884289,-30.769316,-32.757664,-23.529854,-29.638824,-31.780739,-30.65044,-27.153095,-22.405327,-27.722712,-25.190887,-22.429928,-28.186985,-24.78637,-32.494186,-22.193298,-26.720348,-30.217178,-31.78622,-23.316914,-29.763824,-28.873981,-28.286333,-28.289188,-27.482533,-38.854668,-31.721165,-35.071987,-31.450573,-26.539951,-25.835598,-23.083769,-31.156866,-25.9152,-27.369463,-28.27959,-26.304697,-26.821985,-31.898232,-27.174477,-29.941334,-29.951988,-32.04601,-34.592335,-25.437801,-37.326088,-26.077536,-28.137556,-29.366322,-29.05296
-33.963936,-26.407091,-31.28945,-24.131735,-28.687119,-28.61679,-36.542362,-32.81418,-29.499289,-26.334675,-31.3407,-24.670547,-28.971802,-27.347944,-22.924004,-22.673937,-26.033905,-24.960058,-26.814352,-25.668978,-20.689774,-26.77755,-24.329664,-29.757032,-25.94225,-22.852182,-36.22138,-24.822472,-30.337454,-26.37571,-27.09834,-27.908325,-27.224228,-28.981434,-24.045443,-21.367561,-29.318893,-24.191301,-31.133574,-23.892952,-22.62045,-21.308844,-26.749239,-25.480616,-25.745882,-28.875546,-30.094309,-24.492672,-24.42488,-22.71,-29.879177,-25.33612,-31.85647,-29.895634,-28.763557,-24.815277,-29.182182,-28.548988,-25.420399,-30.379602,-29.827324,-25.87813,-25.784351,-27.11499,-29.89272,-26.529114,-26.040373,-24.653202,-30.094826,-22.528748,-25.456661,-25.481773,-29.306107,-31.192936,-31.282024,-37.673607,-29.436756,-34.502647,-25.23428,-23.907736,-26.916222,-40.25351
-29.522295,-27.1382,-28.62276,-23.300781,-26.360703,-27.958748,-34.481617,-31.321894,-28.9487,-26.900476,-26.809097,-23.17696,-24.33957,-23.365595,-19.887283,-24.019268,-24.782524,-24.345686,-24.281784,-32.67394,-20.367428,-25.083008,-18.512983,-24.362888,-27.372509,-22.147282,-25.4688,-25.573145,-28.137976,-29.910032,-25.61652,-24.05334,-22.262596,-26.829643,-21.302376,-21.75868,-27.483906,-26.71788,-27.600296,-25.242188,-22.462452,-24.364918,-23.849516,-27.472973,-22.241163,-26.099026,-25.447401,-25.430382,-25.529102,-20.758816,-33.070415,-21.564093,-32.7469,-31.597908,-30.672379,-22.676239,-27.730692,-27.76989,-28.84884,-30.73865,-29.009605,-25.99179,-21.985912,-25.694164,-31.353596,-26.721523,-26.419973,-26.291447,-31.6973,-27.898743,-26.846304,-25.917784,-30.971905,-28.706062,-28.706394,-32.208088,-29.200682,-29.713158,-27.202084,-24.410332,-28.421595,-35.176605
-31.804432,-22.533436,-28.043116,-28.400528,-32.802063,-33.409973,-29.754007,-36.427677,-29.468472,-32.837837,-26.170849,-26.801985,-23.718935,-25.086245,-22.71718,-23.051727,-24.183138,-26.838121,-23.530464,-22.958675,-25.925922,-25.439978,-21.119001,-22.579563,-21.327961,-25.902176,-21.371841,-24.335085,-26.30974,-26.96046,-26.967075,-25.996284,-21.465939,-25.10712,-24.594948,-28.755417,-27.29741,-26.220867,-21.742243,-20.263224,-19.70993,-24.628216,-24.220753,-21.416555,-22.202225,-25.73348,-27.34277,-26.60383,-23.894741,-22.108992,-33.506924,-22.810387,-26.304451,-27.160976,-27.096191,-25.14473,-25.39452,-25.729994,-23.939074,-27.582878,-32.687267,-22.695961,-25.70636,-25.331882,-28.840994,-23.57128,-30.021177,-35.001263,-37.67608,-31.62667,-28.878006,-29.862114,-27.923847,-28.776033,-21.692013,-25.298918,-26.754002,-25.18446,-23.429455,-26.129639,-28.13587,-27.783726
-33.18537,-23.65105,-33.599277,-29.56572,-33.08899,-33.20606,-29.935284,-32.677704,-27.916733,-31.908314,-22.623177,-24.280224,-18.152905,-20.602928,-21.10439,-23.174648,-19.254467,-21.700823,-21.25633,-20.269394,-24.987015,-18.300406,-16.531452,-19.406353,-15.337774,-20.5315,-17.394424,-21.308321,-25.18463,-23.821005,-17.172676,-21.722576,-21.29076,-25.3297,-19.30995,-22.315344,-20.8733,-20.056694,-17.9996,-21.078642,-19.076593,-19.296688,-18.648996,-23.257767,-20.972849,-17.389664,-21.103739,-21.122673,-19.591059,-18.992601,-25.418251,-25.830376,-21.550262,-23.169527,-23.773369,-19.063,-24.763464,-22.635487,-21.630238,-24.87629,-29.513483,-23.909073,-23.083805,-29.4386,-23.972113,-21.60835,-22.784807,-35.55197,-34.56542,-28.480883,-27.262766,-20.293228,-20.299103,-21.029999,-23.415567,-25.690296,-20.69773,-18.41748,-21.370813,-20.37818,-28.156181,-25.433174
-31.007101,-23.560905,-29.480944,-31.564648,-27.436726,-26.339321,-30.003998,-29.192335,-24.211735,-24.04132,-23.193417,-22.624874,-18.52981,-20.755173,-20.239002,-18.64972,-23.579382,-21.481739,-21.36608,-22.417618,-26.984674,-21.134354,-17.006874,-22.831833,-20.199337,-24.13947,-17.24545,-16.524479,-21.402983,-17.755955,-17.687706,-24.023903,-18.689356,-22.434586,-23.573002,-21.667654,-22.288597,-22.256409,-19.85747,-24.056847,-20.34778,-21.770885,-18.37379,-24.329777,-18.474478,-18.862404,-22.692108,-18.26932,-16.28639,-19.050514,-21.011044,-24.247189,-25.630743,-25.772547,-25.764484,-18.108585,-20.2715,-29.373095,-20.21183,-25.827267,-29.977148,-27.15524,-23.284992,-28.457615,-22.121244,-27.675264,-24.587204,-26.388245,-33.043293,-29.94183,-30.9227,-19.901886,-20.8474,-17.140022,-22.672405,-27.32545,-19.044514,-19.48362,-22.59386,-22.404848,-25.569317,-22.717327
-34.43627,-34.37864,-29.887993,-26.384613,-30.714165,-34.520973,-28.803736,-29.868093,-30.251122,-20.445185,-19.282227,-21.30505,-23.36746,-23.189014,-21.99371,-19.73544,-18.599957,-18.536394,-14.729994,-15.922487,-16.026934,-18.866108,-17.372215,-18.225302,-16.515882,-17.90145,-21.24575,-18.973923,-22.208378,-20.39334,-17.081543,-19.178656,-18.673128,-19.937084,-17.240776,-23.803589,-20.726583,-18.065044,-14.254206,-17.998173,-16.990286,-17.145233,-22.024612,-16.591284,-18.448074,-17.908188,-18.997288,-18.488249,-22.799168,-17.111889,-23.939528,-25.401308,-23.352453,-26.971943,-24.437931,-20.015785,-22.687235,-22.675396,-23.055841,-25.077879,-25.926643,-31.182009,-22.199612,-29.058384,-22.140675,-17.198488,-22.458832,-23.347034,-23.447527,-24.848467,-19.157248,-20.581512,-21.524395,-20.326366,-18.504272,-21.31873,-22.522228,-20.364113,-15.996559,-17.518085,-18.769302,-18.908543
