-7.4301395,-8.948954,-4.5966473,-5.9698257,-9.470737,-7.2369957,-1.8635216,-3.9455338,-2.3573189,-1.7365913,-3.9268303,-4.8729687,-3.563057,-4.2294445,-8.470053,-4.835541,-3.2385616,-4.3615475,-5.563114,-7.3705482,0.0,-6.2868576,-7.080082,-3.9909496
-7.6718254,-5.0198917,-8.351185,-7.029291,-7.563921,-9.397715,-7.246544,-8.032759,-7.401865,-6.8146324,-6.445822,-10.253349,-7.305067,-13.627541,-16.722057,-3.938282,-9.38316,-2.1130524,-15.4691925,-7.026634,-7.5705853,-10.928682,-8.727875,-14.6918545
-13.290417,-4.350609,-10.000034,-14.365513,-8.852863,-8.63242,-11.838982,-11.792561,-14.5879135,-12.5098095,-15.1145935,-14.586651,-10.203049,-18.34606,-16.27246,-8.92453,-12.412403,-14.240673,-13.960327,-12.221603,-9.525503,-13.581406,-10.980026,-17.16497
-17.760414,-9.055899,-12.542633,-10.771641,-10.879473,-7.1071014,-15.52108,-14.59153,-13.763317,-14.3706455,-16.152996,-14.123753,-15.33638,-14.652447,-19.299488,-15.701229,-17.680004,-15.284231,-15.329863,-11.98834,-11.965836,-10.108891,-8.583988,-17.388544
-18.037537,-10.787378,-18.429142,-10.809944,-8.645405,-9.653614,-15.633163,-20.232271,-16.419577,-19.474134,-12.840263,-17.258781,-17.56821,-18.54668,-20.425478,-19.238855,-17.44621,-12.14669,-17.939075,-14.347794,-17.25399,-9.403694,-10.933712,-19.68261
-19.71997,-11.362469,-25.118435,-13.816275,-8.91148,-14.685425,-14.981543,-13.562563,-18.936394,-18.921545,-17.069103,-14.880178,-18.060314,-22.239986,-18.847141,-16.702938,-19.236916,-16.678495,-17.754498,-18.049213,-23.998766,-13.382847,-17.086912,-20.562931
-19.506115,-14.539286,-24.291687,-12.311132,-15.935574,-18.512747,-21.332634,-14.282978,-19.796213,-20.403223,-16.662165,-19.497982,-20.283161,-18.10269,-15.782419,-21.646048,-23.42281,-18.28183,-21.90777,-16.803288,-26.843468,-21.391825,-15.237574,-23.849407
-18.991116,-20.741983,-23.783333,-12.615646,-12.969505,-23.394705,-16.892399,-17.655142,-24.639635,-19.391798,-18.11082,-22.540794,-19.270899,-18.712864,-17.792341,-23.955841,-20.631742,-18.508112,-26.645897,-17.062609,-25.020372,-16.545218,-15.311922,-22.776789
-20.132746,-22.550457,-19.27229,-17.494064,-15.928442,-20.734873,-19.482807,-19.581493,-22.402914,-22.844881,-20.658367,-23.448475,-18.475151,-17.220304,-23.470215,-27.813684,-18.970234,-15.998457,-26.301767,-11.397604,-22.562408,-19.343912,-15.436558,-24.550224
-28.277954,-25.075455,-20.394241,-31.684647,-23.658676,-23.476837,-20.287819,-19.058031,-26.74303,-19.795452,-16.200321,-17.27001,-21.142147,-20.096016,-20.602417,-25.140282,-19.332226,-19.61036,-27.79227,-13.461857,-23.786251,-24.900751,-17.75411,-33.178257
-27.451782,-19.978184,-22.262836,-33.5369,-21.584286,-23.394773,-20.942686,-21.161411,-24.480381,-21.210732,-15.644579,-16.31511,-22.783665,-20.13953,-21.198997,-17.691687,-19.03292,-22.977201,-28.12711,-21.442326,-24.864962,-25.665535,-22.825232,-27.2786
-20.507107,-17.122623,-31.093088,-21.85882,-23.69192,-25.922855,-22.23004,-24.065208,-26.326265,-18.503584,-15.513853,-21.414333,-26.229452,-18.721636,-21.79147,-20.526674,-19.939793,-25.668224,-26.77016,-21.404825,-26.943958,-20.88055,-20.631683,-24.595196
-19.25361,-21.486767,-28.38679,-15.221575,-17.245817,-18.577366,-25.297533,-30.738789,-24.98518,-22.974625,-15.790749,-20.813047,-27.833427,-20.36131,-17.51078,-24.342037,-18.333046,-26.475803,-27.005705,-24.211452,-27.817387,-19.363325,-18.784803,-24.160458
-26.389221,-22.443653,-23.17801,-15.446327,-16.22091,-20.195807,-20.195423,-22.70587,-24.778172,-25.319132,-20.38992,-22.33096,-25.204655,-23.139004,-17.648848,-21.489769,-21.57265,-23.712439,-27.59844,-15.958195,-29.604355,-18.756323,-23.459423,-24.38724
-28.60151,-23.309883,-21.848104,-21.39215,-22.528727,-27.16938,-22.961657,-21.884857,-24.570145,-24.317053,-18.81024,-22.153406,-22.824854,-21.74618,-24.141718,-23.575651,-19.892311,-25.934946,-28.205976,-15.530931,-33.164307,-23.768661,-27.33462,-26.742546
-23.825256,-20.890842,-21.051281,-31.610783,-20.132748,-19.676529,-20.157944,-26.098482,-24.761742,-19.938343,-22.778631,-19.871893,-23.921028,-17.10109,-19.872124,-23.368006,-22.386396,-20.477211,-23.89566,-22.136927,-34.236,-19.498785,-19.60881,-28.1593
-24.467327,-20.621845,-26.269724,-26.405941,-21.860052,-15.227467,-22.210682,-27.785746,-26.434713,-22.246334,-21.456638,-21.166645,-23.88053,-18.409767,-23.847286,-24.836699,-22.952015,-24.350424,-26.008492,-26.217377,-30.383297,-18.6302,-21.736084,-27.568932
-23.789759,-23.3699,-22.744808,-24.613373,-23.105438,-16.549816,-26.227953,-24.384033,-23.354486,-20.859997,-20.117733,-22.00405,-25.105347,-23.099895,-24.873814,-34.966625,-24.032661,-32.2722,-26.891441,-30.690342,-26.752815,-23.234926,-22.95242,-22.995302
-24.808514,-22.451742,-27.921398,-21.817053,-23.655163,-19.570463,-27.187016,-25.09116,-25.389694,-21.484715,-18.988312,-20.170362,-33.442547,-26.682217,-30.539772,-33.443947,-25.944233,-21.391895,-22.20922,-28.12938,-25.461498,-29.952534,-26.222275,-22.662352
-23.226505,-20.790188,-27.038239,-25.055496,-24.805325,-21.71463,-27.278477,-22.897856,-24.78777,-24.47179,-26.29279,-24.792372,-23.653578,-25.52003,-29.04004,-28.197742,-22.825342,-19.806587,-24.804052,-21.926155,-24.846897,-24.535664,-21.9893,-27.868628
-26.451595,-21.231283,-24.947947,-25.879173,-29.889793,-22.22895,-28.528063,-29.37267,-28.18529,-19.844032,-23.080013,-24.367842,-28.160316,-22.645279,-23.727875,-26.435593,-29.994102,-24.717173,-34.882015,-15.75705,-28.427837,-24.226437,-19.22879,-29.298565
-28.449886,-17.979187,-23.271423,-24.252628,-31.86013,-21.712023,-31.66049,-28.425934,-21.91793,-22.979275,-20.633188,-18.723196,-27.74794,-21.769567,-17.885712,-25.514717,-30.255804,-21.99876,-27.801842,-16.541344,-30.148226,-21.672112,-19.703487,-25.597986
-23.33478,-26.109694,-30.271986,-23.052998,-26.06232,-21.633268,-31.575665,-29.739014,-24.150867,-20.918667,-24.19562,-15.9748955,-27.648693,-16.096699,-14.863579,-25.885696,-27.565226,-26.20489,-26.332712,-17.936438,-30.177355,-24.823208,-27.793333,-29.036552
-20.898705,-24.60619,-26.075716,-21.220486,-25.150373,-19.713898,-20.758724,-25.211445,-23.72309,-24.56564,-18.378294,-16.902142,-24.616335,-19.220762,-19.29913,-31.56491,-31.649408,-27.131214,-27.674587,-17.61938,-26.618149,-22.034283,-24.172085,-31.34834
-23.131817,-21.354244,-27.873558,-17.049406,-19.066874,-17.299625,-21.459444,-27.960102,-24.804798,-21.144073,-17.387053,-14.913994,-23.723024,-26.419825,-19.488304,-25.05632,-27.986345,-23.067476,-26.364304,-23.684004,-24.21365,-21.97908,-25.325779,-26.991707
-31.569311,-22.249008,-34.822784,-17.776917,-20.472115,-20.176617,-23.320536,-30.065807,-28.7734,-22.183651,-22.995049,-18.701305,-25.354475,-31.077349,-19.064241,-21.502556,-28.956722,-21.924812,-25.653236,-22.721336,-24.17529,-23.954409,-24.469963,-25.112135
-30.202995,-21.997128,-34.212227,-23.97036,-23.765469,-25.009148,-19.715485,-26.777092,-30.21255,-22.242985,-20.204369,-14.996742,-24.253853,-29.89351,-24.2077,-23.76911,-27.446531,-25.17369,-27.4053,-21.379025,-24.949625,-31.051075,-23.184566,-26.400524
