-17.11557,-20.51558,-24.672268,-17.240452,-15.268137,-17.876648,-17.762579,-17.162283,-19.249369,-14.565964,-19.918026,-18.520542,-19.142603,-10.507536,-16.790527,-16.671597,-17.027666,-21.985054,-20.694351,-19.023643,-22.093695,-17.130981,-21.69115,-31.08837,-35.549576,-18.103441,-21.302603,-24.357605,-22.1484,-17.47768,-18.389538,-14.4827175,-10.630516,-20.773697,-13.852531,-15.663141,-21.631702,-12.656767,-21.372128,-16.159466,-21.225454,-18.929749,-26.783318,-16.796515,-21.310154,-23.249577,-15.1572075,-14.829039,-24.632275,-18.535995,-23.904476,-18.7591,-18.69419,-19.313772,-25.132498,-16.677261,-13.012669,-23.048237,-19.909954,-18.92807,-19.972557,-14.326347,-14.762188,-14.221081,-22.485931,-20.775373,-20.097788,-15.947079,-16.232372,-24.733143,-18.259817,-12.139217,-20.897242,-13.187786,-18.099583,-18.148792,-13.364012,-7.0883713,-15.465185,-14.205978,-15.62484,-20.782146,-17.080137,-20.152683,-20.085121,-20.015047,-23.466951,-25.77211,-14.691721,-19.559834,-19.807056,-15.094315,-18.001608,-19.965302,-19.136118,-15.133162,-21.660492,-21.881863,-15.3401165,-15.35425,-12.659073,-10.564224,-18.210484,-19.951374,-20.038177,-18.868622,-19.798304,-20.246162,-14.132084,-16.316587,-13.879091,-18.700552,-34.477867,-16.874546,-17.584862,-14.400633,-19.295225,-25.595062,-14.528307,-17.065208,-15.768221,-39.365463,-21.67884,-15.635368,-27.251783,-23.978622,-23.690203,-22.749079,-26.53418,-24.23655,-26.420317,-17.744179,-21.635822,-20.409616,-19.727339,-17.206188,-26.342674,-19.1303
-16.395126,-16.815947,-21.433239,-14.301226,-13.730759,-13.852905,-15.462177,-12.829861,-14.358528,-11.94412,-14.56735,-19.220734,-19.591093,-9.428192,-17.313284,-16.65377,-14.776281,-20.35905,-17.072367,-18.913921,-25.787254,-20.221687,-21.062117,-25.383175,-26.410435,-21.526016,-18.828222,-31.635319,-25.637709,-14.78112,-15.308567,-15.312347,-7.9391766,-19.763647,-9.4267845,-14.906288,-18.113153,-12.261063,-14.884392,-14.795431,-19.786081,-16.17125,-22.496576,-14.291023,-18.721277,-15.949951,-12.085421,-10.368385,-13.708008,-10.974964,-24.008617,-17.408611,-14.861607,-15.564781,-18.451832,-16.947945,-12.534138,-30.343197,-20.254608,-17.00417,-16.481035,-15.081041,-12.121584,-18.78683,-19.474583,-16.471956,-20.003777,-16.119116,-14.800846,-27.541882,-12.915733,-9.093206,-23.114231,-13.722729,-14.9847145,-18.130352,-7.961338,-6.373581,-21.973038,-14.603617,-13.014498,-21.905994,-23.17958,-22.199379,-22.194422,-19.5573,-16.027813,-28.673515,-16.929962,-16.806385,-17.730684,-15.057648,-16.071072,-19.13958,-25.051882,-13.065819,-15.345867,-20.017551,-11.6981735,-14.699545,-10.86812,-8.611984,-16.664503,-23.511183,-22.066378,-17.787874,-29.19777,-18.761349,-12.557762,-15.586575,-10.11389,-13.155052,-22.701008,-12.661091,-22.667463,-10.694496,-21.75822,-18.527208,-8.891865,-17.997562,-16.060299,-31.507534,-22.035154,-12.24325,-22.270117,-21.053377,-18.899971,-13.306469,-23.453701,-27.155613,-28.752018,-13.995014,-22.726858,-18.892405,-16.892328,-14.820732,-18.488491,-14.798233
-22.859058,-15.722452,-24.00121,-21.1472,-19.119703,-16.147175,-22.329975,-15.95204,-14.86071,-14.997705,-16.776882,-14.366516,-13.000576,-9.167622,-18.561443,-16.098425,-19.630651,-17.69673,-17.17026,-23.028465,-19.36716,-16.16397,-17.60652,-17.514557,-17.509768,-17.917242,-24.106892,-25.840752,-15.123478,-10.686968,-9.77276,-13.164631,-15.52894,-15.94828,-14.426729,-15.871166,-16.38019,-19.659464,-18.250145,-17.155764,-23.108044,-17.16808,-16.481869,-17.176506,-13.358055,-14.349352,-9.660381,-11.649967,-10.560133,-6.4574013,-17.121567,-19.33983,-12.374199,-18.326773,-12.039318,-11.484337,-14.732391,-21.932196,-18.767406,-11.148405,-13.664694,-15.0322,-10.786417,-13.989841,-18.148441,-14.864693,-22.408028,-13.503277,-19.609917,-19.86584,-18.636106,-11.975203,-12.66659,-13.212885,-12.220097,-9.350874,-7.092371,-15.047653,-12.3820095,-8.682121,-6.6020813,-15.783512,-19.700743,-19.764633,-19.808266,-20.153158,-14.34947,-23.54981,-14.609428,-11.948761,-8.831951,-18.857372,-22.054657,-16.45705,-21.94712,-20.1649,-16.855879,-16.617544,-13.615494,-7.815096,-6.0232773,-13.20649,-14.021147,-23.314316,-21.695309,-19.291222,-27.643389,-17.119812,-13.09288,-10.738298,-11.6276455,-14.247744,-16.251722,-20.13889,-10.210848,-7.0677986,-13.411194,-13.195074,-10.253952,-21.814674,-28.704926,-20.104856,-17.657854,-15.300716,-19.227257,-10.801661,-11.168133,-12.193142,-19.970074,-23.771809,-17.705696,-14.877899,-28.216751,-24.127342,-18.625793,-10.937433,-19.696747,-16.391603
-18.70296,-14.516903,-22.246933,-19.062994,-14.611881,-20.636337,-19.22195,-15.733761,-15.543484,-18.237015,-14.332005,-12.574959,-11.211819,-10.655783,-18.280655,-13.698725,-17.644835,-16.83449,-17.997808,-17.128908,-16.972214,-16.086666,-17.29099,-14.550812,-17.085026,-14.006012,-20.920193,-19.48549,-13.827198,-10.718737,-11.838705,-15.212177,-21.709368,-13.627539,-11.93383,-14.931576,-14.90369,-26.07839,-16.979507,-20.556934,-18.900745,-19.968395,-19.21106,-18.167547,-14.617855,-9.670828,-8.632191,-11.504965,-10.823093,-6.246603,-12.97723,-15.511318,-11.534502,-18.28191,-8.853928,-9.953266,-13.218943,-18.637417,-13.365761,-12.103325,-12.555813,-10.490009,-7.830635,-8.228905,-20.412066,-12.549875,-23.463318,-12.249073,-14.173178,-16.02349,-16.628387,-12.225868,-10.443266,-11.674225,-9.789808,-8.315428,-8.5526085,-10.27948,-8.620323,-5.8771973,-5.1287365,-14.893934,-15.431332,-20.117336,-18.400585,-21.816963,-12.468269,-23.191952,-12.908001,-9.900732,-4.9352264,-13.679388,-19.071375,-15.372919,-17.011263,-15.993437,-14.035938,-14.153379,-13.449444,-9.229313,-8.573027,-10.39625,-13.680546,-22.343313,-25.290068,-16.225765,-26.452318,-18.914455,-9.738314,-10.860844,-9.010063,-11.824406,-15.328915,-16.015133,-7.20418,-4.9583035,-10.021322,-14.436415,-11.2512245,-17.072186,-31.47315,-20.47532,-13.734238,-15.536371,-18.675816,-7.546753,-7.955902,-9.591551,-18.941496,-18.802078,-18.288776,-13.622627,-21.704758,-26.424303,-16.140366,-10.129223,-15.692791,-14.653858
-21.777943,-18.248571,-24.999466,-15.787743,-16.80848,-24.887074,-17.1765,-18.51141,-14.733046,-15.970438,-15.546572,-17.85907,-15.573528,-18.62025,-13.557171,-23.597963,-14.784613,-13.419096,-14.228394,-17.59961,-17.68346,-20.253761,-23.929024,-19.202888,-15.022133,-20.507097,-17.696953,-15.84272,-23.27679,-20.470547,-11.253502,-24.807438,-23.458384,-18.254154,-17.191845,-14.701687,-19.3205,-25.636347,-16.901608,-22.203505,-20.677608,-22.712475,-20.027756,-19.005987,-20.613836,-10.525284,-17.07794,-25.2393,-15.050638,-16.573755,-20.16758,-17.014101,-22.266384,-20.054615,-13.966305,-23.101414,-18.560463,-18.686832,-18.190088,-13.851847,-22.554296,-15.188431,-16.002602,-11.631065,-16.937119,-18.503962,-18.24566,-17.064066,-17.259657,-23.099503,-22.86599,-13.923,-14.680592,-17.443008,-19.490114,-16.95132,-15.733818,-11.328918,-14.511663,-11.102917,-13.618414,-11.958067,-17.552197,-21.986586,-19.316711,-26.646889,-18.738014,-20.400528,-20.494337,-17.55061,-9.816311,-16.125244,-19.496468,-16.52963,-15.292284,-19.952244,-20.251427,-20.590153,-21.523598,-13.952002,-17.362724,-22.125093,-18.843533,-22.045504,-24.977816,-20.910511,-24.84359,-15.754913,-15.067369,-13.559845,-15.601587,-18.854052,-22.54586,-22.293657,-14.952129,-15.492332,-14.365444,-20.601189,-17.039316,-22.127567,-29.132969,-25.063688,-21.612204,-21.465935,-17.466173,-12.242701,-14.607445,-15.224266,-25.89296,-19.501635,-22.879517,-17.481293,-20.934347,-22.703033,-24.689905,-17.740894,-13.668705,-15.706966
-25.384388,-16.420076,-24.193697,-14.789923,-20.098417,-17.66167,-14.775875,-18.181555,-14.17971,-15.446829,-17.681479,-10.335094,-10.539743,-15.798628,-10.854483,-15.636103,-18.354088,-13.411476,-14.70092,-18.470818,-12.634407,-21.436619,-24.394512,-18.267792,-16.56705,-21.82574,-18.639263,-18.658945,-17.776722,-24.278164,-13.156147,-18.808626,-10.32592,-17.164413,-12.506811,-15.712812,-16.132364,-15.673399,-19.95664,-20.416767,-16.90345,-19.260162,-21.288939,-20.431496,-21.218014,-14.144634,-16.575045,-19.842163,-16.434841,-16.217133,-22.10302,-17.179726,-17.132854,-20.134846,-15.248035,-17.615234,-19.30286,-20.32489,-23.380125,-13.181295,-22.843136,-18.848557,-14.884878,-10.131279,-12.558636,-18.906433,-16.26134,-13.629076,-19.286592,-19.578384,-18.297363,-15.846853,-13.819582,-15.243681,-15.140728,-15.903286,-16.84047,-11.8666935,-10.026459,-8.633699,-15.323166,-10.619125,-19.911385,-17.476683,-17.969372,-33.32327,-16.845367,-20.84182,-21.920984,-13.620108,-12.869968,-18.739212,-19.922632,-19.97625,-24.328821,-24.098671,-21.59621,-15.726648,-19.043425,-14.439896,-17.4234,-23.595211,-19.86184,-24.402325,-26.552631,-24.015427,-22.970924,-16.16158,-17.934347,-12.887238,-17.487387,-21.12547,-20.085693,-15.611481,-14.215506,-18.157341,-21.168232,-23.289436,-15.393127,-25.280716,-25.293049,-24.602436,-20.543854,-21.729824,-16.482231,-14.545654,-10.283512,-15.258873,-21.376247,-20.632093,-19.491465,-13.543821,-25.131123,-17.75185,-23.318207,-14.515226,-16.067543,-21.412357
-26.448689,-11.431845,-17.393337,-16.937353,-16.075003,-10.472624,-13.676712,-12.429419,-13.731892,-9.151379,-11.84156,-4.84194,-6.055584,-11.055021,-7.536543,-9.663292,-19.474674,-10.716475,-9.144188,-7.632017,-13.490503,-13.773716,-17.965488,-13.058081,-13.368666,-10.993097,-20.212828,-16.017887,-12.760601,-9.899912,-9.8067,-7.604334,-3.4256248,-10.193224,-10.743546,-13.279655,-10.486969,-14.043482,-24.900492,-17.814213,-18.795095,-18.105377,-11.792377,-14.521549,-12.937233,-10.84775,-8.344458,-11.592175,-16.109869,-11.675222,-22.246277,-13.953506,-11.187904,-15.998545,-13.910751,-7.8937607,-11.575577,-24.392185,-17.576159,-14.203537,-17.788546,-18.209965,-15.875309,-8.156284,-10.945742,-14.516571,-17.323944,-10.805807,-13.001148,-12.482868,-9.912079,-10.332663,-12.248802,-10.920895,-7.32605,-7.5520477,-8.1698265,-5.040205,-2.9847221,-8.829916,-13.068649,-16.645176,-19.00587,-12.682257,-16.59183,-23.226551,-15.638464,-15.601593,-21.837187,-9.257116,-9.589794,-11.140785,-16.617111,-13.0967045,-25.696564,-15.81221,-15.288355,-17.765684,-23.064354,-14.552616,-10.305767,-15.245825,-18.594818,-23.95523,-30.22276,-23.07641,-16.577152,-22.272926,-15.7009735,-19.997849,-11.215164,-15.789743,-23.527185,-12.656355,-11.887636,-13.421585,-14.378983,-19.119488,-12.603355,-15.573629,-19.033783,-15.823481,-18.879807,-18.902525,-19.423767,-19.18393,-10.31179,-14.868225,-16.849949,-21.874813,-19.82427,-17.44596,-25.54105,-13.240505,-11.122227,-4.771002,-14.5826645,-15.023787
-29.14657,-14.6695595,-19.330637,-19.182917,-16.809721,-11.880459,-13.51549,-17.56472,-16.859076,-9.802391,-12.778126,-10.399822,-7.3788357,-11.559032,-13.12517,-12.306438,-23.509724,-13.770054,-13.001711,-9.326937,-16.72636,-14.431206,-19.339865,-14.161938,-11.598433,-7.2575493,-19.415693,-14.381662,-12.083075,-12.89562,-13.169481,-9.271376,-8.812635,-13.541983,-15.653194,-17.297596,-14.977573,-14.823675,-19.328478,-18.017586,-15.633451,-21.179396,-14.067558,-15.870953,-14.596899,-13.286474,-10.1932335,-16.276571,-19.379549,-13.264921,-28.166857,-15.519072,-16.733576,-18.692247,-21.226406,-10.104984,-14.325703,-19.808128,-15.183296,-15.70005,-17.109028,-18.918686,-21.193066,-14.295534,-16.12354,-18.676172,-19.17421,-17.370203,-15.178453,-14.957983,-13.271761,-13.034742,-16.388027,-15.7284355,-7.706909,-11.029888,-10.480309,-7.660055,-5.8629436,-9.284542,-17.26743,-19.442406,-22.897053,-13.104996,-19.097202,-24.02937,-17.609539,-16.150715,-25.891891,-12.194136,-9.295149,-14.616329,-17.513847,-13.954554,-26.773895,-19.306335,-16.332815,-21.451534,-22.650593,-16.177021,-12.959576,-9.752754,-21.872055,-26.485523,-31.382507,-17.032118,-20.383268,-17.807499,-16.708822,-18.302183,-15.64645,-17.807703,-27.106403,-18.672037,-16.575935,-17.159761,-16.683432,-21.056303,-12.940292,-15.491205,-20.78632,-15.200457,-21.231878,-18.971619,-19.465878,-15.943447,-18.550222,-13.313114,-20.296726,-19.284008,-25.75631,-22.534044,-20.336126,-14.256319,-11.552708,-8.479809,-14.933676,-15.591707
-19.189037,-14.914818,-21.802835,-17.998741,-10.745737,-14.689882,-15.768698,-7.8069897,-6.692417,-10.424402,-10.898397,-23.476583,-10.312668,-15.942024,-16.16063,-6.5203114,-25.70472,-11.982658,-16.997303,-22.21304,-18.211632,-19.26549,-19.836191,-7.4058056,-16.10123,-8.944946,-22.192696,-20.822048,-12.115984,-16.652054,-16.4483,-16.067635,-16.965431,-16.851637,-11.99453,-12.3653755,-12.139122,-10.056656,-17.973322,-23.147642,-19.478563,-17.898207,-11.570261,-17.366245,-14.277346,-20.711185,-16.61883,-19.46801,-20.280807,-25.415167,-10.061026,-16.660494,-16.573414,-20.589027,-16.517284,-17.380768,-21.081575,-19.350597,-15.800632,-13.093925,-15.85334,-14.846424,-18.674303,-14.892437,-18.169872,-16.6964,-18.661728,-10.501204,-4.1553135,-18.202736,-10.160778,-22.205395,-13.965189,-21.961788,-16.313753,-15.033783,-12.706423,-16.401917,-11.654114,-9.289362,-22.28396,-8.252199,-15.802824,-16.340712,-22.442726,-23.83062,-19.182524,-19.233845,-9.169809,-12.717064,-15.569189,-7.892975,-14.283646,-6.204195,-12.532124,-16.601866,-10.629255,-18.340513,-17.248789,-14.011509,-12.759285,-7.679022,-11.296246,-20.692749,-26.527248,-19.123415,-18.111443,-18.819157,-18.165493,-12.642479,-17.020485,-13.88941,-13.808935,-15.68961,-18.005283,-18.589144,-23.513325,-26.535934,-16.943115,-16.923618,-29.412779,-19.3566,-16.521114,-15.259106,-20.785118,-16.325466,-20.5953,-11.221426,-20.826836,-14.403093,-21.598831,-20.81614,-14.685066,-16.0626,-17.845709,-14.49684,-21.678102,-15.792143
-15.740683,-17.242826,-21.280373,-12.130123,-9.980488,-15.141527,-15.137865,-6.1819725,-4.2307434,-12.035469,-8.466251,-13.058697,-16.692858,-12.734077,-11.347572,-9.545662,-14.926479,-8.7794,-11.440315,-15.824638,-11.341379,-19.418427,-16.903418,-6.031389,-15.850683,-16.441172,-17.323387,-18.717918,-7.955818,-14.494913,-15.1730995,-21.31913,-13.724045,-24.144453,-9.651863,-11.000803,-8.285673,-9.454994,-14.827362,-19.208319,-20.913414,-15.141081,-6.791321,-15.567316,-14.037569,-19.982548,-13.633038,-21.883362,-16.433844,-19.909187,-4.4039936,-8.47434,-15.676998,-16.93908,-14.250925,-15.457218,-19.75357,-29.45457,-17.013334,-12.404625,-19.979473,-10.548275,-16.109325,-9.223375,-16.97212,-5.932905,-10.181196,-10.41198,-2.906664,-13.947346,-4.0375595,-18.3613,-7.619999,-12.131815,-10.068436,-11.956547,-12.901651,-12.004124,-10.37289,-9.31118,-14.795296,-4.0788956,-11.142328,-26.383018,-19.623095,-19.018692,-18.57251,-21.38671,-7.145788,-12.581219,-15.676754,-6.992014,-8.942844,-8.534681,-8.384411,-11.3816185,-13.447168,-17.830547,-23.071434,-18.915493,-10.104301,-9.196512,-11.867506,-19.380838,-21.643766,-20.794659,-23.123621,-21.334986,-20.302101,-15.044653,-12.227924,-10.119106,-9.437868,-11.933517,-14.605328,-14.843733,-24.671455,-24.853184,-24.138117,-16.033152,-25.116646,-18.816385,-12.602854,-14.258766,-20.150742,-15.580837,-14.32082,-13.246731,-16.609747,-14.956436,-14.684736,-11.300148,-18.946795,-16.373274,-17.59443,-18.290028,-20.055956,-10.890768
