-15.279184,-12.2623825,-13.834692,-10.887644,-8.944984,-9.802034,-10.407362,-10.109079,-10.667597,-11.377352,-11.054312,-13.189974,-12.995304,-12.663553,-12.099575,-11.15527,-12.067266,-10.001287,-12.157162,-13.216509,-13.752409,-10.683157,-9.979773,-15.20421,-12.736185,-9.604212,-14.275014,-14.706949,-11.574263,-12.42137,-11.464191,-11.722715,-14.093772,-13.802879,-13.108299,-10.399899,-17.931572,-14.340987,-16.247726,-15.752338,-13.043215,-12.99012,-10.806412,-11.127094,-11.153875,-13.681747,-11.970676,-11.685526,-10.845854,-14.158852,-14.696568,-12.070206,-14.263201,-9.110529,-12.29269,-12.284933,-14.285431,-11.977945,-12.90909,-12.666306,-13.341755,-12.338484,-11.41292,-13.241121,-11.190256,-17.886902,-12.39097,-12.070944,-18.242264,-9.303164,-14.532075,-16.43069,-10.93001,-14.058714,-11.714191,-14.559977,-11.563023,-9.754177,-11.570328,-13.960579,-13.015366,-12.15624,-15.785319,-10.870579,-11.8528,-14.680829,-12.653976,-13.441984,-14.546394,-15.1726265,-13.810225,-11.583427,-15.242269,-13.581125,-12.7849865,-9.480787,-13.691759,-14.2093,-13.212881,-12.666666,-9.32299,-15.169551,-12.555361,-11.149866,-15.144598,-11.075218,-12.667435,-11.316824,-13.473093,-14.305338,-12.2733135,-13.736956,-12.548359,-13.661253,-12.610376,-11.560104,-10.418295,-12.295927,-14.037565,-10.628328,-11.988153,-10.492971,-11.1698,-15.942679,-12.856802,-13.259367,-10.391504,-11.81893,-12.091087,-14.962763,-12.963814,-10.930265,-16.335842,-10.3977585,-10.278547,-11.923222,-12.578432,-15.052453
-22.45398,-17.7502,-20.2415,-28.144526,-18.874578,-21.895199,-16.375702,-20.201,-21.056381,-20.655378,-22.768894,-20.999405,-18.893509,-18.677723,-17.573477,-21.998003,-22.099007,-15.082729,-21.950008,-22.764847,-15.515195,-24.262842,-26.26408,-17.550741,-21.140692,-20.691673,-19.832947,-18.657948,-17.537754,-25.052177,-19.702427,-22.698494,-21.166206,-14.889794,-23.409061,-21.245113,-22.139406,-23.98415,-28.450727,-20.864162,-17.07593,-20.7392,-18.925625,-18.029497,-24.861542,-27.97562,-18.202324,-28.584259,-20.989943,-19.742517,-26.420265,-22.073967,-17.469059,-18.234974,-9.920668,-26.160788,-25.844215,-25.72866,-17.029055,-18.999977,-16.516869,-18.356573,-20.14643,-19.129082,-22.188606,-25.150932,-20.666552,-22.671364,-21.632797,-19.749344,-18.339561,-23.763262,-20.815483,-22.998793,-20.7911,-22.138939,-19.496197,-15.490584,-21.53687,-29.08139,-17.286938,-24.848358,-23.68905,-17.345907,-18.128918,-22.05112,-15.189981,-19.60239,-18.922134,-24.57533,-19.849388,-16.287907,-26.36146,-21.33485,-15.538424,-18.40707,-28.426994,-25.848217,-15.924669,-32.787018,-18.93441,-18.958597,-18.896317,-24.01808,-16.151188,-16.67412,-23.54914,-12.779932,-19.774529,-18.697054,-30.09668,-15.888715,-21.242966,-23.076115,-14.840896,-19.495785,-16.069138,-16.576477,-21.372162,-20.61345,-19.776855,-27.701143,-20.38807,-18.678291,-20.312344,-31.546629,-20.111092,-20.011404,-23.796944,-19.089256,-16.052778,-21.475418,-16.061466,-23.651012,-21.187906,-22.98117,-17.533346,-20.420912
-17.974297,-20.720459,-20.877396,-25.54626,-22.721716,-26.12141,-21.914654,-18.776287,-23.502949,-23.297604,-25.040974,-19.378006,-17.61253,-21.88752,-19.771263,-17.177536,-19.23714,-23.817722,-20.905926,-21.337751,-16.509666,-19.249102,-23.047546,-22.540573,-24.476526,-20.261429,-22.460623,-20.180405,-17.754692,-20.102991,-23.230997,-19.204891,-14.149566,-21.891768,-22.620394,-24.944218,-21.852707,-19.915134,-22.826744,-20.266846,-19.307278,-23.759134,-17.579552,-20.988688,-28.257467,-24.616846,-19.873266,-23.785294,-17.114847,-19.093702,-25.776064,-19.886814,-18.434002,-21.307287,-16.169392,-23.305914,-30.055225,-28.21293,-26.496452,-20.456102,-23.086765,-19.886972,-15.972044,-20.10522,-21.229176,-26.82857,-20.238237,-21.551184,-23.246635,-20.834078,-18.27893,-23.953571,-21.07798,-20.34026,-31.848324,-20.91176,-16.323029,-16.865993,-23.620665,-22.462252,-16.752762,-21.481709,-22.60802,-15.778976,-18.015396,-24.079533,-21.855173,-24.98619,-16.414303,-22.911877,-18.98577,-17.624699,-25.17913,-22.49767,-18.928188,-27.801043,-23.80893,-24.935835,-25.303276,-24.250795,-19.399014,-17.523153,-19.162664,-19.59697,-20.045406,-19.85366,-19.9926,-14.569313,-17.070116,-18.824419,-23.918198,-21.55837,-28.077324,-20.720062,-17.009346,-22.80199,-18.5328,-19.306072,-19.673504,-16.674011,-21.973904,-18.823425,-22.402992,-16.87958,-19.94064,-24.751575,-15.89823,-22.295753,-23.11132,-22.75719,-18.600323,-16.224243,-16.538136,-20.903381,-16.080212,-19.82655,-15.624619,-17.089415
-16.079487,-19.67125,-14.821432,-26.346956,-21.367813,-24.18386,-19.451517,-20.50038,-21.279331,-17.583847,-18.018858,-20.035793,-15.103855,-26.499344,-15.946338,-16.219381,-22.208263,-25.62779,-20.850536,-23.766104,-22.904957,-16.024351,-17.987408,-21.640877,-18.118599,-27.227657,-23.748337,-15.237701,-16.484787,-23.02161,-18.334957,-12.797937,-15.813489,-21.9519,-18.413414,-16.801804,-18.506428,-23.624523,-21.461334,-13.4035015,-22.452557,-25.537003,-16.708893,-20.153875,-18.108982,-17.512838,-16.051575,-21.346142,-17.090254,-16.780014,-20.369179,-17.542814,-14.526493,-21.109081,-22.229465,-18.940744,-29.18736,-27.301325,-21.95483,-19.117481,-20.985859,-18.091433,-15.89932,-23.372696,-18.135038,-21.125454,-21.83598,-20.22476,-25.43992,-20.575531,-15.812688,-21.047255,-22.8709,-22.852592,-27.204521,-20.401253,-19.311607,-15.771748,-19.453907,-20.722456,-20.995955,-26.729626,-20.167164,-19.463888,-15.401828,-17.324158,-18.00687,-25.967442,-15.929266,-18.547512,-17.953938,-19.542273,-18.200079,-19.303282,-24.534676,-23.945986,-19.477081,-19.904718,-17.373657,-17.725689,-13.480225,-19.092773,-21.550053,-17.803871,-18.283546,-21.05436,-19.715563,-15.436466,-18.172508,-19.073524,-15.085107,-20.785908,-27.615927,-21.092894,-21.790705,-23.500843,-22.177568,-22.137478,-23.426289,-18.924072,-21.843067,-15.463697,-25.888859,-12.290504,-23.559875,-20.404953,-15.007431,-17.578478,-24.602245,-18.921957,-27.657335,-15.6364975,-22.7708,-20.03283,-17.777672,-19.8587,-18.457396,-15.408289
-18.738604,-24.403976,-14.098885,-24.825006,-18.673212,-17.570147,-19.267326,-17.545408,-24.060007,-13.95723,-14.613022,-21.115553,-14.077617,-15.56002,-19.880249,-13.918358,-21.731276,-21.711765,-18.788963,-34.11661,-19.971346,-20.963902,-14.661605,-18.442528,-21.440617,-29.338625,-18.723186,-16.706968,-20.107395,-24.452707,-16.018757,-11.31616,-20.739494,-16.321749,-16.394733,-14.244763,-16.782661,-22.326084,-18.42389,-17.203568,-17.586683,-24.494135,-19.800644,-14.839135,-18.7244,-18.729408,-16.487867,-17.508541,-17.623482,-14.576353,-21.314777,-16.392828,-11.823624,-18.683554,-20.97876,-20.495,-17.046183,-15.553158,-18.88284,-17.974253,-18.473995,-19.797256,-21.361702,-19.428858,-19.146286,-20.38217,-25.841755,-20.629238,-23.602554,-17.94003,-15.29809,-22.646393,-22.721592,-15.274298,-20.35015,-18.355774,-29.762451,-16.73598,-19.51987,-21.32719,-15.150677,-34.25266,-19.492584,-29.026386,-18.198265,-17.854647,-18.374666,-22.068962,-19.654526,-17.051634,-18.033257,-25.986242,-15.73336,-24.987135,-21.881775,-19.081562,-15.012232,-14.3035,-17.24647,-21.118267,-16.951355,-15.590941,-17.336227,-20.79252,-13.887119,-17.247795,-20.385786,-16.659613,-24.642036,-15.994823,-15.745209,-15.774932,-21.276672,-19.587234,-24.357288,-20.152576,-23.148552,-24.440018,-18.464834,-19.795614,-16.327555,-22.930075,-25.314205,-14.197792,-23.8349,-17.115196,-18.826653,-17.663143,-19.312075,-16.163322,-21.891468,-22.94138,-25.254211,-21.57169,-20.151268,-22.046669,-21.218756,-13.824566
-15.698584,-20.032257,-12.96488,-23.18689,-18.252638,-12.476482,-16.187553,-15.357308,-25.700645,-12.613705,-15.520637,-19.535954,-16.75405,-16.826586,-20.120075,-18.321606,-13.9633465,-20.450684,-18.654514,-22.173008,-16.49265,-20.503637,-19.150764,-22.899433,-18.145273,-24.895721,-15.595742,-21.498005,-23.875692,-23.11096,-16.690207,-13.060764,-19.652245,-14.38072,-21.885294,-20.231804,-15.975633,-22.818108,-17.761745,-18.173676,-15.129875,-21.798157,-21.322243,-17.869398,-24.788519,-18.472054,-23.24461,-13.922298,-17.58945,-15.230219,-18.841736,-19.934132,-17.880806,-15.878491,-17.786743,-16.956913,-13.0690365,-14.616133,-17.668343,-21.66337,-18.600346,-25.575119,-30.277672,-20.238104,-22.58511,-15.876915,-19.584026,-20.974194,-21.406666,-17.015465,-23.1069,-19.440853,-17.96738,-16.453384,-17.794628,-12.651585,-20.681213,-18.554035,-15.184979,-20.986755,-15.868823,-29.209087,-18.94313,-23.181011,-22.168495,-16.977106,-17.425892,-20.870037,-19.04229,-16.544586,-18.971474,-26.222351,-17.308163,-18.32574,-16.852425,-16.986322,-16.16838,-19.079117,-16.36397,-28.316916,-20.988398,-17.656227,-19.422237,-21.140282,-15.808147,-21.755325,-24.017927,-17.91473,-20.793034,-16.829844,-19.502201,-13.206717,-17.15746,-19.409412,-22.27193,-20.788055,-23.58186,-26.093224,-16.607567,-18.999332,-15.303073,-26.589415,-25.63617,-17.944668,-21.687344,-17.766336,-18.235128,-15.116791,-20.530043,-12.770737,-12.911383,-23.304985,-24.908484,-18.555655,-16.257656,-21.137125,-20.758663,-13.724731
-14.695715,-20.293749,-14.934335,-18.15578,-19.49084,-15.060622,-19.793842,-16.159822,-16.776562,-15.5580435,-13.115585,-18.460321,-13.157852,-21.601322,-16.434227,-17.61918,-11.2683525,-24.523325,-19.965282,-19.731724,-19.766489,-14.23968,-17.034363,-18.891247,-16.575523,-25.524902,-16.016397,-17.928772,-14.562296,-17.206684,-16.09819,-18.148983,-22.113445,-18.808556,-22.23766,-23.471247,-11.661741,-19.539606,-15.731234,-21.90292,-16.91922,-16.627626,-21.896938,-18.536959,-15.684984,-15.331772,-19.662067,-18.781406,-18.039356,-14.698265,-12.726782,-27.547956,-17.448353,-20.052502,-14.542943,-19.861649,-14.841052,-21.620226,-22.454441,-20.069038,-17.669174,-25.674788,-24.220766,-23.179676,-16.916512,-18.046806,-16.755272,-21.783195,-17.93769,-18.465673,-18.226923,-17.67013,-18.942238,-18.823063,-13.072805,-10.586712,-17.28097,-18.203709,-18.273056,-22.816738,-13.451164,-13.505251,-20.548458,-14.374777,-21.20393,-16.112253,-20.016672,-25.804342,-21.145098,-15.486111,-13.776726,-17.142738,-16.508038,-14.597537,-20.577711,-13.928263,-17.188313,-27.42659,-16.916061,-16.5187,-18.681032,-20.034954,-17.712646,-18.26659,-15.837164,-19.299986,-19.140259,-14.8096895,-19.94194,-14.832403,-17.16475,-17.88471,-15.321513,-15.574608,-20.48382,-19.083046,-29.94671,-17.652088,-19.23964,-19.865822,-14.381035,-16.101398,-25.509125,-14.557962,-18.041946,-19.541199,-19.91233,-14.478354,-21.939657,-14.606263,-13.7006035,-23.036804,-17.284641,-19.23167,-12.840679,-16.51511,-20.924328,-16.94554
-16.977167,-18.751156,-14.491596,-16.103046,-19.51323,-24.16254,-18.09956,-22.263718,-17.131124,-16.538727,-17.363144,-15.9661455,-11.988867,-20.083519,-14.581281,-23.829952,-20.241661,-18.505014,-22.298525,-21.408775,-17.021767,-15.21938,-13.583506,-17.625322,-20.530312,-22.682428,-12.983004,-13.670942,-10.44145,-12.907974,-18.763115,-18.134703,-19.007051,-19.71631,-22.582878,-26.163313,-15.119631,-15.729281,-11.95414,-23.34143,-18.70184,-17.947155,-17.341324,-19.644787,-12.727064,-11.334841,-23.266415,-20.379068,-18.640388,-13.06386,-11.903019,-23.989326,-14.973814,-16.504467,-9.9519825,-25.221157,-16.473392,-16.21947,-24.163805,-16.168047,-20.724138,-20.954777,-19.596905,-21.05621,-20.688908,-17.047989,-19.70074,-17.217705,-15.439883,-18.825312,-17.136826,-17.488235,-20.199055,-17.810791,-15.197145,-10.994743,-20.647,-13.557585,-22.532446,-24.604355,-12.909771,-11.293226,-16.557951,-16.251884,-24.34603,-15.1423645,-16.738337,-25.060646,-18.896952,-17.765736,-16.00652,-19.311478,-17.582096,-16.36536,-23.380295,-17.775085,-16.055887,-22.69289,-25.482742,-18.137932,-14.561153,-18.75772,-11.304483,-12.010466,-13.377216,-13.570164,-16.546452,-20.86561,-22.185947,-17.300337,-21.669945,-17.273167,-13.992285,-17.987652,-23.394112,-15.450554,-20.627014,-12.503782,-15.04237,-18.916208,-14.737959,-16.762556,-22.41446,-16.124935,-15.5156765,-21.781666,-19.994164,-15.7553425,-16.888138,-25.7137,-14.49284,-20.746096,-15.773506,-18.925636,-17.991909,-19.84747,-15.846838,-21.332165
-15.822484,-21.02716,-14.653197,-12.546415,-17.060173,-17.123486,-15.549055,-16.243725,-18.311726,-17.414946,-25.701366,-17.158758,-12.309675,-21.738163,-15.562672,-18.0752,-15.852075,-16.35612,-25.496044,-20.458885,-12.838028,-16.435139,-11.542362,-12.706306,-16.221859,-20.304546,-14.318309,-14.272068,-11.93339,-10.755676,-20.584251,-16.687529,-14.096197,-18.413567,-16.121468,-15.2484455,-11.3138275,-19.10138,-12.007818,-18.417414,-19.680973,-19.088505,-18.47674,-13.709326,-11.624847,-9.738632,-19.065575,-15.241344,-9.879986,-13.87042,-14.020782,-13.493622,-12.141661,-15.135819,-9.974798,-20.610882,-10.098963,-11.126966,-19.290136,-14.0863085,-21.507767,-15.845986,-12.695251,-19.887886,-20.243202,-19.853048,-18.288036,-11.683016,-18.24266,-15.214626,-16.908016,-16.882198,-13.207558,-13.518694,-13.070244,-8.986729,-19.136623,-9.625433,-15.183823,-10.791807,-13.680866,-15.869707,-12.768435,-18.449293,-16.847996,-12.339729,-16.22192,-17.653143,-16.30669,-16.135578,-15.809495,-25.45184,-19.06274,-18.973618,-16.973133,-13.967524,-19.297089,-12.30723,-14.85168,-19.60505,-14.970532,-10.621101,-12.735878,-11.182318,-18.036942,-11.565071,-17.164951,-15.864627,-19.59635,-19.961191,-18.413807,-9.9531975,-19.004498,-12.227779,-12.171019,-16.133282,-15.680075,-12.971987,-13.103352,-16.31913,-21.361895,-11.45018,-11.621477,-15.567387,-11.624422,-18.684551,-14.597956,-19.791145,-11.08444,-13.7204075,-10.150824,-15.009035,-14.509845,-9.457806,-19.714952,-16.90393,-13.275711,-20.922253
-16.989609,-15.214348,-14.575487,-17.727482,-15.807913,-14.741507,-9.822271,-12.318819,-20.291481,-11.733484,-14.201769,-12.103739,-13.533197,-13.409925,-10.743298,-14.539828,-9.331299,-17.616755,-15.90382,-14.591632,-12.634737,-14.662662,-9.783676,-10.141985,-16.599663,-13.076593,-11.574219,-12.935421,-7.7541027,-13.157051,-13.6490555,-19.128456,-11.416401,-16.547768,-10.744843,-9.325144,-12.289965,-16.389275,-18.657887,-15.8519335,-14.076189,-15.396124,-15.773785,-16.447886,-7.3222218,-12.662453,-14.702201,-11.190245,-9.602659,-14.757254,-24.892807,-9.845005,-18.082691,-11.246065,-14.753635,-14.333911,-14.060635,-14.122442,-12.495602,-13.589945,-17.368526,-11.669601,-11.184652,-15.851213,-12.477501,-15.041914,-12.4781685,-15.058527,-13.61331,-7.079445,-11.5101185,-21.11661,-15.13918,-15.849233,-15.963287,-6.495329,-11.975082,-15.240278,-12.548464,-10.629614,-16.596004,-9.198164,-12.37677,-15.981453,-17.916187,-15.047813,-12.178869,-17.055914,-14.507749,-10.965511,-11.598436,-15.119471,-9.510914,-18.605255,-11.674599,-11.327923,-15.492529,-15.424192,-9.970242,-18.440052,-11.734623,-9.03298,-15.931814,-11.831135,-11.59977,-11.244593,-18.054743,-9.897406,-13.878864,-12.75342,-11.355568,-9.445082,-15.006339,-13.141047,-11.280083,-13.919846,-13.341431,-16.075148,-13.244865,-12.861193,-19.11381,-12.410948,-17.258598,-12.52467,-17.944424,-14.491754,-10.526085,-14.034126,-11.232555,-8.787037,-17.676037,-19.856243,-10.478588,-8.635206,-13.376522,-8.9555,-13.177782,-14.0725155
