-21.767307,-21.608837,-17.090038,-9.639816,-14.269676,-18.875607,-21.75963,-16.837332,-17.841658,-25.959547,-25.490871,-27.6942,-20.899384,-23.2561,-19.495678,-23.941746,-19.646446,-14.456043,-19.387846,-27.245659,-18.437578,-13.583832,-23.858442,-24.990948,-25.946354,-22.383427,-16.309479,-22.41057,-22.15295,-21.525566,-16.51345,-20.413391,-22.009628,-14.188801,-21.161715,-22.0308,-21.340479,-26.932896,-19.39585,-18.26654,-22.901272,-18.674974,-13.8533535,-24.792606,-16.68871,-23.35292,-19.648994,-19.839533,-13.729126,-20.678596,-23.34358,-23.08136,-17.503916,-25.831356,-27.206345,-28.898806,-23.903063,-18.03828,-23.476437,-27.536348,-21.403717,-21.151394,-24.675722,-23.509739,-20.240513,-26.589153,-26.960333,-24.773731,-27.744875,-21.605043,-27.569113,-28.554377,-24.57766,-24.541725,-22.342138,-25.66019,-24.02069,-23.959053,-24.892822,-25.989025,-27.664223,-24.952053,-20.179325,-18.415672,-20.08928,-21.422634,-18.46492,-15.603062,-7.2940884,-13.337145,-20.541513,-10.459408,-12.63743,-12.378347,-12.724913,-5.9134674,-1.6173782,-0.122571945,-3.5729942,-0.47673416,-2.0240307,-0.0073108673,-10.651024,-26.85001,-23.404396,-29.286345,-36.962803,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.813383,-22.215954,-18.640945,-14.932974,-24.393404,-19.661999,-21.51655,-13.224657,-22.516071,-23.470173,-17.24268,-25.509094,-18.634937,-22.28199,-17.067057,-20.92639,-19.645905,-14.887114,-25.997768,-26.431536,-24.1032,-16.894045,-22.54213,-28.099321,-27.983557,-21.334808,-21.710424,-21.40651,-18.45553,-24.129135,-15.47855,-21.637896,-23.662313,-13.711933,-22.95974,-21.169659,-17.529522,-20.760635,-25.624336,-17.474752,-26.5664,-22.29168,-17.708796,-19.566317,-15.875732,-23.180515,-22.91415,-18.895784,-21.073387,-21.508165,-23.030674,-24.439037,-15.881289,-28.303246,-24.280987,-28.786734,-27.127493,-23.236141,-30.43107,-29.010471,-23.50639,-20.219164,-24.003752,-25.354055,-30.209272,-23.844244,-26.160934,-29.295933,-19.651976,-22.186138,-26.551502,-24.971876,-28.28075,-28.978136,-27.559664,-26.01241,-23.934843,-20.063305,-20.244904,-26.30422,-27.597855,-22.068295,-21.574982,-24.603811,-20.00916,-21.589901,-18.68008,-16.37553,-13.893393,-21.239752,-19.422066,-15.809625,-13.575571,-15.339016,-18.416422,-11.057241,-11.350088,-9.941711,-15.64362,-12.713474,-25.838293,-9.48637,-12.454712,-32.04558,-26.547813,-31.391201,-39.687824,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-20.796585,-19.2528,-24.052866,-21.820057,-20.094074,-23.094646,-23.413574,-16.317337,-18.745678,-24.52471,-17.331656,-20.338926,-22.68327,-16.698898,-25.712078,-19.51199,-20.240154,-20.057997,-28.282574,-21.884918,-21.989864,-26.401608,-28.623795,-33.001457,-21.705843,-17.67524,-16.418896,-23.365507,-22.358076,-24.033766,-21.203182,-21.115995,-22.025356,-14.722139,-20.281435,-14.303055,-21.937775,-14.306927,-26.246643,-19.27009,-27.210058,-24.421337,-17.812885,-24.981998,-18.336926,-24.882282,-21.676327,-19.11573,-22.13776,-21.290024,-25.719494,-26.113033,-19.137785,-20.850113,-24.557556,-28.62145,-24.346958,-23.067352,-24.447987,-26.158058,-22.891338,-20.79459,-24.845032,-24.672295,-32.26233,-21.498959,-23.095325,-25.388628,-20.363329,-23.70618,-23.206425,-28.560263,-27.135351,-28.1926,-25.711697,-30.942663,-27.346724,-25.283838,-23.512217,-23.892403,-24.166725,-19.619907,-21.111713,-28.367016,-28.399073,-26.62337,-15.042294,-20.34551,-21.092213,-20.496874,-18.093122,-22.766804,-16.1049,-21.56276,-22.511044,-20.62058,-21.575253,-20.133272,-20.750612,-18.784687,-34.463165,-20.154804,-17.347868,-33.607716,-27.040283,-25.829521,-41.954536,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.674717,-23.256195,-25.37542,-22.074705,-18.329243,-24.738176,-25.98072,-20.48198,-17.802956,-17.755444,-12.825886,-18.124424,-18.914402,-17.349083,-26.577316,-16.043734,-17.139427,-22.905273,-25.256824,-19.691498,-19.92622,-24.77112,-22.22725,-27.11053,-20.343517,-20.488949,-14.747927,-28.93859,-17.729149,-19.909462,-20.10477,-14.401199,-15.61445,-18.42437,-20.496014,-13.823595,-17.172491,-12.438936,-26.699833,-19.566618,-25.950867,-21.831886,-15.115667,-19.528122,-15.122578,-19.109085,-21.691298,-19.828442,-21.024958,-19.792688,-23.867981,-20.088985,-19.77382,-23.51307,-28.639603,-28.546436,-24.476624,-25.103004,-25.663425,-25.020468,-23.33491,-25.308798,-22.670807,-23.593363,-24.192062,-22.911919,-21.823011,-18.716549,-26.788961,-23.429193,-23.911018,-23.689388,-26.743544,-26.818441,-21.94197,-26.506042,-20.597012,-27.743597,-22.088383,-23.964836,-24.404484,-20.978756,-27.679615,-29.987413,-30.445473,-25.690582,-17.263977,-24.189175,-22.836922,-22.339058,-22.609415,-21.680046,-19.901682,-24.764217,-30.463652,-18.023869,-22.650436,-23.334148,-20.535814,-23.523369,-25.917446,-22.940033,-17.784977,-25.856655,-26.807035,-23.907316,-40.396133,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.349909,-23.569204,-21.67473,-23.783897,-21.736736,-22.727943,-19.953926,-16.623028,-19.600986,-16.546673,-7.9111176,-16.55844,-18.253584,-14.4858265,-17.496288,-19.797136,-20.545822,-18.125973,-21.161297,-16.551577,-14.630064,-20.625465,-18.210361,-18.280926,-14.548161,-17.122517,-14.381052,-16.691229,-11.073902,-22.124893,-18.99986,-16.675163,-10.044025,-23.168776,-19.729074,-14.733107,-11.805487,-11.73711,-18.956572,-13.428768,-13.646589,-14.937153,-16.20031,-17.590296,-12.608198,-18.878094,-23.319756,-18.037823,-17.100965,-15.031609,-13.962921,-17.828403,-13.307089,-17.55939,-26.286535,-27.067936,-26.761284,-24.492067,-28.73912,-31.090002,-22.296682,-29.370834,-22.092388,-28.69713,-23.798601,-24.217703,-26.920334,-23.365475,-34.093185,-26.242706,-23.905039,-25.923336,-33.549053,-25.704191,-26.509628,-25.431732,-20.386211,-26.858652,-22.321064,-25.737595,-28.0569,-26.020855,-27.593931,-24.223843,-23.179644,-22.80167,-20.936134,-17.991158,-27.479418,-26.303957,-24.376913,-26.140316,-26.533844,-19.017323,-25.82639,-22.863377,-25.559849,-24.962477,-23.475555,-26.413244,-25.51872,-22.294155,-17.89112,-21.790234,-26.138344,-22.380177,-43.36773,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-12.344898,-15.4447155,-12.348328,-16.099388,-23.497034,-18.228508,-15.356918,-13.41634,-16.907976,-8.409153,-4.6377163,-10.629728,-14.728319,-12.783497,-14.367701,-20.191254,-11.413086,-12.386799,-15.667545,-14.576988,-7.2709503,-9.551321,-11.37023,-7.3590374,-6.899,-14.388445,-5.6355553,-4.363413,-6.958864,-20.878332,-16.653692,-11.619127,-8.525152,-10.70977,-9.557312,-11.889761,-7.8615627,-11.312014,-17.398247,-6.2710648,-5.7269325,-10.242863,-18.913517,-8.746794,-10.640636,-12.471552,-12.336897,-14.165361,-18.671362,-6.063593,-4.871048,-11.975607,-10.590469,-9.85704,-16.798916,-29.654106,-32.300545,-27.702154,-34.91383,-31.240303,-24.83985,-27.014534,-23.939152,-33.65146,-26.883223,-24.689308,-25.836113,-25.188711,-27.571037,-27.384457,-24.993444,-28.01426,-29.019001,-25.134474,-25.138313,-26.227367,-28.758825,-26.010494,-31.740881,-22.464825,-24.88232,-27.08106,-25.554115,-24.739708,-25.00365,-22.457886,-21.26662,-22.678234,-26.176388,-25.70441,-25.921364,-30.600157,-25.045261,-19.08591,-24.636631,-27.645401,-19.180939,-28.83061,-26.846394,-25.951097,-30.189083,-25.6052,-21.745766,-23.486294,-28.49381,-24.112398,-43.09357,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-9.301039,-0.84036446,-8.844755,-2.0492916,-5.9989033,-3.6631813,-8.816685,-5.2706394,-4.7160454,-6.972166,-9.27902,-5.1294765,-6.779867,-6.0231266,-1.7481327,-3.175726,-7.599535,-3.6540031,-14.161034,-6.2761307,-5.8625755,-2.7110138,-2.4025803,-4.8875885,-7.8551273,-7.2845936,-3.7992058,-3.5144234,-3.9685879,-14.344301,-13.248575,-10.787552,-4.925453,-0.5068245,-8.064209,-6.3892136,-12.525751,-9.351252,-9.445999,-5.720543,-6.7121353,-6.0489655,-4.0159645,-4.0047817,-5.473156,-11.23954,-10.060957,-9.857489,-4.5663033,-4.102827,-4.0735626,-11.142757,-7.0139847,-5.706127,-9.0946865,-20.123894,-26.689154,-28.661718,-26.649958,-26.741028,-21.240826,-22.387667,-21.426735,-21.11469,-22.310734,-24.212822,-27.695766,-24.026733,-24.275433,-23.072376,-27.968527,-27.043941,-21.988342,-29.28375,-25.014803,-23.62704,-25.475128,-24.65037,-28.464577,-20.40894,-26.288593,-27.445463,-18.661764,-18.85022,-23.482004,-24.143614,-27.128834,-27.255318,-21.316044,-22.678173,-20.284863,-21.201128,-19.236115,-25.959492,-22.299465,-25.717176,-20.181927,-29.82677,-26.594624,-27.27184,-32.67791,-25.24234,-19.670662,-22.7989,-30.288235,-26.507048,-38.982594,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-13.629892,-0.9454155,-5.8907356,-1.75457,-1.3552933,-0.15564919,-6.493063,-2.643385,-0.85061264,-3.362711,-4.336399,-3.5681496,-2.500534,-2.4021912,-0.5440483,-1.9562035,-6.884907,-4.445532,-13.837275,-1.2501965,-2.9566956,-0.92632675,0.0,-8.857622,-4.1461735,-9.669529,-11.862131,-10.837717,-4.7109795,-14.482502,-9.826801,-21.90337,-4.5251923,-2.7944832,-7.0366516,-2.5347233,-7.5505524,-4.143549,-4.785488,-5.3834457,-7.2049217,-6.0984077,-2.0320854,-8.160759,-5.795801,-9.99136,-9.648205,-4.596714,-3.7170448,-10.920315,-11.029604,-11.244007,-4.9429703,-2.7868805,-2.930685,-17.990585,-17.825768,-29.693945,-19.265726,-28.061165,-25.952908,-21.864956,-26.952694,-14.907536,-18.460344,-19.023148,-25.021072,-25.117939,-24.063719,-21.592999,-24.794529,-30.450998,-22.062647,-24.287418,-21.44675,-21.241898,-17.15104,-19.514479,-17.639702,-17.174362,-23.09436,-24.637371,-15.545317,-13.971836,-16.870422,-15.011509,-17.883991,-15.50975,-14.172026,-13.187412,-13.704933,-13.032799,-14.548685,-24.029995,-12.634754,-17.176937,-23.559723,-29.65687,-18.422916,-24.808922,-29.502598,-24.613102,-21.524399,-23.694283,-27.697918,-29.14357,-39.38185,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.034384,-15.228163,-10.958448,-12.826418,-8.439064,-7.352085,-11.662451,-8.857887,-7.237776,-7.552696,-4.942358,-11.824379,-7.0446205,-7.638214,-9.247837,-11.28336,-12.963591,-9.125448,-18.223179,-7.2985706,-5.2632904,-7.679783,-6.4613323,-12.267138,-9.856148,-16.777637,-16.121258,-15.4963665,-9.167969,-19.541725,-17.047407,-17.257952,-9.153507,-11.359558,-13.037987,-8.826012,-7.10063,-5.5182686,-11.235161,-9.744835,-9.171944,-11.583523,-10.616684,-12.023947,-10.401955,-15.847952,-18.40954,-6.9078255,-9.852612,-17.738785,-16.455687,-19.773874,-11.689194,-10.127712,-6.4814167,-17.91846,-20.09798,-25.430006,-22.111343,-24.59075,-40.610264,-24.26559,-24.49952,-18.290321,-19.44283,-21.032045,-22.447792,-24.389656,-27.836437,-25.9691,-23.027046,-28.206718,-21.909246,-21.6036,-24.08141,-21.245087,-16.475958,-16.776892,-18.238266,-15.987932,-23.894108,-22.232965,-20.605652,-15.572523,-19.689882,-17.48981,-16.488342,-16.045212,-15.265842,-12.457859,-16.16623,-16.415373,-18.010897,-25.089933,-12.912033,-18.024378,-24.959633,-23.73917,-19.661547,-27.410194,-27.963234,-24.268974,-27.284363,-25.79451,-28.95134,-29.690073,-40.169018,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-15.944442,-23.48111,-18.806614,-18.760616,-26.05753,-21.85207,-13.78684,-20.258234,-15.324236,-18.885784,-17.151194,-20.63808,-19.532303,-15.210466,-16.650219,-14.846592,-15.809538,-15.861203,-18.508213,-19.50411,-15.586721,-15.710058,-15.692139,-15.092392,-21.224527,-15.173874,-15.935635,-21.05325,-11.744177,-8.631588,-17.377079,-16.71781,-18.838932,-18.32071,-20.354338,-10.847347,-17.920681,-19.044245,-12.672298,-19.837448,-16.66338,-15.894255,-17.010525,-17.336855,-16.803661,-19.941525,-12.864498,-16.724419,-19.764494,-20.783731,-19.111362,-20.297497,-15.435286,-16.493492,-17.979694,-21.00774,-29.602541,-22.45074,-28.516739,-21.321379,-36.914974,-27.9469,-22.10991,-27.22079,-25.17173,-23.657055,-25.493488,-20.126282,-31.101875,-26.943357,-24.99622,-27.372328,-24.940842,-23.732141,-20.333935,-20.547842,-22.541,-22.455654,-26.028116,-23.489872,-29.804863,-27.821156,-24.7636,-26.356724,-26.201178,-29.347658,-28.1862,-24.364155,-26.848648,-23.39986,-27.294373,-22.484518,-26.723251,-33.378773,-25.493078,-32.185303,-28.417772,-23.670837,-26.251904,-35.079945,-33.317863,-27.836742,-35.869377,-26.276659,-30.737522,-29.178883,-41.516376,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
