-5.440094,-1.484251,-4.426819,-5.4156914,-6.881542,-10.871088,-6.274456,-5.6139126,-8.7237835,-15.493494,-5.326847,-9.587755,-4.267967,-10.405371,-14.531862,-17.807823,-10.356937,-16.998955,-3.904358,-5.27623,0.0,-3.1287537,-3.3741074,-13.703943,-15.060394,-19.21252,-17.073631,-12.850731,-16.704653,-12.210281,-14.020855,-19.4809,-20.100052,-7.2674065,-15.203102,-20.000427,-17.433922,-21.523426,-15.129002,-14.522026,-17.674725,-14.677353,-15.904982,-11.101475,-17.98824,-19.455254,-14.129684,-16.910189,-21.717068,-29.26311,-24.086617,-25.873901,-14.528536,-20.597084,-23.219738,-18.82516,-18.647161,-15.216269,-20.234015,-17.43393,-21.439564,-17.055311,-17.418102,-23.103973,-9.193872,-13.230701,-5.049015,-5.076151,-7.985735,-16.508663,-7.646307,-6.56402,-7.0329895,-5.321535,-10.004986,-6.9183655,-15.119848,-12.861984,-15.840391,-10.680511,-1.2755089,-2.881979,-4.4011383,-3.2318916
-13.026297,-7.1270695,-23.553555,-19.64207,-12.309551,-17.531239,-16.005754,-15.362709,-17.463816,-14.617481,-12.443632,-12.203066,-9.842911,-17.68983,-12.062069,-17.24413,-17.331966,-16.898525,-4.6484833,-30.839333,-6.3122406,-10.493267,-9.301102,-14.101679,-17.682491,-24.596897,-16.708427,-10.554539,-16.078247,-16.086864,-18.697779,-25.60986,-11.981821,-24.006796,-18.206024,-18.08942,-24.321142,-16.127823,-14.699436,-25.833748,-30.291908,-13.81114,-19.850674,-15.152117,-25.35684,-18.19813,-18.08236,-15.753483,-21.382336,-25.45607,-23.938385,-21.186296,-19.114193,-20.995811,-21.340542,-18.82917,-15.82621,-21.838303,-21.717,-17.64991,-20.147438,-22.053444,-19.283144,-25.317122,-22.632938,-15.620548,-25.235302,-16.861034,-22.34893,-16.264381,-18.997623,-19.402775,-10.855873,-22.209362,-10.021786,-10.707111,-15.212486,-16.960892,-10.12067,-12.086838,-7.56283,-1.9148083,-7.6855106,-1.583355
-19.81958,-13.811064,-23.006418,-19.151222,-23.805046,-23.96286,-20.778944,-23.401752,-22.760118,-18.26907,-19.947771,-19.24247,-19.784824,-24.391401,-15.802303,-15.301117,-16.920942,-16.58392,-21.181189,-29.135773,-12.087734,-17.457344,-20.64983,-22.007423,-19.327063,-25.504965,-17.295643,-19.249596,-17.903732,-19.0742,-15.881947,-24.158745,-11.876873,-25.400291,-20.728168,-15.532801,-25.176552,-15.55003,-21.613682,-28.160582,-29.906168,-11.469204,-20.64917,-24.334589,-29.623325,-24.654728,-23.052711,-26.428999,-27.312197,-27.254963,-21.539505,-23.541965,-25.689034,-26.000013,-31.25786,-23.271729,-24.971317,-25.528706,-14.919338,-23.988108,-21.011873,-24.137608,-14.003729,-35.39371,-18.826672,-17.296743,-21.938946,-20.632069,-29.411612,-13.101723,-20.738956,-28.348526,-14.280731,-25.151466,-11.258509,-14.865822,-22.175903,-16.079897,-9.313097,-15.031788,-11.1667385,-11.873119,-8.708603,-7.60989
-20.847672,-21.69271,-25.293314,-20.813286,-22.96658,-21.996159,-22.182905,-23.484482,-19.65358,-29.699959,-24.873528,-21.099941,-22.183018,-20.555355,-26.728203,-20.601599,-23.302227,-22.73116,-23.013866,-25.294392,-15.548908,-14.205046,-24.707941,-21.09402,-21.964289,-21.301142,-15.596344,-23.300222,-18.203003,-21.46944,-19.896612,-26.821373,-15.832129,-26.493658,-18.889824,-20.167183,-20.147573,-25.19123,-30.642855,-23.226875,-29.75283,-18.392948,-22.32745,-31.207912,-26.120625,-24.348438,-20.40086,-27.810957,-24.397957,-30.47314,-26.843203,-26.50856,-27.054514,-23.866987,-29.803375,-26.64823,-27.622318,-27.61382,-18.73114,-25.194813,-21.23909,-21.006392,-19.627445,-30.765825,-19.110867,-29.380394,-21.308819,-22.372427,-23.000862,-18.823643,-26.148886,-23.327057,-16.323761,-28.445045,-12.491901,-17.558582,-24.924206,-24.180988,-11.428524,-23.357897,-17.317318,-11.318018,-15.275263,-16.164455
-21.4198,-23.025772,-33.017742,-23.86751,-23.963438,-24.640995,-22.03683,-18.20515,-19.57412,-23.544441,-21.295967,-25.321167,-29.640982,-17.4736,-27.979956,-28.49911,-25.393936,-21.501162,-19.638462,-27.752802,-21.508972,-18.58935,-19.371075,-19.349352,-27.980076,-23.525124,-23.87742,-23.596527,-17.596716,-17.379541,-26.122133,-29.039278,-19.630415,-26.501339,-17.870052,-21.382736,-21.23585,-20.876822,-29.76228,-28.008516,-31.213982,-21.060389,-21.429783,-25.680744,-27.483894,-25.607605,-28.926254,-27.286,-21.26308,-29.764557,-29.496895,-20.53548,-24.589134,-27.211863,-34.84104,-21.671474,-27.020485,-28.692314,-28.841318,-30.023846,-24.592457,-25.31991,-24.927582,-32.678368,-27.08749,-29.772133,-20.419746,-27.51485,-22.17635,-20.689684,-27.091848,-24.912653,-17.450258,-26.895592,-19.787666,-21.93296,-25.068012,-28.295193,-16.743076,-27.665026,-18.343468,-13.567591,-11.6606865,-16.130716
-23.72696,-24.138828,-23.404747,-29.391182,-24.896053,-29.214779,-22.29248,-20.707794,-22.393421,-25.834686,-20.132381,-24.537888,-26.937502,-18.367367,-27.634315,-28.554504,-25.57111,-23.101452,-25.405228,-21.719471,-23.13093,-18.901096,-19.816402,-20.161758,-24.475868,-20.727455,-27.178226,-26.587273,-24.526703,-19.896566,-27.32577,-27.27955,-22.832914,-21.63174,-22.80865,-27.095224,-25.745226,-19.563534,-33.930813,-31.19467,-35.587128,-25.003426,-22.493137,-21.63777,-24.757965,-30.497723,-27.119041,-27.941143,-18.726915,-23.039104,-22.275635,-19.887684,-28.592476,-27.154467,-29.878641,-19.383312,-29.986044,-28.953308,-25.812372,-26.82194,-20.15937,-28.02857,-26.015574,-28.834373,-29.280113,-24.767067,-18.55445,-25.470879,-23.036564,-21.642052,-23.533585,-22.763037,-19.614,-32.245304,-25.57485,-22.60199,-28.5645,-27.06505,-15.509567,-24.232588,-12.80389,-17.110075,-17.798952,-14.4795265
-24.19749,-22.339468,-16.638834,-24.955149,-25.42309,-30.334074,-20.115526,-19.884033,-21.515345,-31.8965,-27.388065,-22.997936,-19.071335,-21.968903,-25.924707,-25.485048,-24.534494,-22.286825,-29.54488,-22.110535,-19.445786,-22.4747,-22.80515,-22.0455,-25.908615,-24.958626,-20.070793,-21.686144,-24.068459,-21.683283,-25.042244,-32.375095,-21.730125,-19.619434,-24.911472,-25.65633,-22.895525,-22.731895,-21.544834,-29.790552,-29.656527,-25.574091,-26.144577,-18.179098,-28.367855,-27.829557,-29.657227,-24.500286,-23.50571,-26.138575,-23.933876,-23.44833,-24.793861,-21.772964,-26.564907,-23.34536,-27.651798,-27.989714,-27.035658,-18.30356,-20.332264,-25.8662,-23.699764,-25.522953,-28.257792,-19.960613,-19.618486,-20.402952,-29.7544,-24.283838,-21.09409,-21.217588,-16.68422,-22.884233,-20.608757,-17.937065,-23.933128,-23.21265,-17.925423,-29.875216,-16.16566,-14.774342,-19.4312,-14.888735
-23.032772,-19.63898,-18.01514,-24.016861,-28.785112,-24.151234,-24.794529,-18.783733,-22.699451,-31.793776,-29.978111,-23.762438,-19.797531,-25.058851,-29.245417,-23.917526,-20.879435,-20.276087,-22.653662,-29.388893,-22.230612,-22.522327,-22.45571,-26.650215,-26.298794,-24.134869,-21.03449,-22.440453,-24.50561,-26.045918,-28.912968,-37.235573,-20.060816,-21.75512,-24.949047,-25.530323,-20.774921,-26.212097,-18.907658,-29.855602,-25.224998,-24.950436,-19.602402,-24.388584,-24.022532,-25.568832,-26.74652,-24.893665,-31.17762,-29.49134,-22.627249,-23.329576,-28.401676,-23.558224,-25.165691,-26.079086,-20.136917,-29.54011,-29.723093,-20.543661,-21.763689,-24.060446,-23.362953,-27.680237,-27.23053,-25.65384,-23.243155,-21.153564,-29.377575,-29.407425,-23.947992,-28.27071,-23.45765,-17.744493,-18.85903,-17.898098,-18.843739,-19.91991,-15.183529,-25.520658,-20.369516,-18.78817,-18.746185,-19.649265
-22.963974,-21.793074,-25.164654,-23.097082,-26.038946,-16.692612,-23.574772,-20.823315,-25.004253,-28.54257,-20.400225,-20.82745,-15.969366,-23.326248,-26.229668,-21.50924,-19.803139,-21.466862,-18.613317,-29.44038,-21.39824,-19.978765,-21.418741,-21.745586,-26.24892,-23.086185,-20.183798,-30.217346,-20.7886,-27.391075,-30.400866,-24.203,-25.028214,-21.82449,-24.396551,-27.574455,-26.681463,-22.868282,-21.491358,-24.722664,-25.584225,-24.798695,-17.019247,-22.094395,-24.31758,-19.30146,-26.81006,-23.554577,-33.24563,-27.77461,-23.153105,-23.747135,-26.764002,-22.01854,-23.86477,-26.163425,-20.738457,-25.05114,-23.280998,-15.846161,-23.447308,-27.267075,-27.23453,-20.588932,-21.591698,-24.417006,-23.47405,-19.65337,-30.054535,-26.908768,-23.8334,-22.640682,-22.004745,-21.455994,-18.433552,-21.571648,-16.334045,-18.948242,-14.997707,-22.266768,-22.860863,-19.487003,-21.257832,-21.07087
-28.564476,-24.48455,-23.389217,-25.248451,-28.812687,-20.194275,-25.896185,-24.403107,-29.186468,-25.160982,-22.933308,-27.216366,-20.91749,-23.219952,-23.836197,-20.217499,-24.481417,-25.40757,-20.89604,-23.77442,-24.332966,-23.96324,-21.659847,-18.236876,-24.629818,-26.766392,-28.08768,-26.62761,-24.012304,-31.530436,-23.22869,-24.011063,-25.399467,-20.373348,-26.413458,-30.013489,-25.831835,-18.925348,-27.853106,-25.192642,-20.958218,-26.898739,-22.711351,-21.101645,-21.388983,-26.005043,-22.662834,-19.640274,-27.585915,-30.006569,-19.958538,-24.900799,-26.490654,-29.300697,-34.195644,-30.542345,-24.47771,-24.298878,-23.422264,-18.841034,-22.147827,-29.024323,-28.601635,-22.415962,-22.150587,-28.23619,-25.49192,-18.015406,-26.58453,-29.062288,-26.06528,-21.248413,-20.643982,-23.551933,-24.814209,-23.956732,-19.612686,-18.598902,-25.716682,-21.407654,-22.568756,-21.739836,-22.703205,-20.397272
