-10.666563,-10.681879,-9.018024,-7.141939,-7.995739,-4.556632,-10.928242,-11.420628,-8.314265,-7.0918465,-13.287961,-6.9667835,-8.729568,-13.109932,-10.574067,-13.361126
-18.93776,-13.894501,-15.513063,-16.06286,-16.157234,-13.298916,-17.454805,-12.4869585,-15.14402,-17.394495,-10.716357,-16.273693,-13.976688,-12.9781685,-11.595007,-13.255382
-20.135677,-17.917362,-12.579912,-14.434754,-20.539217,-16.752277,-17.55249,-12.631403,-15.301151,-15.580865,-15.038748,-15.246986,-12.862896,-16.624636,-15.728405,-13.69152
-15.49102,-13.295013,-17.45144,-14.02079,-19.315613,-16.65327,-20.247406,-13.968346,-15.32843,-17.818802,-16.311546,-17.551302,-15.569721,-19.421041,-10.997131,-18.100515
-13.103566,-9.944912,-13.616827,-16.421764,-22.66552,-17.444757,-20.890692,-12.680056,-17.055101,-14.842045,-14.944397,-21.939735,-19.371607,-17.46691,-17.666018,-16.289843
-15.433941,-14.111671,-11.936332,-13.436945,-18.793627,-14.574704,-14.072151,-16.01816,-13.035469,-15.117031,-12.650528,-16.085037,-19.107975,-21.585325,-17.38755,-19.307577
-17.060383,-19.051077,-13.78554,-8.896428,-11.301351,-16.130035,-12.052916,-15.34124,-12.174388,-12.955654,-12.467285,-11.025515,-15.304251,-20.578325,-12.596618,-12.86404
-19.888676,-24.24962,-14.002728,-9.794924,-10.244543,-15.876551,-12.4246855,-21.90823,-12.93005,-12.451233,-11.219737,-11.941622,-14.831276,-16.548306,-10.597259,-14.072417
-21.415619,-12.451259,-8.059685,-10.387197,-12.924892,-20.033405,-11.631227,-19.354027,-17.422192,-14.707657,-11.694387,-15.067202,-16.353416,-13.778336,-14.5938015,-15.983172
-21.677816,-9.198668,-14.059778,-14.874207,-17.357098,-16.853971,-17.301208,-13.768002,-21.563576,-25.367985,-17.149502,-12.966833,-23.422848,-16.670527,-14.027874,-14.548898
-26.12348,-6.8141766,-16.964314,-16.402021,-17.542992,-18.85981,-18.052032,-16.352108,-23.176962,-14.182085,-18.647718,-13.683803,-25.495525,-11.5701885,-15.750214,-13.485081
-26.123913,-10.298996,-22.087315,-15.235244,-23.016117,-23.681461,-22.547188,-15.388313,-15.740969,-13.373058,-11.410932,-13.928553,-14.346007,-15.317709,-14.580433,-13.940612
-18.897694,-16.700905,-15.679583,-12.719946,-19.290323,-17.202263,-18.67679,-11.778077,-18.571705,-10.853209,-10.035051,-16.072807,-9.442146,-21.006615,-15.948905,-13.337769
-20.376143,-14.71575,-10.395684,-16.044964,-14.597192,-13.513611,-18.026949,-17.208708,-14.681892,-11.601068,-10.28913,-12.865431,-13.592646,-14.75482,-10.279847,-15.887896
-26.810722,-16.801794,-10.961597,-16.033516,-15.069814,-17.359884,-17.887602,-24.22612,-17.495638,-14.973075,-9.873561,-16.418957,-11.841057,-20.076347,-11.419334,-14.236519
-25.814234,-13.928785,-16.646467,-14.035614,-20.200403,-19.566921,-10.369065,-24.69091,-22.479918,-10.514048,-11.536256,-14.142283,-15.239482,-18.79183,-12.00971,-15.322199
-28.0164,-9.20969,-15.317516,-12.010754,-21.893211,-18.96122,-12.379347,-18.10869,-14.014356,-14.395782,-14.561253,-16.080217,-15.73191,-12.848154,-14.646347,-22.21305
-21.928545,-13.450693,-15.389402,-18.657814,-16.915493,-17.553349,-18.085688,-19.57711,-14.227396,-14.131882,-11.326839,-12.599239,-18.760693,-10.800611,-15.283391,-13.779132
