-23.742558,-21.294277,-15.954439,-18.18668,-22.857754,-24.52684,-24.004124,-27.563477,-0.28933334,-0.81687546,-0.915699,-0.9483795,0.0,-24.09455,-24.165504,-24.504715,-23.180603,-22.78442,-23.22624,-23.271748,-23.30894,-25.058708,-25.074219,-24.646776,-24.260132,-23.65208
-30.9211,-40.515617,-33.846394,-32.643497,-37.314106,-37.967583,-43.75324,-36.615498,-16.911253,-29.074293,-31.94338,-35.278854,-12.502678,-36.336517,-42.200874,-35.425507,-33.650024,-43.87776,-39.24494,-42.92064,-45.593903,-43.710938,-40.21291,-50.48419,-40.191345,-40.634956
-34.67672,-41.47033,-33.606876,-34.256428,-35.906845,-34.773685,-38.045727,-33.77935,-20.956945,-28.589787,-34.106617,-38.308014,-18.186127,-31.657078,-36.832104,-43.215275,-31.852016,-47.214054,-41.915318,-45.906487,-41.811836,-49.394215,-41.715263,-49.02192,-40.926678,-39.135857
-36.6826,-43.05269,-35.37792,-37.436836,-31.503716,-38.100616,-38.825676,-33.958393,-25.208096,-31.427494,-39.30104,-41.0383,-20.361542,-31.949348,-32.60187,-37.627686,-35.768246,-40.239048,-40.040504,-39.71721,-40.01465,-47.69542,-44.20949,-46.71014,-37.538494,-42.530823
-39.267105,-37.96872,-38.786304,-34.408276,-30.477161,-34.951485,-42.091213,-35.533657,-26.43686,-32.8438,-32.108597,-36.377224,-22.75876,-39.74794,-34.757694,-27.228817,-34.893135,-36.602222,-41.177505,-43.998253,-41.033173,-47.89987,-43.45733,-50.200256,-42.355476,-43.12085
-43.715393,-39.465298,-29.90705,-30.317423,-33.443886,-36.679764,-41.2203,-37.18504,-26.993746,-31.458073,-32.045277,-35.787457,-23.222183,-39.709812,-39.13495,-27.944408,-38.695564,-39.16965,-44.468204,-41.861717,-40.57934,-47.480057,-48.944633,-55.464317,-48.170914,-40.903675
-42.07645,-45.330936,-26.477266,-35.528084,-30.835184,-34.547596,-40.565346,-34.36846,-30.301388,-25.699724,-36.312153,-39.2393,-25.387066,-36.21948,-36.53995,-27.425873,-38.25988,-41.75544,-53.678528,-43.705406,-43.787937,-48.53318,-43.93524,-55.94753,-41.056633,-43.74914
-45.935513,-43.86404,-25.076183,-35.515778,-29.2805,-35.288628,-38.700424,-39.149,-32.537727,-26.113214,-39.495647,-39.207302,-27.619717,-34.18497,-38.222893,-28.866299,-35.70828,-40.650307,-53.856705,-49.015816,-38.570656,-48.440895,-44.125053,-57.327133,-38.785236,-43.2354
-43.42004,-43.14336,-21.778713,-36.26165,-33.359055,-33.21756,-35.763374,-40.3674,-31.85791,-29.050869,-33.616467,-38.161457,-28.780901,-35.557076,-34.860615,-29.902395,-36.404026,-39.40028,-45.723015,-47.56566,-39.855637,-45.10137,-44.08534,-56.347496,-38.229523,-39.72432
-41.21199,-39.654594,-23.323738,-36.823425,-31.340267,-32.64209,-42.783684,-37.013542,-33.689915,-35.791477,-32.772575,-38.04264,-28.796106,-37.173203,-37.585304,-31.160645,-41.69287,-38.92533,-44.23819,-50.016533,-48.165226,-46.81943,-44.46329,-51.347496,-39.653015,-42.67945
-42.39259,-37.9973,-27.337389,-39.06782,-31.402868,-37.919827,-38.70975,-39.66429,-32.24443,-31.877213,-35.386444,-38.952076,-29.14567,-36.376637,-42.911324,-29.785955,-40.003067,-41.668194,-40.179676,-56.566055,-46.591274,-48.27227,-46.412495,-51.481045,-41.168873,-40.04594
-48.591156,-39.48094,-32.6378,-33.470375,-31.409464,-46.467453,-42.3834,-41.31205,-34.62986,-31.65094,-30.21778,-38.495953,-28.611208,-28.614698,-39.61194,-35.636215,-36.021454,-41.399925,-38.7039,-43.334206,-43.481495,-45.041943,-45.72131,-51.717113,-41.4967,-39.27068
-44.87561,-38.67004,-39.753456,-36.088825,-30.90999,-34.228077,-39.055363,-42.513504,-34.049698,-33.339275,-29.17529,-42.96261,-30.320887,-27.928658,-34.931557,-36.912228,-34.83525,-45.20828,-47.532703,-36.831795,-46.539528,-43.142822,-48.347557,-49.884155,-45.517998,-44.21461
-51.034462,-42.954765,-36.25731,-40.272835,-32.17342,-31.344446,-39.814285,-40.227943,-32.991222,-32.377045,-33.021225,-36.676205,-31.82336,-37.01602,-30.59829,-32.069763,-37.69944,-40.884075,-44.60118,-39.633327,-45.607635,-39.067116,-54.47416,-45.929085,-49.77882,-39.533104
-51.54583,-41.328777,-33.80518,-39.418213,-32.41642,-38.22433,-38.290333,-36.66304,-34.35871,-35.701046,-35.480835,-36.759453,-29.050278,-40.647705,-34.232674,-36.075592,-35.97234,-41.555473,-38.93464,-40.136265,-41.742485,-42.4531,-50.22296,-47.118828,-53.98336,-36.96452
-44.00207,-38.626278,-35.08718,-39.897736,-32.604507,-36.5865,-37.105476,-33.61861,-33.951225,-35.890396,-32.71755,-41.89489,-32.838955,-40.961433,-30.88925,-30.50103,-42.485954,-45.661003,-40.0042,-38.508995,-40.729443,-49.65728,-51.16711,-44.12472,-43.164196,-40.949844
-41.628452,-44.73238,-30.110699,-33.002125,-30.34707,-33.71893,-35.52158,-35.11512,-40.728664,-38.262756,-33.52874,-43.461,-38.236877,-40.76032,-29.997662,-30.867197,-42.64855,-44.27421,-45.544594,-41.3294,-42.46969,-52.479504,-45.865654,-42.586327,-41.68684,-40.26581
-43.01129,-42.981796,-27.977013,-31.07867,-36.61177,-33.00468,-41.34965,-36.68165,-35.937405,-33.897877,-42.46413,-38.293533,-39.687202,-34.892197,-35.119907,-33.81633,-45.09401,-37.861237,-41.22381,-44.171562,-41.713108,-42.305916,-39.726776,-45.059822,-47.100216,-36.006508
-49.52381,-38.560223,-28.967045,-33.410378,-37.11985,-34.72328,-42.80364,-43.424595,-35.260147,-35.357635,-44.283127,-35.846775,-37.10797,-32.82351,-32.352943,-33.2619,-48.801117,-35.97285,-40.67411,-45.793804,-44.091606,-44.82038,-40.863396,-44.57008,-48.2293,-38.242493
-47.778465,-40.09195,-33.13798,-32.65365,-31.469694,-42.89528,-38.339848,-32.75095,-38.699104,-39.17794,-32.506367,-34.958675,-31.264029,-32.730076,-34.943134,-34.974075,-42.489162,-42.107513,-38.14881,-41.481503,-43.17473,-51.826218,-41.263264,-40.466995,-41.166435,-41.914703
-45.512585,-39.53551,-36.67296,-33.870564,-30.929955,-36.460472,-34.83038,-33.335262,-35.724163,-31.609539,-30.09483,-35.37047,-30.728828,-30.9353,-35.19364,-33.027378,-46.971466,-54.15364,-37.86847,-44.65709,-46.014915,-39.209263,-41.86879,-40.99241,-40.384026,-39.816532
