-14.687733,-15.139425,-16.385656,-16.659952,-14.9632225,-15.621641,-16.008488,-15.426922,-16.174137,-15.4382,-14.93568,-14.666403,-15.158819,-15.053919,-14.235128,-15.230118,-13.321569,-15.587553,-13.472326,-15.652111,-14.567261,-14.331797,-14.586906,-14.341188,-13.598257,-13.770573,-13.753107,-13.022753,-16.078415,-3.5714798,-2.8357773,-2.6123123,-3.2231712,-15.487343,-16.64498,-17.08718,-15.902504,-14.284996
-21.116169,-27.488255,-26.92056,-33.35085,-26.021801,-33.564148,-28.447777,-27.074389,-46.04842,-38.420067,-33.23077,-21.78007,-28.084867,-30.644428,-32.63627,-32.28229,-36.14677,-36.877464,-29.644592,-24.049757,-35.238304,-26.863468,-31.06702,-32.70039,-23.134789,-38.70863,-30.050377,-27.859417,-24.094185,-12.446476,-32.45599,-30.671623,-12.517414,-32.91341,-33.4885,-30.796146,-34.43936,-24.854267
-28.73627,-29.431,-31.349922,-30.365755,-29.471458,-30.81928,-30.040434,-33.63604,-42.81713,-40.745056,-29.584076,-28.080563,-26.999012,-27.515926,-32.16297,-27.478567,-38.848953,-36.73355,-33.645542,-21.178925,-31.578524,-31.939495,-41.944405,-33.434494,-26.461136,-39.46837,-31.271465,-31.20765,-30.74549,-16.80878,-34.377243,-33.306675,-19.0265,-39.47653,-29.092815,-33.405518,-33.876778,-28.88607
-34.537292,-30.21297,-28.402588,-27.638014,-31.946407,-34.09588,-34.865185,-39.991863,-40.79916,-33.24219,-28.736397,-34.554844,-34.59693,-28.492104,-32.06549,-28.657385,-33.197727,-36.91015,-34.179985,-24.193346,-35.71517,-27.737976,-32.562027,-31.965683,-29.439423,-42.842846,-35.269848,-31.83659,-33.57667,-17.936872,-30.124092,-33.29845,-21.278395,-36.143032,-27.347553,-33.019135,-37.07512,-28.645088
-35.80508,-34.16057,-35.73196,-26.805014,-29.197784,-37.40139,-29.268196,-33.495476,-43.76541,-28.85693,-33.99321,-34.15007,-37.766003,-30.800043,-29.73303,-27.997063,-30.836388,-35.2512,-37.76877,-30.379349,-36.147575,-33.812077,-25.263046,-34.120575,-28.084208,-41.722115,-31.061451,-37.265656,-29.59478,-21.085201,-35.959812,-26.85907,-21.519188,-37.71065,-32.734795,-34.749325,-35.736656,-35.220222
-33.28076,-29.0024,-37.13284,-27.5597,-34.31265,-37.226555,-29.970516,-29.724583,-38.015163,-28.369598,-26.705025,-29.668278,-36.36305,-32.501442,-27.926064,-31.50595,-33.92924,-36.161133,-29.223656,-26.735798,-35.010307,-39.316967,-26.877419,-35.35715,-26.09533,-34.224678,-33.318264,-32.8327,-31.60868,-22.600649,-37.092857,-25.678684,-22.12171,-34.8965,-33.324722,-28.506367,-37.63816,-34.107494
-26.741442,-26.203403,-32.60341,-29.792017,-30.52694,-30.705027,-27.06574,-31.585052,-38.97645,-33.744278,-27.629887,-28.626516,-31.31594,-34.92873,-24.823269,-26.964355,-34.180058,-35.05802,-25.524315,-27.424768,-33.869358,-31.837444,-26.056683,-35.197243,-30.058975,-33.070053,-35.79177,-33.36894,-28.088905,-21.029186,-34.2139,-26.40415,-21.324528,-40.379173,-30.572485,-27.854216,-39.452133,-32.197643
-25.428541,-32.583775,-31.763767,-27.337828,-29.014784,-25.202587,-25.951033,-31.583557,-38.07699,-36.630013,-30.296541,-34.27782,-31.979769,-33.62663,-29.106392,-31.773697,-39.92102,-35.33442,-31.393751,-28.563292,-33.734825,-33.89667,-27.795048,-37.586243,-37.679092,-29.523054,-31.936434,-37.59917,-30.572693,-23.421837,-29.647072,-26.72742,-24.101475,-45.01402,-29.077421,-24.082264,-31.100449,-30.269472
-24.857876,-28.012989,-33.06353,-26.916178,-27.732372,-25.695202,-32.734894,-26.8807,-35.208534,-27.08183,-28.496567,-27.413918,-33.110252,-29.543968,-31.752937,-33.21787,-29.506966,-35.723984,-35.929634,-28.455158,-27.446674,-31.18276,-32.751198,-36.16455,-34.999786,-29.77983,-27.176826,-31.48195,-29.025354,-29.195656,-26.288277,-27.34064,-23.605965,-30.43796,-37.14765,-20.029058,-31.586655,-33.62629
-27.839909,-29.840805,-36.81714,-26.06287,-23.812855,-22.685848,-34.688118,-30.289923,-43.800896,-31.355251,-33.01354,-30.703346,-31.543783,-28.452248,-35.496407,-39.015972,-30.8163,-40.589855,-33.83222,-34.3551,-26.858313,-33.018494,-32.127632,-34.667824,-33.86741,-27.263021,-31.040808,-31.364128,-27.0632,-29.403017,-25.26588,-32.648285,-27.522255,-29.775862,-37.389484,-24.625233,-28.343178,-36.252453
-34.113686,-33.354996,-35.801403,-27.620644,-26.934206,-27.795616,-30.993885,-32.510887,-45.867443,-28.048609,-36.59538,-28.674252,-35.535286,-33.47326,-34.571217,-30.823828,-28.426662,-35.31703,-32.37564,-33.5369,-25.252048,-36.90398,-29.64698,-30.958305,-29.29528,-26.987507,-31.349361,-26.856041,-28.187157,-25.808655,-26.235905,-27.971378,-23.679234,-31.7582,-35.289307,-27.697542,-26.12035,-32.55561
-33.958134,-29.700312,-30.366514,-27.519373,-34.051514,-29.905777,-28.54387,-32.941444,-40.044647,-27.392931,-34.596806,-26.223454,-29.790714,-31.752188,-36.435036,-35.522873,-25.32454,-37.48363,-30.190483,-30.726257,-33.584568,-39.553303,-35.680473,-32.94545,-33.624256,-27.358044,-36.041008,-24.25695,-30.10724,-28.918842,-32.184128,-30.480629,-26.27924,-34.363266,-36.839447,-31.20914,-29.739132,-30.899569
