-8.09177,-14.393162,-25.580734,-21.850239,-13.012611,-12.518404,-6.5918007
-15.159483,-13.895203,-20.592342,-29.412613,-17.929676,-13.880421,-14.927948
-20.518818,-14.745489,-19.588211,-33.348812,-21.669918,-28.604801,-24.69058
-21.046951,-15.9727,-24.252163,-31.343807,-22.676773,-29.587177,-24.020039
-25.653866,-24.923244,-26.966791,-31.649885,-21.210424,-23.414825,-23.587826
-26.336262,-24.027657,-27.936474,-32.752346,-22.67906,-17.735645,-23.508802
-26.299528,-23.370579,-33.4959,-30.63916,-22.924198,-16.669744,-22.10448
-29.230137,-26.204174,-29.02163,-26.029575,-22.369574,-20.721087,-22.429588
-26.878658,-25.290962,-28.481018,-31.310678,-23.991287,-19.91092,-21.233982
-27.390347,-30.769056,-31.578644,-28.457035,-28.142597,-17.724712,-20.833656
-31.786598,-28.498486,-27.3354,-25.550701,-18.369255,-21.868979,-26.382483
-39.35382,-27.845423,-28.122046,-26.331347,-18.052565,-17.739315,-23.616837
-35.335823,-29.469526,-25.157307,-30.957664,-22.280003,-11.697641,-26.171408
-33.791893,-28.637989,-26.399096,-31.941967,-20.709854,-8.443163,-24.893276
-32.583786,-32.96779,-28.137035,-32.659008,-21.440037,-6.2696724,-30.59318
-32.597435,-31.916054,-32.459866,-34.063835,-25.682745,-4.9186954,-31.829529
-33.010574,-23.924803,-26.059711,-31.184813,-29.26124,-6.7624397,-30.225945
-32.89824,-20.673677,-23.131502,-30.112045,-22.855501,-9.261108,-23.433088
-28.01772,-24.020567,-22.432133,-32.256603,-22.710464,-9.148729,-20.343441
-26.163187,-23.11595,-25.314762,-29.558147,-18.596174,-10.588028,-25.59005
-25.048857,-23.740719,-34.960228,-28.25024,-19.119228,-9.067043,-27.000988
-23.272778,-23.609673,-27.73842,-30.832407,-19.531517,-12.387968,-27.436796
-23.93149,-26.087482,-28.09574,-35.08438,-17.479874,-19.02948,-30.077375
-27.95086,-22.071493,-27.804293,-27.16539,-21.900953,-22.76424,-36.40206
-32.410175,-18.157736,-29.136703,-26.043365,-20.089422,-26.116318,-26.449972
-31.607264,-16.449013,-35.23217,-25.802837,-25.907051,-22.551105,-19.894716
-33.490612,-15.54808,-34.63975,-26.90812,-24.53999,-10.999868,-20.720146
-30.272223,-13.178991,-33.846752,-32.98569,-18.599169,-8.4405575,-22.254679
-27.260273,-9.050415,-25.749912,-32.140335,-14.873867,-10.818892,-21.394712
-34.454212,-6.8513737,-25.929554,-31.86373,-18.224699,-15.566748,-22.515839
-37.888393,-5.4941063,-28.143677,-28.434223,-16.96955,-14.590008,-25.232964
-38.169605,-6.196392,-23.322664,-24.399357,-12.307852,-11.370516,-33.764713
-31.819668,-5.988327,-18.040623,-23.368313,-11.472235,-9.332605,-30.08719
-25.442863,-6.6768,-16.095438,-25.684395,-10.401138,-8.497,-30.381817
-24.8194,-5.1187973,-13.0109825,-30.76935,-10.736504,-9.406786,-33.822838
-26.123808,-3.4237595,-8.413206,-24.909151,-7.7127132,-5.3144627,-34.689735
-26.405308,-5.5561733,-11.111866,-27.35408,-6.3408775,-8.284771,-33.438313
-27.436825,-9.712362,-12.75807,-23.735115,-6.037655,-7.045866,-30.141603
-26.42346,-19.337093,-12.876955,-27.528046,-9.514935,-8.952051,-26.200497
-25.113882,-17.494358,-15.977602,-28.71943,-10.2394905,-8.857012,-26.372826
-29.072374,-17.515732,-16.35384,-26.40722,-7.3604946,-13.102598,-24.550928
-30.94215,-18.782259,-19.106852,-26.669563,3.8146973e-06,-13.1459675,-27.138287
-24.776535,-19.623684,-25.22257,-26.495646,-1.718235,-14.84005,-34.273117
-22.095469,-24.419792,-22.282652,-27.370333,-4.001251,-17.814571,-30.95296
-23.39164,-25.50497,-16.729286,-29.559666,-13.386114,-11.855448,-24.849957
-29.23563,-24.02057,-17.253933,-25.92242,-13.4812355,-8.942152,-24.218784
-29.578667,-21.152676,-15.108297,-21.029175,-15.651615,-10.8028145,-27.978653
-27.217527,-21.11745,-17.012802,-24.67677,-18.435856,-20.486542,-29.216825
-27.640072,-19.31689,-14.28508,-24.088562,-17.100471,-16.038057,-26.132992
-27.001598,-24.08363,-7.8714867,-27.278116,-13.113409,-7.4066467,-28.894636
-25.944128,-21.875324,-5.0036335,-25.20276,-15.731239,-7.137333,-27.346302
-30.290854,-18.695358,-6.635769,-25.663265,-18.21988,-12.217758,-23.796768
-30.911547,-15.512806,-9.196043,-25.294598,-21.669104,-17.676739,-29.394003
-30.114407,-18.961807,-13.679878,-24.486568,-18.88106,-13.473185,-26.2422
-33.29532,-16.87501,-20.391165,-29.365551,-18.561682,-14.858631,-25.006662
-31.255257,-17.788824,-24.75637,-29.37668,-15.448179,-16.667788,-29.288828
-31.386261,-22.610191,-25.882324,-31.84041,-20.66587,-19.887072,-35.71177
-34.466064,-25.619238,-17.565485,-36.798565,-19.397053,-24.828457,-25.377586
-35.83789,-17.811153,-17.790081,-34.223698,-22.356098,-25.932741,-22.683496
-26.903843,-12.453917,-17.247993,-24.594576,-14.543976,-18.49795,-25.44547
-25.347868,-17.299456,-16.639965,-24.14114,-13.497927,-17.680607,-24.913546
-26.363716,-13.774025,-21.136135,-30.049507,-12.558619,-18.272552,-29.348772
-32.726368,-14.734053,-16.6989,-25.903465,-10.530043,-22.391752,-24.644537
-31.557224,-14.548037,-16.25932,-31.264313,-14.902206,-20.232536,-23.241135
-29.937248,-17.994274,-21.473091,-31.71642,-13.817104,-22.987478,-25.286327
-28.958643,-17.355896,-18.01049,-28.249456,-15.052334,-16.818193,-23.038172
-30.558126,-9.523727,-12.982597,-26.766499,-15.359249,-17.587563,-27.328224
-34.467445,-7.4001846,-15.384571,-27.825325,-20.173193,-14.985554,-34.58683
-32.00284,-11.689438,-13.679699,-30.042307,-20.58529,-12.228716,-40.287895
-27.259712,-14.904779,-12.116505,-30.999458,-16.763445,-16.056068,-28.751024
-23.576714,-11.30781,-14.14024,-29.623165,-12.0667,-11.432831,-24.580841
-27.26905,-8.805401,-13.35969,-26.556353,-9.822775,-10.4931755,-21.834099
