-22.638079,-13.457962,-18.68309,-23.09943,-16.552088,-26.932554,-22.755066,-12.544661,-23.866703,-20.054407,-20.219028,-25.095364,-21.98156,-19.706993,-20.877823,-27.000074,-19.277287,-17.700054,-18.573093,-24.478981,-23.604214,-19.048586,-17.787212,-19.632923,-15.937275,-22.504389,-17.42342,-20.226185,-10.203192,-11.802044,-19.039425,-20.855053,-29.292286,-25.831251,-28.82531,-23.206703,-22.928087,-17.568531,-20.826117,-17.017187,-24.345467,-17.869562,-20.636703,-18.963392,-18.930744,-15.926493,-17.887281,-23.21399,-20.344587,-11.708023,-15.745037,-16.021217,-20.133728,-2.828436,-2.347395,-3.60598,-3.4970093,-3.002079,-3.2131615,-2.8277683,-3.048256,-3.2904453,-1.81987,-1.8804779,-2.4388733,-2.7617226,-3.053257,-16.555445,-11.786993,-22.121479,-22.693073,-19.881603,-13.731102,-32.60291,-23.375412,-15.207293,-16.401356,-21.090593,-12.857433
-23.548563,-13.831568,-20.344334,-16.44625,-21.00852,-26.114044,-26.544788,-15.262659,-17.63443,-15.778233,-11.844767,-18.838322,-11.381712,-19.353497,-29.236208,-20.015938,-18.445051,-21.73143,-17.637138,-26.393848,-17.558083,-18.475395,-20.251144,-18.707829,-13.446432,-20.319092,-13.526478,-11.130562,-11.413992,-11.358532,-11.883032,-15.553598,-29.469599,-23.365349,-23.885025,-23.296982,-21.613373,-18.6764,-21.924095,-24.878363,-29.277649,-18.539608,-18.465485,-25.19758,-22.632757,-12.858603,-16.825985,-15.952793,-17.375988,-7.7130604,-15.840519,-11.886646,-18.3213,-23.534525,-17.876,-17.691534,-10.845982,-14.83234,-9.992802,-14.217802,-27.199877,-16.293285,-14.654661,-9.101814,-17.429274,-25.172318,-15.991365,-17.382624,-10.077002,-12.095268,-19.745136,-22.774422,-16.388191,-23.574028,-21.355106,-15.189875,-14.85166,-9.997646,-14.618467
-24.584259,-13.811394,-12.40958,-18.187078,-21.335003,-20.09842,-26.661903,-18.868788,-16.613577,-16.520012,-7.4177,-17.919636,-7.3353767,-18.428146,-21.71232,-21.151983,-13.702221,-25.579548,-13.952381,-21.864113,-15.163551,-18.37948,-20.705635,-18.024418,-13.491203,-19.135885,-16.502697,-12.176918,-11.150333,-9.7559395,-7.227354,-16.395433,-17.307526,-16.619556,-12.596857,-14.8285885,-20.978508,-20.737339,-17.352434,-23.81989,-17.720871,-27.721401,-11.2750225,-20.578503,-22.182556,-9.587631,-16.117996,-11.420052,-10.461943,-9.846081,-9.831203,-9.649275,-18.238052,-19.104696,-7.3300285,-9.495619,-4.9664135,-10.282452,-18.841759,-11.671574,-25.114033,-17.621979,-14.363821,-9.030407,-23.488148,-22.323479,-14.707346,-13.296913,-9.555672,-13.098793,-19.136372,-23.30278,-13.999586,-18.345901,-19.317602,-13.37583,-12.229782,-10.18367,-9.471268
-16.93594,-5.747225,-10.61055,-16.89225,-17.423382,-17.522942,-29.369226,-19.0946,-15.974348,-15.468735,-7.335579,-13.389475,-5.389595,-15.850208,-18.65953,-12.882988,-11.930466,-28.377375,-11.77828,-20.127008,-13.515949,-21.437023,-14.178358,-14.195637,-11.985348,-22.256042,-15.2441635,-6.6085033,-7.037306,-12.305889,-6.421583,-10.488216,-12.570581,-13.629887,-6.87051,-13.8001,-20.656319,-25.407547,-12.812601,-24.907726,-12.30158,-17.74932,-8.885881,-16.190826,-18.25113,-9.917307,-11.186615,-13.311169,-4.990713,-7.244396,-7.71027,-6.3412952,-14.905817,-7.007406,-5.56522,-2.3460312,-0.31304932,-4.834158,-11.139725,-5.620289,-23.777372,-10.088415,-9.4151325,-14.379154,-21.485762,-21.048328,-12.618019,-5.7871513,-2.7792015,-15.342779,-22.338512,-25.674978,-15.027214,-19.995098,-16.368032,-13.791004,-8.882551,-8.824455,-3.1908722
-9.56114,-9.7236595,-10.442106,-13.800579,-12.479885,-21.100433,-18.910698,-21.701004,-19.3798,-13.129274,-11.640812,-13.234732,-8.193178,-13.111778,-16.826427,-12.762646,-11.362417,-24.28522,-8.393431,-19.866749,-10.682028,-20.426735,-18.172438,-13.698284,-19.195192,-20.465755,-11.686316,-4.809847,-5.0056877,-10.654675,-4.958763,-12.749067,-13.177626,-24.113113,-8.098911,-9.270229,-15.633625,-31.911753,-13.671955,-19.315186,-18.091291,-13.692301,-13.821819,-14.00013,-9.210136,-10.220444,-14.26119,-14.961048,-10.563223,-9.70509,-11.826952,-8.235586,-14.369003,-4.4447613,-8.965101,-5.104149,-7.3670483,-8.191242,-15.079136,-8.557072,-21.047993,-10.23291,-12.393345,-11.485371,-11.605303,-15.626471,-11.841333,-6.2665844,-5.231243,-18.655329,-15.356552,-20.208992,-16.51821,-19.951591,-19.281221,-13.331051,-6.907036,-8.53738,-2.5692673
-8.553656,-20.560173,-10.741444,-10.305311,-10.36097,-20.684803,-17.565939,-16.91127,-14.865042,-7.1550655,-16.073309,-9.624834,-6.9796715,-15.436075,-9.461971,-16.211166,-10.8731575,-18.668728,-6.5791206,-17.2082,-8.249153,-17.482437,-8.555756,-11.81122,-13.917812,-16.049171,-7.528227,-4.918644,-8.172665,-7.8575516,-10.323086,-16.049744,-14.918367,-17.82278,-7.6228256,-10.451103,-11.225571,-16.190598,-15.849501,-20.225315,-18.304083,-15.425041,-15.187262,-13.380512,-9.620014,-14.006037,-12.869606,-23.000648,-10.535795,-12.205143,-6.107189,-11.599983,-13.732908,-10.806175,-11.450241,-12.250183,-14.432222,-14.318464,-10.363321,-16.548779,-24.212154,-17.866966,-13.337448,-6.2276726,-11.366886,-11.914103,-11.483572,-4.248764,-11.798553,-16.645748,-15.000303,-14.012955,-17.130302,-7.9015923,-8.181086,-12.362686,-7.3503456,-5.249195,-8.064198
-13.418293,-18.809078,-13.291456,-10.282429,-5.2344894,-15.68541,-14.147791,-6.9168854,-7.236231,-2.094717,-5.5674667,-3.736353,-8.370865,-17.368826,-5.324848,-12.399796,-14.346754,-18.008621,-12.032192,-10.876677,-5.999077,-13.811747,-2.5932598,-9.696308,-2.317505,-9.773638,-1.005497,-15.615459,-11.518272,-11.389812,-10.664806,-13.3112545,-10.768688,-14.738417,-11.648933,-13.501553,-4.42667,-8.089163,-17.047411,-12.147095,-10.767464,-13.193399,-17.45803,-11.133656,-9.782675,-6.6524982,-10.670895,-13.766024,-10.87575,-10.043186,-5.1510906,-8.503801,-13.42037,-17.382448,-10.536699,-13.592972,-16.50317,-10.768543,-10.168816,-13.33864,-16.927734,-11.7727585,-12.402353,-6.075079,-8.466024,-14.012962,-7.1685333,-6.3433247,-7.1807213,-5.8023243,-10.383415,-9.591679,-13.899036,-1.5238609,0.0,-2.614153,-3.6711903,-5.7429085,-11.736332
-11.436447,-14.856846,-11.142456,-4.1611767,-4.385435,-11.455425,-12.90766,-4.9216156,-1.9436493,-7.79525,-4.7803,-6.1367035,-11.081762,-17.922289,-8.22732,-8.532503,-9.669117,-19.180565,-17.418365,-16.813072,-8.461866,-13.540901,-5.6419373,-2.3929043,-2.7123814,-6.375759,-5.7234344,-18.178022,-10.195042,-6.3501015,-11.900291,-11.193373,-13.2002945,-12.963297,-14.127708,-13.6577,-8.006105,-7.1667824,-16.759922,-7.7389297,-14.594997,-8.376638,-8.50206,-4.8645515,-9.4368,-9.213331,-13.075653,-16.11087,-11.469959,-13.61388,-11.171116,-6.6230316,-10.387981,-14.689676,-14.260128,-18.142994,-17.856142,-11.784103,-12.160229,-10.729429,-11.08577,-6.5794086,-9.809219,-12.552082,-13.530083,-7.503813,-2.4005966,-11.158527,-11.89283,-3.7004433,-3.1814175,-13.985764,-12.462105,-8.452354,-5.8131104,-5.0359364,-2.773512,-9.6829815,-14.865871
-9.2562275,-13.61063,-10.512657,-4.728813,-5.1931953,-10.430653,-15.152981,-12.28689,-5.1649933,-14.771496,-8.807297,-15.390291,-11.173119,-15.760956,-17.305897,-7.3443413,-7.774088,-16.470245,-18.683334,-27.526747,-9.527628,-7.9519615,-8.675339,-4.0982533,-8.811083,-10.529669,-10.343008,-22.027393,-6.2826824,-4.8204403,-9.061188,-12.318237,-10.1402855,-6.6376076,-11.765404,-4.110277,-9.44017,-4.441742,-11.241913,-8.85253,-11.015177,-6.6282425,-7.2697487,-2.2622795,-1.7185192,-13.081694,-15.501707,-18.728949,-15.596172,-15.212473,-14.243624,-6.41115,-10.158211,-12.911928,-12.476404,-10.602543,-15.396521,-13.296513,-15.620935,-12.2067375,-12.149906,-6.7876854,-13.516901,-13.559746,-20.181213,-2.014408,-6.1742783,-8.17935,-14.891544,-6.6680317,-2.263111,-13.983103,-14.172766,-15.084179,-16.519402,-14.335087,-9.000786,-15.905287,-15.148371
-11.765911,-17.43517,-15.154909,-11.850475,-12.258432,-16.12249,-19.090506,-9.5275,-14.5652275,-13.99017,-18.193703,-15.433798,-12.668409,-16.018059,-17.255058,-19.721268,-6.619013,-14.173777,-13.233896,-23.571308,-16.671957,-5.4682465,-6.289734,-7.612648,-12.775856,-21.822153,-18.047981,-24.882725,-15.719999,-9.801842,-11.435013,-22.293608,-3.9510136,-5.638298,-7.3446674,-3.2879677,-3.9514256,-6.1267643,-9.308348,-8.966694,-8.4729595,-11.941605,-8.098639,-8.057346,-3.0392914,-9.996391,-28.185307,-18.093733,-17.438608,-11.076239,-11.646921,-9.192482,-19.23025,-24.002874,-9.357918,-11.381128,-12.856071,-15.321299,-19.381409,-14.882248,-14.553358,-15.241497,-13.083168,-11.30904,-18.875496,-6.0095215,-6.7425346,-14.832302,-20.93021,-20.069366,-11.85059,-14.54151,-8.159456,-9.7883,-12.783026,-12.3064785,-20.221573,-13.096106,-13.225346
