-17.589537,-16.545275,-14.001261,-14.645611,-15.451665,-20.007496,-16.328583
-26.050533,-20.622438,-15.852054,-21.629404,-21.587948,-20.48335,-19.02216
-24.137985,-20.309109,-14.00063,-21.135483,-17.033476,-22.714422,-12.651485
-21.69484,-19.210918,-15.741806,-21.88987,-18.400715,-22.774693,-14.08106
-21.805721,-18.825607,-13.380817,-17.965881,-22.086311,-13.9969425,-16.001701
-21.441275,-15.656996,-15.560734,-20.768436,-17.563747,-14.8582325,-18.21959
-19.723022,-10.939833,-16.537994,-20.9649,-15.464292,-14.729495,-19.88901
-24.6403,-8.377525,-13.935737,-15.779329,-16.864437,-13.90461,-17.756851
-23.49435,-5.9608803,-8.366241,-11.733118,-16.08247,-11.886007,-15.77044
-19.630653,-9.160486,-4.179796,-11.88507,-16.354076,-7.7261887,-16.51218
-19.771122,-12.141632,-2.820549,-5.956192,-11.801293,-7.3942833,-17.429901
-26.317167,-10.344866,-4.6150055,-11.767859,-12.363747,-10.10656,-20.993534
-21.42212,-11.7617,-3.9473972,-16.227633,-12.17275,-10.952564,-16.887133
-23.077255,-7.5167217,-2.1579552,-11.361334,-18.257973,-6.689911,-10.736557
-18.8303,-9.082876,-4.395298,-9.478813,-14.530139,-2.6405582,-7.8657093
-15.152734,-16.700943,-6.632679,-10.555044,-13.665952,-8.127905,-9.998737
-19.21611,-14.422831,-9.958954,-9.812468,-16.553968,-15.230182,-12.176183
-27.314642,-14.007495,-7.560732,-12.281096,-4.700157,-9.600531,-10.534008
-25.545567,-15.592398,-15.139183,-11.272306,-6.326294,-7.2549496,-9.426189
-27.453108,-10.864376,-12.768343,-11.084141,-10.909601,-10.59025,-10.111002
-22.96508,-7.6399345,-9.056637,-16.047756,-16.12572,-13.629135,-17.589245
-17.483225,-9.384737,-5.590893,-14.327173,-13.6155815,-16.167934,-21.55289
-17.781647,-6.4905586,-6.7104263,-15.054815,-16.440641,-12.875259,-23.287413
-15.757632,-11.059929,-14.223005,-13.460861,-21.425491,-16.302437,-15.177301
-14.459066,-7.691334,-15.127983,-11.401293,-6.4843006,-16.44909,-11.611874
-16.96113,-7.6640186,-14.148882,-11.109196,-2.8987808,-13.3325,-10.740349
-23.302492,-6.259741,-14.779675,-12.8747835,-1.1460648,-14.373041,-8.395735
-33.45977,-13.25377,-8.609982,-9.693636,-1.9073486e-06,-14.213787,-8.706173
-25.56265,-12.37322,-5.5855904,-12.791317,-1.7902718,-13.612673,-7.1757507
-21.864313,-14.996054,-4.273285,-11.899388,-9.393961,-10.981995,-13.157825
-20.360767,-20.514633,-7.090225,-6.225483,-6.2157555,-14.85388,-12.59578
-20.695713,-12.526167,-8.651512,-6.155243,-11.958284,-8.358242,-7.077381
-21.136583,-11.153973,-7.3382816,-10.139296,-10.660055,-3.5971947,-6.522211
-23.442835,-11.206469,-13.553018,-8.702927,-14.907088,-6.940342,-11.197996
-25.415321,-12.981918,-18.4631,-9.46413,-13.605842,-7.639345,-12.030486
-22.31588,-14.69581,-15.597358,-12.263087,-13.3453045,-10.599899,-10.302307
-21.020302,-11.443554,-11.746517,-13.178732,-14.358768,-10.654188,-10.939337
-23.556082,-11.915871,-13.70216,-17.058401,-15.09681,-15.2818985,-22.064636
-29.158287,-17.351618,-19.337116,-14.759734,-19.77158,-14.142966,-14.400522
-27.53064,-17.00233,-23.9931,-12.929925,-15.010533,-12.806124,-12.085367
-24.718489,-16.249147,-20.334404,-19.582903,-16.123734,-12.962952,-18.710339
-26.575006,-14.923585,-18.17733,-23.341988,-15.688403,-12.692104,-18.640518
-31.779224,-20.413877,-12.860694,-11.5402565,-17.904858,-11.804798,-16.741499
-29.003387,-17.345135,-9.757959,-8.795059,-11.845693,-11.593571,-16.321707
-33.616783,-4.6682777,-12.186701,-12.413739,-8.407143,-12.117161,-17.41814
-33.840683,-6.3798294,-13.854155,-17.457062,-12.453287,-16.658442,-17.195942
-19.59262,-19.857174,-17.83145,-16.696142,-14.918141,-18.91544,-16.14447
-14.799731,-12.422724,-20.655664,-12.285455,-14.175004,-18.558758,-24.576359
-13.114885,-12.432207,-16.405624,-12.908293,-9.506418,-20.894756,-25.393806
-15.26514,-13.824329,-18.41464,-15.066619,-10.780769,-22.966816,-28.46084
-14.881323,-12.590602,-18.034306,-15.497417,-10.95706,-22.251268,-17.218493
-18.025513,-14.108259,-17.17874,-7.6093884,-14.998543,-13.659911,-13.597974
-22.821655,-13.655733,-15.5102215,-8.567011,-21.64571,-13.754983,-17.38068
-23.299149,-16.068748,-17.498219,-10.138462,-18.506174,-15.670294,-22.4824
-27.250027,-18.791555,-14.714945,-10.058508,-13.403052,-15.075726,-14.142593
-32.86628,-14.361175,-14.507605,-11.61389,-11.635258,-11.9106245,-10.865309
-29.063747,-15.296549,-13.98972,-17.329351,-19.460384,-12.232804,-9.601385
-29.46946,-16.094145,-15.078254,-22.753572,-17.255371,-19.862204,-7.7570953
-33.743187,-12.205155,-17.259472,-20.004147,-19.71241,-15.240234,-16.55608
-34.60867,-13.619402,-15.9004345,-19.80648,-15.893499,-14.207703,-15.741892
-30.504944,-19.16819,-15.405658,-26.08427,-19.183954,-11.12011,-20.261997
-25.723011,-13.782518,-20.497011,-20.045193,-11.501366,-18.402111,-17.576351
-26.731398,-11.299116,-16.391552,-17.279774,-11.252871,-19.161795,-16.70766
-26.45246,-13.393806,-15.220909,-20.046188,-8.978542,-16.339453,-14.447334
-23.504938,-14.310503,-15.468173,-16.816582,-5.15184,-16.992123,-13.210139
-27.49786,-12.533312,-11.493759,-14.338009,-6.448311,-19.95834,-14.015368
-26.798132,-14.53349,-13.456936,-14.403536,-10.522594,-21.17381,-16.946848
-25.521929,-15.0370865,-16.914885,-27.448051,-11.465092,-13.392878,-17.773346
-26.584478,-15.92008,-14.196,-23.445644,-8.498257,-9.681862,-15.742508
-35.67815,-13.840909,-15.791996,-22.425262,-8.79286,-11.906343,-12.690689
-33.461365,-8.958176,-15.691099,-18.41687,-6.7932262,-10.82284,-14.374408
-24.6635,-10.552376,-14.575956,-16.524029,-5.8916683,-22.770325,-23.637123
-22.810055,-12.164438,-13.678505,-16.14605,-8.443266,-16.474312,-19.3824
-27.976051,-13.389196,-11.56266,-12.932982,-12.927841,-13.019762,-18.472664
-26.143711,-17.840294,-14.170083,-12.42245,-10.116407,-12.963803,-21.230453
-22.34259,-22.591156,-21.299639,-15.194066,-12.063264,-16.228615,-16.072123
-24.93794,-19.919094,-24.968987,-18.260303,-22.176327,-17.69257,-17.329432
-31.542011,-19.023598,-17.114029,-18.817627,-16.95396,-14.00977,-22.604723
-26.007183,-22.239403,-18.182919,-15.116705,-15.926247,-15.0482235,-22.247028
-24.210224,-19.229927,-18.025608,-17.905674,-16.401524,-19.811707,-20.975872
-30.537247,-18.987827,-16.602413,-15.242656,-16.421778,-20.012386,-19.717709
-39.87451,-18.050838,-17.164064,-12.008539,-15.929816,-15.568041,-15.786539
-32.82805,-16.527798,-16.404608,-10.587795,-16.480278,-15.418219,-13.162908
-27.387571,-17.194014,-13.9672365,-12.565462,-13.219891,-22.494291,-18.7624
-25.669682,-10.947866,-20.766384,-16.108694,-13.251596,-22.158215,-16.178333
-24.816256,-12.539621,-18.534908,-18.13874,-15.842961,-16.572811,-13.296985
-23.517513,-14.182515,-17.00026,-14.821252,-20.169369,-14.110532,-14.634242
-24.566454,-20.43479,-17.194927,-17.27174,-17.814983,-16.535572,-13.664326
-20.898672,-16.001484,-20.353813,-20.035656,-22.715855,-21.125229,-21.438711
-18.093132,-13.156883,-17.983433,-20.145172,-17.808643,-23.689949,-20.050499
-18.766205,-16.062784,-22.43877,-15.569047,-21.881079,-24.18927,-20.257816
-20.89912,-25.246769,-23.686668,-20.081516,-15.762985,-15.374115,-25.069248
-23.082088,-14.900928,-13.823785,-14.043489,-9.85067,-12.802253,-19.93456
-24.448305,-15.358062,-13.941253,-10.084192,-10.740702,-17.91639,-22.663202
