-13.5812645,-13.193417,-14.560551,-24.742504,-12.922321,-13.176521,-2.6745872,-5.418625,-7.739723,0.0,-11.059917
-20.177267,-11.09919,-13.015066,-23.788923,-22.058739,-16.376266,-3.0019493,-10.145348,-3.424755,-3.8179245,-9.352444
-28.727005,-17.0625,-15.807907,-25.487259,-19.405197,-18.211248,-14.925964,-12.214001,-9.020603,-8.124884,-11.789516
-26.820887,-20.394997,-22.999626,-26.459297,-25.160984,-24.552914,-11.638554,-18.793282,-4.537697,-14.476715,-3.51062
-27.50888,-25.034218,-39.02636,-26.907291,-25.574188,-25.586916,-17.276619,-15.540203,-4.3108215,-11.312483,-4.0080185
-29.292915,-26.37955,-29.327885,-25.788422,-29.477299,-27.167356,-20.629477,-10.470804,-10.074486,-14.352482,-11.270439
-28.471771,-29.268244,-27.730446,-29.99437,-33.659973,-28.582296,-19.29357,-14.057518,-16.065609,-20.49957,-19.11854
-27.701054,-29.018497,-28.949768,-22.842842,-23.859676,-27.929708,-24.578129,-12.336882,-13.230921,-17.374477,-15.4934635
-27.142326,-27.72671,-24.644577,-18.294538,-23.437954,-23.91753,-23.289047,-9.448465,-13.588024,-18.814102,-10.8582115
-34.598038,-32.712578,-33.083008,-27.510529,-31.185612,-26.369875,-24.59554,-16.288942,-20.850084,-21.119434,-12.554041
-41.140343,-39.64534,-33.502426,-35.37922,-31.877316,-30.113094,-28.65933,-12.619909,-11.519217,-23.79237,-13.039862
-37.56388,-32.645294,-31.43781,-32.771416,-35.93017,-26.738045,-25.472372,-17.01597,-11.705902,-20.272669,-15.8940735
-39.308857,-29.694912,-30.213844,-32.55259,-40.866745,-26.670315,-27.567284,-22.028252,-18.24416,-20.032507,-14.612719
-35.211693,-35.66208,-29.630508,-29.438887,-38.87524,-36.04648,-31.32489,-17.946917,-18.482683,-26.940323,-20.749527
-34.47921,-33.309364,-34.11656,-29.102282,-37.984566,-33.092373,-31.150023,-16.133419,-18.2171,-21.84199,-20.049326
-37.400543,-31.864079,-37.584114,-34.68193,-35.662834,-33.46034,-33.954205,-16.228891,-18.472038,-23.100924,-22.292116
-36.19107,-35.648968,-38.148937,-40.22965,-34.938786,-32.684486,-35.177,-18.516472,-22.497862,-25.87841,-29.78378
-31.123219,-31.556622,-28.61017,-39.52768,-36.254562,-31.236877,-32.31014,-19.388178,-19.161293,-26.922626,-28.962355
-30.506626,-33.34186,-29.61216,-41.45466,-31.372055,-36.921715,-36.60975,-25.21297,-22.784647,-25.009266,-27.770346
-30.26213,-33.913425,-33.86426,-39.524174,-30.886055,-35.56863,-32.40097,-28.644627,-26.751966,-25.876814,-19.73955
