-20.469048,-21.87995,-20.147123,-15.631128,-20.32332,-27.042158,-21.50841,-23.33155,-31.43491,-18.358114,-18.08366,-18.249065,-16.891449,-22.38116,-20.638504,-23.749226,-18.107439,-17.907642,-19.854822,-17.933653,-21.253311,-21.868296,-19.108013,-19.541672,-20.412075,-19.965454,-22.778978,-23.466793,-28.579693,-27.005394,-18.434755,-26.799337,-17.983997,-19.30312,-23.077442,-18.2277,-33.530315,-20.47385,-0.35819817,-0.6381321,-0.15566826,0.0,-0.35968208,-0.48046112,-0.36792755,-0.4409294,-5.221792,-15.881412,-18.269756,-21.491198,-24.435595,-20.704231,-18.606316,-22.067604,-24.61005,-22.052366,-19.783218,-18.11844,-21.753273
-20.696362,-17.97919,-20.724106,-24.732204,-33.731014,-25.972143,-17.335192,-24.040974,-26.405603,-15.960166,-25.332863,-22.182987,-16.115665,-30.08112,-22.733343,-21.937943,-17.558683,-20.012825,-16.137426,-17.655401,-21.862316,-22.391653,-15.732027,-14.337543,-17.075562,-19.405884,-23.841091,-19.649601,-24.35,-23.69273,-18.720062,-21.279352,-24.351435,-28.351639,-21.798496,-21.311106,-28.095596,-19.142189,-28.400658,-23.995388,-29.620455,-24.178827,-26.444813,-25.0453,-22.922771,-30.999228,-10.603653,-16.593697,-19.887033,-18.645012,-21.908995,-19.46963,-24.270798,-21.026873,-21.955227,-26.943216,-23.510815,-22.695488,-19.799767
-21.663834,-19.022156,-25.18262,-27.046461,-21.437433,-27.77756,-19.052734,-18.557257,-23.669493,-19.684464,-19.808678,-26.482811,-24.43969,-23.357746,-18.447584,-24.719978,-20.039711,-22.986292,-22.457535,-25.823566,-24.61216,-21.43751,-19.653519,-13.476507,-16.90067,-22.413414,-19.120333,-20.807919,-20.10687,-18.678244,-22.180662,-23.498846,-26.308456,-27.03033,-19.54585,-29.323929,-25.396126,-18.559618,-34.218143,-23.160927,-32.39424,-27.371002,-26.655745,-26.18568,-29.853348,-32.407303,-15.141857,-21.919464,-17.90646,-18.399506,-22.161535,-22.478,-25.814774,-22.329891,-22.26104,-24.980307,-21.96135,-24.04599,-18.31182
-21.57284,-14.802742,-19.770855,-19.975065,-17.199188,-24.46014,-17.806187,-18.708029,-23.255062,-23.982613,-19.991913,-25.989687,-23.244713,-24.866066,-19.18607,-22.100504,-21.241467,-28.057127,-19.787613,-31.028751,-26.833675,-25.264076,-24.113829,-20.855202,-19.076258,-26.646273,-22.317665,-19.567179,-18.473585,-23.242538,-21.91807,-23.840343,-18.82182,-26.509472,-24.551731,-21.523115,-23.9846,-18.584654,-31.29785,-27.81667,-28.700144,-28.225779,-27.565008,-32.86143,-35.64748,-32.50254,-16.397976,-24.86167,-16.698837,-22.232655,-19.492825,-30.303253,-21.547852,-25.20737,-22.559603,-21.399559,-20.904228,-20.252594,-25.849499
-22.981031,-17.250908,-18.623419,-22.757559,-20.18497,-23.265001,-21.281464,-30.760025,-22.702488,-23.28217,-23.988977,-19.643284,-22.357635,-23.995207,-20.0163,-24.67236,-21.48627,-25.335564,-18.851974,-27.128862,-25.300928,-24.667524,-20.627842,-26.32451,-12.598745,-24.927519,-22.180952,-23.525188,-27.904018,-39.349728,-24.4013,-25.849636,-20.463095,-24.120485,-25.383564,-23.365162,-17.757816,-25.650585,-26.920382,-27.71642,-29.588955,-22.32698,-31.567822,-27.209461,-34.71716,-28.823574,-17.763906,-24.604559,-17.194504,-27.774984,-21.545889,-27.578632,-16.905418,-17.805595,-18.410234,-24.828123,-22.139961,-17.993702,-23.8057
-28.256542,-17.086658,-25.242687,-22.1947,-19.379211,-17.4214,-26.754751,-27.61063,-22.737396,-20.336143,-23.728462,-22.542578,-25.14161,-21.129677,-23.537132,-20.772644,-25.086473,-24.95303,-19.304188,-23.182064,-29.052065,-19.388739,-22.181005,-23.827984,-14.974867,-25.555882,-26.32283,-22.995903,-26.00081,-31.383968,-24.936472,-19.439981,-20.562263,-21.685524,-21.81423,-20.72637,-14.168316,-23.295895,-28.600586,-28.122173,-27.188381,-24.15134,-30.891823,-26.306221,-31.073433,-31.841206,-17.581682,-24.456013,-20.731483,-31.059296,-22.82822,-24.884026,-20.370655,-20.328957,-20.588833,-21.648197,-20.574764,-20.452728,-20.801155
-35.043324,-14.127584,-20.14965,-19.267826,-15.86054,-19.819706,-25.155724,-24.486101,-21.085323,-24.487476,-23.397434,-22.89443,-24.151844,-17.622044,-25.440458,-19.461433,-20.70829,-22.634314,-19.029177,-25.887617,-29.776003,-23.046114,-18.885298,-21.170555,-23.22638,-26.329065,-23.326485,-18.247602,-22.4591,-28.516733,-23.36214,-18.901787,-18.522308,-16.43964,-24.738876,-23.122063,-18.499763,-21.659399,-27.661364,-23.812012,-21.608425,-26.558685,-30.205008,-27.047386,-27.98509,-26.277252,-21.124832,-21.443909,-17.255363,-23.553436,-20.606323,-23.389713,-26.011633,-17.641705,-22.33054,-25.2785,-26.895067,-25.0116,-18.843798
-31.662868,-17.59916,-23.17607,-21.688965,-18.599947,-20.454224,-20.30036,-23.329174,-21.802801,-21.875286,-19.138788,-20.072086,-27.463789,-20.823956,-19.164274,-21.971375,-18.690365,-20.365883,-20.183388,-26.171715,-27.037567,-38.1531,-22.487024,-20.351337,-21.082764,-27.077396,-25.620018,-24.591423,-28.013159,-26.97358,-23.659214,-19.372982,-18.77197,-20.215586,-23.020876,-32.301258,-25.855865,-26.772017,-27.739397,-24.1665,-22.41532,-26.154905,-28.574333,-28.96774,-27.773895,-24.639801,-28.951344,-16.67585,-20.915081,-19.127857,-22.4464,-23.775074,-19.183094,-22.130154,-23.600283,-26.80988,-31.326784,-21.715027,-22.558113
-33.24723,-22.606583,-26.860916,-18.953829,-16.37391,-18.863462,-20.470924,-23.64843,-25.700888,-18.70185,-17.726366,-23.243633,-23.244808,-18.730648,-20.491272,-20.595594,-18.096535,-25.763313,-19.45189,-24.26611,-25.94329,-25.036581,-23.928104,-15.89401,-19.548925,-27.80061,-28.127316,-23.143856,-20.093843,-26.006247,-20.979824,-23.079899,-20.384817,-23.20738,-22.616314,-31.012346,-20.737682,-23.543499,-29.293602,-25.048698,-26.174095,-23.591955,-29.39,-26.6215,-23.310684,-22.42365,-22.345034,-16.688745,-28.0414,-20.54068,-21.32951,-24.79554,-16.389668,-19.264965,-24.07802,-24.595926,-22.348152,-20.989246,-24.054361
-29.29728,-21.890139,-29.177961,-19.41791,-18.301071,-26.832993,-22.511341,-21.359968,-30.688656,-19.158535,-22.784517,-24.182022,-24.619148,-19.202177,-25.97298,-22.66634,-19.301388,-24.186415,-21.645103,-28.25947,-22.643852,-25.588459,-22.003445,-18.518154,-21.874912,-18.6557,-24.176939,-23.419418,-18.812586,-28.349977,-22.418186,-22.48034,-18.273867,-24.441862,-32.23237,-26.780674,-17.747978,-27.430399,-30.030325,-24.282494,-37.393536,-24.472395,-32.78344,-29.57861,-26.91187,-27.278027,-18.798262,-19.560547,-28.796158,-25.072289,-28.722792,-25.42714,-24.416363,-16.414583,-20.793625,-26.949465,-20.057789,-26.447786,-26.541443
