-24.42059,-24.015663,-22.51988,-16.751057,-19.573528,-22.193222,-22.560501,-24.326252,-26.668081,-15.886757,-18.448635,-24.264145,-20.631968,-12.865421,-27.924652,-13.693073,-13.932011,-16.196154,-17.076088,-25.02531,-13.376694,-15.716194,-24.267649,-16.424448,-20.293678,-21.685677,-16.118504,-24.433872,-29.67281,-17.593922,-18.410957,-18.61901,-17.328625,-16.913364,-4.016819,-3.1307411,-3.0264397,-3.2916374,-3.314417,-3.4528046,-3.472805,-3.1079903,-3.4556255,-7.013592,-23.30185,-14.054676,-12.963036,-15.649973,-19.91999,-14.14156,-12.862236,-13.8471775,-17.047142,-11.793566,-14.550114,-8.981119,-10.814409,-25.353403,-17.63499,-22.780188,-20.503807,-16.633825,-24.032265,-13.680559,-24.891386,-22.427916,-16.47989,-21.58053,-20.15369,-21.586102,-19.946293,-16.152052,-24.513752,-21.642292,-16.67562,-18.943718,-23.689053
-25.29261,-27.047108,-27.16969,-19.304842,-22.193096,-19.735561,-20.573402,-20.283007,-22.034765,-15.041317,-19.199484,-23.101625,-22.067076,-15.21913,-27.728394,-13.478806,-5.714596,-20.074232,-16.107206,-22.06532,-14.886585,-23.967543,-21.91745,-17.627228,-16.12988,-23.161877,-14.780928,-21.980865,-21.48159,-21.49113,-18.584675,-18.506348,-14.889402,-11.083416,-13.476521,-21.095205,-21.465584,-23.849045,-33.26375,-27.405287,-26.24065,-29.183533,-21.214684,-16.788702,-25.072784,-15.138521,-19.099289,-14.765839,-14.5070095,-9.201344,-12.228054,-15.00489,-16.55286,-12.251343,-18.826248,-10.413319,-12.404718,-24.337032,-18.378109,-18.391182,-25.838583,-18.746876,-25.978863,-12.11743,-17.147903,-19.594141,-17.094236,-21.019125,-22.034752,-16.36542,-14.2978325,-14.16238,-18.178972,-14.083405,-11.817341,-16.783278,-19.494804
-27.45291,-29.827042,-28.077738,-27.370703,-24.856789,-28.99142,-22.43549,-24.811066,-18.808083,-13.020605,-20.326647,-19.105602,-15.495415,-11.057884,-29.531069,-17.539711,-8.468569,-20.665539,-22.46767,-26.695564,-23.994366,-26.200047,-19.185932,-22.423418,-13.2104225,-17.633276,-20.22681,-23.177532,-16.603315,-20.057652,-16.798063,-18.572731,-15.572571,-8.443157,-11.353727,-14.41193,-18.50927,-15.815989,-22.477829,-22.575035,-26.69777,-30.687616,-19.806925,-20.380072,-22.547604,-13.597797,-17.394491,-11.070848,-15.637497,-9.7203045,-10.501249,-8.611984,-15.4412365,-16.177824,-13.001993,-8.864775,-14.70355,-19.6437,-18.875156,-16.851488,-24.92057,-15.790689,-12.948734,-10.109673,-15.310345,-14.709396,-14.738003,-16.801964,-17.14864,-13.5960865,-16.891628,-19.016296,-21.083664,-16.672253,-15.587143,-17.811676,-12.3576355
-32.5027,-23.100557,-25.200863,-23.228764,-28.42265,-24.081367,-12.034756,-18.762325,-19.32759,-14.310104,-12.641344,-12.904034,-9.499691,-7.752447,-17.40842,-10.943974,-18.117033,-14.403442,-27.65522,-20.004637,-22.52618,-23.36419,-22.199928,-16.93822,-17.06231,-14.690464,-17.412601,-23.360748,-15.214067,-18.292038,-19.951939,-17.585278,-11.148424,-11.848652,-10.205839,-10.482262,-15.324461,-9.954563,-14.2771,-15.862907,-22.39207,-31.793974,-12.643343,-14.7057495,-17.02822,-8.496397,-9.539864,-6.855995,-15.266418,-5.188881,-6.8053684,-3.3984833,-8.998659,-8.542871,-8.466072,-5.2071342,-8.607946,-12.09837,-15.266956,-10.051113,-15.810675,-13.361578,-8.937864,-6.3768425,-9.78005,-10.9335575,-7.804085,-10.36038,-15.443203,-11.969839,-16.664595,-17.962215,-21.183891,-23.151295,-16.624613,-12.783411,-11.694761
-36.26146,-21.489769,-22.65812,-28.466461,-27.599213,-23.231796,-11.919336,-20.875805,-19.984928,-12.930042,-16.219557,-13.433271,-12.626226,-12.254339,-14.728874,-12.279852,-15.832468,-18.489697,-24.081764,-21.580301,-18.362234,-20.52762,-23.403782,-21.323206,-20.75206,-17.165646,-15.653606,-15.287769,-11.683556,-16.338997,-21.89114,-19.165108,-17.204388,-14.668251,-12.308292,-13.903076,-18.031912,-12.076998,-17.69183,-15.942917,-24.629478,-28.830982,-17.37841,-18.933456,-18.206314,-9.713577,-10.592205,-10.135799,-10.118134,-8.178167,-10.441284,-9.4879265,-15.061974,-10.728384,-9.958036,-11.453953,-12.271458,-15.996815,-20.909151,-13.28643,-15.375727,-18.109062,-12.7893505,-9.340126,-9.2124405,-16.528566,-12.446342,-16.36094,-17.548183,-13.183098,-21.04327,-18.973358,-18.404324,-23.737072,-18.85661,-14.25124,-18.311707
-37.89101,-24.927769,-27.95376,-27.337584,-27.08443,-24.043459,-21.029535,-26.434357,-19.272474,-18.556635,-21.267475,-16.980982,-18.843204,-14.943089,-15.247978,-11.735941,-12.070089,-13.434769,-21.079233,-29.698935,-21.919022,-21.67575,-24.748613,-21.936558,-16.22796,-16.664717,-19.682287,-15.935045,-13.347202,-15.867252,-22.392141,-23.570097,-19.291769,-16.18175,-13.864359,-12.798981,-18.537275,-15.831793,-20.69262,-15.984711,-20.32257,-22.815094,-16.54507,-12.194546,-18.177698,-14.975445,-13.062328,-14.817505,-9.889786,-14.221626,-11.482321,-13.112673,-13.68659,-16.355488,-18.803396,-12.934221,-14.939539,-22.341671,-23.465298,-19.763891,-15.43601,-13.159895,-20.342947,-19.039154,-15.753445,-17.707775,-14.099953,-28.551437,-12.251789,-14.172642,-14.218346,-19.061106,-15.536623,-24.610294,-18.872364,-13.990902,-26.907938
-30.672756,-26.612724,-31.001682,-29.425583,-22.095379,-19.396538,-17.834118,-21.890419,-23.596,-19.78698,-24.364594,-16.556746,-18.182076,-13.743708,-11.549141,-13.76063,-13.801716,-12.32748,-12.93622,-17.677212,-19.991543,-25.790009,-21.82951,-16.634325,-11.586367,-16.64223,-12.357067,-14.886278,-16.435654,-16.712652,-16.663229,-25.6399,-19.862392,-11.129616,-15.317678,-13.747574,-13.146662,-14.231022,-16.903053,-11.783428,-12.524736,-18.505013,-13.228466,-11.377216,-19.884941,-9.458256,-13.852022,-12.292725,-9.846523,-14.2827835,-13.865578,-12.157494,-8.56567,-10.354351,-8.290344,-12.28194,-17.506073,-17.292257,-15.794874,-13.793861,-16.825485,-10.738123,-14.460312,-18.284473,-11.590984,-10.805452,-10.745796,-20.714483,-9.739777,-10.566513,-15.362768,-19.766909,-21.742542,-19.894855,-18.8596,-15.525303,-24.118546
-31.41775,-33.673634,-28.140198,-27.428587,-24.321037,-20.282562,-10.18354,-15.666391,-16.775328,-12.924124,-13.239243,-12.590366,-12.503136,-10.071838,-10.073299,-7.9346848,-8.81259,-8.105383,-9.28429,-10.4980545,-14.877708,-25.699211,-17.146042,-8.49716,-3.941534,-8.864401,-11.213173,-10.743395,-8.257572,-8.468742,-13.265392,-23.933857,-11.549435,-4.9560966,-7.8779087,-5.865839,-6.192707,-9.530592,-8.903866,-6.265007,-13.689512,-23.262774,-10.808823,-14.02861,-13.774942,-6.0581055,-8.6033535,-6.2321434,-10.072334,-7.0716076,-5.404709,-7.2997475,-1.8898354,-3.5486298,-1.790844,-6.715542,-12.184999,-17.666601,-9.955246,-8.818766,-14.64443,-15.447794,-10.568045,-13.547852,-14.258245,-10.822733,-10.836845,-19.120142,-18.187109,-10.02857,-18.471352,-18.301208,-23.099117,-23.25164,-15.650154,-13.426664,-24.59042
-31.812735,-26.858246,-26.45956,-26.507908,-22.795078,-16.758167,-12.5407715,-16.280693,-16.286995,-10.743052,-13.17758,-16.76935,-14.114138,-13.642704,-15.062832,-9.649313,-10.730093,-9.924423,-11.625835,-13.571005,-18.276352,-26.338652,-15.508724,-9.722975,-6.3871994,-9.630207,-7.438467,-7.6756535,-4.087097,-6.887598,-5.1895676,-9.214285,-10.362139,-5.5927505,-9.093727,-5.9269238,-9.831398,-10.476233,-10.507748,-9.075346,-15.792437,-26.267456,-13.75613,-16.807104,-16.83453,-9.965715,-8.376793,-5.5505257,-8.592382,-9.350662,-7.027651,-12.116583,-4.4653206,-6.434229,-6.664192,-8.744553,-11.076735,-17.116997,-12.922855,-12.135559,-16.942316,-15.398926,-15.232376,-15.119589,-18.629566,-17.256325,-12.487621,-20.62838,-26.735922,-11.019878,-16.340792,-18.330503,-23.96932,-27.723179,-16.76751,-18.472652,-23.866863
-26.022614,-22.644577,-25.72922,-26.809391,-23.842293,-13.740574,-28.052425,-5.3255253,-14.754868,-7.704418,-24.981028,-20.742004,-15.24028,-18.571737,-26.484772,-17.743576,-9.475639,-20.544216,-25.607214,-24.564203,-24.58605,-26.140177,-9.025669,-12.154072,-19.589766,-21.027126,-12.168703,-13.856989,-10.518143,-13.947554,-6.083765,-6.3327026,-20.718103,-9.156969,-10.016336,-9.31255,-20.011707,-21.708387,-18.299742,-13.292244,-26.348951,-27.444866,-28.075659,-18.75372,-24.804466,-16.975212,-14.226694,-15.670414,-8.632591,-14.454044,-16.568724,-17.64428,-12.640999,-17.9876,-20.69302,-9.205666,-14.9753475,-12.896389,-18.910131,-11.281412,-21.832148,-13.022514,-19.252844,-20.260773,-22.265976,-30.209026,-13.41054,-20.674065,-24.197567,-13.93844,-26.754147,-23.712654,-19.372635,-18.980814,-24.701561,-13.731491,-19.100037
