-28.810425,-24.646992,-22.018044,-28.919472,-26.89721,-19.627102,-24.451893,-25.257656,-22.57145,-25.01056,-28.801224,-21.08969,-20.29043,-24.583431,-21.488575,-21.47327,-27.577534,-22.165434,-24.986017,-22.577614,-29.186474,-28.637825,-23.378891,-27.705654,-22.608353,-18.45634,-21.939003,-18.524582,-19.892479,-25.232037,-20.185995,-21.092197,-23.607113,-22.064402,-23.660877,-32.164948,-20.650997,-17.083597,-25.596664,-20.494013,-21.234852,-27.08781,-17.68462,-20.712463,-19.53534,-20.658747,-19.595982,-19.998184,-27.013065,-25.089548,-22.917149,-30.749819,-32.077732,-20.60362,-25.132193,-19.55307,-21.17072,-28.617413,-26.402037,-25.889172,-25.551754,-26.39861,-20.738323,-21.477863,-25.55286,-21.816711,-18.66391,-21.276875,-23.557178,-28.837906,-20.76377,-23.481066,-21.118912,-23.112778,-19.614874,-20.685844,-26.06606,-20.301207,-22.277847,-23.555439,-21.354235,-23.987045,-26.589823,-23.025715,-24.785221,-24.81409,-25.324535,-31.099403,-24.256386,-25.574646,-21.1017,-23.240915,-27.234629,-17.846907,-23.638824,-28.9779,-20.877941,-17.231619,-17.73557,-26.141098,-15.1941185,-37.212757
-23.301725,-22.086498,-25.70646,-25.158775,-24.598825,-20.384403,-26.08979,-22.521898,-22.045036,-26.033133,-23.763622,-24.061024,-20.556442,-24.81406,-22.662369,-23.092613,-25.87352,-23.11338,-28.384853,-17.800745,-24.71635,-24.270102,-24.48997,-25.663473,-26.469337,-21.77285,-22.269558,-20.18053,-29.07861,-21.559269,-20.362783,-23.87025,-24.166336,-21.996025,-24.148548,-26.071743,-17.451015,-22.260296,-29.100739,-17.012138,-19.524963,-22.26853,-18.804956,-27.573452,-23.333097,-20.265175,-24.739006,-19.624031,-22.209457,-23.300335,-27.031853,-25.283302,-29.553848,-22.465456,-22.358564,-22.727457,-30.60521,-23.207077,-26.861345,-28.76166,-28.731468,-23.648922,-25.498291,-25.635645,-29.50397,-23.285437,-25.04471,-18.511845,-22.530449,-36.554306,-22.895447,-23.000542,-21.809093,-23.914076,-22.677282,-32.498466,-27.46148,-23.344692,-24.772778,-21.247553,-22.783764,-19.810822,-29.171638,-18.674278,-21.452602,-23.741491,-18.603458,-32.805614,-22.8462,-22.210405,-19.920637,-19.510834,-24.845798,-19.781296,-24.404392,-30.062134,-27.47606,-21.393803,-18.290302,-22.964622,-20.618702,-33.807926
-24.736706,-21.516678,-27.3588,-22.008034,-17.692104,-22.519436,-28.625153,-18.275085,-26.4772,-23.0938,-22.845663,-36.40137,-16.898039,-21.517012,-28.76759,-23.325005,-24.584248,-20.862343,-24.942501,-20.774849,-21.335854,-26.04879,-21.576023,-24.203878,-22.950102,-21.887197,-23.449814,-24.340893,-29.072952,-20.074266,-28.719925,-22.839653,-24.158337,-24.317646,-19.177843,-28.388607,-19.11839,-21.694273,-21.501362,-18.470663,-26.139568,-21.995602,-23.469955,-26.080143,-21.973957,-23.96717,-20.884483,-17.736475,-19.7502,-28.112944,-23.506971,-19.841812,-22.238655,-23.302847,-18.917452,-21.162195,-23.138721,-26.621773,-25.901873,-33.434338,-24.52525,-22.27174,-24.586624,-28.270277,-30.179604,-22.757732,-24.167889,-27.420692,-25.218876,-28.396929,-22.372026,-19.525087,-27.16138,-23.859886,-23.080807,-23.98444,-27.423079,-23.549105,-21.78501,-20.441448,-25.270523,-20.349018,-28.711529,-26.627674,-21.716362,-23.986614,-15.638863,-23.751995,-20.247223,-22.245869,-20.54268,-23.897366,-20.49705,-20.820072,-24.901182,-23.500507,-27.702658,-20.90444,-20.41249,-23.675636,-25.80037,-27.20858
-30.200031,-22.606758,-22.791172,-26.452637,-20.5569,-18.520718,-31.6571,-19.292572,-19.285128,-20.521172,-30.68054,-25.641567,-18.710941,-21.252846,-24.552979,-24.562172,-22.050375,-23.381283,-22.5694,-28.273426,-21.133759,-25.847322,-22.533459,-23.704067,-18.79969,-24.129955,-23.926933,-20.730701,-23.99839,-23.520697,-29.758205,-19.168724,-23.787937,-27.545807,-14.8942375,-27.41172,-18.558556,-22.950953,-22.207449,-18.263012,-23.069294,-21.466404,-22.841204,-26.312881,-23.05484,-20.768906,-20.260746,-24.589296,-20.541328,-25.377499,-25.845093,-23.372301,-18.864212,-21.501537,-20.705746,-16.58523,-20.576202,-28.604013,-35.17382,-37.749447,-28.398987,-19.70381,-24.756859,-28.972982,-27.475182,-24.031252,-24.565962,-29.766296,-30.942352,-23.350317,-25.927914,-19.144407,-21.240505,-23.244267,-19.588991,-24.002537,-23.8451,-18.720318,-22.88822,-17.391594,-32.20571,-21.935858,-28.446194,-21.324142,-24.073282,-30.486795,-22.511045,-25.582008,-20.719498,-22.781288,-25.909266,-28.637634,-20.502634,-19.10806,-25.751003,-19.779305,-20.609922,-21.475866,-23.979221,-24.971378,-30.09145,-23.53341
-28.761597,-27.305578,-24.03275,-27.543596,-30.246513,-23.053822,-28.05311,-18.02966,-21.689175,-22.739063,-39.367004,-22.896177,-23.150818,-19.650465,-26.965494,-25.03606,-22.360622,-22.815674,-21.509155,-26.546413,-23.08273,-29.006266,-22.399546,-18.296238,-22.295498,-26.386238,-19.62735,-21.529186,-21.008858,-20.253157,-25.69397,-22.234821,-22.008862,-28.90829,-17.994629,-22.076118,-17.099812,-20.539597,-24.94598,-20.29205,-19.880644,-22.686653,-25.54868,-22.83733,-23.480793,-23.261684,-25.752117,-24.04927,-23.417667,-23.91189,-23.061686,-31.092033,-23.392387,-23.292583,-27.81543,-17.241812,-22.538942,-18.972923,-25.925762,-24.223797,-30.12995,-19.748463,-21.824484,-28.21731,-30.039793,-28.18318,-31.068342,-26.928343,-31.69858,-24.177883,-23.449219,-20.273655,-20.86651,-25.84028,-25.011007,-22.808243,-25.922794,-16.784811,-21.333464,-16.432108,-32.541077,-20.323982,-23.98629,-19.292355,-28.253601,-25.973396,-32.255802,-26.303188,-25.886337,-25.098711,-24.482319,-29.307919,-26.204693,-24.381445,-28.32192,-20.77547,-23.990215,-22.65197,-23.55222,-20.892324,-32.887314,-25.6
-27.666227,-23.371292,-28.769466,-20.465767,-22.374557,-23.492048,-32.594315,-22.533005,-22.901571,-26.810387,-28.896954,-30.092306,-30.907793,-15.895052,-29.413425,-22.582993,-23.366684,-25.908184,-24.584373,-22.612482,-28.812847,-26.863632,-18.772161,-20.287708,-19.633776,-25.257854,-24.73455,-25.240265,-22.174784,-19.958923,-25.83884,-21.262005,-25.902313,-26.599497,-19.814255,-25.309448,-22.143475,-27.066174,-25.273874,-24.16919,-21.982182,-19.841742,-25.647518,-19.444202,-31.53358,-22.432358,-22.741707,-27.309597,-17.718555,-22.755053,-25.382645,-29.29529,-21.83347,-25.627857,-25.020552,-21.48,-21.176994,-19.649624,-21.851162,-20.432407,-29.816519,-21.301949,-23.962664,-34.151062,-30.925465,-27.221714,-25.424185,-24.81853,-29.46877,-29.45391,-27.738773,-26.400127,-25.956284,-25.622778,-26.76368,-21.881403,-29.02906,-21.51238,-19.73722,-19.905401,-26.067078,-23.958345,-21.959328,-19.183357,-23.741793,-24.046448,-28.522049,-20.178623,-21.260006,-28.78228,-19.356218,-36.774612,-25.35597,-23.282898,-27.083559,-24.194864,-28.673847,-21.789871,-24.876513,-23.146244,-27.91783,-27.672935
-24.699825,-22.754602,-25.42778,-16.42782,-22.54655,-25.526857,-27.790344,-21.348454,-25.324596,-28.27163,-22.855484,-27.300549,-24.87019,-19.06461,-28.36639,-26.39775,-29.840242,-26.79877,-23.880817,-27.762083,-25.221241,-22.432587,-23.026554,-26.47673,-22.717247,-29.265188,-21.832453,-20.420399,-26.74778,-19.225523,-22.032558,-21.327293,-26.068733,-26.626019,-19.16022,-23.015495,-17.254656,-22.724129,-19.618803,-20.823233,-28.992088,-21.417171,-25.415697,-17.829205,-22.648327,-21.858746,-23.459526,-24.933289,-18.70714,-20.989494,-18.828865,-30.900156,-29.294853,-26.845692,-19.583462,-27.311523,-23.745785,-19.717186,-23.0197,-20.555576,-23.364473,-22.39151,-19.556517,-21.622929,-31.657598,-18.552448,-26.62978,-23.008074,-21.175386,-22.70086,-27.501856,-23.136497,-19.173925,-24.15722,-21.925747,-19.018707,-27.775402,-27.934063,-21.64553,-24.837896,-18.78854,-20.334978,-18.29439,-20.243086,-21.966007,-25.103724,-23.742952,-23.24311,-21.254337,-21.924114,-21.524813,-26.801018,-21.46073,-27.425838,-22.351414,-22.477028,-27.325916,-18.722057,-23.222256,-26.570728,-31.548073,-23.742012
-28.756826,-18.454834,-21.228596,-20.942333,-21.77736,-20.289465,-30.253897,-24.162666,-22.289715,-28.037548,-21.180382,-24.77829,-18.790695,-23.587511,-21.597473,-28.970018,-31.488535,-28.351036,-26.226332,-32.112892,-22.727364,-22.496687,-27.449701,-23.546421,-21.733353,-28.702747,-19.23403,-24.375496,-26.656975,-18.85538,-22.29606,-28.619808,-22.599293,-34.029392,-24.441765,-22.766155,-20.968006,-19.972366,-21.15229,-18.6393,-30.431244,-26.608612,-24.39793,-21.240799,-22.461859,-22.365286,-23.600075,-22.96547,-27.150396,-26.227852,-17.855572,-23.85807,-24.96677,-21.138372,-22.038185,-24.90422,-24.537004,-19.05415,-29.716398,-26.684273,-25.127186,-23.767773,-21.515457,-20.00068,-32.15321,-18.413088,-29.73975,-22.461853,-25.880976,-23.066006,-21.755846,-27.204905,-21.239288,-23.74142,-26.69427,-20.264156,-30.804527,-28.716785,-24.92062,-24.143093,-19.86478,-21.023113,-21.937515,-19.778759,-19.142418,-25.269829,-24.66938,-21.850292,-27.86187,-24.245132,-29.407234,-27.89653,-20.699425,-29.953045,-24.498838,-23.385895,-30.734856,-16.623606,-25.672981,-24.675753,-24.939518,-24.55738
-32.96388,-20.902128,-20.664417,-22.308804,-23.274937,-17.378183,-26.27368,-23.836243,-23.385857,-29.541668,-26.522552,-20.220379,-22.7964,-21.02231,-17.773426,-25.841133,-27.701637,-26.31944,-21.636122,-25.557865,-20.160633,-22.86024,-27.531586,-19.98376,-19.88966,-25.60062,-22.106756,-23.801968,-22.189835,-23.28587,-25.13073,-23.998016,-21.590218,-26.19941,-28.799011,-22.101952,-23.862576,-22.037384,-22.886974,-22.62294,-21.655037,-23.446545,-19.328932,-22.565681,-24.975687,-22.175003,-28.292664,-21.304714,-30.331612,-26.289576,-25.741627,-20.607553,-25.593252,-22.056648,-16.63401,-17.190474,-19.70177,-21.023277,-30.457273,-22.239923,-24.810184,-21.375763,-19.662018,-23.600668,-28.23467,-27.20058,-21.48273,-18.18136,-27.886978,-18.313362,-20.257286,-25.574543,-20.729162,-21.071016,-19.48207,-23.441574,-26.558983,-30.995743,-25.604927,-26.633776,-19.622696,-22.362968,-21.265995,-19.9224,-18.857996,-23.311565,-27.120842,-18.379679,-22.001991,-25.552048,-34.82298,-22.680702,-26.129284,-30.494911,-31.84307,-22.291578,-23.65777,-21.210667,-23.300728,-19.59776,-23.945892,-31.265783
-29.628595,-24.539032,-18.761189,-22.477497,-18.622025,-20.769733,-27.849995,-27.426289,-23.304071,-25.062447,-28.187687,-16.798033,-29.616726,-25.54213,-23.341736,-24.746174,-27.142082,-20.395712,-17.091991,-19.642216,-23.365469,-22.984001,-21.818914,-23.97685,-19.662472,-27.037598,-22.135075,-22.392784,-24.66331,-29.736214,-28.333746,-26.3465,-22.04001,-29.767025,-24.551195,-21.839096,-27.35444,-24.707367,-24.78941,-20.241085,-22.725225,-30.705753,-21.771444,-21.038185,-24.4747,-24.023926,-24.129871,-27.553999,-25.125248,-27.06451,-23.55157,-22.672672,-24.746136,-24.604607,-17.362774,-19.393646,-18.697037,-25.137053,-22.732433,-23.764666,-26.3119,-26.908693,-19.958427,-28.63079,-25.400362,-26.869957,-23.676128,-24.770012,-19.706894,-18.03902,-20.235569,-24.918987,-20.297428,-20.320953,-21.308256,-24.597313,-26.443083,-26.300457,-23.561794,-24.832739,-25.16987,-24.829319,-25.155964,-19.717663,-23.007683,-20.044407,-22.93209,-21.189026,-23.43639,-24.117594,-30.276386,-24.797758,-24.951744,-24.676737,-24.39418,-33.60314,-21.773628,-19.124596,-20.35267,-22.036196,-29.941612,-28.319164
