-12.804619,-25.799477,-18.781656,-19.538391,-19.715366,-20.435463,-15.372004,-16.981337,-14.547686,-18.12562,-17.921883,-16.121407,-21.08406,-15.932898,-17.523655,-19.609314,-17.61583,-21.972752,-19.27158,-18.575478,-15.88192,-15.225233,-21.397705,-17.413076,-14.618093,-14.953386,-16.506466,-18.192726,-17.121593,-18.181381,-17.352245,-15.168625,-13.758966,-15.937868,-17.441822,-16.71486,-13.5318985,-15.992636,-0.27788162,-0.86735153,-0.6258507,-0.38490105,-1.0964642,1.9073486e-06,-17.653393,-20.073273,-19.816088,-17.758873,-15.636139,-18.07485,-15.763006,-16.052643,-13.86611,-15.010402,-14.898331,-15.760057,-19.451984,-18.327477,-17.61787,-14.840356,-15.717431,-14.890695,-16.49979,-17.740875,-17.33778,-18.9278,-13.49605
-16.318565,-24.71877,-24.8644,-30.350222,-27.12467,-28.811655,-22.926445,-26.743313,-26.745472,-27.9391,-25.532171,-22.37421,-27.31242,-18.567068,-24.814829,-22.389341,-23.010864,-27.483978,-24.012274,-23.545986,-28.61202,-25.710962,-28.148602,-31.759241,-19.386032,-29.060387,-22.416456,-26.190922,-24.264723,-28.18408,-22.889824,-20.262978,-17.940273,-24.429386,-22.715513,-22.821983,-24.599667,-17.85322,-18.395924,-28.12883,-24.746178,-29.43981,-24.764898,-19.77323,-22.179325,-31.11939,-22.701132,-20.79496,-24.92215,-32.517178,-26.299686,-23.294838,-21.56593,-25.692371,-21.690016,-29.071306,-25.824463,-25.519676,-26.803276,-24.655409,-27.882887,-21.81726,-23.011986,-31.743916,-19.615616,-32.598602,-16.981827
-24.770483,-26.493683,-28.68502,-28.439466,-36.134163,-25.805748,-25.178343,-28.718042,-27.05606,-28.0176,-23.313992,-21.780458,-24.199041,-21.783009,-23.932898,-31.607697,-23.433428,-26.109404,-28.699293,-18.220312,-30.397718,-24.766573,-28.3649,-28.481377,-23.002506,-34.677765,-23.038712,-24.395758,-24.063284,-31.646206,-25.870693,-21.122051,-21.916763,-24.71898,-23.228245,-20.681103,-22.841476,-20.09721,-23.608345,-28.537367,-28.659428,-27.981716,-25.59146,-24.441353,-19.411377,-22.971565,-23.830452,-27.033741,-27.691504,-30.180328,-26.303425,-19.87598,-21.450417,-23.487236,-23.723621,-24.680191,-27.095558,-34.217674,-26.844032,-22.26805,-28.08757,-22.399395,-19.167114,-32.195312,-22.064072,-35.92434,-18.687405
-28.176674,-26.579237,-25.909132,-19.72296,-28.26584,-26.2293,-25.803839,-28.776598,-21.81879,-24.85096,-20.782795,-22.694063,-21.78897,-27.061905,-25.46307,-30.091898,-23.664398,-27.483807,-24.293537,-23.398958,-33.49539,-18.751625,-24.686214,-23.825825,-22.829557,-32.864105,-18.68663,-28.494186,-30.54646,-23.86876,-25.420155,-18.610035,-24.957443,-22.825768,-26.160608,-25.734055,-23.017313,-24.972357,-27.596598,-28.271767,-31.318945,-32.198326,-21.785744,-24.735062,-18.377338,-20.818363,-21.860588,-32.09531,-18.795162,-25.673344,-24.437489,-22.834545,-26.917362,-24.446789,-23.959938,-24.89756,-24.97582,-24.657286,-23.641659,-19.92737,-21.519493,-27.819677,-22.356558,-29.351383,-24.84575,-31.129719,-22.365606
-28.882639,-25.874353,-27.340366,-19.38799,-29.100147,-25.618057,-28.264816,-27.35584,-28.108047,-25.49791,-24.220455,-24.591537,-27.968657,-27.49402,-26.37759,-26.2831,-26.430016,-22.987955,-23.331776,-25.116577,-28.380833,-21.553404,-27.368618,-28.591368,-24.85185,-32.756763,-24.94984,-25.757446,-25.53278,-23.156553,-28.886189,-23.168585,-20.963156,-21.301193,-28.274967,-33.18084,-23.636156,-24.204155,-24.133268,-33.170624,-25.664148,-33.7267,-22.264208,-24.877945,-21.202461,-27.008911,-32.263443,-31.122368,-17.897032,-26.542963,-22.133104,-25.885567,-25.576202,-24.730505,-18.814354,-21.44352,-26.60949,-24.642944,-19.456041,-22.0358,-22.132582,-29.687708,-20.545273,-25.712519,-24.868628,-25.627487,-23.452179
-32.040993,-24.534517,-28.210016,-20.595516,-30.469425,-19.973417,-24.714449,-31.181591,-30.70192,-21.771988,-34.038223,-27.483818,-25.459536,-34.619793,-25.020905,-22.663109,-27.323524,-18.569937,-21.46509,-26.028103,-28.22819,-23.439898,-27.243425,-32.745235,-23.297884,-35.068336,-28.178404,-26.796679,-25.224955,-21.302237,-22.906563,-23.362587,-22.190796,-20.687958,-31.957678,-24.96153,-26.635897,-22.180508,-26.192936,-28.648788,-21.8139,-33.611156,-30.537315,-23.23535,-23.970282,-20.453882,-26.108046,-27.424398,-20.108482,-32.327866,-22.121742,-27.682842,-28.108616,-23.159513,-22.52989,-22.597313,-31.112473,-27.55556,-26.040913,-26.472706,-21.948503,-29.275625,-19.551153,-24.091679,-23.530268,-24.227276,-30.58567
-34.286587,-25.096184,-26.424398,-18.59919,-33.68874,-19.37535,-24.768217,-34.286736,-24.286366,-24.60373,-32.299515,-22.6656,-24.672195,-29.112305,-19.62183,-21.52052,-23.734177,-19.480762,-22.636707,-28.781855,-27.796904,-22.208565,-26.07581,-25.092705,-18.760292,-22.417654,-23.78471,-23.190342,-24.00656,-23.14931,-22.226753,-23.437943,-29.360285,-24.471098,-28.181078,-19.959702,-22.698364,-23.102776,-26.72736,-21.687288,-24.825926,-27.220772,-34.014755,-26.875387,-29.060318,-15.792055,-21.460642,-27.610199,-20.041698,-30.2301,-23.63274,-28.68976,-29.200493,-26.195827,-29.96531,-24.441675,-25.337162,-24.861736,-26.964737,-30.08501,-23.230247,-26.31459,-18.998304,-24.855824,-24.505112,-21.438122,-27.314898
-31.338612,-25.866194,-21.921078,-19.427794,-33.833855,-24.766024,-22.7657,-33.431725,-21.707943,-28.668955,-22.677704,-20.854473,-24.787725,-28.948715,-18.481298,-20.573437,-25.406437,-19.497448,-25.081547,-29.575655,-20.214577,-21.316175,-28.71369,-22.734694,-21.944664,-18.658775,-22.397175,-24.019882,-27.330948,-22.361824,-20.872364,-24.580284,-30.98878,-25.946495,-25.14517,-28.508703,-26.953442,-23.530884,-26.44411,-23.63367,-36.79192,-23.333385,-31.70347,-31.920593,-27.36725,-19.92463,-20.466812,-28.235647,-22.506548,-27.212582,-21.173397,-25.240349,-26.068367,-24.516354,-24.891266,-25.256031,-29.861048,-23.419018,-24.310835,-24.66714,-29.56426,-25.644735,-21.695736,-24.720009,-23.313072,-25.30942,-29.579224
-30.345375,-26.581198,-22.5357,-19.358114,-34.627647,-21.881237,-27.38326,-27.403994,-21.04847,-28.613802,-20.754282,-23.97121,-23.056883,-24.97171,-18.97594,-20.836777,-22.797123,-25.750698,-27.396706,-25.732973,-17.86222,-23.046392,-27.595963,-27.701084,-17.62732,-18.495464,-22.92133,-22.232212,-24.169048,-21.47071,-20.236847,-23.625805,-29.271881,-27.217955,-21.53841,-28.175858,-26.256527,-24.96413,-28.146341,-33.52261,-28.395245,-22.476742,-30.247892,-22.842731,-18.777699,-23.629055,-23.812647,-23.796524,-23.366823,-26.892838,-28.080872,-22.886292,-24.873922,-19.085716,-18.962626,-21.059856,-32.28204,-23.904266,-24.087301,-23.90808,-27.478117,-22.020967,-32.10262,-25.15989,-25.421055,-25.330624,-30.24808
-24.758606,-25.319416,-24.449717,-27.713158,-27.950455,-23.70649,-26.344484,-26.211046,-24.50528,-22.061441,-23.778175,-32.119858,-20.129066,-26.62704,-27.031765,-28.273302,-19.668068,-24.17098,-28.149027,-21.247595,-24.102901,-22.682884,-27.578363,-23.539604,-19.95108,-23.036638,-23.745499,-24.41859,-28.192692,-23.854845,-28.139584,-19.800215,-27.662466,-29.88735,-20.607267,-26.748348,-25.22104,-28.682594,-25.615868,-31.543627,-19.77421,-26.600822,-32.58852,-24.86367,-23.471127,-22.119766,-29.428467,-25.584803,-27.988499,-28.676146,-32.486046,-31.284761,-20.109222,-21.122353,-24.074879,-24.599762,-27.076488,-25.259336,-25.268837,-23.663336,-23.95377,-25.36013,-27.522308,-20.266285,-39.23534,-28.921385,-25.665882
