-9.124397,-20.339432,-29.706858,-17.221773,-23.680208,-24.758354,-23.40554,-26.044239,-21.309883,-24.647354,-18.363754,-22.587551,-18.627731,-22.190876,-17.363941,-23.396263,-17.828465,-34.477192,-17.364912,-19.670643,-21.387104,-15.883432,-21.972115,-23.886173,-24.60442,-23.945091,-17.222214,-22.230602,-23.71461,-16.02039,-20.176573,-19.51974,-24.371143,-24.97375,-24.494432,-20.494356,-22.067455,-18.623531,-19.548216,-29.903976,-33.678852,-25.167112,-20.584438,-19.403427,-25.347124,-18.04909,-20.248081,-17.796787,-0.51584625,-3.8146973e-06,-0.24606323,-0.055145264,-0.46897507,-1.2130852,-3.2873535,-3.407816,-2.997635
-7.5351257,-20.62341,-26.099924,-23.114365,-16.004936,-28.50273,-28.528706,-26.815664,-19.95909,-26.248331,-16.034637,-23.599796,-21.613983,-25.533594,-22.938887,-17.617577,-20.531475,-27.595743,-16.486921,-21.430527,-17.892057,-19.202368,-23.41203,-16.26101,-25.021448,-22.823965,-21.415249,-16.744017,-18.533955,-14.557051,-20.641022,-17.556572,-28.3582,-23.22704,-21.739584,-21.004776,-19.623411,-22.409922,-19.40633,-22.341305,-33.57391,-22.414513,-24.972685,-14.042959,-23.022198,-19.74514,-23.602354,-19.274403,-7.2450542,-7.114624,-7.6165276,-6.1386623,-6.413273,-5.984833,-7.3191986,-7.373596,-7.1874332
-9.138256,-31.519249,-24.74762,-18.973152,-12.451466,-27.312208,-27.903053,-29.424885,-20.154076,-22.421783,-18.838997,-19.516792,-31.89184,-27.823854,-22.027866,-19.176987,-30.02031,-28.555285,-19.796104,-24.4452,-21.228987,-18.506687,-20.741127,-16.948765,-21.149355,-15.149134,-23.249022,-21.921513,-16.578617,-16.311024,-22.080809,-22.375944,-24.697308,-26.462463,-21.371014,-25.909367,-16.734196,-25.489761,-16.876417,-15.72352,-26.863768,-24.379795,-24.919827,-17.537546,-18.768585,-20.146624,-28.218914,-16.188198,-11.891571,-12.611031,-11.993971,-11.014723,-11.764332,-10.97434,-12.5878105,-12.752823,-11.83288
-11.270468,-23.571152,-23.239632,-14.58918,-10.424271,-28.355427,-26.62002,-23.110117,-22.33088,-17.557827,-13.669079,-18.42125,-27.36076,-23.394083,-21.147789,-19.960144,-23.378408,-20.82427,-16.254717,-18.59636,-23.753742,-20.793995,-24.107302,-20.577719,-24.954784,-13.037922,-17.141579,-17.039732,-15.010647,-13.299887,-22.348722,-23.410282,-20.322327,-27.601234,-24.997458,-25.826836,-15.449417,-19.11236,-19.544659,-19.252254,-20.977468,-27.271193,-20.716415,-21.505442,-17.52191,-17.878176,-20.265617,-16.837193,-14.000736,-13.370586,-12.045174,-12.799704,-13.214134,-13.047785,-12.987444,-15.497343,-13.096117
-18.244234,-23.653236,-27.54164,-11.585726,-13.608662,-24.565273,-23.311731,-27.707378,-27.922752,-18.111656,-13.905956,-17.845928,-26.562721,-19.030346,-17.9209,-17.582987,-22.394129,-16.207062,-13.086594,-15.170612,-17.52697,-16.472921,-19.314077,-20.799847,-19.220987,-17.2942,-15.401167,-14.135132,-14.955345,-16.20357,-22.33268,-18.520054,-18.457624,-19.191916,-18.326544,-21.329144,-17.101099,-15.717508,-19.815086,-22.840885,-22.027885,-24.270592,-20.467657,-22.743027,-14.002745,-20.052189,-16.540447,-13.073624,-16.566011,-19.21172,-14.64802,-16.856678,-13.954487,-15.96022,-19.805233,-17.218863,-16.762814
-27.046509,-26.066036,-17.15211,-7.9822636,-8.534569,-25.325058,-20.630447,-29.343987,-29.572475,-11.497639,-10.5008545,-12.89982,-16.660873,-18.871323,-11.528542,-10.396908,-17.685715,-8.746809,-8.129696,-12.113434,-12.963093,-11.929716,-10.278883,-16.678165,-15.733765,-9.88168,-10.059233,-8.949682,-16.70299,-9.84066,-14.223297,-14.389534,-12.069393,-11.907972,-13.837385,-15.285448,-10.927055,-14.851231,-14.087013,-15.924353,-18.466728,-17.197325,-23.401676,-17.446991,-12.445133,-11.500126,-13.614141,-8.883669,-17.484045,-19.647612,-16.553675,-18.197525,-14.93759,-17.266993,-20.968906,-19.016895,-17.823112
-27.241533,-28.361084,-17.885193,-10.047958,-12.199081,-20.567772,-22.192951,-28.028805,-22.695143,-14.187822,-9.866182,-13.880701,-16.440681,-20.85693,-13.389202,-12.208378,-16.753702,-9.767273,-12.14151,-15.277334,-15.535046,-16.990538,-12.781374,-19.851889,-17.966454,-11.986982,-12.316298,-10.526018,-17.159498,-9.761581,-15.102461,-15.685724,-13.440306,-15.183023,-16.401482,-15.425186,-10.691456,-19.113802,-18.628765,-18.114202,-19.180317,-17.207808,-20.422073,-19.740719,-14.007334,-14.061007,-14.571579,-13.41909,-16.692972,-16.489159,-19.120214,-20.580189,-16.14828,-18.850254,-21.338598,-17.791607,-18.697292
-19.337847,-21.6,-22.983885,-17.197481,-17.024685,-23.368885,-18.99287,-29.213266,-24.697763,-14.078749,-14.740429,-20.651443,-24.406319,-20.47974,-21.822763,-25.806688,-13.678993,-18.57988,-13.674158,-21.637226,-15.931892,-16.786049,-20.691181,-27.562962,-17.830585,-20.162548,-18.096796,-17.622078,-19.101212,-18.921661,-16.594057,-16.48384,-20.240543,-17.948322,-17.008429,-28.446934,-17.703041,-33.733673,-21.48653,-22.239567,-19.037365,-18.781046,-21.019207,-18.76786,-17.51983,-19.946945,-21.541042,-19.760983,-19.236185,-17.39413,-23.010803,-21.955816,-19.265526,-19.614891,-24.565735,-23.414494,-23.080812
-16.751715,-16.754425,-21.925518,-13.323154,-17.472862,-20.609165,-19.579708,-26.802664,-26.22831,-15.760136,-13.763889,-20.934307,-20.515505,-18.262955,-25.008362,-28.513155,-15.837971,-16.692726,-15.122894,-25.326046,-21.102076,-14.997263,-19.055952,-21.052448,-12.593603,-16.416029,-21.18453,-15.243597,-16.514183,-20.883121,-18.065458,-20.677135,-20.761892,-20.523998,-21.218761,-23.70306,-19.792768,-24.527378,-17.328571,-21.816353,-24.091412,-19.991526,-22.454227,-22.444244,-19.073338,-14.219624,-25.202595,-20.774067,-19.948574,-18.293034,-20.538227,-21.124695,-21.208534,-20.326233,-24.218838,-23.960014,-22.100697
-23.643799,-24.148693,-27.52607,-15.460926,-15.712784,-22.935898,-30.578794,-27.503191,-25.230846,-14.56303,-16.204899,-19.972984,-20.14732,-22.898285,-17.957653,-29.178173,-16.799637,-18.42535,-16.699018,-29.656889,-21.380692,-23.55407,-20.66801,-13.883047,-15.752558,-13.777136,-18.445845,-16.5636,-17.616928,-16.967121,-28.45373,-19.707438,-17.394531,-25.27874,-20.693085,-24.214148,-27.01203,-24.316418,-25.443329,-22.66555,-21.437464,-23.535488,-29.269943,-24.024738,-25.15452,-14.737766,-27.341301,-22.873985,-23.195908,-20.991718,-18.565208,-17.392078,-21.168816,-24.029648,-27.920662,-22.053053,-20.135374
