-20.273993,-23.9246,-21.69374,-19.178535,-18.278751,-17.39919,-21.061817,-17.524403,-8.135302,-1.0053825,1.9073486e-06,-29.466686,-24.32315,-20.247448
-23.67748,-26.80369,-20.006222,-17.765419,-19.971931,-25.895784,-22.809961,-27.698341,-11.83219,-30.78718,-10.558962,-27.779398,-18.44413,-17.473751
-25.005428,-26.186134,-18.32809,-17.636555,-21.112484,-24.868984,-19.183311,-21.747814,-14.261894,-29.091433,-16.574469,-27.134264,-16.542543,-21.598442
-23.15149,-20.79301,-21.018291,-24.687706,-27.385035,-18.68877,-14.945291,-21.397356,-13.758537,-23.138802,-14.681408,-28.623636,-21.29004,-21.733501
-21.769165,-22.705408,-23.02526,-26.84501,-26.481218,-22.218485,-18.708841,-23.93988,-20.0356,-25.755632,-13.407789,-22.229713,-23.549135,-18.925972
-19.935017,-21.884075,-15.451997,-20.835617,-23.087578,-26.463562,-22.382042,-22.864656,-26.240929,-26.899895,-18.347034,-21.418869,-15.81831,-19.104382
-24.242863,-19.725582,-15.883969,-23.437971,-18.807537,-24.357548,-15.064601,-15.344132,-19.056396,-24.927647,-20.163656,-18.807068,-16.83204,-20.12094
-28.586727,-21.732388,-25.977404,-24.09549,-22.09692,-24.460163,-17.769974,-20.558205,-19.7658,-25.64358,-21.065987,-26.858847,-20.241123,-24.16758
-23.54852,-19.040253,-20.455635,-19.9514,-19.06349,-23.585157,-25.6054,-22.01397,-21.086605,-20.313229,-22.65238,-28.280134,-22.269192,-24.82043
-23.281319,-17.282955,-20.260078,-23.102692,-19.06754,-18.43024,-25.031641,-22.60099,-21.83077,-21.965591,-19.66286,-23.355087,-26.091274,-25.013948
-22.1428,-18.83461,-24.183537,-21.433357,-20.108599,-23.225605,-25.068462,-20.006195,-17.77116,-27.106361,-24.192598,-25.121109,-19.538939,-17.261753
-26.965076,-23.131304,-24.527424,-18.077988,-15.56761,-24.116848,-19.926212,-18.013226,-19.442627,-23.871586,-31.474775,-23.903065,-21.118404,-23.421513
-32.975185,-22.201244,-22.216478,-21.156382,-20.12835,-22.150501,-19.310524,-17.540323,-19.528004,-21.787811,-23.289894,-23.73489,-18.657839,-29.695993
-32.331318,-18.18916,-16.607922,-23.52427,-23.728155,-21.549156,-18.680145,-16.761887,-24.813362,-23.029823,-18.374622,-18.849392,-23.530676,-30.395824
-24.204147,-19.752394,-17.677568,-17.424799,-21.483341,-19.073689,-20.246742,-13.275137,-25.258919,-27.363039,-18.050846,-15.992041,-21.5736,-24.203741
-22.91209,-21.290733,-21.111275,-20.661097,-18.718264,-22.585915,-23.397224,-18.297546,-20.226387,-27.620285,-15.985123,-21.10204,-21.29204,-24.942558
-24.623756,-16.310625,-19.308197,-26.29422,-18.805954,-20.151936,-22.836823,-22.980019,-21.615324,-28.859398,-20.70022,-24.393604,-20.392834,-18.718552
-22.807526,-14.829941,-16.094845,-24.303822,-20.496708,-22.850803,-25.392052,-29.199587,-16.771826,-28.447023,-22.663803,-19.707142,-19.112453,-19.796791
-25.042751,-14.2074795,-18.5141,-28.417122,-24.849878,-25.136742,-21.177011,-21.232723,-11.44488,-25.014175,-18.940992,-19.621685,-23.10917,-23.185791
-26.765919,-19.461617,-18.525343,-28.97936,-19.862774,-21.647863,-19.982435,-13.647587,-12.800295,-18.176678,-16.713226,-25.879868,-22.277733,-19.070515
-23.9757,-17.328655,-17.37559,-26.750772,-13.62826,-23.42505,-20.184338,-14.937052,-17.37071,-23.610134,-24.080467,-24.42588,-19.98842,-22.762114
-27.14127,-11.900209,-18.556826,-22.313583,-14.582837,-16.871132,-19.792753,-17.12938,-12.854006,-19.470238,-17.6022,-17.647123,-20.443905,-18.51605
-23.156693,-19.897823,-21.12447,-24.391813,-13.603777,-19.40821,-18.105667,-18.99208,-11.013594,-19.91205,-18.663189,-14.804838,-29.135052,-24.170092
-19.896301,-24.233503,-17.836306,-22.826344,-14.56711,-22.562057,-24.382524,-17.204613,-12.464092,-16.581135,-9.619738,-13.527361,-20.904913,-19.72689
-19.76878,-18.985699,-15.782044,-23.637737,-19.171507,-24.778465,-27.51604,-12.700609,-12.10705,-11.977392,-7.8073006,-12.170568,-23.579155,-18.117643
-18.657948,-17.968046,-8.450012,-19.51178,-23.624348,-20.13912,-20.042925,-11.550606,-13.865719,-11.319578,-13.492683,-14.860171,-19.904137,-17.192286
-20.008419,-13.863794,-4.6397953,-16.098473,-16.002419,-11.872406,-15.977128,-12.234217,-8.094667,-6.585329,-7.093334,-11.6106415,-21.324177,-10.046335
-24.192562,-13.488146,-9.80583,-16.273617,-15.219595,-14.578745,-18.8906,-15.946591,-6.502413,-12.308741,-6.8373623,-13.988186,-21.291227,-10.78001
-28.57564,-13.045483,-4.788019,-19.861975,-14.612929,-13.547529,-19.643036,-11.55842,-7.4211826,-11.323168,-8.779829,-11.82176,-22.069704,-6.924505
