-20.6303,-17.900002,-17.893387,-11.475229,-16.118736,-16.13779,-4.2750454,-12.602535,-2.8778458,-5.9721584,-1.47155,-0.38725662,-3.9335938,-14.234737,-20.034935,-1.4214783,-2.4875908,-4.5972576,-6.9768333,-17.46445,-23.193228,-18.655678,-19.968727,-25.667597,-28.811052,-21.68537,-20.81987,-18.727596,-21.993841,-19.181341,-22.56263,-19.420221,-17.119764,-14.0079155,-18.960546,-16.077436,-20.700508,-21.558372,-19.439034,-16.599068,-18.142357,-17.79626,-23.830046,-18.66872,-18.951494,-14.355091,-11.201878,-11.883274,-11.585384,-10.167465,-16.546274,-18.989925,-20.13768,-8.691822,-14.875387,-11.543148,-16.14204,-16.517673,-13.33515,-17.374458,-12.4496975,-10.110477,-10.099863,-17.043745,-16.412582,-22.552544,-19.694756,-16.597399,-17.525621,-17.625908,-11.76388,-16.865643,-18.806562,-19.339516,-13.328609,-14.668949,-14.83522,-11.544979,-13.928509,-19.861465,-20.901573,-17.468445,-15.238756,-15.996803,-15.409132,-0.9451332,-2.336935,-4.2043037,-5.504307,-4.0099735,-3.1863346,-2.8806114,-4.542389,-3.765854,-9.006268,-11.698425,-8.040743,-8.321459,-16.41415,-13.552074,-18.270123,-14.67771,-16.047062,-18.136805,-16.358547,-16.456274,-14.184624,-11.544838,-13.692459,-14.260319,-11.870817,-12.843126,-13.485727,-20.153044,-13.6315
-14.68903,-17.397552,-16.005693,-12.6319275,-18.652115,-16.595507,-10.206121,-15.276344,-6.0706997,-6.433449,-6.251934,-7.146473,-9.269562,-14.033186,-12.171785,-7.7155876,-6.120037,-7.2563896,-7.8626137,-22.849558,-23.349432,-25.098856,-24.290337,-23.412205,-30.250648,-20.73149,-20.714664,-27.562288,-24.5058,-24.380032,-27.206264,-23.87922,-18.64712,-19.02817,-16.51648,-17.98386,-23.290157,-30.2419,-23.26704,-22.372627,-22.527708,-18.945093,-28.020826,-25.761276,-17.933228,-21.371044,-16.939365,-19.898623,-15.028099,-15.45915,-16.962957,-27.018452,-15.678949,-12.663298,-17.589346,-16.154015,-17.0576,-15.736055,-18.163996,-18.785294,-14.012821,-15.352377,-9.893179,-17.804792,-17.824818,-22.89673,-25.835896,-16.690472,-15.135523,-18.97292,-14.570118,-16.592873,-20.203747,-19.888708,-13.080492,-18.82526,-14.857744,-18.601099,-16.716217,-21.400103,-26.654514,-22.07983,-17.864454,-16.74937,-21.271189,-11.860685,-15.891491,-12.209095,-15.671358,-14.39176,-17.181778,-18.05185,-17.333988,-13.973688,-9.550268,-15.081142,-13.744673,-13.034706,-16.891436,-15.811062,-22.207457,-15.216518,-22.429428,-19.612514,-19.368492,-18.008648,-19.159128,-13.764324,-17.049427,-15.254456,-14.618519,-20.93431,-16.026447,-18.362999,-13.439972
-13.155834,-20.281498,-13.311142,-16.84264,-18.361855,-15.822266,-8.591198,-11.331972,-9.413113,-4.3099422,-10.8475895,-14.86931,-16.571327,-6.663212,-12.531479,-16.654654,-13.672771,-13.604425,-6.801996,-24.276184,-19.846973,-21.020006,-24.306347,-21.106255,-29.017368,-26.566317,-25.322832,-30.797405,-23.676025,-22.47855,-23.185108,-32.533783,-22.921007,-18.88245,-23.051085,-22.651999,-24.298775,-25.161734,-25.433674,-19.223042,-25.002657,-18.437372,-26.2108,-21.575953,-23.204119,-21.489086,-21.741001,-25.396,-22.838089,-20.897991,-17.780556,-28.283478,-18.318127,-16.256718,-17.94521,-20.935303,-14.916079,-17.546675,-22.30191,-23.694569,-14.664848,-15.575972,-10.64883,-22.7585,-23.189592,-20.47984,-20.56625,-13.614311,-19.041119,-16.239178,-13.277979,-16.10009,-15.448904,-18.780697,-11.988363,-18.405422,-18.25427,-15.503992,-20.619602,-20.728445,-23.7244,-19.76503,-18.957298,-18.207455,-25.560434,-18.569267,-18.522259,-12.484831,-21.910826,-20.992195,-20.35238,-23.401876,-26.072495,-13.481289,-18.403797,-14.730143,-18.606712,-17.300098,-23.539982,-13.265688,-20.106647,-15.265654,-19.456974,-20.31234,-21.017433,-14.8619995,-20.00656,-14.15733,-19.949162,-15.592361,-19.424414,-22.612263,-16.933931,-19.809559,-15.846451
-11.664385,-14.893736,-15.9463005,-14.865116,-14.532244,-11.446129,-12.033464,-4.521221,-10.206211,-5.354244,-13.6864605,-15.790558,-12.121815,-6.647009,-12.584797,-16.51891,-13.371025,-16.539797,-11.0299015,-13.71417,-15.725603,-18.33059,-15.562672,-19.025497,-16.801163,-16.256512,-19.89701,-16.110052,-17.610447,-17.777952,-16.492577,-18.046257,-17.500069,-15.148272,-16.324467,-9.538588,-12.752842,-17.476435,-19.115665,-17.517902,-17.047487,-18.908098,-15.007366,-15.809114,-13.85186,-16.08628,-14.05846,-13.156715,-12.55335,-11.892912,-14.869968,-17.664097,-22.012321,-10.401131,-12.760548,-11.944443,-12.75387,-14.124582,-22.922653,-16.531454,-12.758987,-12.240761,-12.892279,-17.784771,-12.722935,-16.130165,-19.888153,-11.828518,-14.252941,-13.962885,-10.54748,-13.4063,-12.81604,-14.597427,-13.783489,-14.932102,-17.812582,-19.620005,-15.885347,-17.078032,-18.573162,-15.545986,-18.512846,-14.83415,-17.147491,-18.095512,-11.423559,-13.199562,-11.120178,-14.667988,-16.087708,-15.611971,-14.791374,-14.644995,-17.182766,-11.192532,-9.873943,-11.903688,-13.809036,-10.685883,-17.125954,-17.51361,-14.819359,-15.503735,-16.421696,-11.923912,-16.440952,-15.596718,-12.125217,-13.287832,-11.997944,-14.511637,-12.204374,-18.24231,-11.51852
-6.7517776,-1.2422009,-1.1831169,-3.3764763,-2.5705566,-13.340477,-11.846479,-11.160591,-13.827356,-13.920164,-11.184383,-13.932135,-17.771252,-15.686474,-15.727306,-16.482836,-13.918541,-10.720999,-8.510927,-0.42373657,-1.236803,-3.7858963,-0.8301544,-1.7463245,-1.3286858,-1.3084717,-1.8474007,-0.83267593,-1.3674965,-1.5450687,-1.255703,-1.5158024,-1.8111343,-1.404623,-1.0599937,0.0,-1.193325,-1.4116001,-1.607172,-1.9878769,-1.4675617,-2.2266922,-0.80875015,-0.93156815,-0.6991997,-2.4046783,-1.7308922,-1.4684639,-1.2578144,-1.5428963,-1.5765591,-1.4617844,-2.5586853,-3.8594017,-2.0308418,-1.8006783,-1.689455,-1.5950432,-3.040348,-1.6142368,-3.6209679,-3.181116,-2.131361,-2.6952305,-1.2015305,-1.2559471,-2.0229416,-1.5832024,-1.5728493,-0.9111099,-1.6381378,-1.2825279,-1.1441727,-1.7590408,-2.248804,-1.4150963,-1.5238571,-2.8296356,-1.8507977,-2.419569,-1.5435257,-2.7522125,-2.355463,-1.0354614,-1.6065254,-1.9531479,-1.363781,-1.9834805,-1.6094227,-2.4920654,-1.4279175,-1.4164276,-1.6038227,-2.1133747,-2.8992558,-1.5050411,-1.9521675,-2.3842754,-1.4822617,-1.3075943,-2.237646,-2.5296116,-1.4209957,-1.7889233,-1.7308121,-1.6350765,-2.3329105,-3.1718388,-1.1272202,-1.3640118,-1.2984772,-1.3668175,-1.715847,-1.9657364,-2.7715607
-7.346493,-1.2015991,-1.3717766,-2.0986633,-2.6200237,-15.678951,-12.90169,-10.9739,-11.689695,-7.9926815,-16.582373,-15.443268,-18.140125,-20.340923,-21.965214,-16.241531,-11.418612,-6.932667,-5.0898857,-2.1882706,-2.3513813,-1.0596428,-1.8292618,-1.3011131,-1.7706623,-1.5686951,-1.5310955,-1.4636955,-1.453867,-2.168457,-1.7535782,-1.8008823,-2.4987183,-2.3334827,-1.4776363,-3.654522,-2.3239288,-2.1893787,-1.8554058,-2.0278683,-2.0123787,-2.359768,-1.3254204,-1.5388699,-2.3899422,-2.515564,-3.064808,-3.3657017,-3.0626183,-3.347538,-1.8692608,-1.9532738,-1.3985901,-2.880499,-2.9291458,-3.5521793,-2.2283478,-1.8689613,-1.798296,-1.7954025,-3.6747704,-4.1929073,-2.919941,-0.8271713,-2.3688583,-1.4092274,-1.9303665,-2.4127712,-2.045967,-2.0208511,-2.4936886,-2.0612602,-2.4428635,-2.536375,-2.3728676,-1.5125027,-1.325203,-1.66288,-2.832384,-2.7798748,-1.8795128,-2.242159,-2.378008,-2.082035,-1.85849,-1.3985939,-4.232933,-3.8270397,-3.4069672,-1.9412155,-2.047493,-2.5772133,-2.2770824,-2.068491,-2.935629,-3.073288,-4.1338825,-2.7944012,-2.3674126,-3.5500622,-2.2091122,-2.9888916,-1.845602,-2.111229,-2.457981,-2.3993645,-2.2120285,-3.489193,-2.5194836,-2.687296,-2.4791756,-2.702221,-3.5541477,-2.2433739,-3.8667068
-15.212984,-14.503899,-16.032887,-11.184389,-13.827213,-23.252075,-18.925861,-7.889118,-13.138512,-8.315279,-14.863966,-14.424805,-13.261623,-19.135977,-15.225195,-16.248146,-13.57255,-11.486969,-9.808331,-22.037697,-15.091949,-11.258259,-19.301025,-16.201849,-16.052605,-16.958675,-14.897598,-17.852098,-16.863132,-21.140152,-16.546032,-18.80845,-20.13404,-18.03104,-18.449837,-18.753178,-15.231329,-20.73297,-17.251768,-17.084063,-16.655489,-16.964033,-17.119766,-17.861519,-19.577793,-17.145294,-20.859825,-19.219774,-20.78831,-16.78294,-14.7181,-18.019922,-13.595474,-14.33691,-15.750923,-17.561054,-14.806059,-15.471973,-13.0030365,-15.2275715,-15.434288,-16.505371,-13.662308,-12.39534,-19.618877,-16.049026,-16.791866,-15.981262,-15.460558,-19.039825,-14.631208,-14.690165,-19.158937,-20.23654,-15.031385,-15.226088,-12.661392,-12.450087,-21.179674,-18.42783,-18.108494,-14.78257,-15.142292,-15.322662,-16.900305,-14.665655,-17.775211,-14.908756,-16.969149,-12.875423,-18.993118,-17.04547,-16.917818,-13.870478,-14.392757,-16.83704,-13.832615,-13.334915,-15.016289,-14.092939,-15.970482,-17.862162,-17.088837,-14.580772,-16.78064,-18.119736,-15.303183,-17.219044,-20.076134,-18.457903,-17.739216,-20.867477,-14.61726,-18.41165,-14.26116
-20.626377,-20.710556,-17.064835,-12.760048,-16.947163,-25.552576,-14.629869,-14.084358,-12.254066,-15.480848,-11.387066,-15.483965,-15.0250225,-16.600977,-14.2192,-17.802006,-18.528702,-20.295052,-12.852072,-22.956495,-23.223972,-19.203234,-20.04965,-27.94591,-19.651838,-22.240078,-28.027725,-25.447577,-24.514002,-29.492512,-21.090435,-24.725199,-21.680683,-20.261618,-23.94908,-23.247505,-18.518234,-32.58737,-23.58792,-30.061665,-19.923141,-17.73264,-24.698368,-23.02803,-23.78098,-21.668617,-26.890596,-27.841873,-28.281351,-23.452896,-15.361223,-18.9507,-19.375174,-21.242855,-17.97203,-19.441677,-17.48081,-17.686913,-18.057465,-15.761742,-17.796442,-16.327751,-14.182903,-24.231066,-24.732948,-27.523964,-27.880142,-18.883839,-23.682055,-18.728685,-23.224344,-14.780479,-21.251396,-18.474092,-16.664745,-19.20337,-15.507027,-20.560814,-20.475546,-22.849033,-27.437756,-22.380457,-19.559326,-21.79103,-26.003214,-22.744555,-18.379454,-13.920879,-19.648525,-17.280357,-22.905472,-21.410252,-28.053043,-14.84424,-21.201553,-18.618341,-20.076174,-23.429413,-16.14017,-16.545696,-24.956783,-19.816704,-32.371105,-15.783342,-20.869158,-21.846128,-21.248453,-19.78294,-25.221674,-19.40311,-15.781294,-23.571127,-15.831514,-22.618486,-16.05525
-18.198832,-16.713724,-18.615707,-15.327744,-19.972654,-33.99444,-13.424494,-12.012531,-12.764877,-18.462284,-16.667269,-15.325592,-15.939301,-20.899265,-19.926376,-18.839619,-19.128134,-15.696442,-12.709173,-22.097343,-25.138657,-22.284847,-17.610546,-27.908558,-23.82574,-23.801527,-24.022896,-27.266201,-22.048868,-24.402592,-24.144045,-24.505829,-17.997105,-26.545475,-25.345343,-20.191961,-19.891321,-22.858555,-25.664236,-22.592705,-20.325077,-18.57333,-30.823538,-27.144493,-19.327063,-20.275509,-17.293495,-19.752796,-21.179268,-20.511906,-18.799181,-20.449018,-16.901525,-19.205301,-14.133047,-17.990158,-16.823448,-17.970516,-19.787739,-15.170498,-19.77425,-15.307774,-11.558849,-27.638638,-19.035736,-23.710575,-26.087727,-19.243925,-15.056505,-17.568108,-17.387371,-14.875797,-20.366722,-17.669218,-14.529339,-17.46188,-21.903894,-20.869001,-17.902267,-18.939869,-22.990051,-27.180729,-19.795895,-21.49134,-23.597916,-21.337427,-16.97944,-17.40864,-15.388245,-16.770618,-17.702576,-19.08331,-18.452024,-16.923328,-24.444864,-13.173538,-16.547783,-15.69286,-21.770378,-16.347755,-18.899334,-18.363155,-20.512478,-18.664392,-23.362959,-16.170113,-17.23068,-20.056118,-19.47445,-20.230766,-13.567251,-17.7662,-19.391558,-17.8079,-20.377945
-23.491144,-14.886299,-18.301231,-11.947887,-17.712965,-27.809017,-13.922974,-11.285282,-15.081785,-18.903877,-13.812384,-18.898579,-19.10316,-16.776325,-18.942942,-22.083477,-15.529503,-14.744003,-14.8956585,-15.179695,-17.592377,-19.113483,-21.574574,-23.777115,-22.775768,-19.684305,-17.299091,-19.821331,-17.46154,-15.889072,-16.695564,-16.374224,-13.184923,-17.155807,-19.144293,-22.642448,-18.929577,-14.754183,-14.205395,-19.675423,-14.6212845,-16.011898,-17.781597,-17.518639,-19.089756,-12.066391,-13.062424,-16.659174,-19.116571,-19.119,-20.097038,-17.547123,-13.91769,-10.70001,-17.290432,-16.796814,-16.96632,-15.797192,-13.935936,-19.40715,-17.124538,-12.567312,-13.923349,-22.933083,-16.85054,-23.128757,-15.929638,-17.15378,-15.842178,-14.10511,-17.930267,-19.814907,-20.81695,-13.714266,-17.870872,-14.627804,-19.08735,-15.248922,-12.758493,-17.186934,-15.224144,-18.440878,-17.30245,-15.074518,-15.5351925,-15.042849,-16.650028,-19.32602,-13.742559,-13.390102,-20.384933,-20.477152,-16.419228,-17.78537,-20.396074,-15.424534,-17.339928,-12.952282,-22.07439,-17.186121,-16.696629,-15.0588875,-13.418156,-16.208101,-21.552177,-17.447983,-13.682308,-12.388029,-11.850334,-15.741922,-15.539627,-14.723787,-19.705166,-22.460115,-18.398111
