-80.0,-23.1768,-21.30206,-5.90707,-13.04068,-21.304651,-21.592297,-23.295246,-20.737183,-14.25695,-11.288504,-17.34417,-12.235905,-8.839561,-4.343395,-8.508652,0.0,-1.580883,-4.333126,-2.8300018,-3.0073128,-9.015789,-4.902519
-80.0,-27.26187,-23.301588,-13.146254,-19.838806,-26.070745,-29.593971,-22.276155,-20.903666,-24.656895,-18.664946,-19.45271,-18.022419,-14.158052,-12.201572,-13.078209,-10.154087,-7.8227196,-6.9800453,-8.360687,-8.941486,-2.3237953,-4.3202477
-80.0,-30.1346,-28.783577,-22.705013,-29.516674,-27.81546,-27.357973,-25.679377,-21.493116,-26.811049,-25.377317,-29.483955,-26.160143,-25.998337,-21.517971,-13.271973,-11.296215,-12.923462,-14.215158,-12.603525,-14.480402,-10.614021,-15.113033
-80.0,-28.571783,-30.983706,-24.134132,-27.116722,-22.868858,-24.0016,-26.464272,-20.962252,-24.389797,-25.465012,-23.691166,-21.27737,-22.757767,-26.50106,-10.974461,-10.875708,-14.648056,-12.414555,-16.96832,-16.802608,-29.195162,-14.804293
-80.0,-33.260437,-30.112715,-27.4679,-25.515991,-29.768871,-36.2141,-28.382477,-30.81321,-33.240616,-30.20177,-26.178041,-17.268587,-25.112293,-31.33128,-12.537485,-14.298365,-10.536583,-15.604797,-17.215551,-18.939133,-16.794111,-15.65144
-80.0,-31.166138,-38.62044,-24.879456,-33.953518,-32.593086,-39.554066,-31.01712,-36.73094,-33.501724,-31.1728,-30.541397,-24.06017,-27.498278,-35.358204,-18.901106,-14.580748,-13.324789,-25.619913,-20.779978,-20.565643,-12.543488,-15.466209
-80.0,-29.339487,-42.740925,-27.060978,-34.34583,-35.42302,-36.09778,-27.942982,-34.836452,-36.295807,-31.534107,-29.439436,-33.997696,-32.28875,-38.135387,-27.075836,-17.811134,-21.404476,-21.51581,-20.226885,-21.743166,-19.494297,-21.750721
-80.0,-29.946543,-48.319664,-28.620083,-36.413055,-33.582527,-33.60234,-33.66899,-35.11012,-35.60147,-33.133667,-33.670155,-33.42335,-35.465034,-39.28182,-29.932163,-24.862545,-21.241117,-18.16569,-23.247387,-23.350628,-31.605263,-23.514948
-80.0,-28.566696,-46.294594,-29.840286,-44.825527,-34.37855,-32.929,-35.089058,-39.88681,-34.01644,-37.81539,-39.98978,-41.273552,-34.873215,-38.466846,-25.528894,-20.027014,-25.587038,-18.670313,-22.545849,-23.774012,-20.74875,-17.533257
-80.0,-31.085068,-42.364155,-32.343002,-44.7622,-35.73477,-39.760822,-37.701817,-43.488045,-35.27942,-37.30954,-38.184105,-39.449417,-33.0735,-38.95434,-26.645967,-19.407784,-25.177898,-19.158062,-24.942982,-25.432617,-17.253279,-26.4819
-80.0,-31.591309,-44.585003,-28.491602,-37.471916,-31.19356,-29.37908,-40.691864,-36.598606,-38.015003,-36.338722,-36.80744,-38.44462,-32.49689,-38.98024,-25.0368,-18.659327,-20.82988,-26.297915,-24.641325,-25.540442,-23.918026,-23.389017
-80.0,-32.760468,-43.719547,-29.696165,-36.31788,-30.710752,-22.487494,-30.89667,-38.620388,-39.65644,-39.204567,-31.95326,-41.343006,-36.162636,-41.52866,-26.788353,-18.218643,-27.65653,-29.72809,-26.05851,-26.944805,-34.71778,-21.905252
-80.0,-33.169033,-47.796463,-31.013084,-31.87635,-31.649834,-21.738045,-26.078022,-36.169533,-38.78376,-40.551003,-27.569141,-42.27101,-34.28469,-41.749702,-28.055624,-19.882568,-29.60206,-21.327585,-26.635933,-27.175327,-23.607513,-22.773573
-80.0,-33.7667,-41.396503,-32.33961,-29.124598,-28.736034,-25.502922,-15.242615,-26.867657,-38.741108,-35.25615,-28.386036,-37.125862,-30.032341,-41.56148,-20.307772,-23.119177,-30.635456,-20.917812,-26.904295,-28.079803,-20.074469,-26.867239
-80.0,-33.708916,-43.195732,-35.33606,-28.540474,-25.896275,-27.98487,-12.421209,-26.346886,-39.860424,-33.357304,-31.936586,-37.902744,-29.935238,-41.13606,-19.827438,-22.550354,-27.70887,-22.95631,-28.443722,-28.600487,-27.936718,-29.047802
-80.0,-32.321457,-39.61423,-33.64766,-28.767307,-23.644281,-36.42536,-20.186516,-30.770048,-39.244526,-31.051575,-25.95747,-37.65616,-33.488705,-40.061874,-23.954704,-26.702353,-25.579277,-26.335566,-27.673132,-29.095943,-37.430008,-24.093853
-80.0,-30.82666,-41.3598,-32.79629,-23.942457,-24.581905,-40.412876,-30.888935,-32.894936,-36.737125,-23.259977,-21.87647,-38.523544,-31.767097,-40.71786,-23.457024,-24.156195,-28.228745,-29.878302,-30.11857,-29.893707,-25.38645,-27.298695
-80.0,-29.76198,-56.06942,-36.94266,-22.889162,-26.423445,-35.9024,-36.03664,-30.675943,-33.72112,-19.588923,-20.125402,-42.838646,-33.41868,-41.592594,-23.234045,-23.241718,-29.340008,-25.883776,-28.387383,-29.906902,-22.226458,-33.588
-80.0,-29.972267,-57.552616,-37.16426,-27.582579,-30.12982,-42.80012,-40.735695,-29.477718,-33.097584,-19.85368,-29.851208,-48.261265,-34.938038,-43.16528,-24.213236,-24.4819,-31.228807,-22.89711,-31.578266,-31.025515,-31.71396,-26.228605
-80.0,-28.398611,-54.309803,-38.493454,-25.08061,-27.949144,-34.15543,-37.14071,-25.659979,-29.394478,-22.402357,-27.768959,-40.783863,-38.554817,-42.70912,-18.106731,-23.893105,-32.275135,-25.501492,-29.137585,-30.698551,-36.99625,-27.36274
-80.0,-29.81801,-51.744995,-38.49197,-31.912912,-26.542057,-33.104546,-42.0338,-27.821884,-30.207525,-28.03829,-30.153532,-35.897663,-37.05805,-44.639835,-19.647345,-26.778564,-27.374794,-30.40576,-32.511642,-31.900429,-26.734283,-31.819534
-80.0,-29.435133,-51.03537,-33.629494,-31.911274,-21.280815,-33.36475,-39.119194,-22.499447,-32.377945,-31.718548,-26.546,-32.278526,-36.887398,-42.813988,-23.255651,-33.18632,-28.167213,-31.299747,-30.251385,-31.692375,-24.201757,-28.825764
-80.0,-31.117203,-48.52104,-37.181675,-38.79819,-19.55714,-31.864243,-34.196995,-19.265644,-27.697592,-31.567265,-20.47094,-30.758919,-31.284525,-41.4046,-32.857685,-34.48785,-29.565788,-27.860897,-32.85697,-32.495255,-33.6578,-29.114841
-80.0,-31.772781,-51.925537,-32.13071,-36.306194,-22.186745,-18.781763,-35.29431,-19.56012,-22.744535,-29.40936,-19.234169,-26.991901,-32.02469,-39.671722,-34.125362,-33.371773,-33.474403,-26.425436,-31.343208,-32.625435,-37.604256,-29.144373
-80.0,-33.38378,-52.943977,-29.7432,-28.953655,-26.459377,-11.531128,-34.892616,-21.250511,-19.831486,-30.283224,-20.314041,-23.50205,-39.04416,-38.762314,-30.773716,-29.205727,-30.07281,-26.774315,-33.115677,-33.030205,-27.743626,-33.83561
-80.0,-33.93486,-49.42524,-32.001587,-29.635136,-27.14368,-15.727966,-30.010857,-24.055628,-24.805464,-36.704247,-24.007523,-25.316893,-30.161451,-39.598045,-24.834097,-28.68116,-25.989067,-35.106186,-32.44233,-33.48667,-26.044573,-30.164188
-80.0,-33.759308,-54.42227,-35.05725,-32.36611,-25.429571,-22.74707,-24.730042,-35.834873,-28.850527,-34.357323,-31.811745,-19.864544,-26.855005,-37.68639,-24.613483,-31.319431,-28.219666,-36.14716,-33.32541,-33.517105,-34.712917,-27.67583
