-21.646683,-20.491362,-23.979362,-26.985924,-23.401604,-2.6227264,-26.28711,-80.0,-80.0,-80.0,-39.89688,-21.743809,-19.59602,-20.265818,-24.715775,-16.47844,-20.392624,-28.53348,-21.65492,-20.454805,-26.083578,-22.98516,-26.148663,-22.670116,-22.570023,-19.929474,-18.759216,-19.904875,-23.388954,-12.656086,-21.326553,-22.293324,-25.199854,-18.729515,-19.035315,-19.799465,-21.68552,-19.991962,-25.522633,-28.589834,-22.853542,-16.956707,-19.536766,-18.567291,-16.469954,-17.520666,-20.736456,-23.198675,-27.474325,-25.56298,-23.028704,-27.001358,-20.978994,-21.033504,-19.598427,-19.208473,-15.390919,-15.22999,-16.096832,-23.090942,-15.159231,-18.670652,-14.364517,-22.964874,-24.056614,-17.249908,-24.493433,-26.294127,-23.851702,-22.54013,-29.305948,-23.27559,-24.023748,-16.218704,-14.4133415,-18.818861,-16.573742,-17.622538
-16.832428,-19.595207,-10.667778,-16.131037,-23.79117,-15.736862,-26.738329,-80.0,-80.0,-80.0,-34.652164,-15.858667,-18.322845,-15.249569,-15.962564,-14.29229,-13.978159,-22.738152,-12.232073,-10.264456,-12.026974,-11.422644,-14.879606,-14.57379,-13.527798,-16.816383,-18.258968,-14.883865,-12.900784,-15.466541,-18.461355,-12.002848,-15.241068,-16.118334,-20.728933,-20.122717,-8.831961,-13.087477,-22.741138,-17.319113,-18.295124,-13.758631,-15.724173,-18.174355,-18.721199,-16.726372,-24.331062,-21.549782,-23.298733,-14.064972,-16.553295,-19.664734,-20.328144,-17.201492,-14.708427,-13.401289,-13.798182,-9.655014,-8.375954,-10.4063015,-13.822367,-22.91565,-13.646505,-20.30494,-19.712572,-14.635214,-21.37043,-21.65936,-14.143229,-20.536398,-24.948868,-15.647404,-19.309248,-11.994938,-8.5683155,-17.533447,-10.245352,-15.760632
-16.792654,-15.281864,-8.706745,-12.005388,-20.398296,-17.855894,-29.08172,-80.0,-80.0,-80.0,-29.560495,-15.993662,-18.496105,-13.626781,-17.432638,-13.940666,-14.201834,-10.504114,-9.816561,-5.576664,-7.7610226,-8.777159,-11.646637,-7.333866,-7.8126373,-11.4959545,-12.9588585,-11.872078,-12.547018,-16.048485,-14.400688,-9.516228,-10.79211,-15.2680855,-20.587643,-14.4232235,-5.5717697,-11.153084,-19.899612,-11.925941,-11.042492,-11.272263,-19.898815,-21.459038,-24.782885,-20.542288,-22.286259,-20.15564,-19.347519,-13.165907,-13.620743,-18.415836,-23.727358,-19.411583,-15.886463,-10.656366,-12.547127,-4.7749424,-9.098284,-7.194195,-11.197805,-20.566597,-16.055796,-20.588264,-18.830795,-17.67313,-16.488808,-20.360878,-12.5569725,-19.943518,-17.941872,-15.142294,-18.436886,-7.117962,-5.0664864,-8.883202,-11.27529,-15.947166
-18.129873,-17.342476,-15.116274,-15.968864,-14.320583,-16.885624,-31.03849,-80.0,-80.0,-80.0,-26.355135,-13.919737,-17.762905,-17.058075,-16.245827,-19.037304,-12.164913,-11.105953,-15.698137,-8.7072525,-12.468868,-11.426994,-16.382965,-9.854219,-13.517973,-16.068142,-15.060919,-11.504108,-18.651588,-15.277193,-16.96298,-15.292212,-14.300322,-17.149382,-17.392345,-15.756638,-11.18783,-16.552399,-17.158356,-8.615673,-9.448013,-15.037586,-17.51004,-22.133623,-19.447968,-17.738276,-22.904716,-21.792534,-18.237577,-18.507061,-13.285229,-17.032534,-15.406746,-20.179745,-12.959831,-8.946302,-11.105444,-4.8905907,-10.680397,-7.768032,-6.3299084,-12.453285,-14.821146,-17.55171,-20.943228,-23.51855,-13.915859,-16.101986,-12.476276,-21.208925,-16.571056,-21.144972,-17.547272,-1.902813,-2.7861023,3.8146973e-06,-4.1143017,-17.702244
-22.528036,-18.84023,-12.508465,-9.8053,-10.911884,-17.753223,-33.679787,-80.0,-80.0,-80.0,-25.979267,-10.595682,-14.951923,-12.320801,-5.5183506,-13.226791,-13.028294,-17.624517,-8.55197,-8.751947,-8.692841,-13.305923,-12.73914,-13.711838,-11.664791,-7.536993,-17.384514,-8.690289,-11.154156,-9.839535,-11.8540535,-12.766626,-9.455183,-11.154263,-9.29904,-12.716469,-9.783651,-12.915537,-15.2227745,-12.225485,-13.391237,-17.599144,-14.903057,-14.823841,-12.6995735,-13.577581,-12.711975,-24.599789,-18.691006,-11.534254,-14.992704,-15.097855,-13.14897,-16.595932,-9.219917,-6.4727173,-5.894068,-6.797941,-6.745449,-7.1160927,-7.989208,-8.4621315,-5.26927,-14.31566,-14.496115,-13.398617,-8.30188,-9.716169,-10.091745,-9.818783,-10.448456,-27.06874,-15.338459,-5.3943367,-2.0737362,-3.3189964,-3.628765,-18.39608
-25.37772,-23.610397,-14.420479,-12.037609,-10.319065,-17.913319,-35.578075,-80.0,-80.0,-80.0,-28.157677,-11.943562,-14.931547,-12.280651,-7.4263744,-12.901844,-19.083347,-14.13228,-11.508253,-10.135565,-9.837687,-16.04879,-16.37397,-17.728922,-12.238855,-10.026196,-16.365316,-11.258152,-13.279587,-12.504772,-16.644407,-13.727886,-12.68894,-14.725069,-11.61252,-15.854376,-11.943159,-14.418871,-13.30139,-18.743097,-19.100992,-16.123064,-19.557842,-12.801979,-14.717052,-16.988094,-10.72632,-23.419382,-18.778374,-12.468349,-15.310762,-18.024548,-18.268353,-19.410437,-15.191824,-7.6719933,-9.671383,-11.178238,-10.4990425,-9.731167,-11.592461,-11.132652,-8.707582,-19.835957,-13.464523,-12.887823,-11.744516,-13.937317,-14.782932,-12.490398,-12.154512,-25.95457,-19.996044,-10.099495,-12.126564,-18.59887,-13.981625,-19.366306
-19.209198,-21.533092,-25.031694,-16.287355,-13.77939,-19.320162,-36.635555,-80.0,-80.0,-80.0,-32.511944,-22.61176,-13.893583,-17.820799,-24.026031,-17.435684,-23.108852,-14.9663925,-19.535458,-14.996006,-16.903502,-25.421116,-27.419724,-18.46928,-15.143564,-22.84658,-14.398407,-18.715336,-16.569103,-13.613501,-21.240046,-19.132868,-19.22438,-23.246748,-22.679253,-21.913042,-12.907501,-12.30279,-9.546682,-13.959652,-19.435747,-22.899693,-25.065418,-17.948717,-27.099731,-12.168295,-15.185019,-25.148233,-17.355799,-24.940178,-18.795397,-23.380272,-19.717009,-18.805,-18.445358,-13.016903,-15.614756,-23.338196,-12.335941,-15.391991,-17.770935,-19.733183,-20.221237,-21.016579,-13.538862,-18.147255,-23.034725,-20.237646,-19.626358,-27.298023,-22.144936,-18.129637,-25.161087,-12.012592,-22.331356,-21.853056,-18.217655,-20.655872
-17.3265,-20.725153,-28.218885,-18.855888,-16.98349,-21.506443,-38.150234,-80.0,-80.0,-80.0,-34.25935,-23.041842,-12.782757,-16.48298,-27.384535,-16.020493,-26.667744,-19.976055,-21.003326,-19.561522,-10.864227,-14.533205,-22.823984,-18.68568,-17.139233,-19.435677,-19.947054,-15.219395,-19.697708,-17.652918,-20.173714,-22.132378,-21.369522,-24.111835,-26.87503,-19.118225,-16.311756,-10.838118,-11.942554,-12.6137085,-16.978065,-24.890575,-21.670341,-21.994751,-23.753218,-10.212585,-11.802872,-22.361559,-24.43319,-22.90871,-19.887531,-18.803022,-19.929827,-18.958996,-15.2206955,-24.216194,-11.136276,-20.437155,-10.162146,-14.9999695,-26.23562,-17.422806,-12.104132,-21.8904,-17.994385,-16.24101,-17.479698,-21.462517,-18.665848,-26.387424,-24.473017,-13.346214,-27.453129,-16.009598,-21.96402,-18.160627,-19.962997,-21.647
-18.775715,-22.782837,-19.356747,-17.743261,-18.117613,-21.763515,-38.647503,-80.0,-80.0,-80.0,-28.892378,-20.588299,-17.193275,-15.11994,-22.298403,-15.06167,-26.797287,-20.72856,-20.937624,-24.9828,-10.086031,-14.1819935,-20.039654,-18.468258,-17.129684,-21.275997,-18.63348,-16.889214,-14.476313,-15.572645,-12.432491,-16.015131,-21.432434,-22.146267,-21.424822,-17.824966,-23.82566,-10.790155,-14.24678,-8.873478,-16.421883,-23.192654,-24.067123,-19.28902,-18.052168,-14.434515,-12.580643,-15.808268,-17.82137,-16.18724,-18.58331,-23.86425,-20.246857,-15.456076,-12.547012,-22.943958,-10.359047,-16.778875,-12.616808,-16.716572,-17.79081,-20.75648,-10.170742,-19.538689,-16.230042,-20.724388,-18.735079,-20.473473,-20.08265,-16.331802,-17.795359,-16.447918,-17.875935,-24.448956,-19.358223,-20.718475,-12.514378,-18.87846
-21.526873,-17.629078,-12.489939,-20.347738,-17.804962,-24.641897,-40.34192,-80.0,-80.0,-80.0,-26.271677,-13.869213,-14.736473,-14.989258,-25.128296,-15.462973,-16.431816,-16.60098,-11.120329,-11.460606,-10.264011,-9.627466,-15.997509,-16.630926,-14.09222,-15.758167,-10.995712,-15.156094,-14.630075,-9.899815,-12.829655,-9.865286,-18.083982,-18.863148,-11.609543,-12.857004,-11.115879,-10.670071,-10.117172,-10.262615,-15.428268,-13.01409,-13.830843,-18.417482,-20.53151,-13.0527,-10.506531,-8.34045,-8.622482,-14.06793,-15.55459,-25.093023,-21.987122,-15.096273,-11.394436,-11.946318,-8.795208,-8.311884,-7.7695484,-6.274025,-9.713348,-11.075111,-9.640312,-12.375229,-20.315563,-16.687838,-15.287392,-9.204815,-12.820744,-9.744259,-11.455097,-18.101818,-16.061975,-20.74521,-19.672039,-20.78008,-10.413353,-18.478004
