-23.679298,-21.042751,-24.013102,-24.410154,-20.183987,-19.827131,-20.556065,-18.65741,-18.225891,-22.498842,-21.000998,-19.09653,-16.299225,-17.324196,-24.915283,-20.671505,-23.463764,-19.577744,-18.650602,-17.27629,-14.655338,-21.26051,-21.45288,-19.758762,-20.052717,-26.142876,-18.343767,-14.4574795,-18.438526,-20.310797,-18.815413,-16.346535,-17.33871,-15.124628,-16.533188,-17.483551,-17.746471,-16.097586,-17.95961,-17.636,-15.586206,-19.144115
-29.201994,-26.299044,-26.770617,-25.41805,-26.71645,-21.03385,-31.389185,-32.282368,-21.264442,-25.061428,-26.41734,-25.660833,-18.844257,-26.40798,-25.581533,-26.350998,-22.219551,-26.71023,-18.238388,-22.86974,-24.364843,-25.18335,-25.809258,-21.741547,-29.487585,-32.884697,-22.729353,-19.96363,-22.626425,-25.183598,-26.891296,-24.139511,-20.902983,-21.078444,-25.395847,-24.3661,-27.475952,-30.154823,-20.1802,-28.618223,-19.975693,-25.559978
-23.927757,-22.141333,-29.260357,-21.931181,-23.11385,-20.920547,-25.803036,-26.25253,-32.811733,-23.189667,-30.693462,-26.733173,-27.31315,-27.52379,-26.466482,-25.891369,-26.443123,-22.570623,-21.045961,-24.02211,-26.186766,-26.338432,-28.849186,-20.829391,-24.016476,-22.467024,-26.774593,-19.639854,-26.536533,-20.74088,-27.285465,-21.4825,-21.273048,-21.666267,-21.281925,-27.365894,-23.081488,-20.763714,-18.964626,-26.262367,-25.141243,-26.194124
-23.653656,-23.737883,-30.134417,-27.84281,-23.534761,-23.781944,-25.530708,-24.778418,-27.134987,-25.375576,-24.18204,-28.148457,-29.950201,-26.36092,-29.399538,-24.027645,-30.356108,-19.063272,-27.17018,-26.217413,-22.568434,-26.191782,-25.238142,-23.244728,-29.76666,-23.276585,-28.230728,-19.23376,-28.089172,-20.112324,-30.335083,-21.393906,-20.176086,-17.368168,-17.425821,-29.036642,-20.690147,-19.567799,-21.376846,-26.4106,-26.878716,-25.48483
-26.288025,-25.184729,-25.077583,-29.435364,-18.64094,-26.70657,-27.323572,-26.178635,-23.20645,-24.566416,-23.105453,-24.794756,-28.845337,-30.133581,-22.472244,-23.395897,-28.894365,-19.527323,-20.227396,-24.566906,-21.82042,-24.826277,-24.383175,-29.070908,-25.407385,-36.70094,-24.467777,-23.387527,-23.357437,-24.9167,-19.726215,-27.108086,-23.258842,-15.329961,-20.183844,-26.042095,-24.023388,-19.773624,-24.469395,-28.454123,-23.585806,-24.302322
-28.051212,-21.650394,-21.952673,-25.86207,-21.69054,-22.987768,-25.496658,-29.351467,-18.967915,-22.954077,-24.327843,-23.105053,-28.137371,-24.637024,-21.612143,-23.50732,-25.560081,-15.96844,-19.112516,-21.61584,-25.350163,-21.459835,-23.342405,-26.932512,-22.789175,-29.88264,-23.242489,-23.499191,-25.171013,-26.890436,-21.099083,-31.697348,-25.65483,-17.02951,-22.209007,-22.775043,-19.50066,-25.031334,-22.796091,-23.6955,-21.9014,-25.890596
-26.583828,-19.730532,-25.68201,-18.752064,-20.677753,-27.354345,-25.468704,-28.810482,-22.421234,-22.369488,-22.500193,-29.010191,-23.374031,-24.523188,-27.731745,-27.30915,-26.502728,-18.456234,-21.076595,-24.985926,-26.1631,-23.386765,-24.860474,-26.306528,-21.456787,-21.763672,-26.668995,-23.872692,-23.217495,-17.784458,-18.946472,-31.06669,-24.100674,-18.101917,-23.421227,-22.282518,-22.327112,-21.68625,-24.274784,-24.04168,-31.57427,-23.297478
-25.434189,-24.748693,-29.266336,-23.617626,-21.819088,-35.99967,-25.007006,-26.771658,-27.223587,-26.929464,-24.755705,-28.972183,-29.673435,-22.93156,-31.483456,-24.230633,-27.700186,-26.171959,-19.737362,-22.377409,-31.30762,-24.321915,-23.369955,-28.479254,-21.812378,-20.080196,-27.703276,-24.139446,-21.113655,-18.309217,-19.852627,-25.689781,-21.884743,-17.048935,-25.339886,-24.837547,-28.911646,-24.32624,-26.30629,-26.343887,-33.535027,-24.853619
-28.121239,-31.427094,-27.20164,-26.003704,-27.290213,-31.66112,-24.544914,-25.466228,-25.91345,-23.495092,-21.331219,-25.738155,-25.771708,-20.718319,-33.0025,-21.550909,-34.1832,-20.05075,-16.529774,-22.721886,-22.83782,-22.487963,-25.157711,-26.224468,-23.149803,-22.03107,-22.675282,-24.754593,-21.33038,-26.939024,-25.458036,-21.513924,-21.508417,-22.929306,-24.036087,-19.931803,-21.574974,-25.849659,-18.073696,-15.370276,-27.956438,-26.313408
-37.51036,-33.451496,-23.677338,-27.947554,-40.107193,-29.228682,-22.538597,-24.29008,-32.877754,-19.068718,-23.878584,-20.968758,-23.699047,-22.234486,-26.127567,-20.71597,-28.266233,-18.837738,-22.270676,-22.548775,-19.91142,-23.324043,-29.03093,-23.677868,-20.85294,-24.922228,-30.050735,-18.575327,-25.059322,-23.451834,-29.04242,-22.240292,-19.820034,-24.963621,-25.31449,-20.592808,-24.231054,-28.207857,-19.47333,-17.115757,-24.48644,-24.134354
