-14.381716,-14.082722,-22.017792,-21.478937,-19.912848,-22.79514,-19.871029,-25.868835,-22.755402,-19.433306,-20.314674,-17.311333,-20.500801,-14.665215,-21.641434,-18.22694,-27.231255,-10.392178,-20.18285,-13.356457,-16.251387,-8.444164,-10.164654,-10.801435,-13.069311
-13.19466,-16.29245,-16.362299,-12.9461975,-12.002388,-21.155624,-25.842556,-19.130493,-19.46418,-19.354599,-18.333822,-20.391964,-19.31674,-16.070366,-27.774956,-17.357706,-22.77515,-5.2646675,-11.488815,-5.7934074,-7.043785,-0.27132034,-3.2824707,0.0,-2.5822067
-10.445496,-18.31229,-12.754429,-11.341286,-14.789013,-16.569513,-22.191305,-13.04146,-20.650063,-24.195486,-18.73993,-23.643257,-14.794601,-21.085793,-25.729877,-14.377855,-15.847561,-9.766251,-9.514479,-6.6567116,-10.118893,-5.802246,-5.484627,-3.661518,-1.7160797
-9.1286125,-13.183683,-16.127846,-16.943531,-13.765926,-18.434647,-18.637125,-10.953146,-17.765879,-17.883478,-16.101238,-16.634235,-16.781456,-21.405277,-22.413694,-5.6296234,-16.609856,-5.632286,-8.5221615,-11.312519,-3.536213,-17.1785,-4.376503,-12.959951,-9.717306
-10.88575,-8.493177,-17.482637,-22.548143,-15.488789,-14.895636,-8.973509,-17.528269,-19.577312,-14.6612625,-15.3369465,-14.533302,-17.69382,-21.748922,-13.701765,-2.2795258,-12.791985,-5.9357758,-8.517616,-16.290058,-3.9212341,-13.325312,-7.3602695,-14.482483,-17.761177
-13.858448,-7.2991447,-17.010601,-16.4049,-16.025696,-14.685499,-6.439743,-19.282976,-17.654388,-14.724527,-16.908161,-14.94754,-19.419346,-16.937656,-8.754152,-7.7374706,-2.3549309,-12.542347,-3.2839088,-5.8851013,-11.097969,-8.310001,-13.07185,-14.911942,-18.879013
-18.119637,-9.341177,-10.911964,-13.655224,-17.205004,-12.090517,-12.932495,-7.5231934,-10.143549,-11.416544,-8.927006,-5.0428658,-7.4609756,-5.0589485,-7.544796,-9.422344,-3.2170563,-7.8215904,-7.0777855,-5.412697,-10.297552,-14.22839,-9.330496,-12.240791,-12.68004
-20.662039,-16.478123,-8.884138,-13.147158,-14.409817,-9.828669,-12.914791,-5.9062195,-4.7526474,-7.2117233,-3.8963776,-1.1411247,-2.6983223,-0.6406708,-6.8687363,-18.345207,-16.647478,-12.937752,-7.559067,-12.530453,-12.863632,-19.439617,-11.368416,-14.160637,-11.696657
-16.077797,-17.430992,-9.002211,-10.620754,-11.04187,-15.17432,-13.114725,-9.006588,-5.2786255,-13.280355,-7.099903,-7.8821297,-8.58766,-7.48505,-13.653595,-18.89648,-16.05465,-17.08151,-9.235607,-18.947037,-15.085102,-19.491169,-18.67347,-15.73835,-17.931704
-17.981022,-16.630642,-18.936108,-9.618309,-18.37916,-16.65065,-16.26633,-12.114288,-12.623833,-15.09869,-11.929306,-16.390465,-19.389307,-20.6366,-17.340668,-16.875618,-16.986471,-13.456842,-17.451136,-18.787186,-24.263622,-15.070236,-18.089432,-19.590164,-25.56248
-19.191343,-15.133907,-14.000824,-8.906208,-18.822607,-17.562584,-18.487658,-16.06617,-15.14237,-9.983469,-18.037727,-15.562967,-15.113819,-28.798267,-9.667955,-14.383259,-14.051342,-13.102875,-15.72595,-10.564003,-19.24664,-14.684017,-14.856041,-21.48486,-26.842049
-20.128757,-22.742125,-13.155359,-14.427406,-13.523991,-14.936964,-12.309832,-16.216463,-13.927504,-13.696997,-19.18782,-16.845182,-18.808525,-26.539259,-9.771664,-22.55758,-15.668528,-10.72386,-17.602955,-7.9074936,-11.742872,-18.25063,-13.406364,-18.906614,-19.172108
-20.453194,-16.681408,-14.8628235,-20.750315,-19.22883,-14.091019,-12.093613,-17.326115,-19.339325,-17.804197,-15.40416,-24.847265,-17.588234,-21.764587,-15.2894745,-20.443384,-17.707647,-14.8064,-17.434772,-13.063763,-12.207064,-18.618874,-19.385475,-17.146591,-14.50988
-23.333445,-15.89554,-22.650784,-19.073565,-15.40867,-20.04474,-10.407295,-16.672016,-11.542896,-16.754303,-15.284245,-15.037008,-12.429258,-19.234581,-18.706142,-20.880629,-19.91055,-15.710373,-16.873878,-20.378443,-12.9755535,-16.4006,-27.814667,-20.739262,-20.016026
-26.048048,-23.206104,-17.303364,-19.005688,-10.955214,-14.798767,-11.399073,-12.351156,-9.322657,-7.8202953,-13.301365,-15.387033,-11.257397,-21.3358,-13.54694,-14.066015,-21.2158,-17.99846,-14.832569,-18.570684,-11.641813,-24.730305,-21.613451,-21.677208,-27.49155
-25.94294,-16.261341,-15.561403,-15.809937,-13.722412,-9.789764,-14.595146,-11.840263,-12.679235,-7.9284534,-11.462444,-25.909245,-14.011639,-14.646858,-16.894714,-14.180878,-12.116386,-24.038433,-23.479988,-16.290964,-14.937567,-18.685604,-20.364859,-24.017166,-28.395226
-26.90335,-16.284733,-17.110718,-14.095728,-13.355566,-10.394054,-13.307938,-10.649525,-16.719355,-12.780369,-19.04875,-26.855854,-17.951363,-14.705492,-19.24874,-19.99717,-13.755907,-18.122261,-17.469812,-26.99092,-26.28908,-19.737492,-21.848871,-21.233,-24.210333
-27.023796,-17.769272,-14.875175,-17.688822,-9.302172,-10.156017,-11.396469,-13.760626,-20.935709,-9.568312,-16.724216,-22.052185,-16.607077,-18.691605,-15.118658,-14.246273,-16.152096,-13.806852,-20.11975,-26.931984,-22.66507,-16.719421,-23.583616,-23.092701,-19.372154
-26.810617,-19.707,-18.126589,-19.904448,-14.710167,-16.910488,-15.925802,-20.833591,-16.477846,-14.940559,-20.720604,-20.180412,-14.782995,-20.16625,-20.880337,-15.539551,-15.235863,-16.916422,-21.477642,-32.478333,-21.273003,-18.583149,-24.377756,-23.69625,-21.122944
-33.035507,-17.887207,-17.517025,-14.122284,-23.731758,-16.951962,-15.061184,-13.174435,-15.806145,-14.631247,-14.934994,-20.232243,-12.719566,-20.589735,-23.40496,-16.336472,-13.69038,-15.943745,-15.732281,-22.827024,-20.151384,-22.85129,-19.394676,-19.93854,-27.031174
-33.34825,-29.69318,-16.853088,-14.815216,-23.659685,-14.717573,-14.38246,-11.756529,-16.36408,-15.229418,-16.843273,-16.6126,-19.226295,-22.750246,-25.098406,-16.401087,-16.908062,-22.111988,-16.68517,-21.304188,-24.112728,-24.545143,-27.270401,-29.07497,-28.29683
-32.015636,-22.781727,-20.376638,-16.69803,-20.738874,-17.508432,-18.515295,-15.486586,-16.63025,-19.384434,-19.362272,-16.80258,-23.296436,-21.808516,-22.928978,-21.99886,-16.407612,-21.898891,-20.935371,-16.187042,-28.898144,-25.008957,-21.620104,-27.866652,-24.100807
-29.099232,-22.916824,-18.82609,-16.299356,-17.023518,-20.492998,-20.427246,-16.022034,-18.6299,-15.9329605,-15.393213,-20.117027,-22.970345,-19.16902,-20.346207,-31.103718,-23.308556,-22.854658,-22.581541,-18.835644,-19.77326,-27.243969,-18.500143,-28.297295,-21.282984
-27.910961,-20.277073,-20.24146,-15.65535,-12.959312,-13.9729805,-19.470741,-19.861057,-22.333132,-18.68866,-17.000849,-19.639307,-21.398247,-16.035267,-26.869965,-23.370182,-32.82611,-19.576664,-19.256697,-25.862888,-16.339268,-19.45054,-18.135466,-21.56673,-23.12022
-27.82674,-23.254055,-21.622093,-18.25941,-16.027891,-16.175724,-19.372139,-20.798088,-27.898832,-21.97025,-16.597012,-23.251114,-21.419197,-21.017313,-29.777603,-21.625813,-22.447607,-18.901386,-17.488918,-17.723892,-21.94979,-20.71629,-26.793194,-23.558426,-33.34341
-27.558193,-24.366657,-15.991625,-14.748497,-14.252853,-16.85656,-21.250217,-19.973536,-25.214548,-23.57092,-17.211672,-25.542648,-18.445799,-21.17903,-25.801952,-27.232208,-17.289354,-18.7353,-18.237701,-19.715435,-28.90101,-21.012493,-32.919075,-30.963715,-31.082138
-25.785366,-23.970703,-18.171883,-12.065914,-20.548237,-19.123234,-24.130291,-19.911982,-14.743771,-23.58731,-14.768631,-20.150223,-23.854746,-29.052134,-15.882202,-35.70496,-15.593306,-25.28659,-17.438665,-18.693659,-23.437178,-24.77972,-28.16999,-30.453583,-27.94596
-28.79819,-18.461174,-21.371603,-21.255009,-23.496605,-21.764112,-22.939379,-19.867792,-16.04192,-20.959747,-16.79465,-21.655886,-23.938803,-35.73338,-14.920158,-25.812073,-19.396198,-32.564877,-23.102304,-24.16492,-24.132803,-24.908415,-26.02547,-27.13633,-24.67981
-31.82793,-17.932861,-21.832577,-16.606447,-22.730356,-22.90185,-22.77988,-27.683712,-18.514921,-24.212708,-18.898178,-19.66615,-20.863821,-27.187355,-17.224384,-22.113398,-25.860619,-36.406986,-25.837692,-21.554329,-27.580082,-20.981386,-22.758686,-24.31694,-22.950296
-28.716503,-20.810568,-16.625862,-12.736763,-21.886961,-16.112877,-19.220642,-25.97287,-18.641895,-21.68574,-18.311716,-21.15693,-24.287395,-30.248167,-16.351837,-22.35385,-23.9016,-26.44666,-22.604498,-18.197742,-25.42575,-26.461266,-27.29898,-25.205456,-30.464006
-27.635948,-20.721615,-12.905466,-12.194941,-15.221525,-14.866417,-21.371593,-19.338568,-17.111982,-20.23344,-20.634653,-25.79037,-20.642475,-25.681252,-13.649418,-17.780804,-18.7672,-22.959736,-19.673195,-21.946075,-22.605444,-25.705044,-26.563951,-27.887018,-29.969135
-25.601343,-23.685345,-13.038485,-15.557905,-8.575348,-22.378664,-26.296879,-21.097263,-24.264484,-22.286932,-18.922789,-26.763548,-18.557268,-19.297302,-21.663086,-18.081566,-18.39624,-24.469002,-20.13098,-23.15028,-21.426365,-26.658895,-27.229763,-31.809864,-28.269226
-25.718536,-20.325802,-19.172117,-15.759279,-11.634504,-22.178732,-26.845053,-16.72948,-18.66967,-30.855091,-19.516525,-23.160881,-16.43034,-19.864975,-20.714172,-15.524076,-16.0135,-23.850012,-23.420279,-22.880621,-22.790157,-22.214376,-29.681648,-32.665348,-25.332201
-29.928432,-20.901628,-18.086994,-12.056562,-17.631002,-20.643661,-24.373787,-20.045712,-19.807093,-20.241154,-21.374512,-16.490498,-19.021708,-23.351276,-18.224178,-15.578598,-15.910753,-23.037275,-27.73448,-21.190128,-22.105766,-26.76119,-25.46262,-26.482191,-27.036291
-30.126953,-22.322475,-18.83525,-14.376289,-17.333347,-24.5998,-22.865055,-20.744171,-18.027498,-20.441536,-18.395617,-21.369913,-23.776974,-24.411352,-19.74922,-22.775719,-19.839478,-20.044004,-23.693401,-28.83287,-22.944675,-26.488533,-25.080372,-24.708675,-31.712349
-31.288147,-20.599058,-21.852081,-17.381395,-20.582945,-20.220667,-24.071903,-19.292421,-21.436207,-24.750097,-21.66653,-38.243507,-18.766315,-26.87159,-17.981249,-26.660912,-27.421783,-19.063303,-23.130772,-27.529701,-24.823477,-29.037165,-30.288057,-30.888332,-32.436913
-30.944677,-21.07332,-21.526905,-14.802311,-12.425343,-12.036612,-18.47173,-15.781757,-22.599298,-21.351265,-23.815088,-33.024548,-19.338919,-32.125538,-15.335594,-27.866909,-21.563587,-22.071068,-21.520649,-22.569174,-29.860611,-25.951878,-34.178024,-35.84994,-31.425287
