-17.883352,-19.713537,-20.371515,-15.805412,-16.705072,-20.143833,-17.866514,-22.169783,-22.236181,-10.945244,-19.258312,-16.903011,-16.765327,-16.125633,-17.993406,-14.93471,-20.03479,-18.605207,-20.910248,-23.145414,-18.262634,-15.699541,-23.719719,-22.97892,-17.747572,-15.732801,-16.393673,-13.519461,-19.60214,-17.958061,-17.025682,-18.326553,-15.984619,-14.448166,-24.48758,-15.533609,-17.133318,-15.285704,-19.493847,-24.454176,-21.562828,-21.724478,-14.638361,-20.529655,-16.387604,-16.123253,-23.233652,-14.759203,-13.917576,-23.058714,-20.554848,-14.921597,-15.9928055,-17.20608,-17.228968,-22.33384,-23.07598,-16.530586,-21.63615,-20.503384,-15.809938,-13.380728,-16.64623,-18.980253,-22.869976,-18.376474,-18.290104,-20.118332,-21.497837,-18.643162,-15.47016,-16.566885,-20.540321,-18.121338,-17.787888,-13.688721,-11.32505,-17.205479,-15.354914,-17.237751,-15.729202,-19.545483,-14.727592,-16.82957,-15.4685135,-14.77421
-25.22334,-22.477175,-14.397301,-15.348997,-17.044737,-17.574371,-18.313774,-17.443842,-28.498718,-15.429695,-11.109051,-13.674374,-13.748062,-12.726221,-13.839546,-8.634775,-19.692377,-16.325167,-25.208618,-20.016794,-18.941023,-23.414455,-25.88633,-17.4744,-12.94228,-21.905281,-17.49838,-11.508774,-20.656525,-16.413614,-13.415749,-19.276243,-15.919397,-14.990391,-26.694498,-20.18981,-14.784233,-9.499325,-19.542175,-18.774082,-14.510992,-19.423374,-13.756706,-16.370617,-17.064249,-14.982634,-21.654123,-13.37821,-15.931162,-21.851845,-24.406944,-14.531111,-19.477291,-18.128075,-12.982122,-23.011606,-17.086382,-14.660223,-22.321564,-16.791656,-11.591471,-10.527918,-17.477999,-21.193352,-21.662676,-16.48251,-15.5847225,-21.636322,-21.931149,-22.355545,-12.97014,-7.3437004,-9.493755,-15.925701,-11.944654,-4.9195557,-6.486721,-11.45499,-12.761948,-13.402939,-17.121674,-17.056665,-6.4104633,-12.708275,-12.425001,-8.401785
-21.864254,-20.040714,-13.373394,-19.991856,-14.010527,-18.995802,-12.522415,-17.11203,-27.326897,-11.297216,-6.193716,-14.102858,-11.357529,-10.334385,-12.307623,-8.234474,-19.5782,-16.88587,-21.69281,-18.614603,-21.230728,-15.248581,-22.911724,-20.236565,-15.979271,-24.1521,-16.891056,-18.980656,-15.273745,-18.997204,-20.803055,-15.001457,-17.47406,-21.980227,-17.668373,-18.811724,-17.71729,-9.606243,-22.452496,-15.427458,-16.539433,-20.077732,-14.264328,-15.2896385,-15.6121025,-18.468292,-16.38605,-12.298128,-18.012383,-14.952751,-25.363743,-19.990072,-19.920132,-16.688524,-15.237848,-19.12403,-22.294651,-15.742847,-14.34182,-15.750677,-14.853016,-18.172703,-19.115677,-28.373758,-22.30473,-19.980635,-16.892288,-23.32658,-22.262043,-17.903595,-10.658421,-9.547634,-12.120892,-15.928236,-14.477776,-4.985363,-11.035957,-8.431587,-9.356483,-11.852505,-8.869467,-9.998777,-6.55587,-9.557058,-11.107197,-6.1024494
-21.600784,-11.124985,-18.123089,-21.051514,-10.95772,-14.468449,-9.641998,-10.738216,-14.303209,-10.490292,-10.411413,-12.096445,-12.491707,-13.335829,-9.100361,-13.982983,-16.70972,-18.367556,-19.835207,-17.11258,-14.320095,-13.247547,-10.100412,-11.0014515,-10.517042,-17.064348,-15.872566,-15.100439,-17.246572,-13.788692,-17.756783,-7.5605392,-10.928221,-16.33467,-15.485905,-11.506432,-7.5229836,-8.628548,-17.730556,-9.303833,-20.141989,-13.409924,-7.660837,-14.69146,-11.003391,-14.67449,-10.725063,-7.1345673,-10.60973,-9.580128,-13.367439,-7.9820614,-10.46656,-8.657923,-7.9142036,-8.918629,-5.961216,-7.267065,-6.1478214,-8.127632,-7.315901,-6.99992,-6.014885,-7.3669357,-5.787878,-4.615883,-5.1443768,-5.517435,-5.605604,-7.335678,-14.858841,-14.666309,-17.576412,-11.403175,-16.26355,-10.2432785,-13.145916,-7.383005,-7.164936,-6.892454,-7.6947956,-7.358076,-11.815922,-8.681194,-13.991011,-8.359207
-12.840652,-9.96525,-16.9819,-12.335234,-8.595165,-8.101494,-8.6611,-4.8363132,-4.3520584,-5.8877373,-7.7281837,-7.9948845,-10.950624,-15.645697,-12.45207,-12.99391,-6.968586,-9.457996,-14.764847,-9.716827,-8.233625,-13.057228,-6.5309563,-5.3988953,-8.247021,-15.678255,-13.239033,-12.734318,-5.969364,-6.866953,-8.517353,-0.990139,-6.1240177,-5.9891663,-12.365438,-6.607128,-1.7511063,-4.344595,-9.14146,-15.9121685,-12.274708,-17.413368,-7.026428,-14.119324,-6.5072327,-11.633717,-4.374647,-4.5125313,-6.3157864,-4.484123,-9.885199,-1.9401474,-4.904701,-2.2150803,-2.7422218,-5.56781,-0.6613617,-2.0473747,-1.9514618,-4.5676956,-2.1462097,-1.2778397,-0.8538475,-0.64738464,-0.5556793,0.0,-0.6395111,-0.19485855,-0.65398407,-1.6152077,-9.98801,-16.776068,-14.942524,-10.235289,-20.619587,-9.598272,-9.612801,-5.6721516,-12.273884,-11.32378,-7.815132,-11.783735,-10.644199,-4.8526554,-11.904047,-9.3538475
-7.7235413,-5.0156384,-11.156643,-4.576437,-13.408232,-3.672554,-6.787489,-11.132448,-7.025997,-8.7397175,-9.887497,-11.176819,-14.775793,-13.003292,-16.319,-6.16724,-2.4222336,-6.458843,-11.892899,-7.579691,-8.566143,-6.758789,-10.669043,-8.199797,-7.9748383,-13.863375,-8.131939,-10.243797,-0.22723389,-8.415123,-3.476902,-5.7059097,-2.9935856,-2.3692284,-6.162945,-11.099232,-7.7119846,-9.057365,-4.914772,-12.175951,-11.289791,-18.829765,-12.155006,-12.090624,-6.7938995,-12.433342,-6.071106,-7.980011,-8.554024,-11.602509,-11.509962,-8.365852,-9.941542,-5.8876877,-9.634121,-12.766401,-7.72155,-9.590141,-7.941761,-11.00267,-9.189032,-8.581799,-8.333189,-6.3742466,-8.036425,-7.612808,-8.771639,-7.689205,-8.296738,-4.626978,-6.554632,-26.8024,-6.453907,-6.693165,-15.497911,-15.025478,-8.636351,-10.702106,-6.384535,-9.948814,-10.334572,-11.688738,-8.227505,-3.9900055,-6.4184303,-11.05658
-7.1856804,-4.881222,-17.047207,-8.314257,-13.246075,-6.8711967,-10.706371,-17.58632,-16.019941,-12.495329,-15.912022,-13.334856,-16.921509,-13.302393,-9.1960125,-10.911104,-8.946716,-11.496201,-11.443396,-15.667038,-14.093746,-3.8921947,-7.666477,-7.2232094,-5.310623,-12.479855,-3.372343,-10.571445,-6.7762337,-8.6986885,-8.819157,-17.958467,-5.289242,-6.087345,-11.9167595,-11.788635,-14.912813,-21.091366,-5.970848,-7.8657875,-15.431768,-12.382238,-15.114536,-16.75359,-14.313862,-13.098232,-16.811323,-17.943573,-14.258505,-15.755098,-11.499636,-23.770443,-18.591389,-16.036583,-15.473358,-19.603878,-22.819965,-21.705795,-27.113901,-16.83015,-14.630871,-23.89927,-18.575497,-17.805267,-23.050285,-17.763603,-17.60794,-22.01398,-22.196821,-11.134779,-7.7953243,-16.604668,-6.9485435,-4.6777153,-9.784975,-15.198118,-10.159504,-13.313812,-4.0837383,-10.248034,-17.113602,-7.9434433,-6.8070507,-8.649174,-5.1426277,-10.543854
-13.6171055,-11.969173,-16.23278,-16.419617,-15.78376,-19.884226,-19.819145,-19.406242,-15.511505,-17.577785,-16.962927,-16.3746,-23.446314,-18.256727,-16.34536,-23.592815,-18.443123,-20.451366,-11.7959175,-19.768467,-19.707378,-8.963478,-10.78207,-13.198603,-7.403843,-4.673706,-6.2087555,-6.716097,-18.90249,-15.891039,-21.145657,-18.41679,-13.7837925,-14.117449,-8.972969,-17.337866,-16.229177,-15.112154,-12.952641,-13.548878,-16.898525,-9.542385,-14.527222,-16.536108,-22.366451,-16.15843,-19.182663,-18.887196,-19.230202,-14.724329,-16.75287,-18.449097,-24.568207,-26.609735,-23.627527,-14.810062,-20.90514,-21.807503,-25.793291,-18.533459,-25.79255,-23.999054,-19.390957,-20.505482,-23.720512,-15.115868,-16.98066,-17.590631,-31.301111,-15.753988,-11.748705,-16.175457,-6.17523,-12.725231,-14.995106,-17.309422,-12.830751,-26.303322,-10.31513,-14.931656,-13.736746,-11.653919,-13.714674,-19.524727,-16.575785,-18.40762
-15.487453,-18.681496,-16.096413,-13.992302,-15.886414,-17.394783,-16.46534,-19.793453,-17.98166,-16.683363,-20.767826,-13.164768,-16.931072,-21.513409,-18.407904,-17.822632,-22.59118,-21.00618,-11.856022,-11.243134,-15.712311,-20.139973,-10.383322,-14.074921,-8.848194,-5.3500633,-9.731237,-10.208473,-17.973347,-9.311813,-10.354042,-12.904572,-18.927746,-13.244522,-5.991852,-8.28574,-17.303692,-6.3780956,-12.1858425,-16.641243,-18.141941,-13.637093,-12.3993225,-19.798313,-16.992367,-19.453377,-15.406061,-19.369583,-12.822506,-20.707455,-21.172256,-22.897835,-20.642052,-19.595259,-19.955837,-15.03454,-23.710157,-16.236917,-25.185825,-17.263493,-17.762457,-20.663576,-22.118122,-21.631325,-29.576332,-20.050858,-20.548105,-19.442665,-23.732145,-21.663078,-6.3047504,-8.025892,-14.685413,-10.061962,-12.784319,-13.844976,-7.3456745,-12.551939,-11.821592,-16.982754,-15.201847,-17.781755,-14.572142,-11.08449,-22.681473,-18.020735
-19.531569,-19.805046,-14.619362,-14.132072,-14.97073,-13.423269,-18.34885,-19.809444,-17.233171,-19.99561,-16.810648,-11.739252,-20.646156,-20.220423,-13.047413,-18.095642,-24.96751,-17.046894,-8.819067,-11.413734,-11.488323,-20.702293,-13.600796,-16.583931,-18.315372,-18.21098,-14.2439785,-10.982937,-28.404037,-8.186426,-10.3795395,-20.07291,-20.524916,-12.647278,-12.920544,-8.347248,-20.596022,-11.819962,-12.885433,-15.251978,-18.388897,-17.982368,-12.080997,-17.700247,-16.6004,-20.41228,-16.906582,-19.49877,-13.930151,-24.221073,-17.09107,-23.030193,-16.566647,-13.961378,-16.20854,-15.285078,-25.76143,-16.627844,-20.775738,-11.83596,-16.683884,-19.313305,-20.28247,-25.262161,-27.593107,-19.796608,-19.854313,-23.566025,-22.193336,-26.753714,-7.4860916,-4.73304,-18.74587,-15.260717,-11.7831955,-13.89831,-10.13998,-13.756409,-11.3804245,-15.992216,-11.516003,-15.678713,-16.853018,-15.28397,-24.062042,-17.372269
