-21.325294,-19.730541,-32.529266,-26.669237,-14.715298,-19.345566,-22.890942,-22.229605,-18.631613,-19.935596,-20.053566,-19.937435,-25.398758,-17.432917,-22.664099,-19.359499,-20.481394,-21.975758,-30.918394,-21.12617,-27.286139,-29.19548,-24.784685,-21.475723,-20.904947,-24.56343,-24.025227,-16.542511,-20.253433,-22.596327,-21.829243,-21.519669,-24.888584,-20.86937,-27.20447,-24.829813,-19.693275,-18.597252,-20.530521,-18.17171,-19.523224,-26.64928,-22.982996,-28.492064,-39.120327,-21.276306,-19.078623,-23.353577,-24.169456,-19.248236,-27.0755,-21.37374,-26.497223,-21.5598,-22.598639,-23.177364,-17.859688,-31.699554,-27.39444,-22.586805,-24.31472,-26.937283,-22.396273,-17.76118,-17.437168,-19.797142,-17.994839,-23.037682,-22.682266,-25.37397,-24.022984,-23.47414,-27.223072,-15.933744,-24.209625,-23.75688,-16.128384,-20.920834,-27.938507,-22.43517,-26.434015,-24.235035,-20.68393,-19.943275,-20.723282,-24.287277,-20.53756,-24.420387,-24.12134,-26.654207,-20.565983,-18.073967,-22.819902,-22.507635,-21.301125,-22.839243,-23.641567,-17.438948,-24.964552,-27.52489,-15.836172,-21.937824,-20.48877,-19.660095,-14.976109,-22.540047,-26.418089,-17.558382,-22.472752
-24.370382,-25.210873,-26.544643,-22.423243,-19.905018,-24.38907,-26.477457,-31.84406,-15.553869,-25.462072,-19.417496,-26.59544,-22.554947,-14.81675,-23.76028,-18.492226,-22.989511,-24.714684,-27.205395,-19.958845,-20.554941,-25.043995,-26.801216,-19.035376,-19.108303,-25.988743,-22.525778,-19.052267,-25.852661,-18.863523,-17.788834,-20.681322,-19.780132,-21.14162,-22.442692,-27.385696,-17.895918,-18.599413,-23.13505,-20.291767,-20.60875,-26.988716,-23.417727,-26.411228,-29.571325,-21.086834,-21.068756,-22.909782,-21.73126,-20.74276,-22.765,-23.245338,-27.429829,-24.656296,-25.252014,-25.154778,-17.512583,-27.296125,-20.925339,-22.129055,-23.544369,-27.669529,-22.287134,-17.821308,-22.981638,-16.60419,-15.7840805,-21.894482,-23.218176,-26.799976,-23.633486,-22.929081,-18.810497,-18.814163,-25.026562,-21.853329,-16.588478,-26.400028,-21.762707,-23.944592,-25.169252,-30.188015,-24.347927,-18.516209,-25.28235,-30.272213,-20.821472,-20.393166,-23.216225,-25.655827,-20.695648,-20.20633,-23.29845,-24.594692,-24.59196,-17.7686,-21.303396,-29.083984,-17.814714,-33.382793,-17.485863,-24.779493,-20.523561,-23.48869,-19.21405,-20.487381,-17.88971,-20.441175,-21.936783
-24.650982,-28.917894,-22.899477,-18.402958,-18.22895,-24.478306,-34.300125,-22.711525,-16.166168,-22.813574,-20.506062,-23.979734,-17.910334,-17.57116,-17.268314,-17.418678,-19.637825,-24.227793,-18.059566,-22.192097,-19.159079,-22.588543,-28.242699,-24.390324,-21.291332,-22.522324,-22.550343,-20.09214,-25.569477,-18.00062,-19.52461,-18.741188,-19.603636,-22.983515,-22.380983,-25.761019,-23.888138,-21.508999,-27.376692,-22.612328,-25.810196,-22.775549,-28.15291,-24.497492,-21.180363,-19.953709,-20.137491,-32.891758,-18.94025,-21.456108,-18.85104,-24.840122,-30.304838,-30.969011,-28.86229,-29.522964,-18.444622,-27.109919,-25.311806,-27.10492,-24.59291,-29.236794,-23.907166,-19.679468,-28.235525,-22.713123,-19.515839,-23.489061,-26.666042,-21.06388,-23.067392,-24.882195,-18.777075,-25.952442,-26.783234,-20.96035,-16.291098,-26.919842,-20.143475,-23.390171,-21.621346,-23.077833,-25.167112,-23.550407,-24.868734,-23.43924,-22.487873,-21.30957,-22.32085,-26.88132,-23.249535,-18.752295,-27.245508,-20.037918,-25.228703,-19.10965,-20.754578,-31.331507,-16.543835,-26.394146,-26.177078,-20.31239,-23.191399,-21.933979,-17.995653,-21.274456,-21.850227,-21.23319,-18.671085
-22.08416,-27.21704,-26.707783,-22.101015,-20.338799,-23.792534,-30.173428,-18.542063,-18.23056,-22.835499,-16.194298,-29.23745,-22.810843,-17.741251,-22.53274,-24.98343,-14.914261,-21.590038,-17.696392,-21.306877,-23.318539,-25.662441,-26.820957,-24.186396,-28.142792,-23.782393,-20.891003,-24.43501,-26.484428,-19.77048,-23.957218,-20.088425,-23.134853,-20.658289,-26.38654,-21.802975,-19.580898,-24.299706,-22.381084,-23.99738,-21.736649,-22.361038,-23.248367,-22.421675,-17.266901,-21.094666,-23.783411,-33.456295,-21.427956,-18.712269,-22.352571,-24.704903,-30.90448,-28.678696,-24.452505,-28.835697,-19.809011,-21.28017,-23.314198,-23.824848,-31.177353,-24.643333,-21.561249,-23.483215,-20.958221,-24.767649,-25.230225,-30.3692,-21.64922,-21.89905,-30.686787,-26.14856,-25.756474,-27.635021,-30.310081,-20.342173,-16.496914,-19.902534,-21.153133,-19.191505,-20.386093,-19.831413,-26.888592,-24.421694,-20.484818,-22.315767,-18.405107,-27.325796,-19.702314,-20.592724,-26.95942,-23.600021,-29.452639,-20.36906,-23.429974,-21.591822,-19.693222,-25.112835,-24.591864,-22.940655,-25.233875,-23.615261,-23.528313,-26.916016,-22.240265,-19.701435,-24.375288,-26.771555,-17.749693
-23.634502,-32.93477,-26.172375,-23.472546,-26.073875,-23.140713,-27.263193,-26.805986,-24.79137,-24.44107,-17.740032,-24.967476,-20.54177,-17.725641,-26.957478,-21.209599,-19.608067,-25.213577,-20.938274,-17.67649,-23.189972,-25.446922,-17.623909,-25.512522,-24.094648,-18.382801,-17.604025,-21.69466,-18.381775,-28.008116,-19.129803,-19.571081,-22.754238,-20.984715,-21.978123,-18.93187,-17.04303,-26.113876,-23.664701,-25.648603,-25.364653,-21.937012,-21.015741,-22.854324,-20.19271,-25.068882,-25.961521,-21.88631,-23.414886,-21.293451,-17.226326,-22.712305,-27.64958,-22.011847,-24.971067,-24.987999,-22.905966,-17.563774,-26.822788,-27.667156,-27.78613,-19.747911,-27.722246,-23.673864,-21.3969,-22.72892,-22.516783,-33.912556,-17.384922,-21.969854,-30.075165,-32.724125,-38.111736,-23.886253,-29.426304,-24.066025,-25.822836,-18.133997,-24.416656,-20.168991,-24.752993,-20.447474,-22.832024,-22.258415,-21.791334,-23.400139,-15.734076,-33.774044,-20.907528,-19.937256,-24.162426,-29.099998,-27.68443,-26.150394,-21.695568,-22.608936,-22.718294,-21.057234,-26.055817,-22.161556,-22.49364,-23.78574,-18.311848,-31.263927,-23.415482,-19.925041,-20.688034,-21.636337,-19.8467
-26.091427,-27.627745,-18.891693,-27.601576,-31.335308,-20.472645,-22.428389,-25.513859,-25.654154,-23.101954,-17.938189,-24.397528,-17.087225,-21.452183,-23.454369,-20.734053,-21.11848,-24.290958,-19.012806,-19.757694,-31.02603,-23.627182,-19.364048,-26.438139,-21.212543,-18.613243,-20.886839,-15.03047,-16.324722,-22.318222,-18.04858,-24.087116,-30.028307,-21.545612,-20.058784,-19.02382,-15.930977,-32.57155,-20.067509,-27.670593,-27.793324,-24.635635,-27.534018,-25.444014,-27.973492,-26.610435,-20.572414,-20.449402,-25.097939,-24.7227,-15.931469,-21.42742,-33.031506,-17.882622,-24.565475,-22.827347,-19.027454,-22.790863,-22.271786,-33.938454,-22.504087,-22.7149,-21.804035,-24.65416,-19.161715,-20.302143,-23.323822,-30.074173,-19.31259,-21.77707,-29.196112,-26.110126,-33.286354,-20.207264,-24.830114,-29.329021,-26.703588,-21.942015,-25.909441,-24.86095,-29.098068,-25.077473,-23.58338,-24.27214,-18.09688,-20.178413,-18.270632,-23.484947,-21.368256,-22.904974,-23.862755,-22.669695,-20.434742,-21.361958,-27.752289,-18.163858,-21.781162,-22.576015,-28.84017,-18.591072,-19.194405,-24.249584,-18.890205,-25.098969,-19.903862,-23.94025,-25.588192,-21.077414,-18.743336
-25.799782,-26.733925,-21.120644,-21.554777,-30.251987,-25.646835,-22.999527,-20.0271,-29.521309,-21.083445,-18.5578,-24.670103,-20.640749,-26.854664,-25.559565,-19.75951,-17.805143,-25.955387,-19.219688,-19.671883,-21.14528,-26.176544,-20.328453,-24.63077,-22.909157,-24.704638,-28.964447,-15.000925,-21.07473,-23.742676,-23.687168,-19.413399,-29.423384,-21.271519,-23.064816,-24.735329,-16.208189,-32.83785,-22.783096,-24.607876,-30.379967,-24.273865,-30.441334,-27.470284,-28.883757,-23.490664,-21.796894,-22.608128,-21.020805,-18.101517,-20.183224,-23.417128,-21.96986,-20.590107,-21.007185,-16.223436,-22.498837,-20.44442,-25.52605,-29.97497,-20.545326,-20.615002,-21.2927,-25.129644,-21.378582,-23.614185,-21.466818,-26.201801,-21.505522,-25.184055,-21.037233,-24.691917,-26.641243,-18.836948,-19.634018,-29.493793,-24.473026,-18.666645,-24.915508,-26.528936,-24.323906,-23.87957,-20.512974,-21.296768,-19.283764,-18.116484,-21.854385,-20.032822,-18.475323,-23.619255,-20.887169,-22.436068,-16.654945,-20.427399,-21.628965,-19.842203,-22.423048,-24.041737,-29.819323,-18.471828,-17.203167,-26.233091,-23.66586,-26.456211,-19.689346,-25.941568,-26.637335,-19.558968,-24.05082
-26.743433,-25.261032,-20.21532,-26.644608,-30.392323,-23.278824,-22.103073,-26.507866,-24.104635,-20.782522,-21.567085,-34.50309,-27.105043,-26.794598,-29.926779,-17.735777,-17.510342,-20.498993,-23.615543,-19.016132,-19.27198,-22.4739,-22.173956,-22.070976,-18.454031,-24.512165,-25.968136,-17.32647,-16.015257,-22.799759,-27.819254,-22.158619,-21.714907,-24.023594,-25.800625,-28.963314,-21.930655,-20.094597,-26.062922,-23.521538,-32.782543,-25.225803,-30.046461,-26.184685,-26.98488,-25.133352,-20.875212,-19.109573,-22.42058,-20.249212,-22.103592,-21.864567,-17.869085,-24.410088,-22.152576,-17.70801,-25.727531,-20.426767,-26.155024,-26.089148,-22.803356,-20.96062,-22.264593,-24.767908,-21.489202,-26.734455,-27.764013,-23.60508,-26.234148,-21.332222,-16.539377,-31.910982,-27.723211,-22.522358,-21.753105,-21.93616,-22.286503,-20.858932,-22.932222,-21.669693,-23.35135,-20.581753,-24.973251,-22.268318,-22.229462,-23.646645,-16.510084,-21.691486,-19.04385,-23.31702,-18.183102,-23.775558,-18.65245,-25.304106,-22.763443,-24.213238,-21.663105,-25.1898,-23.203197,-24.2472,-25.442602,-27.753542,-25.850658,-32.24009,-17.405346,-28.226395,-25.518322,-19.480215,-21.57457
-29.81095,-24.138731,-15.477356,-17.67317,-27.055565,-20.654684,-23.49284,-28.445969,-18.942701,-20.8053,-20.831673,-31.155102,-25.423246,-22.969147,-19.76899,-19.306,-17.974228,-19.563875,-26.718262,-17.422482,-16.783228,-19.836346,-26.661226,-21.620705,-19.780901,-20.464537,-26.912128,-18.730495,-16.447714,-22.970324,-28.54892,-21.321312,-19.305086,-20.380451,-30.290514,-23.679733,-22.405983,-18.878464,-30.836773,-24.930782,-25.499931,-30.184092,-20.937922,-23.174553,-30.467522,-20.961647,-18.106295,-15.540901,-25.75852,-24.44709,-22.199402,-19.867596,-22.671232,-25.170206,-20.916294,-22.334455,-24.243128,-20.746376,-21.103783,-27.418243,-21.913418,-24.18754,-25.48605,-22.126873,-21.889553,-27.31232,-24.011234,-20.27269,-17.807825,-20.840807,-19.13519,-34.185238,-22.52944,-22.691355,-20.750404,-16.539352,-21.30442,-19.227325,-18.431757,-19.611788,-24.648876,-20.694618,-22.508512,-20.125223,-21.629227,-21.158764,-13.012245,-21.062523,-27.68824,-26.499012,-19.54352,-21.10335,-28.454762,-28.532057,-26.626465,-25.727205,-20.22031,-19.370813,-20.838669,-25.847294,-28.383167,-25.71435,-25.738457,-25.471333,-19.015202,-20.558218,-23.641582,-21.54497,-17.602192
-29.775957,-24.154902,-26.508045,-18.00772,-17.496342,-27.995462,-23.19412,-27.225727,-23.982513,-20.560024,-19.317032,-21.968933,-25.264154,-20.011478,-17.727959,-23.535557,-19.903034,-21.682728,-25.991842,-22.598553,-16.692375,-22.544819,-26.78248,-25.319607,-20.731773,-20.11965,-20.782757,-19.8862,-18.490112,-27.85033,-22.940592,-24.498587,-18.708559,-20.432648,-26.087667,-20.1288,-20.756502,-27.312443,-34.111393,-22.450798,-26.924128,-26.584154,-21.035965,-19.252441,-23.395287,-21.982948,-24.28196,-18.13899,-30.545097,-21.602375,-17.221579,-27.840221,-25.11385,-23.638088,-20.420753,-19.976631,-25.548182,-20.685055,-24.431137,-28.774452,-20.477562,-25.808064,-22.024315,-20.02778,-26.80772,-24.298096,-22.963238,-22.234636,-19.438705,-24.193848,-23.941967,-30.037735,-21.61085,-22.773829,-26.897636,-22.382511,-24.076105,-22.799278,-18.973331,-19.885931,-24.814512,-21.733105,-29.296602,-18.54185,-19.91979,-25.22474,-13.562632,-19.313953,-23.579716,-26.683306,-31.07831,-22.788263,-23.085384,-25.094004,-24.805256,-18.045904,-26.656841,-22.908401,-24.643593,-21.731466,-24.593567,-25.595823,-30.11433,-30.895489,-23.72026,-20.810616,-23.50084,-21.289843,-19.863605
