-23.289196,-30.314981,-25.22577,-19.325058,-23.720224,-21.826052,-0.064250946,-0.34305573,-0.1930008,-0.23437881,-0.29864502,-0.624691,-0.43497086,-0.7241192,-0.39164543,0.0,-21.63686,-26.272861,-30.614342,-22.922298,-21.844215,-20.388407,-21.861765,-27.18696,-28.197346,-27.560669,-28.472313,-25.893648,-17.87739,-26.73375,-26.255268,-21.395327,-22.58556,-22.838463,-20.671173,-16.424614,-19.332144,-24.282688,-22.10868,-26.171087,-19.175598,-20.197535,-23.182354,-23.025944,-20.97462,-23.370428,-26.248192,-23.400856,-29.854767
-28.05901,-27.710333,-26.87626,-22.066376,-24.40528,-33.66105,-7.93421,-36.726643,-26.655846,-30.164097,-32.25621,-25.860897,-29.718098,-33.163628,-30.86706,-19.309431,-20.243637,-30.31311,-24.30575,-25.692234,-20.44679,-19.107567,-20.288332,-25.556263,-28.419178,-24.661308,-22.876822,-21.82425,-16.291763,-26.962185,-24.840942,-22.34969,-24.658415,-30.88834,-20.203638,-20.448154,-20.755901,-25.748114,-23.01838,-19.905922,-18.722046,-22.32438,-25.125935,-31.292189,-28.773468,-25.59461,-22.54292,-24.499441,-26.92799
-33.217632,-26.29051,-28.231913,-28.355642,-30.621891,-29.44815,-12.643124,-36.784275,-34.494522,-31.352364,-32.59587,-22.463972,-31.500118,-32.292427,-34.855675,-21.727488,-22.093376,-26.550846,-19.602001,-22.76778,-20.587357,-22.32624,-21.77524,-24.449797,-32.541702,-25.845713,-29.580708,-19.690767,-22.129618,-30.968296,-28.056879,-25.69793,-28.008848,-29.475801,-22.218,-25.492762,-24.172314,-23.622084,-25.835129,-22.296114,-20.031483,-21.479218,-24.59119,-29.525103,-25.644398,-27.757483,-26.83861,-30.635592,-32.53299
-30.757765,-29.152876,-28.272532,-29.669544,-25.710321,-24.837706,-15.588897,-33.197506,-30.52319,-32.69472,-35.513565,-20.888065,-30.424902,-26.969616,-37.188084,-26.126526,-22.678097,-20.731922,-24.177963,-23.514488,-22.455515,-28.017073,-22.300747,-24.384354,-23.77921,-32.1849,-24.853891,-22.922014,-32.113537,-28.254156,-26.969872,-29.500076,-30.33476,-28.250568,-24.343866,-21.930689,-22.290464,-25.739494,-24.859905,-25.19822,-21.877522,-25.152498,-21.221737,-25.350407,-25.807856,-25.723001,-30.893272,-28.64445,-32.653976
-28.150925,-25.69993,-26.187387,-29.281115,-24.10815,-27.296322,-17.974277,-32.055927,-27.994469,-28.12237,-40.07953,-26.188416,-37.919506,-28.625198,-33.71759,-30.479935,-30.19711,-22.135197,-21.665466,-19.667881,-22.508305,-30.634468,-23.876453,-23.840076,-18.126974,-33.583492,-25.276829,-27.615679,-28.904978,-24.964062,-28.45633,-25.581945,-28.504469,-26.479342,-25.635796,-27.002323,-22.187828,-31.258804,-22.47369,-25.172798,-18.609613,-21.524849,-20.389277,-28.1203,-32.111977,-23.039232,-28.851294,-29.523758,-24.506199
-24.7356,-26.411312,-27.6431,-24.475544,-23.866028,-33.16047,-20.412546,-29.767557,-32.198074,-28.190504,-33.245033,-29.858402,-32.763287,-28.669786,-36.24202,-27.936268,-29.412958,-24.01684,-25.72437,-19.136314,-23.277658,-29.87462,-20.54472,-27.770884,-22.946815,-33.34278,-27.677011,-33.18773,-25.091902,-22.734447,-30.610022,-28.638435,-30.462109,-25.268734,-27.573696,-26.970705,-21.531094,-28.479843,-22.205181,-23.459501,-22.268715,-15.873305,-24.903421,-27.916939,-27.692162,-26.412186,-24.570465,-25.74258,-25.81339
-23.551477,-30.923695,-31.543911,-22.901573,-25.53785,-32.63861,-23.124647,-32.68892,-36.547237,-32.665497,-31.49561,-31.470089,-28.650122,-30.015102,-35.36816,-28.609468,-23.80338,-19.9116,-22.58198,-25.375269,-25.26371,-29.192902,-22.873737,-28.92417,-24.38824,-26.855852,-27.748543,-27.795088,-28.598888,-26.317823,-30.216862,-26.456717,-25.399117,-21.712093,-26.760391,-23.330482,-20.734451,-29.250751,-19.140915,-27.901157,-25.133718,-16.214436,-27.656578,-31.508287,-22.36786,-24.3055,-25.601776,-25.371582,-28.169554
-27.383062,-28.86292,-28.82547,-28.4091,-30.543016,-33.11684,-27.7819,-30.397274,-36.53539,-29.47238,-31.665806,-30.043695,-34.33698,-33.34823,-34.181934,-29.271837,-19.928785,-20.719864,-26.776001,-21.92606,-21.916256,-33.095287,-29.031113,-26.98432,-25.738358,-20.421146,-24.720919,-30.18786,-25.62326,-29.242887,-22.897041,-29.28583,-24.03452,-22.170378,-24.245258,-25.305428,-26.453947,-29.616583,-24.456331,-32.0646,-28.669996,-23.599552,-26.28445,-27.827358,-22.456013,-20.870026,-21.867168,-26.854614,-23.1808
-33.478916,-27.656416,-26.26154,-32.10295,-26.486263,-22.458973,-26.394827,-26.442692,-39.408813,-29.433355,-36.899506,-28.268278,-36.134174,-33.547733,-31.535542,-29.218185,-22.276833,-28.733982,-28.46087,-21.921703,-20.231998,-32.440693,-34.51428,-27.073624,-25.944925,-20.0579,-26.922476,-22.786192,-25.086,-31.291763,-25.79462,-24.855635,-24.880795,-25.366768,-26.35998,-19.844603,-21.053751,-21.225185,-29.71482,-26.486494,-32.65461,-26.236082,-23.130304,-25.461914,-28.975756,-23.906944,-24.112387,-27.341951,-22.828533
-34.234108,-23.185238,-23.752699,-34.951614,-25.13317,-20.808445,-24.842262,-28.055904,-31.127989,-34.293484,-37.54534,-29.521484,-39.088036,-34.39283,-37.388332,-31.093168,-27.06026,-23.53251,-26.938824,-19.826496,-24.090492,-28.449875,-31.181263,-24.83464,-22.477247,-23.176304,-32.688583,-21.59097,-20.472271,-28.125683,-30.717606,-24.101723,-29.205273,-26.189182,-23.639015,-24.177456,-23.091307,-23.354296,-22.92067,-26.637264,-28.76314,-22.389349,-20.676687,-24.823563,-30.23452,-26.711412,-28.52458,-28.345407,-27.038013
