3.8146973e-06,-17.569633,-19.624783,-18.642702,-14.378925,-16.130413,-16.538815,-18.12173
-0.8607292,-16.06792,-20.425365,-17.982676,-18.17553,-19.923225,-22.94239,-28.463497
-5.1299095,-24.88347,-24.372255,-19.706837,-21.15152,-23.788435,-25.760702,-24.61219
-9.935627,-29.280252,-37.108807,-23.74871,-27.272892,-29.862598,-23.772167,-24.771187
-17.531336,-24.071796,-34.44497,-25.047573,-32.418278,-36.66358,-22.400436,-29.016916
-19.895613,-26.331078,-31.410631,-26.227272,-31.168524,-39.994404,-27.13461,-24.27871
-13.312368,-27.591446,-34.072826,-31.760284,-36.116768,-42.67115,-34.778465,-26.09063
-12.641451,-26.17855,-31.490786,-33.656948,-38.277958,-30.802658,-31.953873,-29.661907
-14.457401,-24.680096,-32.97076,-32.58827,-33.156696,-25.382444,-35.057796,-27.35083
-22.382946,-28.833284,-38.51392,-35.332882,-35.48767,-31.081808,-34.66017,-28.256721
-22.24806,-38.66333,-37.49378,-34.437855,-29.414051,-31.571022,-34.93572,-29.279274
-18.220522,-44.05609,-41.938877,-35.359985,-28.602617,-31.490183,-33.605804,-24.593975
-17.359322,-37.383663,-43.560623,-32.017174,-31.526205,-32.15935,-29.397915,-22.7622
-20.07926,-40.988285,-43.058693,-36.891254,-30.249163,-31.731775,-28.002449,-18.445415
-26.364052,-36.745052,-42.18305,-36.11179,-28.895462,-31.842411,-33.98863,-14.736059
-29.082344,-36.7616,-40.37416,-40.899048,-30.225723,-28.59441,-32.74661,-13.734407
-25.631062,-36.06569,-44.341656,-38.84311,-36.78305,-31.142796,-31.103687,-14.498453
-21.267536,-43.710396,-49.279564,-34.25788,-37.886406,-40.60528,-34.94111,-14.964893
-21.936573,-38.938183,-49.027752,-38.99339,-38.900425,-37.228615,-31.69138,-19.525774
-23.871262,-36.133915,-45.883667,-38.746563,-37.26936,-31.650595,-27.062506,-17.771017
-28.541143,-45.328827,-41.40517,-37.573296,-38.045773,-31.609545,-29.558208,-24.530943
-24.58263,-43.812508,-40.062294,-41.173164,-38.318764,-38.7041,-31.348103,-23.082333
-19.577751,-43.91682,-44.388752,-46.426857,-35.99231,-41.231937,-29.433464,-24.068157
