-20.974731,-18.65649,-17.307331,-19.444633,-24.350254,-15.619905,-19.298737,-16.410686
-21.66867,-19.193466,-26.423643,-23.187813,-24.92121,-28.637924,-27.548353,-28.440464
-25.457264,-19.551199,-23.950815,-24.9466,-21.602085,-25.728415,-25.242744,-33.485233
-30.04443,-24.9678,-24.559027,-24.797321,-21.999058,-25.29372,-23.840912,-31.666794
-22.96244,-30.705112,-24.05592,-20.136383,-20.575783,-25.943497,-20.736534,-27.942617
-21.736763,-27.26483,-20.681334,-20.710346,-22.6123,-26.583652,-23.258038,-31.449158
-27.558538,-26.55356,-24.238476,-25.679766,-24.13879,-28.263798,-19.209743,-21.521015
-26.773764,-22.522995,-20.939962,-20.719292,-29.350693,-24.32355,-22.304087,-20.445786
-27.334433,-22.55265,-25.219418,-17.72414,-22.791615,-26.315105,-20.217108,-27.384289
-28.882025,-22.565195,-25.381584,-24.132778,-22.867687,-20.183863,-22.254192,-30.567509
-28.448011,-18.754723,-26.733568,-27.146812,-22.471933,-17.727272,-22.615795,-25.129505
-26.739838,-19.552599,-23.280914,-24.70231,-23.101345,-21.14385,-25.213614,-26.445263
-22.501404,-28.92408,-25.329374,-24.41633,-24.598156,-19.764008,-23.34987,-21.06571
-21.559395,-34.21594,-28.990162,-25.271471,-20.57682,-17.967028,-23.002218,-21.573563
-24.586636,-30.623264,-28.833944,-29.216644,-21.20692,-20.46393,-23.225563,-27.843533
-23.1203,-24.224066,-24.61116,-29.881983,-22.89584,-26.97134,-25.36334,-29.53223
-22.737299,-19.573572,-20.651373,-33.554825,-18.624813,-28.049898,-28.285057,-27.154253
-27.0907,-20.660015,-20.187742,-25.630733,-19.668615,-25.497618,-16.91124,-27.666334
-30.769848,-26.57539,-25.422558,-21.694065,-22.267586,-21.905119,-19.679102,-26.661308
-27.444418,-26.083385,-26.297197,-24.494648,-22.598549,-21.508175,-32.936558,-23.421215
-24.719023,-24.874243,-24.869259,-21.763905,-24.622402,-17.120844,-27.363134,-22.60549
-23.568735,-19.915752,-31.983711,-21.265574,-20.909113,-21.575342,-27.394354,-26.65904
-24.359034,-21.496346,-28.731754,-23.320509,-27.559816,-27.142368,-25.529245,-25.666065
-26.090387,-25.385199,-20.21731,-20.00069,-32.57553,-28.01301,-24.87571,-24.141571
-30.197102,-32.242374,-21.335064,-23.028854,-28.813883,-33.751225,-25.167385,-25.652874
-24.560846,-30.174953,-27.762718,-19.968695,-25.472862,-25.394638,-20.756058,-25.02102
-21.7929,-22.00484,-27.040495,-20.74921,-22.833351,-26.37606,-20.045631,-30.558325
-23.723522,-19.591002,-26.153711,-30.686646,-22.092266,-26.567247,-22.687675,-33.20656
-24.427101,-23.524002,-22.347618,-35.63046,-22.375347,-21.489738,-23.670738,-27.758818
-22.562965,-27.97505,-21.386051,-35.57227,-26.88035,-23.099373,-26.40467,-30.582935
-21.96902,-24.479984,-24.035568,-24.29191,-27.39705,-22.825964,-30.465805,-27.023563
-26.420273,-19.933922,-27.92892,-26.60769,-25.927805,-26.851082,-27.84939,-22.124538
-33.237553,-22.104048,-27.773466,-23.798416,-20.885538,-25.159225,-22.43394,-22.264084
-31.877163,-25.650415,-26.82064,-21.430407,-19.219795,-22.385519,-20.257912,-22.006195
-28.519663,-23.56217,-22.745327,-27.22586,-24.35894,-23.628532,-21.692223,-26.968111
-26.143698,-25.274994,-27.877346,-20.930046,-26.115328,-21.81178,-24.414785,-27.633623
-29.55729,-22.66092,-27.365194,-23.260044,-24.557566,-22.148344,-22.247833,-27.920218
-30.604128,-23.54161,-24.570515,-22.64656,-23.17175,-25.734678,-21.472878,-23.817715
-29.294401,-20.077196,-26.812294,-25.410877,-25.782015,-25.17796,-19.81091,-23.984406
-26.334167,-20.158049,-17.045578,-27.938309,-31.383251,-20.48074,-27.152006,-21.325592
-28.93188,-20.941715,-17.69369,-22.842556,-25.64957,-16.560545,-24.38712,-18.277363
-29.938818,-21.082493,-24.550985,-21.593788,-26.744678,-20.621386,-22.092644,-22.29285
-34.463985,-25.32019,-27.401173,-21.777472,-22.265762,-25.414307,-28.158766,-25.378761
-26.404058,-26.224504,-25.307379,-20.820465,-24.681528,-20.520767,-22.167864,-22.898384
-23.52538,-28.864866,-23.059938,-25.436714,-31.917229,-25.479382,-24.519644,-20.738289
-25.532282,-28.096216,-25.796997,-21.19449,-24.784327,-27.696035,-19.63236,-21.344896
-20.266787,-19.667526,-22.388168,-20.531193,-19.688482,-19.92293,-23.334047,-23.027582
-18.92455,-19.94902,-22.027124,-25.044964,-22.50329,-20.842018,-28.202145,-24.432135
-21.422224,-20.901947,-24.85244,-24.265862,-22.215042,-26.563478,-18.739851,-19.7699
-29.627684,-18.656181,-23.617638,-21.909554,-24.99069,-25.877947,-20.36714,-21.48349
-21.54177,-21.635584,-16.093561,-27.499674,-20.48244,-23.385847,-26.30268,-24.626816
-18.56182,-23.701763,-20.646835,-32.13482,-13.533573,-26.633247,-24.665138,-20.4783
-18.558464,-26.188791,-21.475786,-22.103664,-15.545378,-29.601183,-25.61342,-17.422606
-20.192184,-23.423807,-23.504335,-18.383997,-19.222425,-27.883408,-25.554731,-20.129227
-22.17004,-22.78228,-21.983107,-21.862312,-26.468664,-24.917118,-26.054228,-24.691484
-28.635391,-23.77582,-25.543545,-27.263065,-25.912529,-22.041508,-20.187267,-26.936964
-30.405693,-24.758419,-24.608858,-28.364882,-20.30891,-18.506765,-22.425322,-24.259993
-25.807814,-29.675188,-21.773218,-22.702965,-18.667244,-16.917786,-20.729588,-23.358088
-24.55056,-30.401163,-33.271423,-23.420591,-23.092043,-20.385204,-18.419388,-20.2221
-25.213554,-22.144838,-26.705273,-23.162283,-29.29525,-22.443682,-19.44875,-18.356525
-30.105194,-17.815376,-25.82988,-23.157755,-26.592651,-21.939083,-26.257067,-22.880547
-29.516268,-21.377857,-21.954617,-22.226105,-17.99859,-27.835972,-27.875097,-24.284817
-31.112797,-23.66362,-22.296394,-24.109211,-18.112808,-35.161465,-29.24951,-28.447378
-31.675047,-28.420864,-21.788254,-19.364948,-17.499287,-26.163012,-29.334257,-31.30603
-30.513126,-24.058403,-23.50998,-22.1526,-19.81707,-22.42864,-25.841167,-30.30888
-29.115473,-22.046421,-23.740519,-26.080801,-30.664858,-21.647816,-20.732443,-28.402534
-25.165537,-25.458838,-21.871529,-24.995232,-26.830858,-20.881832,-24.231699,-24.348381
-23.538464,-28.690842,-23.122944,-26.11586,-29.940825,-25.353695,-27.272593,-26.415613
-21.499483,-31.399494,-25.335737,-22.3742,-23.476646,-22.359404,-23.54232,-24.030073
-24.350708,-27.718506,-30.899893,-30.224165,-24.134104,-26.077093,-19.754787,-22.34331
-26.77013,-24.568607,-27.34476,-31.405209,-26.1648,-32.184544,-23.829245,-23.68243
-20.718204,-22.907156,-29.677256,-21.63926,-25.057232,-29.135557,-26.821049,-22.00005
-17.82129,-20.867958,-27.688177,-17.14854,-17.587711,-18.517912,-28.127062,-24.615704
-19.912708,-26.21286,-24.590744,-21.00395,-17.996063,-18.31006,-26.850904,-22.232996
-22.726007,-31.122993,-23.222828,-33.343567,-26.16812,-24.21129,-19.934654,-22.33821
-25.264116,-25.615904,-25.341011,-22.686382,-22.241894,-24.431797,-18.38321,-22.564367
-26.25481,-22.814,-25.119028,-19.473738,-22.544237,-25.27767,-19.287392,-23.815462
-25.268497,-26.859161,-21.56956,-18.850319,-24.987984,-30.574953,-19.546768,-27.480705
-22.836433,-34.6429,-25.640179,-22.86467,-27.661842,-22.246582,-26.321592,-29.226425
-21.697447,-28.73187,-33.069405,-29.53408,-21.40659,-19.06017,-21.868248,-22.042076
-28.393951,-27.371664,-31.560366,-32.425625,-22.006487,-26.81773,-26.678993,-19.927193
-25.328526,-22.519913,-29.523355,-28.837372,-23.27705,-23.285254,-23.40097,-19.695076
-18.760738,-29.136284,-28.443485,-24.926535,-23.747454,-22.418118,-24.404417,-20.553148
-19.067366,-26.619915,-23.306095,-26.562382,-26.432886,-23.438873,-29.20647,-27.169819
-21.032578,-29.95957,-21.81118,-24.345205,-29.003218,-26.396044,-22.1686,-24.49452
-19.741497,-27.102606,-27.88198,-23.574404,-25.090313,-27.369429,-26.820595,-19.839043
-21.22426,-24.104479,-29.231546,-22.72181,-21.466877,-23.829002,-27.011953,-17.91389
-21.19192,-17.52716,-20.686169,-25.782808,-23.114265,-25.328344,-22.285366,-19.436272
-25.84715,-14.285989,-20.127626,-21.31821,-28.181606,-29.212063,-19.35965,-17.47816
-27.17385,-16.169651,-21.014883,-22.273354,-25.680923,-21.102297,-21.082026,-18.694407
-24.707985,-22.204782,-28.170498,-26.355646,-25.72324,-21.858791,-22.640305,-23.201473
-31.160843,-19.09196,-29.206013,-29.862514,-21.81281,-25.016514,-22.27172,-24.839952
-28.593435,-25.934399,-27.543598,-27.507902,-21.257404,-26.266123,-18.760689,-25.216557
-24.40095,-24.191116,-28.239883,-21.469936,-20.134878,-22.273302,-20.33229,-20.955698
-20.673187,-22.912354,-26.043003,-21.690216,-27.258657,-21.454254,-21.540398,-22.61303
-20.651833,-23.89723,-24.063938,-17.569706,-28.518795,-24.989359,-18.66404,-22.974081
-22.781239,-23.81333,-23.482475,-20.990437,-23.236782,-27.705381,-20.801432,-15.078635
-20.9535,-23.373737,-19.91324,-22.3489,-21.920925,-28.174944,-21.120514,-16.120724
-20.326664,-23.864777,-19.958633,-25.254026,-21.848232,-23.423801,-31.856287,-23.619574
-22.95639,-22.477514,-21.66396,-24.822777,-23.697079,-23.095411,-23.648254,-19.8666
-27.881874,-23.833319,-27.917145,-25.564863,-23.354725,-25.565418,-25.62656,-20.852516
-25.73618,-20.993855,-29.775875,-26.628378,-28.964184,-23.294296,-28.555868,-24.750612
-22.367695,-24.016975,-23.179905,-27.695972,-34.07291,-25.040146,-19.036411,-25.077744
-22.820934,-25.219398,-27.652864,-26.5812,-24.793547,-28.527365,-19.732302,-22.598206
-25.653093,-22.391157,-30.139227,-25.005997,-26.08058,-25.480106,-29.026712,-21.032608
-32.824764,-21.556166,-27.437866,-24.273548,-25.104984,-21.98415,-24.791897,-20.924196
-27.705164,-17.93851,-22.530933,-28.958103,-20.409616,-29.135775,-23.35131,-22.494808
-29.813814,-22.172686,-20.457312,-25.71671,-23.261074,-27.89846,-27.377604,-30.37328
-24.635258,-28.310867,-25.168907,-26.14452,-21.76886,-26.737553,-26.941164,-31.525938
-24.046295,-23.977806,-23.716816,-21.881516,-21.005922,-19.52695,-26.51632,-30.275417
-21.404373,-22.795254,-21.190466,-17.131836,-21.996174,-20.928158,-27.44058,-24.935875
-20.824322,-25.459581,-22.889965,-17.160583,-20.512047,-21.483917,-26.52057,-23.172562
-19.098919,-31.23695,-21.981401,-21.963089,-22.785688,-21.701109,-22.804098,-22.700918
-24.764341,-25.258085,-27.117495,-18.832699,-26.815092,-26.332783,-23.602314,-19.289541
-20.321875,-21.531433,-23.078928,-20.404846,-20.346802,-22.831041,-26.431004,-19.491592
-20.419163,-22.584732,-22.082256,-22.60979,-24.845257,-22.32964,-19.594776,-25.235603
-21.83982,-22.711876,-21.130505,-22.683304,-24.663807,-20.867601,-20.362629,-20.966457
-17.567986,-21.325153,-18.597198,-24.8395,-19.838284,-17.106745,-21.36671,-22.489098
-18.66621,-20.732233,-21.518341,-25.609426,-20.134308,-21.013596,-21.16858,-27.40648
-25.314753,-28.277828,-22.815289,-18.823233,-24.013153,-23.48091,-25.385963,-27.076267
-24.731062,-27.573923,-18.768568,-19.296427,-26.760635,-21.594328,-24.244276,-24.364014
-28.240322,-23.640371,-18.199072,-20.753075,-24.917519,-21.500763,-27.963867,-26.374434
-28.059454,-17.411394,-18.732908,-17.501205,-21.725227,-20.079397,-22.205902,-26.257957
-23.659988,-21.055874,-27.724096,-22.957426,-24.612352,-20.437359,-24.07389,-27.830242
-24.328112,-24.878372,-26.736204,-26.996088,-22.193047,-23.341492,-22.76635,-22.457462
-25.764,-30.20237,-23.323292,-22.96482,-18.771378,-25.51653,-24.928038,-21.251728
-30.504486,-27.342703,-25.260128,-22.453938,-24.718859,-22.33647,-22.656322,-22.676876
-32.45685,-22.074106,-26.27595,-20.506086,-28.367506,-24.328112,-24.073656,-22.921703
-23.172428,-20.289186,-22.956142,-23.223248,-23.340601,-22.162281,-25.979567,-25.3415
-25.115974,-24.703007,-22.624617,-23.823406,-23.447447,-23.175234,-23.51865,-26.465662
-21.76445,-20.962719,-22.83826,-22.378632,-21.777311,-25.705246,-25.05365,-26.830276
-19.982128,-21.95089,-19.449507,-23.60188,-21.026432,-24.750923,-19.884365,-22.28606
-21.765474,-23.138645,-25.540295,-21.33634,-26.601044,-22.550749,-20.988052,-24.479956
-22.10798,-21.823195,-27.118486,-22.419918,-21.83091,-18.201057,-24.565989,-19.519527
-27.583681,-22.570774,-23.703684,-23.602541,-21.029602,-22.760391,-20.730938,-22.365852
-27.888666,-23.185154,-21.599382,-27.225304,-19.252956,-22.322222,-19.520485,-23.49184
-29.581123,-23.58791,-22.529741,-27.195848,-27.628128,-24.56106,-20.617315,-21.85043
-30.800482,-24.841715,-20.657177,-23.201773,-23.093824,-27.656872,-21.485863,-23.92186
-31.54737,-26.202356,-21.48825,-25.213142,-21.366499,-23.397106,-23.268848,-26.033768
-20.715755,-24.232628,-23.634674,-27.458706,-16.253752,-23.477036,-27.08187,-29.42685
-21.432304,-24.229256,-26.98141,-27.8067,-20.29755,-22.674522,-27.228235,-25.107746
-22.918158,-19.334595,-25.538212,-29.95127,-20.369135,-19.936512,-22.578663,-25.178095
-24.660992,-25.598131,-18.117857,-21.763582,-24.508417,-24.214073,-22.882175,-23.585241
-27.089437,-25.991564,-21.543947,-22.09312,-23.846884,-26.039131,-22.992985,-25.113335
-26.898426,-23.543493,-24.473557,-25.05509,-26.04604,-21.137093,-30.652042,-23.529163
-23.184326,-23.804138,-24.756344,-22.4306,-24.215343,-20.751965,-27.16311,-20.7037
-25.034763,-21.070446,-18.06452,-26.030052,-24.989939,-23.235474,-27.84535,-24.703285
-24.147154,-20.78608,-20.371431,-28.956228,-20.302155,-23.867493,-21.573223,-24.141869
-25.35868,-19.816639,-21.817608,-25.993217,-28.065374,-21.44407,-21.035439,-25.544651
-24.337435,-21.921211,-21.359009,-22.441753,-24.165565,-21.931183,-25.936666,-25.839785
-23.446457,-19.833044,-22.568909,-24.374283,-22.56603,-16.569706,-24.489008,-25.562191
-23.816925,-22.799606,-26.90127,-24.62774,-20.824284,-21.09039,-22.36008,-21.99908
-25.00202,-24.607708,-26.727987,-23.809547,-23.734945,-22.397223,-22.415752,-22.318783
-23.798538,-24.240736,-25.202429,-22.050179,-22.087334,-19.74592,-25.307476,-26.774948
-19.23021,-20.010334,-22.40707,-23.860373,-19.648123,-21.118988,-20.264423,-26.724329
-23.06582,-19.698936,-26.784868,-22.923162,-20.341984,-23.804424,-22.159603,-23.93774
-20.491587,-22.213734,-25.204605,-23.877071,-26.982279,-25.155329,-27.804375,-21.370203
