-29.664646,-19.636019,-22.723656,-31.48373,-29.863676,-23.648,-23.622688,-25.62613,-33.00915,-23.257656,-25.476175,-32.168808,-18.069729,-25.434656,-21.861881,-25.883326,-21.635172,-22.41753,-30.058552,-32.899963,-28.586067,-29.153185,-25.806149,-19.047958,-24.409027,-26.765453,-26.491718,-27.465395,-22.935085,-19.47955,-28.40024,-24.403524,-30.483887,-22.014086,-32.30688,-26.786974,-31.16489,-25.489676,-23.915184,-24.424183,-26.01904,-26.656818,-25.278488,-32.769485,-23.779152,-21.369427,-24.036366,-24.98867,-27.54043,-21.724007,-24.67327,-28.13706,-27.991302,-25.220146,-22.99687,-20.901314,-25.37566,-25.720562,-18.307981,-23.372204,-18.76397,-29.18677,-31.950935,-28.101421,-25.635216,-27.300043,-28.911694,-29.176613,-34.527798,-23.272968,-29.415033,-28.331326,-23.031603,-24.91576,-22.981419,-24.916262,-24.952866,-25.713493,-29.380222,-25.56816,-29.726305,-26.15602,-29.987242,-23.088192,-30.625753,-23.71719,-23.654982,-22.850777,-28.710426,-28.396889,-17.856958,-31.835455,-31.777077,-34.330727,-33.98576,-22.69461,-27.143864,-28.960777,-52.15914,-57.261795,-56.59911,-31.800665,-80.0,-60.779945
-26.635847,-23.601295,-20.938908,-27.84246,-24.391052,-22.776773,-23.830462,-19.371357,-29.486357,-17.672085,-29.812372,-27.759224,-19.203108,-25.125193,-18.678526,-19.766668,-19.520012,-26.918886,-31.295025,-39.117714,-26.509825,-28.772175,-17.230585,-15.065674,-13.271751,-18.427067,-26.35075,-22.365047,-21.76389,-23.000757,-20.73532,-29.64276,-31.13951,-24.696352,-30.99538,-26.011654,-21.868069,-22.969675,-18.33972,-19.35822,-25.622765,-27.648336,-18.555721,-27.249262,-18.55879,-17.236671,-30.197247,-19.907606,-20.005116,-30.751442,-28.419302,-23.222954,-26.660534,-16.545195,-14.199112,-9.457687,-16.253777,-20.728252,-18.341349,-18.027864,-14.322084,-27.81749,-23.909199,-23.599293,-28.650032,-26.717567,-24.96001,-36.073235,-32.10221,-35.034676,-26.832829,-25.022425,-31.626335,-21.096762,-29.823318,-23.504053,-26.505909,-27.065376,-28.756048,-24.102589,-25.205017,-26.85608,-29.13602,-24.954113,-24.925592,-24.546465,-25.65334,-19.010345,-24.07856,-27.618677,-18.88286,-25.783686,-34.164112,-31.020546,-28.045807,-30.014847,-26.375732,-19.563658,-47.35045,-50.809994,-49.944336,-33.362186,-80.0,-61.92479
-28.817768,-21.440355,-18.035507,-22.653254,-26.582455,-17.452595,-21.173218,-17.246807,-30.041887,-13.306847,-30.448496,-22.830158,-17.537258,-24.015879,-23.090126,-18.164633,-18.265327,-23.681732,-31.088669,-31.053125,-27.522692,-21.575432,-12.7939415,-10.227974,-8.327827,-11.672247,-21.691782,-19.423742,-21.024025,-24.207493,-17.260193,-22.64751,-30.384407,-24.319447,-31.13108,-22.245892,-19.457281,-29.602577,-13.13829,-18.531206,-22.96553,-22.666796,-19.228245,-21.634327,-13.4867325,-16.01501,-31.81097,-14.700901,-14.288012,-26.095253,-25.652979,-16.558874,-27.811264,-13.847042,-10.167995,-3.9126186,-11.417345,-19.399601,-14.333427,-12.77511,-14.2580185,-23.616356,-22.364126,-28.785309,-27.286919,-29.883183,-25.089901,-29.058586,-29.701601,-23.451962,-25.977596,-26.742203,-35.563488,-18.845135,-25.43055,-21.512062,-21.197796,-31.13809,-26.866879,-20.783714,-28.828762,-26.812325,-22.168486,-23.074312,-20.369316,-22.376383,-19.385592,-15.458582,-20.281403,-21.406319,-15.843506,-26.623362,-32.262497,-35.073505,-21.601545,-21.944368,-26.082333,-13.41024,-37.549225,-39.597675,-39.405575,-34.59762,-80.0,-62.022835
-29.40483,-25.442501,-28.638464,-29.324835,-22.7182,-22.900616,-23.93272,-21.51164,-24.617088,-20.887085,-27.524162,-24.80718,-24.571716,-23.254066,-18.817976,-27.121426,-19.774426,-28.781715,-29.717,-31.150293,-23.299343,-22.358912,-21.974289,-19.0186,-17.518309,-16.969582,-28.166763,-26.325268,-23.132496,-28.575619,-24.995663,-25.068008,-21.895056,-22.649261,-32.793335,-24.959713,-22.645935,-32.450706,-19.29234,-29.21659,-24.828148,-25.255766,-20.871828,-21.867342,-22.498903,-26.848383,-33.702053,-21.456932,-20.769274,-25.496937,-27.076275,-20.003202,-27.400085,-20.28013,-18.433435,-11.523628,-20.878214,-21.512236,-18.523611,-20.670832,-25.096577,-20.690681,-24.300648,-39.708965,-28.648361,-29.182564,-28.637218,-27.707214,-28.7739,-21.797272,-27.022755,-25.24953,-29.22205,-21.742353,-25.913086,-21.988922,-20.35241,-24.755476,-28.531261,-26.27964,-31.616484,-21.594872,-22.53774,-24.076746,-22.47197,-23.187855,-24.364555,-25.11895,-22.247416,-26.191969,-24.243519,-38.715164,-34.81121,-37.28867,-26.968489,-23.768465,-21.807156,-19.707943,-41.573524,-41.820137,-42.270664,-36.24395,-80.0,-62.877113
-26.10368,-25.771957,-23.551783,-31.656614,-23.666874,-25.783981,-29.00958,-29.22763,-25.249256,-30.57585,-27.829922,-26.639805,-26.48973,-20.922752,-19.47288,-25.805431,-22.435846,-29.642187,-25.844234,-29.483734,-22.366137,-30.341951,-25.571135,-23.317108,-28.407936,-28.575043,-28.557499,-24.821203,-21.785349,-23.526812,-26.715893,-23.082596,-23.710533,-28.325117,-29.183605,-24.756996,-32.294994,-29.889872,-25.590427,-33.012478,-23.606853,-22.379234,-19.256535,-23.857079,-27.036768,-27.229866,-29.212036,-21.611275,-23.470757,-24.42805,-23.271835,-28.040703,-24.244598,-25.265942,-21.481583,-20.631042,-28.02229,-23.736555,-19.690414,-26.763355,-26.71458,-25.59656,-26.53524,-39.459934,-27.98185,-28.401411,-25.182396,-24.462946,-27.331268,-21.211304,-24.091534,-25.446722,-24.707134,-23.249424,-21.920612,-20.596075,-23.013048,-24.178534,-25.428516,-23.874968,-32.38169,-24.862879,-30.003473,-27.061396,-22.178251,-22.515617,-29.664839,-27.823357,-24.477211,-25.427486,-27.825573,-28.449108,-39.850452,-39.250454,-27.171432,-28.60796,-27.33886,-31.148611,-43.42706,-54.14256,-55.786148,-36.08094,-80.0,-63.390476
-29.66403,-27.690977,-22.471952,-26.726225,-28.666779,-28.429768,-32.65733,-28.758427,-31.840008,-24.565023,-23.78267,-31.33645,-27.486385,-25.744022,-24.782146,-24.847675,-34.29909,-31.590075,-26.71518,-30.450989,-24.078308,-26.347906,-18.588423,-32.96087,-21.085186,-28.056356,-28.240088,-26.24229,-26.210064,-22.590784,-26.234379,-20.288418,-29.506382,-25.05649,-32.52824,-20.086742,-27.864838,-26.284912,-22.706963,-27.529455,-24.109589,-22.909168,-24.664757,-34.217564,-22.445875,-28.631804,-25.329256,-23.98403,-23.104607,-25.886517,-18.479332,-25.119513,-27.223473,-24.76861,-23.378443,-26.809769,-27.03025,-23.08635,-24.475525,-21.655327,-22.186012,-25.574934,-31.9057,-33.33655,-31.020176,-28.082787,-30.32409,-30.227198,-27.271515,-24.433105,-22.140253,-29.145784,-21.230015,-22.02335,-23.304813,-27.23539,-29.452507,-23.516857,-21.168686,-23.64837,-30.151392,-31.504004,-26.069738,-33.48913,-24.095236,-26.512932,-23.950634,-30.16145,-22.779936,-28.384022,-27.980848,-25.71809,-36.81795,-38.51928,-36.314945,-29.590816,-29.473997,-31.672213,-41.560745,-57.85682,-55.475986,-36.315723,-80.0,-63.921295
-33.98971,-27.291834,-28.588043,-21.438812,-27.061523,-28.455421,-30.074028,-26.175018,-29.412018,-27.927504,-26.89135,-29.828995,-24.847996,-22.941517,-28.371443,-22.960743,-33.41987,-28.491213,-26.713406,-27.44432,-24.946468,-25.722094,-17.684649,-26.680168,-19.745178,-21.225986,-28.19916,-26.234983,-30.805897,-30.921196,-28.357754,-21.783838,-31.914139,-19.297564,-30.842186,-20.111702,-23.777637,-28.303404,-22.314095,-27.706408,-28.31441,-28.477633,-29.706837,-34.73881,-24.058428,-24.302555,-21.810986,-20.833488,-24.303953,-30.371683,-18.552868,-29.854864,-30.610657,-24.522488,-31.19901,-23.699244,-27.953163,-21.579758,-25.358803,-18.751259,-25.237854,-24.213825,-25.423122,-24.727036,-30.26015,-27.48478,-26.09182,-32.232124,-30.17635,-26.10048,-24.746965,-30.549194,-20.412241,-24.312506,-29.972176,-26.505617,-26.710787,-25.804214,-24.445547,-32.02928,-26.924513,-36.019783,-30.100103,-29.752533,-23.170225,-31.082092,-19.409721,-30.738823,-25.401014,-31.249897,-26.211044,-32.504692,-32.70478,-37.48852,-33.778355,-29.571524,-28.384422,-29.317322,-40.98311,-56.996357,-56.750107,-36.811924,-80.0,-64.8244
-29.720768,-22.521185,-25.1438,-23.393888,-24.512249,-24.177542,-26.513191,-28.717018,-31.87009,-27.003773,-27.96867,-31.311562,-25.948368,-25.68555,-30.869991,-22.362707,-23.89714,-28.739994,-23.309624,-26.063368,-25.871922,-27.242798,-19.576927,-21.42674,-23.875807,-16.892712,-25.432322,-25.753864,-26.463333,-27.558868,-25.936707,-28.694525,-28.555435,-20.365824,-29.39328,-19.903458,-24.510399,-24.321148,-21.331371,-24.832834,-21.49104,-23.636873,-29.80242,-23.785564,-21.77097,-27.625679,-23.516563,-17.873499,-31.430569,-21.074097,-24.066795,-21.49038,-29.075006,-21.954943,-26.35123,-20.291674,-27.29348,-22.843431,-19.623627,-21.883612,-17.515963,-25.194626,-27.123283,-21.805817,-28.650043,-24.749233,-25.087559,-25.267282,-32.689034,-21.486794,-28.619656,-26.723879,-21.256418,-23.244507,-23.220428,-24.210493,-22.254742,-24.96724,-27.396591,-29.961468,-28.20183,-28.67086,-28.946535,-27.4435,-23.287195,-22.840874,-18.467945,-24.239002,-26.09203,-25.22751,-30.958233,-29.736595,-32.094547,-36.29333,-33.420025,-25.492367,-27.886795,-28.768892,-37.102177,-39.579494,-39.96748,-36.548008,-80.0,-64.982475
-29.95523,-18.67919,-20.617872,-30.625708,-26.443804,-22.959347,-35.291702,-34.365,-32.756596,-22.26046,-28.096039,-30.79284,-30.359371,-23.106495,-24.465254,-26.20275,-20.005445,-30.454124,-23.641336,-29.22541,-30.76086,-32.796432,-22.77032,-19.89146,-26.394787,-17.279533,-30.384396,-24.504246,-27.71737,-28.515934,-22.03096,-36.89631,-25.576632,-23.169897,-24.169037,-22.97879,-27.427212,-26.86089,-24.619068,-24.1088,-23.440474,-27.935034,-30.466467,-20.149628,-24.326681,-29.497337,-25.534826,-20.77056,-28.289928,-23.568184,-23.891907,-17.480934,-24.937153,-17.588133,-23.216301,-23.306581,-27.026585,-26.959341,-21.35735,-24.05716,-16.466705,-25.369997,-29.236917,-27.220171,-28.477306,-20.91948,-22.696205,-29.560234,-27.287218,-18.65966,-26.28352,-29.083961,-20.445515,-25.490776,-21.455996,-28.959698,-27.475101,-25.833216,-23.280922,-25.149017,-21.601847,-28.360435,-28.23712,-21.744514,-13.704334,-23.536507,-19.756477,-26.426014,-21.471766,-25.129196,-29.510548,-26.56677,-29.466427,-33.930008,-34.839,-25.417303,-24.421713,-24.306791,-33.32278,-33.09853,-33.122883,-40.261837,-80.0,-66.21951
-26.96239,-20.660042,-19.2935,-26.341162,-23.872232,-21.974945,-27.842491,-33.318024,-27.373764,-21.32217,-20.329056,-20.514856,-27.824305,-22.424166,-23.451145,-22.08686,-21.253735,-25.90073,-22.733122,-31.900331,-25.383375,-29.147049,-22.635225,-21.695568,-21.99188,-18.684786,-22.305866,-27.299122,-23.363174,-27.239199,-22.548918,-29.626833,-27.207644,-24.565756,-22.378143,-28.7313,-29.264345,-26.054523,-22.474773,-24.173176,-25.117052,-22.506683,-29.789795,-25.845798,-24.375513,-30.584948,-25.126839,-20.809776,-27.705261,-27.172817,-26.56466,-21.386402,-26.77954,-17.381124,-22.665955,-25.257807,-26.785065,-20.043028,-20.010519,-25.452518,-19.570042,-26.631512,-27.706772,-24.138218,-27.180685,-23.098764,-20.153288,-32.779434,-25.261326,-21.921806,-25.173689,-29.122307,-20.86368,-20.543957,-23.87532,-22.917938,-32.73745,-23.77105,-20.504251,-23.822208,-23.520275,-27.849146,-27.471157,-18.866772,-12.55493,-20.833971,-20.023327,-22.108704,-23.303247,-26.258282,-23.827377,-27.548721,-32.923702,-31.702734,-30.046402,-20.44856,-21.689152,-25.624706,-37.83452,-38.06413,-37.737263,-44.116665,-80.0,-66.006065
-28.640491,-29.822418,-23.243633,-31.795904,-28.948412,-24.249218,-26.41417,-25.7627,-28.86625,-32.094063,-23.254404,-20.471771,-25.399057,-27.753414,-24.51604,-25.497051,-22.579763,-29.691824,-21.903215,-32.368687,-23.533783,-26.27444,-24.134468,-29.451204,-23.635519,-24.829258,-21.888573,-28.533808,-24.903522,-23.462088,-25.1591,-24.065828,-33.046005,-24.786774,-27.719566,-28.543306,-35.359077,-31.094027,-21.678497,-24.725616,-22.942865,-22.165018,-28.25206,-34.619133,-26.975056,-22.598248,-19.860878,-18.109638,-21.423397,-26.839745,-25.346798,-30.693832,-24.479431,-20.127552,-25.97788,-30.689789,-23.008755,-20.483505,-31.00023,-18.593317,-26.256138,-24.467602,-28.07798,-27.653519,-22.654238,-21.731895,-20.991356,-30.827772,-22.772509,-35.87439,-25.355545,-29.881565,-24.149826,-22.284222,-25.24548,-19.387905,-30.98656,-30.309505,-31.183964,-26.314106,-31.286926,-27.390297,-28.074625,-21.62889,-24.02956,-20.384403,-23.263016,-22.813728,-20.372126,-30.241346,-25.21281,-25.720291,-38.16382,-35.755024,-31.491589,-22.765484,-29.372173,-26.870907,-44.914658,-55.97376,-58.699154,-42.305355,-80.0,-67.30857
-30.481121,-25.568798,-23.597395,-26.40334,-27.615816,-26.799852,-23.311012,-26.111158,-27.869621,-34.490086,-25.669071,-20.224255,-26.271795,-28.775864,-19.795483,-21.5355,-18.14874,-25.731667,-23.792124,-26.967682,-25.499207,-26.952312,-23.668463,-23.616055,-25.728504,-22.513374,-17.58359,-30.300146,-19.369835,-24.45876,-32.024094,-23.608131,-29.177332,-25.88853,-24.25727,-28.281687,-30.697004,-26.593803,-21.891102,-29.715965,-26.973959,-26.612873,-29.185635,-26.58636,-18.601896,-16.78504,-22.345387,-20.788342,-21.086685,-24.451263,-24.703642,-32.299976,-30.621655,-17.802807,-19.225525,-23.298977,-22.402298,-24.12824,-32.983376,-17.46296,-26.137827,-24.162468,-30.705019,-26.185543,-25.37489,-20.614815,-23.425419,-23.022934,-23.696255,-23.443626,-27.96764,-23.58263,-24.47615,-24.923172,-15.986542,-20.304989,-26.62885,-23.905432,-26.683828,-21.380316,-26.888367,-33.914715,-25.506918,-26.276157,-21.267529,-22.574684,-21.609941,-19.354643,-15.2665825,-27.813248,-26.930622,-29.97563,-41.983604,-37.72646,-27.968987,-26.193295,-26.690765,-20.516975,-43.602783,-57.87117,-55.260666,-40.751053,-80.0,-67.16408
