-24.967007,-20.384586,0.0,-15.612382,-19.107819,-16.692959,-21.327177,-19.318672,-20.683245,-22.33505,-24.087397,-20.89918,-31.350796,-20.552011,-20.452019,-15.974899,-16.935728,-20.118202,-21.4664,-21.35342,-18.615742,-25.06696,-18.482246,-20.442041,-26.646011,-23.856026,-25.71652,-25.39992,-25.236958,-21.311241,-18.63888,-18.30639,-16.550257,-17.162018,-16.35082,-21.956017,-22.835337,-16.31703,-17.327793,-17.417675,-15.328559,-15.265127,-20.758411,-20.872452
-24.644577,-27.359804,-20.575947,-14.637655,-22.890036,-22.860607,-16.915937,-16.610939,-22.079298,-24.623354,-22.039993,-19.023207,-29.26693,-17.37098,-29.480972,-25.629192,-23.29924,-23.733826,-30.22387,-20.63115,-27.872395,-23.650017,-16.01712,-19.90847,-20.672054,-25.373524,-21.773178,-26.149979,-27.06583,-18.186213,-28.365248,-32.906082,-22.994995,-23.544605,-26.960838,-28.908676,-22.961025,-21.43283,-26.781736,-24.296448,-22.771343,-15.617195,-27.102966,-25.384703
-26.902573,-28.049353,-26.714039,-19.894314,-25.04978,-26.550697,-18.636204,-16.602219,-17.96444,-21.687843,-24.033928,-27.190096,-23.500307,-21.195866,-31.107399,-37.418365,-24.74778,-21.199108,-27.019321,-21.820967,-21.99032,-21.792572,-23.365833,-30.168327,-28.345901,-30.429968,-20.99338,-22.73561,-21.551556,-19.75823,-23.898834,-30.38275,-28.385372,-27.95442,-30.605696,-33.146935,-30.510712,-17.977924,-26.950005,-24.644096,-20.76614,-17.914673,-24.941204,-29.347002
-31.545183,-20.990955,-26.224789,-17.512543,-29.737537,-32.000763,-20.173405,-23.353506,-18.62856,-20.182766,-22.452684,-28.618536,-22.598461,-21.365288,-24.956375,-21.791767,-19.424809,-22.24334,-21.066414,-20.797508,-21.816174,-22.170128,-23.71791,-27.661846,-32.44154,-26.03593,-23.238226,-21.52125,-20.171515,-25.304264,-25.602901,-26.677174,-21.259945,-29.257912,-27.634106,-27.277824,-24.397678,-18.106052,-24.060211,-22.715385,-23.52245,-21.778477,-30.499752,-28.764898
-27.953203,-19.955639,-29.98195,-19.314678,-27.89369,-24.396923,-25.660194,-22.777605,-19.933592,-20.502905,-19.515625,-26.990692,-24.251854,-22.610382,-18.54918,-20.022285,-18.260384,-21.94266,-21.630915,-29.000988,-18.05925,-19.388517,-23.821938,-27.296429,-28.149242,-29.204285,-27.241339,-21.954142,-18.54853,-22.825987,-28.842722,-25.905767,-22.40457,-28.163134,-28.652546,-22.693169,-27.338549,-22.53511,-28.64907,-22.86965,-25.905579,-34.40067,-25.826117,-32.075935
-27.22891,-20.908844,-33.124165,-23.23662,-28.93608,-21.742897,-31.253279,-26.478073,-20.936554,-21.657454,-18.794937,-30.351782,-25.530636,-23.76882,-20.66589,-24.508215,-16.423092,-21.081978,-19.176666,-25.752796,-19.51067,-25.627346,-21.871037,-26.690567,-23.855957,-28.592716,-24.324883,-20.58073,-18.93966,-22.762045,-29.90562,-24.912235,-30.139519,-28.326591,-26.74959,-27.512947,-25.20754,-25.428547,-24.505497,-22.42917,-29.56702,-29.327898,-22.974068,-29.957888
-21.82196,-25.101357,-32.566067,-21.377853,-18.7753,-26.417622,-27.629215,-34.015915,-32.884518,-24.193192,-21.475145,-23.812511,-18.906681,-22.20912,-31.40143,-27.671412,-16.280045,-22.568922,-21.054485,-22.80972,-27.439472,-22.556051,-23.473766,-19.542202,-25.013136,-27.389273,-23.510805,-19.264523,-24.435179,-22.234283,-23.089132,-24.611351,-29.283817,-28.73418,-25.551231,-27.604746,-23.479979,-24.78235,-21.178308,-23.663015,-25.293407,-21.718689,-26.300938,-25.96572
-22.400753,-23.625591,-31.783289,-22.49706,-15.353068,-33.371822,-30.29747,-27.97665,-27.248672,-22.903683,-23.700277,-22.441452,-18.802137,-21.157831,-30.134497,-28.840122,-27.818272,-23.400192,-26.019333,-23.938244,-28.17821,-19.36819,-25.454685,-18.23172,-29.304773,-27.766699,-18.070326,-23.284733,-24.665403,-20.055822,-21.084991,-22.42712,-23.93806,-22.940884,-25.297272,-35.18927,-21.580036,-22.47772,-21.481705,-24.467615,-20.940699,-23.30815,-27.902176,-21.059696
-25.983128,-21.872292,-26.795813,-24.464188,-20.462696,-29.18466,-26.039349,-25.638624,-22.036715,-20.371883,-25.87712,-19.731804,-26.310314,-26.621832,-25.781218,-29.729198,-31.865957,-30.03286,-21.241703,-21.5364,-22.207378,-24.720968,-23.250454,-22.89639,-22.406237,-30.725124,-16.71923,-22.931406,-22.974964,-24.978998,-25.905018,-23.439857,-21.694874,-24.444874,-25.198717,-26.64547,-27.790894,-26.99297,-23.047058,-29.880835,-21.796637,-29.814837,-27.353785,-25.665834
-32.30681,-26.090641,-31.297495,-21.607471,-29.277655,-27.176277,-29.008442,-35.62524,-22.383364,-18.41233,-22.498371,-23.711956,-31.719389,-27.296371,-26.427252,-26.6307,-34.305946,-27.11702,-26.375402,-25.102406,-21.272457,-20.07351,-27.23352,-27.55285,-23.417423,-26.81631,-24.44643,-20.643543,-20.875347,-25.437912,-25.944437,-22.027103,-25.935368,-25.17677,-25.567663,-28.147009,-32.110607,-25.832748,-25.712069,-25.614862,-24.043537,-30.67734,-31.92464,-28.209267
-25.925972,-29.922867,-26.714876,-20.819107,-27.50955,-23.76967,-30.450666,-23.167349,-20.920572,-19.812,-16.549738,-20.007435,-24.987043,-26.649729,-21.876171,-27.43799,-29.70547,-21.580666,-31.797617,-18.15661,-26.730814,-20.686275,-18.818783,-21.086823,-21.824047,-20.797407,-26.394314,-26.843338,-24.206165,-24.973696,-20.454231,-21.054781,-26.5756,-18.538553,-22.215025,-28.556108,-30.634666,-23.313686,-37.905304,-25.291769,-21.263338,-27.710875,-24.88519,-24.853935
-22.321758,-26.739971,-26.638466,-24.864054,-28.098436,-28.677729,-25.382355,-24.666075,-22.403576,-21.92183,-22.018978,-17.888058,-26.559013,-24.049484,-21.827547,-24.958141,-21.90372,-25.799877,-27.46182,-20.559376,-20.856789,-24.437946,-17.238369,-22.951012,-17.094666,-25.880554,-27.687658,-24.39679,-27.582956,-23.642914,-23.907192,-21.612362,-26.932447,-25.300003,-25.38862,-27.36308,-27.19197,-22.142708,-28.26969,-21.976358,-24.711843,-21.700962,-27.621798,-20.306576
-24.287876,-29.23149,-31.960796,-29.713488,-19.79486,-25.42084,-21.529472,-23.630272,-22.148283,-23.954807,-23.073975,-24.977379,-26.588846,-23.50485,-26.653206,-21.627949,-21.985794,-20.269878,-24.872488,-28.553204,-20.86626,-21.66166,-21.547495,-27.39113,-22.916332,-25.18588,-24.604431,-25.055904,-23.998188,-18.4968,-21.19089,-23.11732,-23.138,-28.146759,-19.559288,-21.981787,-24.154427,-25.156462,-27.964514,-22.637672,-25.229176,-17.647371,-24.243057,-21.96516
-34.786545,-27.35652,-32.74385,-24.577803,-22.340204,-24.169693,-23.499744,-25.384111,-20.73475,-22.281467,-25.368828,-27.770666,-24.042746,-22.348068,-28.553288,-20.740154,-23.69083,-19.935364,-30.098944,-26.364315,-25.038294,-16.543167,-23.947163,-28.154022,-32.71505,-23.828064,-27.035664,-21.923037,-20.32051,-20.171076,-22.065575,-25.983824,-24.973558,-23.066086,-18.970224,-21.233498,-25.11969,-26.323004,-25.602745,-24.07257,-26.824245,-18.952442,-21.950851,-26.629131
-36.761017,-24.285534,-25.920414,-25.319368,-26.853207,-23.134506,-24.684696,-29.11439,-20.152325,-21.04482,-27.294882,-31.87574,-27.06394,-19.480915,-22.19239,-23.03077,-22.176863,-27.407122,-26.04349,-27.861847,-23.731956,-17.857656,-27.081303,-30.45498,-30.148424,-22.865404,-18.58625,-24.983635,-21.944527,-23.235338,-24.961914,-26.748436,-19.77597,-28.335697,-19.814228,-20.852018,-23.131771,-23.165733,-20.298218,-21.180164,-26.34276,-19.046406,-22.132067,-28.059944
-38.861973,-28.336956,-21.496609,-22.242853,-26.756626,-25.2085,-23.471205,-20.800098,-23.092901,-24.300392,-21.42515,-26.905197,-25.005655,-18.51886,-21.054407,-22.609808,-19.08474,-21.112268,-24.539143,-23.2745,-24.077463,-16.900211,-20.51805,-23.67752,-25.708471,-21.463327,-18.714056,-31.175892,-20.454206,-24.234692,-27.558664,-27.384474,-19.598362,-23.611578,-23.053814,-23.14848,-24.178722,-30.278187,-18.889296,-26.827738,-24.908592,-20.703419,-21.138687,-24.87581
-33.112946,-29.807487,-25.396439,-20.737957,-24.021042,-30.700018,-26.091415,-16.916702,-16.36077,-23.744434,-17.93864,-27.53315,-25.93649,-23.582579,-21.570335,-19.880735,-18.463486,-20.018057,-27.872498,-17.113302,-24.935715,-19.547153,-20.368406,-23.221535,-20.553902,-25.459154,-21.601906,-21.658539,-25.847237,-22.054106,-34.102646,-24.3741,-22.587074,-25.22652,-24.74515,-27.048225,-28.054083,-36.895172,-25.830101,-27.677292,-24.342396,-23.564005,-23.606264,-25.300743
-33.121933,-18.37828,-30.641108,-25.597942,-24.035748,-31.7,-24.363613,-20.84306,-18.509535,-22.616337,-16.323795,-27.602911,-22.13117,-30.368822,-26.271273,-24.81845,-26.71673,-19.888508,-30.03879,-17.805048,-17.564766,-22.173092,-23.745888,-25.806473,-24.714636,-24.281395,-19.568834,-20.837566,-24.123224,-25.877434,-21.297703,-21.632578,-26.29402,-28.351267,-21.998016,-30.805473,-24.843283,-27.55872,-26.891645,-24.090935,-20.939472,-20.163113,-20.4794,-24.612965
-32.929665,-17.373251,-26.381489,-21.879276,-29.295311,-26.997864,-22.674324,-20.2989,-24.348167,-20.249306,-22.538733,-25.564274,-19.514393,-28.099072,-28.319714,-29.562452,-29.451166,-21.11562,-29.306828,-18.69337,-21.550472,-20.877335,-32.38156,-30.098698,-25.723446,-32.733543,-22.57489,-27.273268,-25.589226,-26.153765,-19.456757,-20.497696,-29.244066,-28.466446,-30.004282,-34.77886,-20.967026,-21.117533,-20.523415,-24.981827,-23.270632,-25.058222,-19.522287,-23.529144
-27.613739,-22.1635,-20.696327,-27.70253,-31.72459,-24.845905,-23.914127,-24.580717,-25.698416,-18.784245,-23.278858,-25.510891,-25.59979,-22.82381,-19.627249,-26.908113,-30.258615,-24.103504,-28.276432,-18.56585,-27.819227,-20.734127,-23.654537,-21.896957,-24.872074,-26.15771,-22.379965,-27.858114,-26.950815,-29.106821,-19.828354,-18.209972,-26.322073,-25.419613,-23.959383,-25.861645,-20.55317,-18.845795,-20.694004,-27.40269,-25.492777,-23.246788,-24.018345,-23.958857
-31.705727,-23.702831,-19.533619,-25.641212,-23.810394,-19.584995,-31.644857,-26.68708,-25.762169,-24.470795,-23.011093,-25.917631,-30.284678,-16.489508,-21.443718,-26.89618,-27.547203,-28.696478,-25.977991,-34.97787,-26.293144,-25.869122,-23.686302,-17.049404,-22.739964,-24.244965,-25.741491,-26.726809,-20.692802,-22.425661,-22.683025,-21.392658,-31.583008,-24.517124,-20.638302,-21.292263,-21.923994,-27.362024,-26.058052,-21.78339,-23.662556,-30.171553,-26.285908,-28.672813
-31.517416,-23.93203,-21.740236,-22.541424,-21.341885,-20.937698,-33.393375,-21.446423,-24.820053,-19.828896,-18.738003,-23.539495,-25.297298,-17.165367,-17.00861,-25.90069,-20.63248,-33.05695,-26.97908,-26.550457,-23.989376,-22.65078,-21.60843,-18.10262,-19.9301,-25.905413,-29.073353,-26.306232,-17.687586,-23.203384,-25.69089,-29.761436,-26.232086,-19.446196,-23.028961,-18.0208,-21.91687,-20.497353,-23.035654,-22.819603,-22.841076,-25.32409,-26.339794,-27.901464
