-11.907446,-0.83865356,-1.273531,-1.1767883,-15.989439,-17.847853,-18.134554,-14.863013,-19.655884,-18.697762,-18.717663,-14.438744,-12.249805,-15.598511,-20.298677,-14.898645,-16.985268,-21.464548,-14.93347,-19.266638,-16.302208,-19.368652,-15.114502,-11.163469,-23.202398,-26.46702,-21.843304,-17.383,-20.217485,-16.402187,-20.49231,-19.752106,-17.097885,-17.028622,-20.25197,-25.898588,-24.724203,-20.369312,-20.363575,-26.452486,-22.176895,-23.95715,-17.724606,-27.944351,-21.374874,-25.090511,-30.646694,-23.98868,-20.818136,-16.894077,-22.472471,-20.048578,-21.814297,-20.38367,-24.292805,-17.70237,-19.54388,-21.415277,-17.589434,-16.665531,-19.02333,-15.63998,-20.880037,-19.445404,-22.72551,-17.544083,-19.81155,-16.312984,-24.515774,-18.549015,-20.859465,-18.575802,-16.432484,-25.160736,-19.948612,-20.998457
-17.891762,-15.028895,-25.091562,-16.371807,-18.113152,-15.940727,-18.84591,-18.951069,-15.520534,-19.825157,-17.57207,-17.302753,-12.420208,-17.424973,-23.273964,-17.524706,-20.793453,-20.368912,-15.071365,-14.3839245,-19.877766,-19.02304,-22.869684,-13.721657,-25.270939,-26.339846,-27.26184,-15.318703,-15.993717,-13.032095,-27.791168,-20.031242,-15.184031,-17.652395,-15.76346,-23.38554,-20.513557,-19.681383,-22.303232,-20.546432,-16.89626,-16.842146,-16.954184,-18.228611,-19.788637,-21.766468,-23.691135,-23.769001,-18.142605,-15.323031,-22.054443,-19.300821,-23.061132,-24.634003,-25.654913,-26.55503,-18.294483,-19.782995,-18.999645,-23.008598,-21.469019,-19.155123,-22.053762,-26.367994,-20.372162,-28.195444,-20.496933,-22.770866,-19.76971,-24.761375,-21.062096,-27.799719,-11.814417,-15.660252,-21.61994,-16.11424
-18.27198,-14.636411,-20.251347,-15.172117,-19.94595,-13.904087,-17.383408,-20.743908,-18.561989,-19.614761,-20.052296,-23.786144,-19.731567,-21.724443,-20.168205,-15.683817,-24.65916,-15.937118,-13.705351,-15.235019,-17.460083,-22.210882,-16.306028,-28.699211,-27.330208,-24.417032,-25.28834,-20.964708,-17.543617,-16.756495,-26.64975,-31.280247,-17.714607,-21.172983,-15.124624,-20.377916,-17.818188,-21.10471,-16.51776,-19.239845,-17.154789,-17.774727,-22.212223,-21.26384,-21.452759,-18.55507,-18.500965,-19.963713,-20.806984,-22.755371,-15.295365,-19.042791,-22.550121,-21.782057,-20.406727,-21.659054,-18.678707,-21.022018,-18.728546,-27.459553,-22.85301,-20.492432,-22.811829,-22.77607,-18.403494,-27.438509,-26.844328,-16.966337,-17.383427,-26.499565,-19.923935,-20.130878,-13.969444,-20.657997,-20.542114,-17.35998
-19.798485,-15.038786,-20.999666,-17.13126,-18.181347,-11.271021,-13.038689,-21.094265,-22.596418,-19.166653,-21.786196,-23.626562,-19.709576,-20.455898,-17.124771,-22.861956,-20.46775,-19.081854,-20.696346,-19.312666,-19.192558,-23.844952,-12.828133,-31.281921,-30.136972,-24.214552,-33.04427,-21.207932,-15.493259,-21.42033,-19.553677,-25.29551,-18.77974,-26.079376,-19.374346,-20.115261,-15.823385,-22.073116,-16.512186,-24.64343,-17.760803,-23.220366,-20.024153,-21.672173,-18.854939,-16.433117,-23.52441,-21.59817,-18.867908,-28.641535,-15.456387,-21.377956,-18.35477,-16.876076,-18.988276,-19.246931,-21.985815,-20.036629,-19.903906,-22.967806,-21.255001,-23.967112,-20.743826,-21.208797,-16.65812,-26.808155,-22.330204,-16.036903,-17.618416,-20.70985,-14.589195,-15.561544,-16.713655,-22.264225,-12.261236,-16.225214
-21.331747,-17.822918,-16.589771,-18.578503,-22.406738,-13.9169235,-16.074833,-26.663935,-19.75769,-21.889294,-24.169907,-16.973576,-21.251461,-22.396584,-17.645163,-22.629404,-23.753237,-25.393358,-17.125889,-19.888401,-20.20807,-26.012318,-18.684244,-24.157879,-26.46479,-18.472181,-25.642818,-15.573812,-21.174274,-23.382412,-21.835094,-20.91417,-22.736584,-19.41447,-21.757357,-17.537292,-20.981096,-22.054962,-20.616852,-22.868275,-19.265568,-19.555979,-21.66857,-20.836582,-20.691463,-15.966294,-21.690548,-23.541733,-21.056866,-27.13316,-24.456964,-22.767544,-19.775581,-14.69002,-20.36423,-14.5223675,-25.743008,-15.318989,-24.472948,-20.793821,-17.428684,-20.48781,-21.178673,-19.157335,-19.904528,-25.812546,-15.269103,-20.525427,-17.213179,-16.464418,-13.549881,-21.074163,-20.462475,-19.914944,-12.460653,-19.562511
-22.247263,-19.965815,-16.25898,-26.087406,-16.785677,-20.806177,-19.676373,-25.299915,-22.710018,-23.323692,-23.367586,-17.85208,-20.732937,-18.552887,-22.366022,-20.854458,-27.271385,-25.018637,-13.842649,-16.019306,-18.549038,-27.250877,-17.842545,-20.997648,-20.541534,-15.70341,-28.044266,-13.799318,-21.019718,-23.339321,-29.593048,-17.96,-23.795826,-17.70478,-21.63654,-21.889349,-20.125717,-20.141644,-18.445053,-24.463903,-25.810331,-22.842934,-21.558323,-19.660385,-17.253138,-19.232403,-21.949734,-19.712444,-21.474152,-22.229311,-30.18762,-21.38721,-19.871262,-12.97205,-26.710354,-15.119646,-19.952696,-14.908039,-19.87594,-19.398266,-17.115278,-14.900154,-21.511818,-22.644766,-21.141613,-23.46869,-16.513966,-26.908155,-15.374699,-16.19383,-18.323748,-25.058428,-26.541327,-14.301559,-15.142666,-21.055836
-23.266365,-13.094168,-16.590206,-29.914673,-15.284397,-23.066547,-17.489801,-18.045498,-20.47897,-19.106634,-17.675758,-19.055494,-14.444303,-13.221552,-16.507965,-21.72057,-15.832546,-17.74455,-9.78101,-17.214256,-15.387722,-16.22493,-22.212116,-17.019825,-18.596535,-20.093588,-25.785942,-15.495122,-15.13927,-17.908089,-22.326748,-18.732918,-22.93719,-20.67097,-17.805613,-17.706676,-19.695929,-21.1712,-21.833088,-24.325212,-23.205153,-20.798782,-19.71851,-19.22374,-18.748878,-22.525597,-28.799677,-21.724934,-21.832794,-18.561668,-18.15312,-23.905405,-22.488503,-16.49331,-18.53001,-19.507532,-14.234596,-16.36311,-21.139225,-14.403852,-16.36385,-14.208218,-19.569084,-24.937922,-20.677946,-20.042995,-23.950386,-25.180641,-12.91074,-18.828085,-19.867058,-18.373379,-24.669529,-15.459759,-13.761654,-22.103834
-22.911636,-16.141888,-16.674719,-22.684149,-27.275566,-24.206522,-12.72175,-14.86516,-16.622917,-20.124628,-12.964031,-18.633694,-14.206753,-17.714508,-18.556334,-25.189749,-16.946747,-15.259189,-11.9255295,-18.914827,-19.324924,-18.12607,-23.800997,-23.100586,-16.762398,-23.75283,-26.115446,-22.952429,-12.763508,-21.196127,-19.564266,-16.035175,-20.168594,-21.019258,-16.70526,-14.912023,-20.109844,-27.944054,-24.372925,-19.822037,-25.526327,-26.287045,-24.800343,-20.47879,-16.185738,-18.446945,-21.497948,-21.052814,-23.962437,-19.233149,-16.182613,-29.82783,-25.332838,-25.0202,-17.163933,-20.760853,-15.329484,-24.250105,-21.596275,-15.469761,-23.69758,-15.511722,-21.116245,-23.109558,-17.345383,-23.455887,-26.720736,-20.706837,-15.204262,-19.918432,-14.905268,-20.650497,-28.583641,-24.103924,-18.316294,-17.27745
-19.668083,-23.630482,-22.490871,-19.73635,-21.72613,-16.816713,-15.427113,-21.303879,-12.049486,-19.378178,-15.363541,-21.882154,-17.278564,-26.38453,-18.586222,-21.833912,-20.936352,-16.942509,-14.338591,-23.993782,-22.782515,-25.530308,-16.052773,-15.923578,-19.313587,-18.64863,-18.840763,-18.134827,-15.676087,-22.36203,-18.771435,-14.494174,-17.432076,-20.664867,-19.886387,-18.582764,-18.158096,-19.591423,-19.085121,-18.659075,-24.282526,-22.639011,-20.334204,-13.897654,-19.99794,-19.509855,-21.55506,-19.141329,-20.087337,-16.230423,-21.703884,-24.882133,-24.179138,-17.645412,-12.675907,-25.5041,-18.118118,-23.006447,-27.017178,-15.877986,-25.491507,-20.260403,-16.897768,-19.518627,-17.78106,-16.379837,-22.270172,-15.583692,-21.6309,-18.228525,-20.110073,-21.359041,-23.983337,-17.951874,-15.856348,-13.119299
-22.951864,-22.880537,-21.557919,-21.52636,-17.474863,-11.115404,-13.258457,-21.132751,-11.301731,-15.490502,-15.740955,-15.813083,-21.47666,-24.07241,-18.205008,-14.128475,-28.255877,-19.862068,-11.533897,-20.810938,-22.311798,-21.157784,-15.92156,-14.8148,-20.811954,-15.361266,-17.820206,-20.029564,-22.454779,-19.701889,-19.41922,-18.390656,-16.048834,-20.301277,-22.040764,-22.963945,-15.960451,-21.881784,-19.075317,-27.386341,-24.58337,-21.719397,-22.470642,-14.539007,-19.444078,-18.462946,-24.23528,-19.13644,-18.948029,-19.549507,-24.933207,-25.370125,-20.801865,-15.884171,-16.087965,-28.660652,-21.48803,-14.983,-18.215813,-14.253065,-16.351768,-20.671741,-17.376194,-14.326382,-25.617838,-17.97496,-19.66872,-17.275543,-22.512516,-13.716612,-18.270294,-22.307178,-19.839363,-15.235348,-15.062933,-18.100977
