-23.64561,-18.742847,-20.206501,-18.367794,-16.582695,-17.551506,-16.483278,-16.275267,-17.13342,-17.271145,-16.293686,-16.238316,-18.302221,-17.021406,-16.82734,-17.346758,-17.67912,-17.345882,-17.397871,-17.722818,-18.579763,-17.76157,-18.176329,-17.498646,-16.644924,-18.950586,-17.790272,-16.861694,-19.557854,-16.92532,-17.37405,-18.497883,-17.596716,-19.096031,-18.843487,-18.191837,-19.429466,-17.969845,-20.195766,-18.164139,-17.935923,-19.464031,-19.160852,-18.680752,-18.105274,-20.408548,0.0,-0.6421852,-0.45567703,-0.7604027,-0.6927719,-0.79092026,-0.82102585,-0.77161026,-1.0254669,-4.481743,-21.802391,-22.650776,-21.260036,-22.418097,-21.25425,-21.655645,-25.86891
-31.459509,-27.78554,-25.606945,-32.695457,-31.617085,-35.21148,-26.337439,-28.716255,-25.98182,-25.958982,-26.19672,-36.91474,-24.738146,-37.608517,-28.691328,-30.87376,-34.530502,-28.215317,-33.194183,-30.358234,-30.799671,-34.50668,-27.867039,-32.96144,-29.923798,-28.415182,-29.302055,-30.247158,-24.154886,-28.044445,-29.149311,-29.9315,-27.98181,-26.646109,-29.658276,-33.052616,-39.594822,-34.635605,-28.081425,-30.946112,-39.213516,-27.978687,-26.35061,-34.740143,-34.690556,-27.077284,-15.415089,-33.5768,-33.027916,-35.417526,-34.523895,-27.376732,-36.675346,-30.804262,-31.179264,-9.242722,-33.60765,-33.05424,-29.103554,-29.637161,-29.748219,-30.319256,-25.096066
-32.307415,-30.802628,-27.348898,-32.661453,-39.55499,-30.61266,-24.92121,-33.467094,-25.16478,-21.43182,-24.413935,-34.836464,-26.663582,-37.341354,-32.19214,-29.053991,-36.68444,-31.705315,-34.578506,-38.251698,-32.789684,-30.756046,-30.789558,-32.02422,-30.482729,-28.383186,-27.26973,-34.385063,-25.787432,-32.372883,-28.375954,-33.37837,-29.852222,-28.064262,-28.241283,-30.165783,-41.767506,-41.412704,-31.02336,-27.955849,-35.10287,-27.303339,-36.653275,-32.317627,-29.131374,-28.294037,-20.898172,-30.295946,-40.180237,-32.7646,-33.433495,-31.95839,-32.30698,-32.980907,-24.75615,-14.223122,-32.61275,-31.793427,-27.527979,-31.098434,-30.418407,-34.4271,-32.774338
-38.855682,-28.197948,-31.926971,-35.492115,-34.747456,-30.738728,-26.363617,-33.41583,-33.48216,-23.23896,-25.602459,-30.33892,-24.070942,-40.332268,-31.229027,-31.34377,-28.127644,-36.04447,-33.387077,-29.029623,-35.22378,-27.233265,-28.009819,-24.067638,-31.557667,-29.154686,-31.336687,-37.835655,-29.090492,-29.723602,-30.626812,-28.729815,-34.95272,-27.972572,-30.63429,-26.895624,-29.691092,-34.275738,-32.566113,-29.658539,-31.937176,-23.72099,-34.32325,-26.04731,-27.707285,-34.233154,-23.38171,-32.41211,-29.893814,-29.972574,-32.90541,-36.881016,-29.383728,-28.253202,-26.991848,-16.471447,-34.28551,-30.807222,-28.527325,-28.455318,-25.437363,-28.900826,-31.468021
-37.736614,-29.748566,-33.358776,-30.313402,-27.12696,-32.74534,-34.02109,-32.32937,-28.847223,-27.529703,-29.384417,-26.238087,-27.403526,-36.756115,-32.287884,-30.264883,-26.234985,-38.24867,-26.062416,-29.046242,-34.281437,-23.363556,-27.97445,-21.429596,-34.394512,-25.136866,-27.712685,-37.29254,-31.25307,-25.980951,-34.124725,-27.800457,-31.257078,-35.114254,-33.41892,-28.190212,-24.181633,-30.63564,-35.174202,-31.24861,-36.352604,-24.199123,-34.618343,-24.586496,-25.439358,-34.74629,-25.84855,-24.892185,-28.496428,-33.007107,-29.448105,-30.221664,-33.325592,-30.086098,-28.637772,-18.706451,-31.652952,-31.08324,-28.66425,-26.880169,-24.42046,-29.055412,-30.056015
-35.40057,-26.564552,-31.772839,-27.628254,-26.03408,-33.269455,-36.07719,-38.245255,-27.237476,-26.177284,-27.71294,-28.884563,-29.4969,-36.261814,-32.53196,-28.269718,-26.545742,-42.902092,-27.403797,-26.897007,-29.945297,-25.435398,-31.766068,-26.360014,-30.157606,-28.17208,-22.479818,-28.615063,-27.702381,-29.299034,-33.654083,-29.101439,-24.51337,-34.694256,-36.261093,-36.06803,-26.589512,-30.219551,-34.838634,-30.119694,-34.853237,-26.905628,-31.401707,-29.562038,-29.404057,-29.390862,-25.51309,-26.258022,-27.617943,-35.61484,-31.324165,-27.560173,-32.14127,-29.855125,-25.630722,-20.970402,-33.432148,-28.918175,-29.425278,-31.180672,-29.188427,-35.249123,-30.489744
-29.439873,-32.979977,-24.36554,-26.30116,-28.840668,-26.863262,-25.489975,-31.471764,-26.888494,-27.466915,-32.79772,-25.470848,-34.067184,-36.143963,-29.958073,-27.470985,-33.958893,-41.073654,-24.456373,-25.130533,-27.981726,-27.563526,-28.900032,-34.64306,-31.91203,-27.710228,-25.499836,-25.459541,-28.854795,-26.156998,-31.78725,-26.296602,-27.30752,-31.33062,-42.69406,-33.281094,-29.235323,-30.760382,-37.45739,-31.263832,-33.397907,-37.21368,-26.887627,-32.13053,-27.362076,-27.744038,-24.823437,-29.908756,-32.046757,-29.554184,-33.97149,-29.065056,-32.576843,-35.175766,-27.761833,-24.685715,-33.524525,-28.611563,-28.307268,-28.789188,-27.908133,-29.40998,-32.98663
-29.663168,-31.864763,-26.679148,-28.920815,-38.10668,-23.367031,-28.222689,-27.804388,-30.165974,-29.209635,-32.736904,-29.569159,-34.247917,-33.422863,-30.244339,-27.566063,-38.99748,-35.623814,-29.209412,-31.655079,-26.928799,-25.672115,-27.942356,-31.42821,-37.505627,-28.439686,-33.173473,-25.397034,-31.120434,-28.979712,-26.851143,-26.907063,-36.429447,-35.2549,-33.710457,-27.171368,-29.576723,-30.26924,-33.045506,-33.177017,-33.07387,-35.10387,-27.600393,-28.655224,-28.837847,-30.104202,-26.172392,-29.933903,-35.95923,-27.525562,-30.907286,-30.829508,-36.548317,-34.19803,-30.596529,-22.326286,-30.244028,-27.785381,-27.022205,-29.565228,-30.443993,-25.543425,-28.256876
-32.73694,-22.394077,-26.548986,-33.081078,-35.064075,-24.002579,-31.92399,-27.31575,-24.635567,-25.02772,-27.253923,-26.204916,-28.304796,-28.475798,-30.538519,-32.319954,-30.280062,-30.141071,-26.255703,-29.795185,-27.264397,-25.128914,-25.606598,-35.26447,-31.605537,-32.39657,-30.554535,-27.458435,-31.29232,-35.417675,-21.91887,-30.988443,-30.211449,-35.44948,-29.049225,-27.857048,-32.000984,-25.52658,-29.406736,-24.466892,-27.19845,-35.814198,-28.350363,-29.98516,-27.82552,-32.035698,-32.8588,-36.628464,-36.69145,-29.43431,-28.733833,-29.306412,-31.466934,-31.773073,-30.382671,-19.255064,-36.198925,-29.286366,-28.800156,-30.083504,-27.109215,-30.561905,-25.283302
-37.832977,-25.588572,-31.800255,-26.999859,-42.831043,-30.696352,-26.09725,-29.634623,-23.933193,-31.083664,-27.610998,-28.956026,-28.357677,-27.829094,-28.575584,-30.190832,-34.319153,-32.127613,-31.503094,-24.18667,-27.425125,-27.559303,-29.72316,-33.146378,-28.745216,-29.705124,-30.77898,-27.896456,-36.105972,-32.633823,-25.132883,-39.195602,-29.499962,-33.08951,-27.432587,-33.250374,-25.177376,-26.85178,-27.630707,-23.882862,-30.861185,-34.428944,-32.96922,-25.118286,-34.743942,-27.514105,-34.903675,-29.599436,-27.289665,-31.389114,-34.87088,-35.854607,-37.196705,-26.683722,-30.852772,-21.925436,-34.88719,-41.778908,-24.034863,-29.256905,-31.031797,-36.272255,-30.187382
