-17.041243,-12.004127,-8.847494,-11.212238
-15.602006,-15.172576,-21.875122,-17.500172
-19.414482,-15.872084,-14.432484,-16.380398
-19.002256,-15.119819,-13.620255,-12.70829
-19.142677,-11.443298,-18.090157,-11.737788
-23.972677,-12.8473625,-17.37592,-19.152697
-22.570755,-14.954126,-17.961243,-20.763275
-20.207949,-15.690322,-15.124525,-21.439209
-13.654788,-19.117407,-9.969149,-24.484211
-13.7183075,-21.470139,-12.760937,-19.010506
-13.974265,-14.938567,-15.328064,-18.912066
-15.635648,-14.367655,-16.38274,-16.520405
-17.075459,-16.172947,-16.625275,-21.697098
-23.06457,-13.45121,-17.433928,-21.568584
-19.275463,-13.086805,-20.75595,-21.23865
-20.742435,-17.993086,-22.93052,-20.039503
-23.855139,-17.273903,-14.8302355,-18.268665
-14.468523,-19.550861,-11.33959,-20.846752
-12.421764,-12.340437,-14.235995,-21.716166
-11.156647,-11.693763,-11.954842,-10.284016
-10.968738,-16.428368,-12.833134,-10.465049
-11.268948,-14.559933,-14.895301,-15.1785965
-16.270134,-10.76248,-10.155365,-21.482943
-13.402946,-11.29669,-14.035376,-16.669716
-14.180707,-13.456028,-11.350017,-14.655157
-22.019535,-11.81554,-11.110028,-13.856235
-23.827017,-8.328096,-7.7687397,-14.855822
-18.900858,-5.6367035,-10.453287,-16.398567
-13.15319,-4.7180214,-6.9821644,-15.5098715
-8.841665,-6.322542,-15.0843,-17.754185
-7.31765,-4.0951843,-17.447493,-10.452102
-8.96203,-1.8630848,-14.138365,-11.439417
-9.749905,-4.2576046,-13.23853,-8.917
-12.519393,-5.25358,-22.230183,-15.006117
-11.223339,-4.2389336,-19.263065,-11.829435
-11.013533,-10.852965,-17.272087,-9.338003
-15.187077,-15.773413,-21.124882,-14.226473
-16.372402,-12.516536,-14.72988,-15.727962
-16.966784,-14.443473,-12.79456,-20.945934
-10.410435,-8.962669,-14.056976,-11.102791
-9.355612,-13.928913,-21.587265,-6.5435753
-12.835651,-15.666306,-14.487658,-8.472139
-15.315527,-10.046804,-15.868458,-9.855404
-6.543949,-8.367434,-15.179961,-8.945368
-4.507538,-13.029625,-15.597766,-9.281317
-7.091902,-12.964745,-16.872395,-9.708654
-8.861776,-5.938179,-16.062595,-3.9277554
-12.69338,-9.091621,-12.833387,-8.070156
-16.28294,-17.348328,-13.038443,-14.363225
-23.072035,-14.48144,-12.680557,-17.917042
-23.427448,-13.524001,-8.747471,-17.4436
-17.631489,-13.062209,-4.0160236,-11.548914
-18.317226,-20.616064,-7.0104675,-8.561472
-20.465683,-6.353714,-2.5534744,-4.0399227
-21.622074,-4.5685024,1.9073486e-06,-7.146925
-24.790924,-15.692379,-5.915537,-14.892755
-22.574835,-12.070413,-13.687035,-12.914345
-15.63505,-6.647087,-10.932194,-8.367308
-17.622715,-12.607361,-16.647667,-15.307508
-15.285711,-12.149738,-15.310267,-7.153248
-15.939944,-9.296692,-13.07813,-5.032753
-16.438776,-12.7326765,-14.633543,-5.2256565
-14.242806,-10.161577,-18.286564,-12.27652
-15.964531,-9.640537,-15.619478,-11.693647
-16.469559,-14.672159,-14.954388,-19.12011
-18.738544,-14.052406,-17.122467,-23.207289
-16.507408,-18.507376,-19.043365,-12.109304
-15.783281,-12.708557,-14.456429,-9.111029
-17.42419,-14.736908,-17.271318,-9.789886
-20.245617,-15.699644,-18.788712,-11.706276
-18.019299,-13.16472,-13.66042,-9.138563
-14.568814,-9.475546,-15.391447,-14.792908
-14.912317,-14.036293,-12.20516,-11.5835285
-21.55775,-16.245022,-11.98872,-9.005491
-23.387177,-23.296303,-13.352726,-14.661563
-18.870878,-16.689507,-13.712284,-20.915283
-22.272161,-10.5197935,-20.277632,-14.916953
-18.140457,-10.528332,-15.637522,-15.358481
-13.956705,-13.621772,-8.791624,-14.179873
-14.129194,-10.473957,-9.123449,-13.313896
-18.853848,-11.269059,-5.509157,-17.01382
-18.174292,-14.5578785,-2.09379,-15.1160965
-19.573277,-17.611177,-5.052229,-20.807198
-22.460327,-18.419073,-7.5742664,-17.981932
-16.146854,-13.504669,-7.1924133,-11.420825
-12.342095,-13.523038,-10.912716,-10.085262
-12.125863,-21.06601,-14.593393,-11.54548
-17.149536,-13.735487,-18.772736,-18.16848
-16.242191,-10.022606,-19.68543,-12.769779
-12.614864,-12.225302,-19.426989,-12.959044
-14.970285,-12.849302,-23.044495,-13.000599
-14.179213,-14.28865,-14.836035,-12.492041
-15.872302,-12.606767,-18.496122,-12.611327
-12.952056,-11.299704,-20.129555,-12.748994
-16.198502,-16.716217,-20.015583,-10.90651
-23.282133,-19.921766,-18.237263,-9.952044
-21.298794,-20.791487,-14.865365,-4.3906
-18.66372,-16.218163,-15.909627,-5.2621365
-14.649599,-17.12055,-13.811548,-9.270651
-16.140657,-12.073364,-15.966888,-9.081303
-15.968852,-10.724534,-22.818441,-10.00169
-13.717432,-12.129427,-23.98591,-10.491364
-10.357725,-9.311274,-13.792437,-23.230234
-13.144459,-9.112211,-12.772554,-21.673264
