-28.3798,-19.42537,-19.25515,-22.315996,-16.903645,-18.608744,-24.433178,-15.280553,-25.603857,-26.532116,-25.031965,-20.453686,-17.89026,-25.666279,-0.6815376,-1.7633858,-1.2965984,-1.0900021,-1.1009865,-1.6564445,-1.1170788,-1.7179966,-1.7103043,-1.7040462,-1.3017635,-1.1648235,-1.9073486e-06,-17.931952,-21.493374,-22.426914,-19.480284,-18.482533,-31.219006,-21.775167,-26.142212,-28.224598,-25.024693,-19.793274,-28.246542,-21.641943,-28.26667,-18.906065,-24.293783,-24.14808,-23.894821,-24.732456,-25.34533,-27.915413,-27.142838,-20.673954,-24.238924,-26.073248,-25.167213,-24.96648,-20.942965,-28.620237,-25.573929,-25.799793,-24.246983,-24.785362,-26.421505,-31.740568,-23.253895,-27.869848,-23.554014,-22.355982,-24.733648,-23.145714,-28.581257,-20.235268,-25.3124,-29.56445,-30.324648,-24.340637,-30.647388,-25.163671,-28.88889,-25.579641
-30.639252,-21.893505,-19.712925,-22.922867,-15.895428,-16.912348,-25.539234,-18.384268,-27.933578,-24.057594,-26.022018,-20.50698,-24.149542,-28.210484,-17.95916,-23.179499,-29.336967,-20.94742,-22.300205,-20.986748,-24.454605,-20.433228,-25.88197,-29.019854,-29.888271,-18.43224,-9.64406,-25.942001,-33.358036,-22.217873,-22.51666,-27.276854,-30.177238,-22.435617,-24.01128,-21.538162,-25.872437,-21.816477,-25.909542,-19.47415,-24.36578,-15.983178,-30.799723,-27.625813,-20.144539,-20.26689,-21.533333,-21.678614,-24.47751,-16.918093,-21.001825,-22.868938,-26.87007,-24.912079,-20.410202,-24.490784,-23.420261,-30.528416,-23.196655,-25.82108,-25.187782,-30.0393,-24.409515,-22.832365,-17.686012,-28.170177,-21.850645,-19.553452,-31.234203,-20.02142,-21.379194,-24.274557,-24.814451,-29.16421,-29.741903,-23.539055,-25.080086,-28.560562
-39.11798,-19.246157,-25.447922,-20.601133,-20.638409,-22.251148,-23.567505,-15.393557,-26.643019,-24.969788,-22.596394,-26.397333,-28.906025,-22.795372,-21.601164,-23.7568,-28.623734,-22.34393,-22.933935,-24.53625,-30.852987,-27.831333,-21.555878,-24.298084,-22.147055,-21.736633,-15.110226,-31.540396,-28.345198,-23.396563,-21.27504,-23.15044,-27.009377,-23.915733,-22.541143,-22.591805,-35.144722,-25.195816,-21.04451,-21.993074,-23.41436,-19.491318,-32.51926,-22.589582,-21.004023,-21.061413,-22.924885,-23.466019,-22.125828,-21.4405,-18.456131,-26.195236,-22.776749,-20.611729,-25.10053,-22.15477,-30.728428,-21.863152,-28.551786,-29.433277,-24.154926,-28.073969,-25.11313,-28.538244,-19.467388,-29.827885,-28.454132,-27.068153,-30.96605,-17.738773,-21.327108,-25.675655,-23.465012,-34.267452,-24.267317,-26.002714,-27.8477,-31.323013
-35.820366,-17.068703,-27.838717,-26.654501,-20.788439,-24.532166,-22.540712,-17.821674,-23.364717,-23.278942,-24.55912,-26.99239,-26.947031,-24.167091,-22.977167,-27.21991,-32.66,-27.527891,-20.550928,-29.384497,-29.92582,-26.956482,-23.17313,-22.70795,-19.932636,-26.176104,-22.04709,-32.2113,-23.743042,-23.984713,-26.086792,-19.347607,-28.551226,-25.33316,-24.186455,-23.363512,-24.444258,-20.967018,-17.898256,-22.610312,-18.423637,-19.334755,-26.030321,-22.02867,-25.42153,-28.082336,-26.0895,-20.882284,-19.41899,-24.2835,-18.857044,-29.55326,-20.251818,-21.653576,-21.333405,-27.538568,-25.567427,-23.866188,-25.891544,-29.162275,-27.91401,-24.881908,-34.296364,-31.679977,-26.39762,-29.868261,-22.14724,-29.96826,-28.122383,-23.974316,-18.99612,-24.111792,-28.314299,-31.163887,-25.898048,-27.080982,-30.178623,-31.660315
-30.167423,-18.508942,-23.109093,-28.045923,-25.142918,-25.405884,-22.364597,-22.929636,-25.916279,-23.756405,-27.35147,-24.702171,-31.300493,-26.616959,-28.846725,-25.291523,-23.786493,-27.286942,-25.784851,-23.916336,-25.296537,-30.808504,-24.772797,-29.515104,-22.031286,-27.465511,-19.531654,-37.181084,-23.160816,-28.88971,-32.24501,-21.749073,-20.04468,-24.087727,-22.363102,-23.858385,-18.976105,-20.001274,-17.509071,-20.52808,-18.722189,-23.570646,-25.28083,-25.188843,-26.23007,-25.952953,-22.313559,-24.756588,-20.397427,-25.354687,-25.785427,-26.667536,-24.57325,-19.655094,-18.803547,-33.015503,-26.431705,-26.594769,-22.613953,-21.566257,-24.395853,-21.993298,-37.173664,-26.416443,-30.658525,-27.648487,-24.066168,-23.89782,-30.950365,-27.667526,-19.14202,-22.22844,-26.48757,-31.747217,-28.589615,-26.474081,-32.73253,-28.599972
-30.077213,-17.994102,-23.143703,-26.283873,-23.157467,-24.867231,-18.419569,-23.401415,-23.73224,-24.903896,-29.056015,-21.30477,-25.653887,-30.014277,-25.17077,-26.6575,-25.737846,-32.341915,-27.69309,-25.211199,-26.866507,-25.802092,-24.623592,-30.978441,-24.081318,-26.579062,-19.119957,-36.69272,-23.229736,-25.362143,-30.007114,-24.834679,-19.89101,-27.912539,-21.5158,-26.192543,-20.968517,-25.145874,-22.885262,-23.938663,-20.390957,-18.74888,-25.166325,-22.24193,-19.66808,-27.661217,-25.20636,-21.116856,-26.09616,-26.555445,-24.181007,-23.556637,-27.80293,-23.102743,-24.99612,-29.996506,-27.335682,-25.736195,-25.47166,-20.613033,-23.989105,-25.843138,-30.752996,-26.836014,-32.37887,-26.254627,-28.310448,-25.701338,-24.363873,-23.859148,-22.563677,-26.79939,-20.638538,-31.91346,-26.150673,-21.811983,-25.208248,-22.715544
-35.475338,-18.408916,-20.715464,-26.3197,-26.062855,-21.855003,-23.393435,-22.982878,-26.164448,-30.332558,-27.390804,-22.203499,-21.603119,-29.646688,-20.43708,-25.759136,-28.167156,-25.138582,-24.423058,-22.194805,-24.8555,-24.893814,-27.207426,-24.216337,-16.876602,-28.36103,-23.907242,-32.766773,-26.653833,-20.55802,-21.028004,-25.096249,-26.303822,-28.58435,-20.459175,-22.807182,-26.512436,-25.59086,-22.287914,-25.519478,-20.00425,-21.197084,-21.844467,-22.767801,-20.527424,-21.450577,-26.715319,-21.771439,-27.551102,-25.71723,-21.259573,-26.09875,-19.580078,-27.886719,-22.542074,-24.570059,-28.188416,-22.415462,-29.84441,-25.955639,-26.524555,-25.086552,-22.360222,-27.495363,-28.412445,-23.78596,-29.184397,-30.044481,-22.941357,-27.07519,-26.901936,-25.01771,-19.429842,-27.011057,-27.460064,-21.234598,-19.813692,-23.131561
-33.191376,-20.057632,-24.522312,-24.118309,-27.83949,-25.123856,-20.795692,-17.874245,-26.866737,-23.842506,-25.706215,-21.70516,-21.622189,-31.074755,-24.89492,-25.786535,-28.618742,-20.587954,-23.218441,-20.633163,-26.298088,-31.094322,-27.626774,-27.42165,-19.036102,-25.94178,-29.80431,-31.916628,-22.166107,-19.316574,-19.913933,-21.220125,-24.712608,-30.281511,-24.291,-18.070484,-23.860077,-25.362297,-21.460922,-26.171135,-23.277903,-22.041592,-17.51338,-22.567791,-24.850368,-20.21068,-21.248917,-28.386992,-28.251072,-24.496737,-22.159307,-24.465805,-19.035578,-23.859068,-21.6516,-24.94837,-23.53799,-21.91367,-26.091022,-22.378082,-23.131136,-26.796633,-24.264404,-26.493435,-23.385685,-26.34989,-26.344887,-27.360249,-24.682295,-26.838646,-21.449226,-26.950726,-26.572006,-26.136972,-26.835764,-23.892984,-21.677898,-31.066608
-32.30023,-23.245834,-29.658749,-27.888014,-26.546982,-25.725657,-23.90002,-20.504206,-25.455544,-20.0666,-25.628056,-22.745499,-21.54385,-27.218283,-32.382458,-24.913174,-26.411049,-21.896284,-29.75615,-23.82256,-25.240707,-27.053413,-28.237137,-24.87397,-24.80684,-26.447315,-21.510448,-21.773857,-18.087234,-21.155281,-18.968088,-24.133133,-23.349186,-24.648548,-21.773521,-21.477207,-22.150385,-25.867178,-25.118755,-19.453598,-21.059158,-24.185823,-18.976892,-22.10394,-20.038992,-29.605448,-21.518879,-30.644506,-25.913738,-17.299662,-25.470297,-20.747091,-17.647106,-21.550858,-17.35549,-33.16669,-22.706348,-18.446846,-24.87696,-23.344532,-21.928722,-21.523748,-30.494965,-21.36655,-23.06438,-26.027798,-19.385681,-22.216896,-23.595749,-25.702036,-23.75222,-26.23642,-28.18133,-30.151009,-24.178123,-27.716736,-23.41621,-30.000502
-37.075706,-28.194836,-21.362898,-25.45586,-24.547604,-20.169281,-22.469614,-23.337626,-27.329626,-24.526031,-30.4619,-30.921032,-18.396353,-28.30558,-26.313255,-26.825047,-29.416595,-18.554405,-34.130665,-26.31046,-31.174864,-24.48595,-24.103695,-24.89875,-27.949575,-26.071617,-19.711636,-24.353855,-23.55878,-23.026997,-14.762017,-24.843376,-21.917677,-19.884378,-21.660091,-21.119091,-24.833204,-21.642788,-26.156525,-24.150082,-20.424099,-22.320807,-20.176353,-32.8086,-18.783339,-27.491035,-19.961805,-23.504478,-23.244968,-20.724789,-34.048046,-26.585485,-24.24474,-26.21085,-18.998463,-30.376585,-25.337282,-22.02353,-18.417538,-31.15834,-21.744534,-25.83542,-31.77878,-26.617947,-24.883888,-23.427452,-22.575315,-28.874674,-24.615934,-37.712955,-25.928078,-24.496738,-27.884459,-24.553747,-22.724844,-25.470299,-23.816763,-25.311197
