-21.559631,-27.940231,-3.7189465,0.0,-29.004486,-23.110453,-24.55812
-28.020685,-24.760485,-10.92774,-11.934465,-30.62319,-24.32164,-22.132927
-24.165525,-24.050352,-13.947941,-16.018597,-31.68471,-25.081282,-24.73087
-19.962759,-29.332579,-15.930725,-18.260925,-36.365402,-25.885227,-25.028816
-17.8815,-26.714695,-20.4734,-17.808245,-29.034683,-27.281507,-20.578827
-16.144365,-22.512371,-24.759209,-21.157673,-22.277061,-32.83544,-16.881323
-11.386118,-26.532166,-21.77824,-22.033209,-20.135475,-26.179157,-21.735828
-9.12907,-26.786829,-21.49776,-16.273813,-25.349588,-24.711817,-28.136976
-7.3275566,-28.802692,-19.139008,-17.822891,-27.339453,-24.36456,-25.851923
-7.961193,-23.586035,-18.645103,-19.481888,-24.819622,-27.168972,-21.538605
-8.873232,-20.111473,-17.370687,-22.896185,-21.771805,-25.484514,-22.998535
-12.857697,-24.036375,-24.3661,-25.868963,-18.248001,-29.146269,-24.77298
-15.068066,-26.606964,-22.273615,-20.099379,-16.732208,-25.50682,-20.797878
-17.880638,-29.384956,-20.497257,-18.355965,-22.406849,-24.902168,-26.372156
-18.816423,-25.994423,-18.636341,-15.904812,-25.904652,-25.732092,-28.372625
-19.431583,-22.889793,-22.280111,-20.165545,-24.46056,-22.890385,-27.394497
-18.051754,-25.481274,-24.753931,-20.966515,-24.045523,-20.095749,-20.83271
-18.641975,-24.41499,-22.787268,-21.298218,-21.316248,-22.367933,-19.695229
-19.663998,-27.77776,-23.223362,-17.13253,-24.876152,-24.476372,-25.88627
-17.904713,-20.76487,-21.18649,-15.221056,-23.3927,-21.725498,-21.006916
-21.055046,-21.824955,-19.711271,-15.937599,-18.028824,-22.754955,-26.637552
-23.070957,-27.981361,-16.409122,-21.745739,-19.324148,-18.893658,-21.146992
-26.204832,-26.778622,-23.815672,-19.905113,-28.5838,-20.250986,-19.20092
-26.289183,-30.654858,-23.46588,-15.42732,-31.83161,-25.6039,-18.986477
-25.518692,-31.42665,-22.870031,-16.363834,-27.200178,-19.772005,-18.697712
-22.420368,-25.981192,-19.71975,-21.610065,-21.025341,-21.453793,-23.447056
-18.514948,-19.86509,-15.933218,-22.671677,-24.639465,-19.593002,-16.240273
-20.214127,-21.3335,-13.617771,-22.206955,-27.146341,-22.855656,-17.88888
-19.313864,-19.204056,-17.96907,-18.451591,-25.735867,-20.69331,-23.760208
-17.16678,-24.812832,-26.167475,-19.589867,-19.920488,-21.519863,-24.990187
-19.686134,-20.80089,-17.879606,-19.441029,-16.862265,-23.692553,-21.901302
-24.680984,-20.933926,-12.381783,-16.51854,-21.848316,-22.592419,-21.442076
-19.687984,-21.573572,-13.550253,-17.644695,-20.531609,-21.69158,-17.87864
-24.006725,-32.839874,-15.521714,-18.407837,-29.605412,-16.716373,-19.507397
-20.61332,-33.032955,-14.55961,-12.656158,-23.44825,-15.6842785,-18.394878
-17.473503,-22.398745,-14.476307,-12.7597065,-20.699867,-18.916111,-16.284338
-20.511772,-20.556393,-18.098185,-16.085415,-20.418545,-27.475368,-15.787502
-20.689346,-22.127087,-13.55183,-18.980782,-22.706676,-19.298216,-14.969232
-17.249214,-23.474731,-18.050173,-16.784332,-28.231527,-16.72789,-16.000305
-18.6226,-26.740822,-11.334501,-15.71304,-19.689072,-14.429874,-14.374771
-23.872107,-23.224102,-5.8164673,-12.126541,-20.585949,-15.950031,-14.961927
-18.372906,-17.990393,-5.708832,-16.576775,-19.923353,-17.541441,-15.794291
-20.137444,-25.304668,-9.486361,-18.320253,-16.680275,-19.84369,-11.395308
-25.572916,-19.776752,-10.158339,-12.789232,-20.116962,-19.634422,-12.280409
-35.21109,-18.461742,-16.036768,-11.549711,-21.452047,-21.972672,-11.737989
-31.084396,-23.928968,-25.297874,-15.57457,-19.419775,-17.875032,-12.836956
-20.62289,-26.585087,-15.179414,-15.358501,-21.77893,-21.366337,-12.708277
-18.143135,-24.53975,-14.850728,-9.968891,-21.59579,-18.879354,-13.983141
-19.381231,-19.167141,-12.804596,-9.140356,-18.469643,-15.612996,-8.261755
-22.866865,-14.588889,-7.964813,-11.9723625,-14.009232,-12.407574,-9.058071
-19.836338,-19.67592,-11.600193,-11.526192,-15.246107,-10.116283,-12.033081
-21.525806,-19.936283,-20.254688,-9.031124,-19.488636,-14.034376,-12.401707
-26.16962,-19.677368,-19.230787,-11.333895,-18.295671,-13.79512,-16.492298
-24.225887,-13.726639,-8.385397,-15.412919,-19.294687,-14.824274,-18.47915
-20.865467,-12.849041,-5.8246117,-11.914185,-18.791454,-19.984745,-28.562262
-21.242258,-18.638556,-13.18227,-9.607283,-19.064835,-18.721924,-23.081268
-24.82772,-16.328962,-23.241013,-12.177526,-19.953758,-15.209642,-17.504435
-27.58213,-16.487942,-19.938665,-13.035336,-17.016369,-20.219234,-14.452963
-26.854492,-23.783054,-17.056173,-15.250063,-24.188652,-16.875446,-8.182262
-24.977842,-22.0112,-14.343341,-10.445871,-22.050629,-10.921402,-9.265041
-26.327822,-21.45235,-23.59496,-9.459454,-22.359322,-13.950857,-23.414875
-21.419024,-24.299784,-20.40046,-8.889311,-19.124342,-16.36772,-20.524574
-20.22831,-26.595934,-23.252882,-9.742123,-22.80567,-12.756346,-15.928001
-24.321434,-25.289145,-23.380762,-12.948067,-17.330269,-15.808709,-14.532749
-18.811016,-23.932556,-20.158983,-17.071255,-18.154606,-19.335238,-13.084112
-17.855381,-23.07041,-15.194715,-16.900888,-19.842133,-17.454264,-17.147505
-23.812727,-16.15015,-17.18772,-15.641902,-14.697816,-15.599406,-11.242723
-23.88432,-13.626871,-23.074568,-19.012396,-16.078733,-15.895643,-10.49165
-19.426971,-14.606823,-16.096884,-19.394274,-15.127777,-15.122501,-9.810667
-19.950441,-25.048458,-16.107384,-20.724365,-16.316177,-16.537766,-10.378666
-20.364471,-16.947079,-17.246155,-15.950689,-14.503952,-15.127979,-11.492275
-25.386145,-20.649782,-16.02114,-11.9264145,-23.900826,-17.342323,-19.10504
-30.617115,-18.730377,-19.645018,-18.752865,-24.366192,-21.532307,-12.768499
-33.658794,-23.094448,-21.57587,-14.486015,-21.52578,-20.21415,-11.656288
-32.171738,-21.12025,-24.904995,-14.501069,-19.232895,-21.40649,-8.958117
-33.801113,-26.107767,-17.804325,-16.316856,-24.223886,-16.721764,-12.908909
-31.48288,-25.092281,-18.116695,-20.266132,-27.678185,-13.466238,-13.971573
-22.507599,-20.371517,-18.420994,-15.839993,-21.46261,-15.529547,-16.064516
-22.698032,-22.618021,-17.519882,-15.623672,-23.672672,-23.814487,-21.979404
-25.060825,-23.598263,-19.005276,-11.149088,-28.983818,-22.006626,-15.258391
-25.641613,-18.845158,-20.160545,-11.933353,-22.239021,-23.548613,-14.397137
