-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.337807,-22.722729,-26.467697,-21.543936,-19.008316,-23.114803,-17.753365,-27.920387,-19.09644,-30.797668,-16.508068,-25.273594,-31.856865,-20.812986,-20.11031,-18.099632,-19.330563,-22.00209,-20.641066,-29.320885,-19.319798,-19.34814,-15.678696,-24.286663,-23.07387,-27.771606,-23.931873,-23.595139,-24.130611,-26.246584,-22.145311,-22.695171,-17.604664,-27.02803,-18.046085,-22.910053,-20.768496,-18.781233,-19.32304,-20.137966,-25.473955,-16.327272,-23.598,-26.052288,-23.508423,-33.991356,-19.253235,-20.8179,-21.989166,-19.972824,-15.717552,-19.172337,-23.076845,-20.728943,-29.477888,-25.274286,-22.940071
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.544865,-27.313118,-23.6348,-19.967339,-28.560608,-26.263344,-18.722412,-19.364372,-18.767427,-30.45708,-18.624218,-30.695671,-24.294704,-20.041733,-23.148901,-19.088251,-24.014112,-19.80475,-33.19099,-21.52111,-22.387468,-19.948215,-21.274738,-19.28599,-22.448357,-23.020933,-17.739433,-21.526329,-19.461477,-23.62147,-18.700344,-19.579464,-26.360847,-18.683802,-19.566858,-24.41283,-22.84354,-20.722313,-20.730524,-16.007614,-21.092306,-16.813616,-21.41232,-22.592012,-23.431332,-24.611135,-23.763681,-21.27282,-18.89809,-21.583454,-20.577383,-22.437365,-21.907787,-18.961786,-25.537712,-26.030506,-25.234428
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.309978,-23.523687,-26.968637,-19.989185,-27.588505,-23.219896,-14.595976,-17.312786,-18.785057,-24.669498,-19.658329,-25.0613,-27.595108,-21.668007,-28.336523,-20.4066,-25.822535,-19.472624,-29.77536,-18.887953,-23.462543,-28.658667,-17.076859,-16.347076,-28.970724,-25.18913,-16.436306,-24.778498,-17.43526,-20.047932,-16.724995,-14.083534,-24.989391,-22.187674,-21.665676,-26.427628,-23.01363,-25.96272,-18.059303,-20.020428,-18.524887,-17.858135,-21.924229,-23.721024,-19.8965,-25.812988,-22.4439,-19.950235,-16.015856,-21.198744,-22.424942,-20.735006,-18.991158,-23.43134,-20.04373,-24.865871,-26.05516
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-30.073967,-18.609468,-26.287619,-27.246237,-25.839777,-25.94316,-18.364067,-21.276646,-25.257149,-20.26865,-23.781166,-23.302326,-23.807547,-17.009283,-29.976524,-20.092096,-22.83292,-23.062447,-31.80323,-20.78497,-22.045277,-20.46306,-12.3652935,-13.977421,-26.845041,-27.58511,-20.734402,-20.413795,-15.313594,-19.954786,-16.25147,-14.964578,-19.249756,-22.39848,-26.863194,-30.792488,-20.631935,-20.872585,-23.74292,-19.832521,-21.857151,-15.21782,-29.580244,-21.769802,-21.943949,-28.02275,-23.000004,-20.979275,-17.309238,-19.52306,-20.906252,-19.592035,-21.04714,-25.446405,-22.146355,-27.057722,-21.571402
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.26392,-19.046589,-22.100796,-22.35728,-24.142223,-22.776268,-31.08846,-18.403679,-26.031605,-23.215271,-24.830694,-24.579319,-26.587818,-19.973248,-34.82471,-20.57534,-20.630424,-28.860523,-21.323408,-24.203068,-24.100643,-18.076485,-14.60453,-16.451708,-21.465742,-27.639868,-20.534422,-27.925694,-19.076221,-18.878237,-21.28279,-19.587236,-16.804367,-23.02058,-25.346144,-31.394379,-17.956095,-22.914265,-23.501232,-15.317785,-20.533064,-17.03339,-21.407528,-22.082104,-21.544645,-26.895046,-27.78048,-18.409225,-19.945393,-23.970522,-20.260773,-19.051334,-22.851742,-22.285997,-21.284348,-23.748066,-24.06166
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.82241,-24.133526,-22.609974,-17.187904,-26.877995,-22.834908,-29.030128,-23.702642,-29.708054,-21.627491,-18.954504,-22.292782,-22.955484,-21.37904,-31.945343,-18.735092,-19.929007,-23.788544,-16.404734,-21.168987,-19.413425,-24.85801,-17.93351,-23.326408,-18.690582,-22.292463,-23.511187,-29.949028,-21.451244,-22.177782,-27.316616,-25.983566,-17.485935,-26.899069,-25.145308,-23.202902,-17.963682,-31.320248,-19.392601,-18.237534,-19.18404,-18.69944,-19.199358,-23.41717,-17.353472,-26.649145,-27.845213,-17.212727,-22.799465,-22.484034,-22.36576,-21.331415,-18.918571,-22.764675,-15.688788,-23.32182,-24.183184
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.973434,-26.601488,-20.987535,-20.65165,-24.785358,-19.175404,-24.442379,-31.787731,-27.509186,-21.931805,-18.619127,-22.36275,-22.006643,-24.41125,-20.871408,-14.6685505,-18.71499,-20.163574,-19.229187,-16.236927,-17.490576,-21.330387,-15.335906,-27.87168,-22.271921,-24.993664,-19.525444,-26.354748,-19.363775,-18.652489,-19.952145,-25.034924,-14.834729,-31.01436,-30.785843,-20.779404,-14.20951,-28.12281,-19.837412,-20.583948,-18.512264,-17.99427,-20.463156,-23.04562,-15.881894,-22.470715,-27.31389,-16.729105,-21.71539,-20.164839,-13.577636,-15.148714,-23.693676,-15.896422,-13.406727,-22.025196,-21.25167
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-30.63975,-29.618423,-19.34866,-26.52872,-24.521362,-24.51075,-26.948421,-26.708616,-23.767803,-27.849031,-25.315052,-19.410816,-19.859966,-27.42086,-21.779242,-17.406002,-19.925098,-24.431473,-21.62122,-20.667461,-25.7241,-16.316662,-18.945116,-22.169128,-16.298035,-29.204418,-19.41301,-20.93534,-26.198032,-20.105385,-15.492603,-23.168957,-14.637444,-27.248129,-24.137108,-23.088903,-18.938463,-24.586336,-20.18121,-19.334866,-20.561693,-18.187891,-16.351501,-21.626747,-20.26154,-25.816236,-19.549242,-20.773308,-21.47214,-22.882679,-15.208645,-16.365921,-27.492123,-18.020273,-20.564499,-19.184639,-17.878683
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.19072,-25.076735,-20.821348,-18.790611,-23.683285,-17.035435,-19.122917,-20.113235,-20.360289,-27.911741,-19.857897,-19.477158,-18.771742,-27.614635,-23.707594,-17.39854,-18.625975,-18.902355,-19.578396,-22.56665,-20.098759,-18.669678,-19.313274,-24.829382,-13.422337,-19.685036,-17.850954,-18.123238,-22.7532,-19.370293,-19.115078,-25.994375,-21.840353,-24.852018,-17.152452,-19.98994,-20.794588,-25.516426,-24.598577,-23.617973,-21.12916,-17.782547,-18.85892,-16.657852,-20.87886,-23.977077,-21.346138,-20.242304,-21.825459,-20.108288,-16.724463,-22.760006,-30.271822,-22.60852,-20.146084,-21.851534,-16.801533
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-32.114754,-23.023039,-23.863491,-17.386177,-20.610771,-19.12412,-18.152336,-24.68364,-18.549839,-21.518349,-20.251698,-23.710556,-22.246582,-26.800444,-23.366707,-18.735031,-20.55552,-19.74841,-22.312208,-23.454391,-18.8394,-32.220272,-26.360125,-28.061655,-20.304794,-24.590096,-23.153988,-21.44902,-24.098433,-22.09477,-20.391563,-22.13896,-17.235985,-18.777136,-22.260689,-22.173405,-19.812756,-17.801235,-22.889326,-25.467583,-21.956205,-19.778175,-21.685387,-20.798723,-19.277094,-23.161297,-21.637814,-18.506744,-22.202408,-22.63604,-18.334093,-21.110987,-26.694265,-25.892162,-22.472565,-21.094301,-22.896894
