-16.448355,-15.179285,-14.3819065,-9.924408,-8.063671,-4.708866,-12.007776,-13.649527,-5.199011,-12.659651,-12.485464,-21.014328,-17.095667,-16.735512,-26.92578,-21.460546,-23.907682,-15.205555,-3.1794147,-2.900303,-3.0267906,-6.2347984
-14.042313,-15.227114,-5.8312073,-8.413685,-0.8210468,-1.0558357,-12.948233,-5.4059086,-7.462574,-16.77002,-15.114187,-28.31139,-15.933142,-13.50609,-22.91798,-27.187204,-26.360136,-18.371086,-20.63462,-24.867447,-25.706451,-10.375732
-20.161655,-8.442318,-4.9870567,-4.130825,-5.0460777,-2.1854668,-11.010405,-4.145317,-10.544304,-18.613945,-22.751589,-22.363228,-14.636723,-14.588917,-25.39854,-24.23484,-21.341473,-18.309065,-17.991158,-26.821945,-25.888832,-17.526176
-18.064156,-5.2765827,-7.3249397,-2.3752327,-10.547476,-10.188101,-8.572975,-1.3209877,-5.5797806,-20.882717,-16.414148,-21.005213,-11.736078,-17.429657,-20.588608,-24.669441,-22.792805,-18.865473,-21.455332,-19.85535,-24.528454,-17.062037
-14.772192,-5.311554,-11.995007,-7.8211517,-22.022411,-13.775213,-3.4169922,-7.8785553,-6.464863,-21.059145,-9.741018,-12.5744095,-17.607895,-19.090475,-20.920725,-27.981806,-23.824593,-18.163029,-14.152096,-14.591076,-23.81417,-12.166233
-8.902008,-9.580666,-6.934889,-15.660215,-13.42247,-11.2001705,-5.7086983,-11.451195,-6.7921906,-15.480753,-11.041889,-12.57893,-14.522289,-14.857304,-28.035667,-25.266033,-25.037888,-13.5389,-15.464067,-15.203871,-20.765345,-10.453373
-7.4066067,-16.148518,-4.9098873,-6.3758774,-13.606733,-14.425451,-12.349865,-9.393612,-5.4473953,-5.0841427,-10.65789,-21.036823,-10.341213,-5.5839767,-19.238125,-16.24289,-21.489536,-7.215008,-13.725306,-13.562723,-14.998899,-8.814514
-9.342833,-12.641359,-8.510405,-8.377218,-12.616909,-13.485441,-9.3654995,-11.6471,-13.990875,-3.3101654,-8.52289,-19.455214,-13.874084,-6.8031025,-17.42802,-12.652901,-17.212706,-12.556721,-19.063534,-12.807566,-14.800802,-11.177233
-9.715843,-7.208355,-11.347263,-15.720825,-13.072552,-17.32474,-6.4172096,-12.954203,-13.864372,-3.0988789,-3.8659592,-5.6436443,-4.8810196,-2.789322,-19.5433,-16.829514,-19.218489,-16.97367,-15.584522,-7.9709206,-9.084694,-4.4396095
-13.911787,-11.438679,-15.63625,-19.529272,-10.749733,-14.563791,-11.998493,-13.062801,-15.381622,-10.291479,-7.6537666,-3.5801392,-2.8585014,-5.6868095,-25.130104,-21.877205,-33.605324,-20.611658,-10.078758,-8.8212185,-3.8588486,-2.195877
